osm_id,uprn,postcode,within,footprint_area_m2
way/394358290,000006045151,E14 7NN,strict,36.95074095139013
way/394358291,000006045152,E14 7NN,strict,38.74550498277395
way/394358275,000006045153,E14 7NN,strict,36.993008769168874
way/1055004676,000006045154,E14 7NN,strict,60.74092200181096
way/1055004677,000006045155,E14 7NN,strict,61.38963179737322
way/1055004678,000006045156,E14 7NN,strict,60.71268752054797
way/1055004679,000006045157,E14 7NN,strict,52.31968302873506
way/1055004689,000006045158,E14 7NN,strict,35.449470212054756
way/394358281,000006045159,E14 7NN,strict,34.97392960797517
way/1055004688,000006045160,E14 7NN,strict,34.3538292427205
way/1055004687,000006045161,E14 7NN,strict,36.85341711236089
way/1055004686,000006045162,E14 7NN,strict,48.95520093655165
way/1055004685,000006045163,E14 7NN,strict,46.241784086777386
way/1055004684,000006045164,E14 7NN,strict,36.48651529135651
way/1055004683,000006045165,E14 7NN,strict,34.60921616929701
way/1055004682,000006045166,E14 7NN,strict,38.38084572581087
way/1055004681,000006045167,E14 7NN,strict,36.68446683369914
way/1055004680,000006045168,E14 7NN,strict,57.26724625520012
way/394358282,000006045169,E14 7NN,strict,48.19530465109534
way/394358283,000006045170,E14 7NN,strict,43.72921522517114
way/394358284,000006045171,E14 7NN,strict,36.02882701177418
way/394358285,000006045172,E14 7NN,strict,37.666736414106744
way/397131449,000006045173,E14 7NN,strict,38.82298382671411
way/394358286,000006045174,E14 7NN,strict,35.41325876410439
way/394358287,000006045175,E14 7NN,strict,37.917955531190174
way/892347474,000006045176,E14 7NP,strict,32.31913633897164
way/892496573,000006045177,E14 7NP,strict,47.656403917161114
way/892496574,000006045178,E14 7NP,strict,45.03924059717735
way/892496575,000006045179,E14 7NP,strict,40.87408764438085
way/892496576,000006045180,E14 7NP,strict,39.810631036764164
way/892496577,000006045181,E14 7NP,strict,40.96143803748027
way/892496578,000006045182,E14 7NP,strict,54.97271972815842
way/1054901279,000006045183,E14 7NP,strict,41.54753865211829
way/1054901280,000006045184,E14 7NP,strict,39.91541000302793
way/1054901281,000006045185,E14 7NP,strict,38.924702376400255
way/1054901283,000006045187,E14 7NP,strict,40.453618964700325
way/1054901284,000006045188,E14 7NP,strict,39.48496883725726
way/1054901285,000006045189,E14 7NP,strict,39.54653808531902
way/892347471,000006045190,E14 7NP,strict,35.027915232312935
way/892347472,000006045191,E14 7NP,strict,33.82167424441134
way/892347473,000006045192,E14 7NP,strict,31.424758410905792
way/390799032,000006045193,E14 7NQ,strict,44.407221128094235
way/1056562078,000006045194,E14 7NQ,strict,52.287080910443024
way/1056562080,000006045196,E14 7NQ,strict,49.11360387119271
way/1056562081,000006045197,E14 7NQ,strict,51.05266163028646
way/390799030,000006045198,E14 7NQ,strict,68.46863179363041
way/1056562082,000006045199,E14 7NQ,strict,47.32650719844003
way/1056562083,000006045200,E14 7NQ,strict,47.07083745082498
way/1056562084,000006045201,E14 7NQ,strict,62.53035713710299
way/1056562085,000006045202,E14 7NQ,strict,64.46699604254272
way/1056562086,000006045203,E14 7NQ,strict,64.61017501506558
way/1056562087,000006045204,E14 7NQ,strict,49.29657496513747
way/1056562088,000006045205,E14 7NQ,strict,45.30240859899859
way/390799028,000006045206,E14 7NQ,strict,54.190255484252184
way/1056562089,000006045207,E14 7NQ,strict,51.28009325328655
way/1056562090,000006045208,E14 7NQ,strict,50.76630049098779
way/1056562091,000006045209,E14 7NQ,strict,51.836379139754136
way/1056562092,000006045210,E14 7NQ,strict,55.52952214525499
way/394902415,000006045211,E14 7NS,strict,48.81050899933697
way/394902414,000006045212,E14 7NS,strict,246.79151639283936
way/394902414,000006045213,E14 7NS,strict,246.79151639283936
way/394902417,000006045214,E14 7NS,strict,43.94805919620374
way/1432262694,000006045216,nan,strict,1100.406214942213
way/1432262694,000006045217,nan,strict,1100.406214942213
way/1432262694,000006045218,nan,strict,1100.406214942213
way/1432262694,000006045221,nan,strict,1100.406214942213
way/397134766,000006045222,E14 7NT,strict,52.142723431215934
way/892347480,000006045228,E14 7NW,strict,45.4934499967877
way/892347479,000006045229,E14 7NW,strict,42.53868396270856
way/394902418,000006045230,E14 7NW,strict,54.40028903482819
way/892496652,000006045232,E14 7NW,strict,43.377384616131316
way/892496651,000006045233,E14 7NW,strict,33.76309784971192
way/892496650,000006045234,E14 7NW,strict,39.17010114024651
way/892496649,000006045235,E14 7NW,strict,45.129642671549924
way/892496648,000006045236,E14 7NW,strict,36.626234993509335
way/892496647,000006045237,E14 7NW,strict,37.75625966983681
way/892496646,000006045238,E14 7NW,strict,41.423647165593614
way/892496639,000006045239,E14 7NW,strict,47.75029542820098
way/892496638,000006045240,E14 7NW,strict,57.06903702718224
way/892496637,000006045241,E14 7NW,strict,55.08043340180056
way/892496636,000006045242,E14 7NW,strict,53.84638740110226
way/892496635,000006045243,E14 7NW,strict,67.56082910322257
way/892496634,000006045244,E14 7NW,strict,57.8874495333262
way/892496633,000006045245,E14 7NW,strict,51.13912082729455
way/394902964,000006045246,E14 7NW,strict,32.059621449043995
way/1054901275,000006045247,E14 7NW,strict,30.29351594071415
way/892347483,000006045248,E14 7NW,strict,46.16310358869029
way/1054901276,000006045249,E14 7NW,strict,32.5928645920834
way/1054901277,000006045250,E14 7NW,strict,53.85590268391697
way/1054901278,000006045251,E14 7NW,strict,55.75195830958128
way/892347482,000006045252,E14 7NW,strict,44.62512465678068
way/892347481,000006045253,E14 7NW,strict,48.60060860154769
way/1054662336,000006045303,E14 7RH,strict,44.553084372632426
way/393510997,000006045309,E14 7RS,strict,47.03895463101568
way/1056456195,000006045310,E14 7RS,strict,47.774018048632755
way/1056456196,000006045311,E14 7RS,strict,48.62881743775142
way/1056456197,000006045312,E14 7RS,strict,47.817094957761036
way/1056456198,000006045313,E14 7RS,strict,49.7987567475381
way/1056456199,000006045314,E14 7RS,strict,49.26794974177176
way/1056456200,000006045315,E14 7RS,strict,46.79322163534963
way/394372765,000006045316,E14 7SU,strict,74.73156992371516
way/394372766,000006045317,E14 7SU,strict,50.978121877050526
way/394372767,000006045318,E14 7SU,strict,49.33114960167853
way/394372768,000006045319,E14 7SU,strict,53.2101945424184
way/1061203031,000006046142,E14 7LZ,strict,34.88728283789226
way/820000871,000006046143,E14 7NA,strict,52.00903521342736
way/1056162837,000006046250,E14 7UR,strict,61.71116246684871
way/195649308,000006046264,E14 7NR,strict,550.1629907860777
way/195649308,000006046265,E14 7NR,strict,550.1629907860777
way/195649308,000006046266,E14 7NR,strict,550.1629907860777
way/195649308,000006046267,E14 7NR,strict,550.1629907860777
way/195649308,000006046268,E14 7NR,strict,550.1629907860777
way/195649308,000006046269,E14 7NR,strict,550.1629907860777
way/195649308,000006046270,E14 7NR,strict,550.1629907860777
way/195649308,000006046271,E14 7NR,strict,550.1629907860777
way/195649308,000006046272,E14 7NR,strict,550.1629907860777
way/195649308,000006046273,E14 7NR,strict,550.1629907860777
way/195649308,000006046274,E14 7NR,strict,550.1629907860777
way/195649308,000006046275,E14 7NR,strict,550.1629907860777
way/195649308,000006046276,E14 7NR,strict,550.1629907860777
way/195649308,000006046277,E14 7NR,strict,550.1629907860777
way/195649308,000006046278,E14 7NR,strict,550.1629907860777
way/195649308,000006046279,E14 7NR,strict,550.1629907860777
way/195649308,000006046280,E14 7NR,strict,550.1629907860777
way/195649308,000006046281,E14 7NR,strict,550.1629907860777
way/195649308,000006046282,E14 7NR,strict,550.1629907860777
way/195649308,000006046283,E14 7NR,strict,550.1629907860777
way/51781397,000006046284,E14 7NU,strict,322.46310634036956
way/51781397,000006046285,E14 7NU,strict,322.46310634036956
way/51781397,000006046286,E14 7NU,strict,322.46310634036956
way/51781397,000006046287,E14 7NU,strict,322.46310634036956
way/51781397,000006046288,E14 7NU,strict,322.46310634036956
way/51781397,000006046289,E14 7NU,strict,322.46310634036956
way/51781397,000006046290,E14 7NU,strict,322.46310634036956
way/51781397,000006046291,E14 7NU,strict,322.46310634036956
way/51781397,000006046292,E14 7NU,strict,322.46310634036956
way/51781397,000006046293,E14 7NU,strict,322.46310634036956
way/51781397,000006046294,E14 7NU,strict,322.46310634036956
way/51781397,000006046295,E14 7NU,strict,322.46310634036956
way/51781397,000006046296,E14 7NU,strict,322.46310634036956
way/51781397,000006046297,E14 7NU,strict,322.46310634036956
way/51781397,000006046298,E14 7NU,strict,322.46310634036956
way/51781397,000006046299,E14 7NU,strict,322.46310634036956
way/51781397,000006046300,E14 7NU,strict,322.46310634036956
way/51781397,000006046301,E14 7NU,strict,322.46310634036956
way/51781397,000006046302,E14 7NU,strict,322.46310634036956
way/51781397,000006046303,E14 7NU,strict,322.46310634036956
way/51781397,000006046304,E14 7NU,strict,322.46310634036956
way/51781397,000006046305,E14 7NU,strict,322.46310634036956
way/51781397,000006046306,E14 7NU,strict,322.46310634036956
way/51781397,000006046307,E14 7NU,strict,322.46310634036956
way/51781397,000006046308,E14 7NU,strict,322.46310634036956
way/51781397,000006046309,E14 7NU,strict,322.46310634036956
way/51781397,000006046310,E14 7NU,strict,322.46310634036956
way/51781397,000006046311,E14 7NU,strict,322.46310634036956
way/51781397,000006046312,E14 7NU,strict,322.46310634036956
way/51781397,000006046313,E14 7NU,strict,322.46310634036956
way/51781397,000006046314,E14 7NU,strict,322.46310634036956
way/51781397,000006046315,E14 7NU,strict,322.46310634036956
way/51781397,000006046316,E14 7NU,strict,322.46310634036956
way/51781397,000006046317,E14 7NU,strict,322.46310634036956
way/51781397,000006046318,E14 7NU,strict,322.46310634036956
way/51781397,000006046319,E14 7NU,strict,322.46310634036956
way/51781397,000006046320,E14 7NU,strict,322.46310634036956
way/51781397,000006046321,E14 7NU,strict,322.46310634036956
way/51781397,000006046322,E14 7NU,strict,322.46310634036956
way/51781397,000006046323,E14 7NU,strict,322.46310634036956
way/51781397,000006046324,E14 7NU,strict,322.46310634036956
way/51781397,000006046325,E14 7NU,strict,322.46310634036956
way/51781397,000006046326,E14 7NU,strict,322.46310634036956
way/51781397,000006046327,E14 7NU,strict,322.46310634036956
way/51781397,000006046328,E14 7NU,strict,322.46310634036956
way/51781397,000006046329,E14 7NU,strict,322.46310634036956
way/51781397,000006046330,E14 7NU,strict,322.46310634036956
way/51781397,000006046331,E14 7NU,strict,322.46310634036956
way/51781397,000006046332,E14 7NU,strict,322.46310634036956
way/51781397,000006046333,E14 7NU,strict,322.46310634036956
way/51781397,000006046334,E14 7NU,strict,322.46310634036956
way/51781397,000006046335,E14 7NU,strict,322.46310634036956
way/51781397,000006046336,E14 7NU,strict,322.46310634036956
way/51781397,000006046337,E14 7NU,strict,322.46310634036956
way/51781397,000006046338,E14 7NU,strict,322.46310634036956
way/51781397,000006046339,E14 7NU,strict,322.46310634036956
way/51781397,000006046340,E14 7NU,strict,322.46310634036956
way/51781397,000006046341,E14 7NU,strict,322.46310634036956
way/51781397,000006046342,E14 7NU,strict,322.46310634036956
way/51781397,000006046343,E14 7NU,strict,322.46310634036956
way/51781397,000006046344,E14 7NU,strict,322.46310634036956
way/51781397,000006046345,E14 7NU,strict,322.46310634036956
way/51781397,000006046346,E14 7NU,strict,322.46310634036956
way/51781397,000006046347,E14 7NU,strict,322.46310634036956
way/51781397,000006046348,E14 7NU,strict,322.46310634036956
way/51781397,000006046349,E14 7NU,strict,322.46310634036956
way/422882740,000006046378,E14 7PL,strict,242.43995434901757
way/422882740,000006046379,E14 7PL,strict,242.43995434901757
way/422882740,000006046380,E14 7PL,strict,242.43995434901757
way/422882740,000006046381,E14 7PL,strict,242.43995434901757
way/422882740,000006046382,E14 7PL,strict,242.43995434901757
way/422882740,000006046383,E14 7PL,strict,242.43995434901757
way/422882740,000006046384,E14 7PL,strict,242.43995434901757
way/422882740,000006046385,E14 7PL,strict,242.43995434901757
way/51781396,000006046387,E14 7PW,strict,312.2075121578818
way/51781396,000006046388,E14 7PW,strict,312.2075121578818
way/51781396,000006046389,E14 7PW,strict,312.2075121578818
way/51781396,000006046390,E14 7PW,strict,312.2075121578818
way/51781396,000006046391,E14 7PW,strict,312.2075121578818
way/51781396,000006046392,E14 7PW,strict,312.2075121578818
way/51781396,000006046393,E14 7PW,strict,312.2075121578818
way/51781396,000006046394,E14 7PW,strict,312.2075121578818
way/51781396,000006046395,E14 7PW,strict,312.2075121578818
way/51781396,000006046396,E14 7PW,strict,312.2075121578818
way/51781396,000006046397,E14 7PW,strict,312.2075121578818
way/51781396,000006046398,E14 7PW,strict,312.2075121578818
way/51781396,000006046399,E14 7PW,strict,312.2075121578818
way/51781396,000006046400,E14 7PW,strict,312.2075121578818
way/51781396,000006046401,E14 7PW,strict,312.2075121578818
way/51781396,000006046402,E14 7PW,strict,312.2075121578818
way/51781396,000006046403,E14 7PW,strict,312.2075121578818
way/51781396,000006046404,E14 7PW,strict,312.2075121578818
way/51781396,000006046405,E14 7PW,strict,312.2075121578818
way/51781396,000006046406,E14 7PW,strict,312.2075121578818
way/51781396,000006046407,E14 7PW,strict,312.2075121578818
way/51781396,000006046408,E14 7PW,strict,312.2075121578818
way/51781396,000006046409,E14 7PW,strict,312.2075121578818
way/51781396,000006046410,E14 7PW,strict,312.2075121578818
way/51781396,000006046411,E14 7PW,strict,312.2075121578818
way/51781396,000006046412,E14 7PW,strict,312.2075121578818
way/51781396,000006046413,E14 7PW,strict,312.2075121578818
way/51781396,000006046414,E14 7PW,strict,312.2075121578818
way/51781396,000006046415,E14 7PW,strict,312.2075121578818
way/51781396,000006046416,E14 7PW,strict,312.2075121578818
way/51781396,000006046417,E14 7PW,strict,312.2075121578818
way/51781396,000006046418,E14 7PW,strict,312.2075121578818
way/51781396,000006046419,E14 7PW,strict,312.2075121578818
way/51781396,000006046420,E14 7PW,strict,312.2075121578818
way/51781396,000006046421,E14 7PW,strict,312.2075121578818
way/51781396,000006046422,E14 7PW,strict,312.2075121578818
way/51781396,000006046423,E14 7PW,strict,312.2075121578818
way/51781396,000006046424,E14 7PW,strict,312.2075121578818
way/51781396,000006046425,E14 7PW,strict,312.2075121578818
way/51781396,000006046426,E14 7PW,strict,312.2075121578818
way/51781396,000006046427,E14 7PW,strict,312.2075121578818
way/51781396,000006046428,E14 7PW,strict,312.2075121578818
way/51781396,000006046429,E14 7PW,strict,312.2075121578818
way/51781396,000006046430,E14 7PW,strict,312.2075121578818
way/51781396,000006046431,E14 7PW,strict,312.2075121578818
way/51781396,000006046432,E14 7PW,strict,312.2075121578818
way/51781396,000006046433,E14 7PW,strict,312.2075121578818
way/51781396,000006046434,E14 7PW,strict,312.2075121578818
way/51781396,000006046435,E14 7PW,strict,312.2075121578818
way/51781396,000006046436,E14 7PW,strict,312.2075121578818
way/51781396,000006046437,E14 7PW,strict,312.2075121578818
way/51781396,000006046438,E14 7PW,strict,312.2075121578818
way/51781396,000006046439,E14 7PW,strict,312.2075121578818
way/51781396,000006046440,E14 7PW,strict,312.2075121578818
way/51781396,000006046441,E14 7PW,strict,312.2075121578818
way/51781396,000006046442,E14 7PW,strict,312.2075121578818
way/51781396,000006046443,E14 7PW,strict,312.2075121578818
way/51781396,000006046444,E14 7PW,strict,312.2075121578818
way/51781396,000006046445,E14 7PW,strict,312.2075121578818
way/51781396,000006046446,E14 7PW,strict,312.2075121578818
way/51781396,000006046447,E14 7PW,strict,312.2075121578818
way/51781396,000006046448,E14 7PW,strict,312.2075121578818
way/51781396,000006046449,E14 7PW,strict,312.2075121578818
way/51781396,000006046450,E14 7PW,strict,312.2075121578818
way/51781396,000006046451,E14 7PW,strict,312.2075121578818
way/51781396,000006046452,E14 7PW,strict,312.2075121578818
way/1058252126,000006046491,E14 7GY,strict,42.78692899213719
way/1058252126,000006046492,E14 7GY,strict,42.78692899213719
way/1058252126,000006046493,E14 7GY,strict,42.78692899213719
way/1058252126,000006046494,E14 7GY,strict,42.78692899213719
way/1058252126,000006046495,E14 7GY,strict,42.78692899213719
