Date/Time,BATIMENT0000000357175643_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/04  19:00:00,1617094.3935527096,1581403.8053904208,2261463.680191881 
 01/04  20:00:00,1682210.0489890422,1648483.204433877,2342415.265385211 
 01/04  21:00:00,1667867.737773964,1636303.8542623844,2335483.4787920625 
 01/04  22:00:00,1672992.5759402488,1643154.23164946,2351681.0091425506 
 01/04  23:00:00,1655879.1616461435,1627606.211335828,2338389.8789292886 
 01/04  24:00:00,1622895.8482113676,1595318.5964131034,2299116.178293818 
 01/05  01:00:00,1672105.9962135633,1645791.450768276,2364660.556804468 
 01/05  02:00:00,1691260.0873227087,1666353.2504707335,2399181.6650749235 
 01/05  03:00:00,1674791.9006978536,1650823.6994579474,2387063.1814717194 
 01/05  04:00:00,1683456.4092374505,1660397.4001718673,2404871.3009541407 
 01/05  05:00:00,1681711.694975617,1659313.5847464674,2406599.4059200576 
 01/05  06:00:00,1673322.6612011902,1651371.5093219192,2397506.4318415523 
 01/05  07:00:00,1672549.5631379173,1651016.045170279,2398868.7121290304 
 01/05  08:00:00,1681734.726150856,1660631.7377267233,2413230.7376758372 
 01/05  09:00:00,1659452.4713549023,1638606.379669206,2388517.7744919136 
 01/05  10:00:00,1611839.6810977515,1589666.7736538495,2326841.8782355115 
 01/05  11:00:00,1540672.2313957545,1512760.9991530154,2224772.7038586093 
 01/05  12:00:00,1395337.406220886,1359337.8734278893,2027633.3307574205 
 01/05  13:00:00,1259342.724014535,1219788.825729581,1846510.6911452038 
 01/05  14:00:00,1119869.9236275586,1072571.1089555924,1648668.5254093471 
 01/05  15:00:00,999625.4354125292,950771.9713054945,1509543.4368483103 
 01/05  16:00:00,927561.6319028602,883292.106659025,1456056.764484317 
 01/05  17:00:00,902194.5313025827,862738.769694409,1438083.283835248 
 01/05  18:00:00,1029623.9191204084,1001952.4651118802,1636816.560004076 
 01/05  19:00:00,1156372.3389668318,1130945.6543888643,1799220.338497712 
 01/05  20:00:00,1227646.7876897943,1204329.99046774,1900706.6226458775 
 01/05  21:00:00,1283329.8876589767,1261223.6755554625,1974599.3931472707 
 01/05  22:00:00,1299540.217455574,1277673.8921125247,1985956.4784466943 
 01/05  23:00:00,1302595.2665234907,1279861.2103117593,1971198.9284782736 
 01/05  24:00:00,1310093.7335831188,1285050.73351159,1943193.9954188792 
 01/06  01:00:00,1319884.383550494,1293188.5099176995,1929211.0296622668 
 01/06  02:00:00,1349760.555578412,1322952.2359941811,1960168.87194786 
 01/06  03:00:00,1387850.840506376,1361291.8054821508,2004534.6515410845 
 01/06  04:00:00,1399685.0166279287,1374987.8167687159,2041693.331540463 
 01/06  05:00:00,1404740.4770375441,1380577.9585784504,2050692.73451887 
 01/06  06:00:00,1422553.6760637166,1397065.6690756197,2052663.6991681512 
 01/06  07:00:00,1413621.735918174,1388507.7396173284,2046074.414870806 
 01/06  08:00:00,1418771.9943421208,1393759.6982873213,2054465.1035258204 
 01/06  09:00:00,1416717.1540955205,1391753.7947326594,2053590.373286046 
 01/06  10:00:00,1405438.664215804,1377902.4651811852,2031894.7976979162 
 01/06  11:00:00,1353349.7958773843,1314206.37596691,1938706.2869718603 
 01/06  12:00:00,1263335.035996228,1206459.776090761,1782239.6764183773 
 01/06  13:00:00,1199130.087294188,1126087.7109653368,1655663.575930587 
 01/06  14:00:00,1136290.3914217285,1051081.526434843,1527729.2352231408 
 01/06  15:00:00,1100229.7853415338,1020052.9359092311,1458582.3464182965 
 01/06  16:00:00,1117018.3035112743,1047651.3639716331,1498100.092694349 
 01/06  17:00:00,1170311.1278480059,1113034.0447618978,1626768.4802952441 
 01/06  18:00:00,1266388.117048998,1224968.4133002695,1816341.143079247 
 01/06  19:00:00,1377973.2620722293,1341304.1462409056,1985737.5837057822 
 01/06  20:00:00,1524089.5563459466,1491944.175074056,2191124.275804526 
 01/06  21:00:00,1629115.2910798767,1599034.4945102367,2324494.7624626155 
 01/06  22:00:00,1698815.1536319386,1673913.8131290725,2460349.7379597058 
 01/06  23:00:00,1787731.070333023,1767620.1854953936,2610200.767711127 
 01/06  24:00:00,1799500.5554434892,1781741.832969672,2642960.326269123 
 01/07  01:00:00,1687987.0529963826,1672833.6614671398,2537762.521935439 
 01/07  02:00:00,1672944.7895442036,1659559.5221774217,2532001.4713051934 
 01/07  03:00:00,1695781.0972794055,1683771.1360907387,2567141.4293025634 
 01/07  04:00:00,1683597.237287505,1672091.325899036,2548420.6187078287 
 01/07  05:00:00,1696018.1286928626,1683999.8305938754,2545390.741077477 
 01/07  06:00:00,1715796.0240334966,1703742.2519231378,2559497.288307575 
 01/07  07:00:00,1696749.866093669,1684280.4388913526,2524126.468287326 
 01/07  08:00:00,1653930.6853808793,1640079.2893703468,2450445.3311473806 
 01/07  09:00:00,1656810.5362384885,1641287.3291953523,2428558.616524216 
 01/07  10:00:00,1609221.2604198668,1589960.4553838756,2344656.5720852083 
 01/07  11:00:00,1402915.6007755592,1375430.6439409782,2020483.7523069566 
 01/07  12:00:00,1134446.2609801043,1074959.2687812068,1556551.4902363808 
 01/07  13:00:00,909597.7479975983,815337.368313285,1188423.3828389668 
 01/07  14:00:00,753807.2589037205,645390.2613765895,875908.6611583327 
 01/07  15:00:00,660087.9973384255,591114.5157183892,700735.4888290634 
 01/07  16:00:00,661316.4084347044,617915.3653839407,767373.0248768654 
 01/07  17:00:00,736248.3618649284,688085.0261516694,1004263.437261164 
 01/07  18:00:00,864893.8875038811,822237.6943850105,1255021.4257313414 
 01/07  19:00:00,962220.3556974034,922133.1754939798,1392456.440116698 
 01/07  20:00:00,1011030.6401818047,971242.250715435,1444862.5060716223 
 01/07  21:00:00,973092.9924420074,934806.178946754,1417672.3523943655 
 01/07  22:00:00,920414.3372649787,885386.4854498862,1394196.6121525352 
 01/07  23:00:00,913543.9048409368,879518.5781768037,1393723.0765609252 
 01/07  24:00:00,957449.2650572263,923150.999193514,1435213.6018868783 
 01/08  01:00:00,956184.481177933,920156.2990792977,1407812.7353212337 
 01/08  02:00:00,941637.1982143254,904831.1793307725,1379071.7571223096 
 01/08  03:00:00,939380.3974421804,902743.4539133661,1377297.2970829764 
 01/08  04:00:00,940188.0159218177,903687.4224067964,1377804.4676487497 
 01/08  05:00:00,957082.0476979569,920629.478538844,1396492.7254758799 
 01/08  06:00:00,996934.0606878956,961510.3472631215,1454890.5678775976 
 01/08  07:00:00,1050336.3394603278,1015353.9076201778,1519649.0706204022 
 01/08  08:00:00,1075102.3577092949,1039579.8383211651,1540355.6932899833 
 01/08  09:00:00,1110131.9606826473,1073185.5528429959,1574304.3716408305 
 01/08  10:00:00,1163962.4097186911,1125274.3013870022,1629216.0279786838 
 01/08  11:00:00,1090633.6930748434,1048744.7475324466,1547220.0596069926 
 01/08  12:00:00,960145.4117255439,906858.7082458669,1359986.7516228005 
 01/08  13:00:00,862026.1026372223,802094.9489322207,1231849.8335285136 
 01/08  14:00:00,809514.5978953056,742762.3239073072,1132551.827060053 
 01/08  15:00:00,763849.9318531599,695295.1081245607,1015170.8867804329 
 01/08  16:00:00,797856.2742643205,739918.4213358837,1135847.6610924802 
 01/08  17:00:00,814405.9022527582,761883.7300749663,1158921.3045948404 
 01/08  18:00:00,854022.4301643518,810782.4147709677,1269650.250196967 
 01/08  19:00:00,883625.7781913526,841530.4369998615,1306351.729069402 
 01/08  20:00:00,939406.2752106293,897171.1991723198,1359707.2902646936 
 01/08  21:00:00,1014076.4614770844,972782.382667593,1449824.394028527 
 01/08  22:00:00,1063017.2729310072,1024427.6217073399,1535353.312126366 
 01/08  23:00:00,1098519.9886106886,1062704.71710332,1605432.020300346 
 01/08  24:00:00,1149409.5785248508,1114713.1548696025,1671863.2615684504 
 01/09  01:00:00,1182587.4734248451,1151242.4230763144,1748522.7762572435 
 01/09  02:00:00,1233569.3745057066,1207912.8172603983,1877022.7751019513 
 01/09  03:00:00,1425915.8391992527,1404089.692434638,2144445.7679897 
 01/09  04:00:00,1615529.3566551788,1596647.5893327699,2393957.6539983093 
 01/09  05:00:00,1764110.9555138266,1750711.724482625,2632463.8871775353 
 01/09  06:00:00,1961071.0371649251,1953776.6898348164,2930709.4427304007 
 01/09  07:00:00,2119807.4064911767,2116347.4927935284,3155686.3682708554 
 01/09  08:00:00,2187914.306891112,2185408.4059621207,3236768.9906184664 
 01/09  09:00:00,2220167.6509803124,2213460.6482695835,3210718.6763918623 
 01/09  10:00:00,2174502.013130554,2159131.8560949266,3076581.5232454888 
 01/09  11:00:00,1954164.7384283615,1924990.6647926066,2747202.3029459007 
 01/09  12:00:00,1689723.4180083761,1629601.4420087023,2330161.553580745 
 01/09  13:00:00,1485335.510790054,1382326.7555077234,1971157.0198191905 
 01/09  14:00:00,1384417.8486735444,1290848.045722732,1825066.924890605 
 01/09  15:00:00,1516977.0312839095,1448746.065492728,1947975.3549298737 
 01/09  16:00:00,1879492.5696281376,1833580.679954174,2533834.40359728 
 01/09  17:00:00,1724388.7748710718,1685643.894331874,2334612.93192339 
 01/09  18:00:00,1775830.0289660543,1749297.234052638,2552779.1817138754 
 01/09  19:00:00,1861615.1723957185,1840131.873002172,2696233.8438268555 
 01/09  20:00:00,1947554.4352950105,1928782.851052694,2811656.077211672 
 01/09  21:00:00,2031634.0941149192,2015671.598365128,2928760.6823758013 
 01/09  22:00:00,2048779.8841788983,2034921.2385430662,2962512.1552209225 
 01/09  23:00:00,2052590.2223917309,2038318.304065868,2945420.8233398637 
 01/09  24:00:00,2098271.2016450088,2083819.2086935223,2982985.8675584327 
 01/10  01:00:00,2144118.2901317105,2129840.087277624,3025272.0117216483 
 01/10  02:00:00,2178618.920533206,2164459.8406476146,3058051.4248240786 
 01/10  03:00:00,2203052.1251457394,2189379.2787301335,3084694.2309562494 
 01/10  04:00:00,2267734.7849331517,2253761.5874635894,3148220.0510182125 
 01/10  05:00:00,2335164.895254442,2322036.5657826844,3231805.45424047 
 01/10  06:00:00,2393796.364586138,2383872.5879908996,3338680.193438991 
 01/10  07:00:00,2522548.0813826676,2516319.3880496076,3532033.692852431 
 01/10  08:00:00,2536747.644824858,2529334.5235673334,3527219.065837643 
 01/10  09:00:00,2685439.4837656105,2675402.660057983,3677509.409068089 
 01/10  10:00:00,2805739.229163442,2793019.675871215,3852388.261758876 
 01/10  11:00:00,2491602.321489543,2460101.6941119116,3448882.2509043165 
 01/10  12:00:00,2072339.7439722363,2003061.823510174,2839623.0439899648 
 01/10  13:00:00,1795410.6634982573,1666396.910029977,2293797.777315287 
 01/10  14:00:00,1655203.8334588367,1501901.6884588485,1893249.990866898 
 01/10  15:00:00,1587886.640722125,1499288.3819181647,1793416.1266125776 
 01/10  16:00:00,1586253.697341308,1535216.784672985,2066278.5614904456 
 01/10  17:00:00,1632903.633903079,1584966.5484569864,2259256.9738857355 
 01/10  18:00:00,1721756.021159877,1685013.4523864603,2400975.0156789264 
 01/10  19:00:00,1793985.265400382,1758742.8774261768,2476078.231309226 
 01/10  20:00:00,1859049.8288668604,1826322.9702634302,2559062.7468425925 
 01/10  21:00:00,1896230.2691499838,1865349.421739992,2607923.787783296 
 01/10  22:00:00,1940147.1332214656,1911120.576960478,2663073.610367082 
 01/10  23:00:00,1977885.3021530886,1950239.8150087674,2710594.456832429 
 01/10  24:00:00,1960690.0163153764,1934497.254878418,2699480.617137302 
 01/11  01:00:00,2057130.0795928845,2034476.3181512798,2845856.5182975023 
 01/11  02:00:00,2159478.6133189737,2138818.8857832807,2976258.1027345406 
 01/11  03:00:00,2225289.9997096015,2204225.233153347,3039957.574844026 
 01/11  04:00:00,2210446.2462001145,2190511.0742557286,3030138.991844454 
 01/11  05:00:00,2175704.2416154873,2156519.7731491127,2995553.5367730083 
 01/11  06:00:00,2293125.9417296574,2275055.9223187403,3139758.1438816567 
 01/11  07:00:00,2338367.731093816,2321262.3973366222,3196221.837696368 
 01/11  08:00:00,2342504.149201362,2325677.9812396336,3199881.1973790745 
 01/11  09:00:00,2373587.535967684,2358500.315725806,3258086.719300501 
 01/11  10:00:00,2260429.0001911805,2242321.2464109105,3128390.62688181 
 01/11  11:00:00,2001546.631285722,1968560.4371888703,2753541.4505097466 
 01/11  12:00:00,1809349.0143799467,1763401.4385272851,2473540.6048387396 
 01/11  13:00:00,1712617.281170438,1661921.1525492093,2355460.612229533 
 01/11  14:00:00,1764500.1958323861,1724270.7081445241,2428787.520174161 
 01/11  15:00:00,1856278.5105556108,1818999.0212324723,2512944.924931009 
 01/11  16:00:00,1686176.5487699157,1634863.3367840317,2308128.5769549776 
 01/11  17:00:00,1597536.6756288414,1551042.23118257,2182442.409006433 
 01/11  18:00:00,1707182.5936844195,1677856.1783284452,2402145.8586610314 
 01/11  19:00:00,1824944.2966864891,1806285.049592455,2650899.1668331265 
 01/11  20:00:00,1982467.2342110244,1973974.3922041787,2949029.9499187307 
 01/11  21:00:00,2141191.583228736,2136662.206313441,3174201.8181180665 
 01/11  22:00:00,2198119.0446546758,2195554.9709750596,3254080.9199824897 
 01/11  23:00:00,2280929.959504635,2280716.818473998,3364106.002347877 
 01/11  24:00:00,2514296.2876404827,2511475.5079332464,3588839.3786644777 
 01/12  01:00:00,2701851.9091132623,2699037.3515883605,3798948.6535306703 
 01/12  02:00:00,2701849.404944781,2704524.7501347885,3862565.3105985275 
 01/12  03:00:00,2806687.5975242252,2813213.6969302073,4024665.4250576347 
 01/12  04:00:00,2914915.987621256,2921352.8101998805,4137841.1909582214 
 01/12  05:00:00,2933303.138259189,2933920.8695797864,4076872.620404425 
 01/12  06:00:00,2906514.27616896,2903080.894646303,3990980.179549037 
 01/12  07:00:00,2909880.477981464,2911014.025043063,4052750.0333368294 
 01/12  08:00:00,2906456.011312732,2910710.3526782636,4079920.57524381 
 01/12  09:00:00,2829295.1345631536,2828100.045589069,3914968.4274290996 
 01/12  10:00:00,2693668.8565200157,2685119.8007842912,3686942.7714896477 
 01/12  11:00:00,2423969.858521309,2405606.5615553497,3349100.5733489785 
 01/12  12:00:00,2023723.1672790102,1986470.9095954206,2802095.5450562667 
 01/12  13:00:00,1681056.0064115308,1628401.5233319174,2322121.536747935 
 01/12  14:00:00,1464052.9422368782,1405923.5567794314,2029469.5385961793 
 01/12  15:00:00,1350703.26546893,1297980.2993716416,1891478.061060593 
 01/12  16:00:00,1300040.140846936,1249353.3605622253,1800327.1790104914 
 01/12  17:00:00,1346719.1269418146,1303727.568248131,1863459.4429806112 
 01/12  18:00:00,1472820.2943760722,1441736.4524143937,2093897.668151339 
 01/12  19:00:00,1601853.0754144455,1573382.1955156426,2257061.1786664156 
 01/12  20:00:00,1683651.6489739318,1656365.3895644522,2359173.6165659553 
 01/12  21:00:00,1742480.5934801034,1716314.9284284771,2432338.087077731 
 01/12  22:00:00,1818301.9316304796,1793407.3983884542,2528484.6588963047 
 01/12  23:00:00,1874505.639594982,1850764.6489612574,2602289.7272458496 
 01/12  24:00:00,1926950.812813832,1903873.5501873489,2664084.397606733 
 01/13  01:00:00,1946677.8914302734,1923819.79590115,2683944.0950844944 
 01/13  02:00:00,1952988.437525403,1930556.6013025856,2692324.833624554 
 01/13  03:00:00,1945742.573815571,1923766.3144985775,2685879.480241302 
 01/13  04:00:00,1913186.6875147852,1891380.016848066,2646672.468302415 
 01/13  05:00:00,1878273.3616611762,1856588.4267039085,2604721.767743877 
 01/13  06:00:00,1895787.0962495802,1871267.1714583416,2599257.8005320905 
 01/13  07:00:00,1910391.1296594753,1884670.6500515996,2600457.587883082 
 01/13  08:00:00,1855358.6637815875,1832066.7625772252,2550415.8870786005 
 01/13  09:00:00,1799612.535917412,1776058.5950249578,2482301.596105677 
 01/13  10:00:00,1778889.2721104294,1754017.3667183116,2452318.794409683 
 01/13  11:00:00,1734621.7271041577,1704518.9362720987,2385077.978792921 
 01/13  12:00:00,1592716.9828650514,1553389.9576091906,2208814.2150772302 
 01/13  13:00:00,1334058.1467705583,1261088.39559293,1817154.011693635 
 01/13  14:00:00,1069518.9233472222,955518.6753612258,1351618.5362843215 
 01/13  15:00:00,967417.3081311594,886790.459664583,1257904.8216696787 
 01/13  16:00:00,965145.6863344262,908181.293719078,1204838.1149024782 
 01/13  17:00:00,1001570.6979303105,948891.7131148992,1317157.1177213802 
 01/13  18:00:00,1287670.2676534392,1251833.9623060902,1898989.7350850631 
 01/13  19:00:00,1544106.2664647326,1517403.500664305,2272620.7854358023 
 01/13  20:00:00,1688224.3774793274,1658925.3229475524,2387766.0067018997 
 01/13  21:00:00,1797752.719329517,1770752.9840646824,2530141.542479396 
 01/13  22:00:00,1924735.4963111996,1904806.1548555125,2758576.879964474 
 01/13  23:00:00,2012543.836944922,1996010.2649215404,2891397.9548002025 
 01/13  24:00:00,2043408.6114571018,2027764.1738111016,2928547.3768936913 
 01/14  01:00:00,2054770.7755593602,2041561.3473732753,2964239.090495247 
 01/14  02:00:00,2067364.2862741128,2055489.8240177385,2985174.418805298 
 01/14  03:00:00,2084443.643300552,2073829.7046194696,3013659.6970797856 
 01/14  04:00:00,2140833.2169085885,2128700.894755778,3048668.5310630733 
 01/14  05:00:00,2247818.66746599,2232575.2608647747,3126064.4890950015 
 01/14  06:00:00,2338762.29994263,2326068.8309573345,3258508.352808297 
 01/14  07:00:00,2434786.782243907,2423394.837172205,3380971.5730071384 
 01/14  08:00:00,2514442.7386296988,2501943.9712440516,3450956.695894511 
 01/14  09:00:00,2571849.6162492326,2558916.1040753745,3505545.360735324 
 01/14  10:00:00,2582578.9139623633,2565053.556250023,3500841.8085935405 
 01/14  11:00:00,2397695.9666173006,2365317.420767104,3230336.87112386 
 01/14  12:00:00,2103319.425348243,2051612.5982157239,2801163.4472299116 
 01/14  13:00:00,1790518.952161923,1706014.0844004827,2305514.146847055 
 01/14  14:00:00,1499297.4728266536,1404790.6327560144,1879460.7593448237 
 01/14  15:00:00,1274582.9329960856,1206131.0950469365,1620903.2584805326 
 01/14  16:00:00,1178438.6468441053,1124318.65648194,1571675.8680430583 
 01/14  17:00:00,1199969.116910037,1151876.697924464,1665021.1088759736 
 01/14  18:00:00,1269291.8261421788,1229772.5832644822,1791269.5211192518 
 01/14  19:00:00,1310128.6131180031,1272656.1025449897,1844791.3030774267 
 01/14  20:00:00,1351469.056655663,1315550.0118356766,1898640.0768464853 
 01/14  21:00:00,1412532.770897782,1377846.7321073047,1973035.7106715522 
 01/14  22:00:00,1443424.5766838845,1409482.4355431758,2009470.9371626412 
 01/14  23:00:00,1453244.1721548357,1419855.3015006953,2019893.6916932845 
 01/14  24:00:00,1390782.5023025477,1358147.572919375,1950327.684740224 
 01/15  01:00:00,1334629.374541524,1302382.3886317615,1885388.394599707 
 01/15  02:00:00,1341211.9475616738,1309255.6473694074,1891636.2333499745 
 01/15  03:00:00,1356550.6102185536,1324779.528781619,1907252.4811034505 
 01/15  04:00:00,1362951.3055736911,1331361.5254875645,1913409.097655923 
 01/15  05:00:00,1371479.3812362056,1340037.5963531283,1921926.107715979 
 01/15  06:00:00,1409271.387145055,1378077.2938329997,1965612.8824066883 
 01/15  07:00:00,1463810.3733097662,1432858.0714292089,2028973.520131678 
 01/15  08:00:00,1479874.877428288,1449046.448457933,2047621.6857472197 
 01/15  09:00:00,1443659.185238433,1413152.0547831003,2009560.8796801025 
 01/15  10:00:00,1552869.8123396665,1520854.788334926,2137105.729683547 
 01/15  11:00:00,1866840.0409104659,1831325.5377871087,2476163.4090359984 
 01/15  12:00:00,2049108.9630464837,2013973.72489142,2688698.6426093355 
 01/15  13:00:00,2045428.5101836398,2010366.419336446,2709643.761011811 
 01/15  14:00:00,1940646.3719448296,1897686.0244661893,2620179.765217403 
 01/15  15:00:00,1833324.7023775135,1778736.3421275192,2443506.316849579 
 01/15  16:00:00,1779481.3444318278,1738410.3066132173,2305638.9865334397 
 01/15  17:00:00,1803128.821666537,1772371.275764901,2455192.93355651 
 01/15  18:00:00,2025233.5305982188,2010506.897042502,2952784.4277226897 
 01/15  19:00:00,2274733.0565830315,2260062.314526126,3190760.016298404 
 01/15  20:00:00,2416219.6591040534,2398453.356026942,3300610.4102745657 
 01/15  21:00:00,2487885.477257057,2473493.1847834634,3420596.125532371 
 01/15  22:00:00,2553752.5225174497,2544049.441524007,3548579.636698292 
 01/15  23:00:00,2645635.5694307666,2638671.3143143184,3682244.210339045 
 01/15  24:00:00,2742042.956212119,2737768.298073124,3820987.804578984 
 01/16  01:00:00,2818001.0634759245,2815617.245186288,3925113.8949352726 
 01/16  02:00:00,2926657.356847284,2922610.6810383075,4016802.5481954697 
 01/16  03:00:00,2992547.0873127063,2985962.898574152,4050488.447080338 
 01/16  04:00:00,3011111.170150827,3003423.6093289373,4053104.0480700023 
 01/16  05:00:00,2920928.093073973,2911366.0522701736,3921392.134213661 
 01/16  06:00:00,2745919.550037125,2734251.0285821976,3693399.276104071 
 01/16  07:00:00,2576356.567971377,2563506.301379993,3483029.721650321 
 01/16  08:00:00,2456531.160190134,2442125.6707437183,3324029.6250589015 
 01/16  09:00:00,2427493.4306388767,2411685.041341381,3272056.826093 
 01/16  10:00:00,2466700.8065294013,2450215.8587947353,3318733.4373331415 
 01/16  11:00:00,2423718.8158027204,2402245.3625278063,3251503.028446164 
 01/16  12:00:00,2210538.3444318124,2170503.788716213,2916626.5096893124 
 01/16  13:00:00,1989421.9857300618,1924353.2793122905,2580300.2286297833 
 01/16  14:00:00,1789477.524070044,1715757.0866115836,2280830.0806011437 
 01/16  15:00:00,1643385.4511551803,1585642.5978484796,2063383.8947836428 
 01/16  16:00:00,1626949.5445158603,1584781.5026857418,2074983.9156109581 
 01/16  17:00:00,1675692.3013706994,1643220.5040997039,2231407.962655515 
 01/16  18:00:00,1765470.0182169932,1741423.8786464108,2503448.7054396956 
 01/16  19:00:00,1925254.4056029366,1906765.3108143846,2741588.2554284185 
 01/16  20:00:00,2157072.9520241516,2142156.216183217,3046173.5786282723 
 01/16  21:00:00,2330671.5414200104,2319499.842795,3286265.7584617725 
 01/16  22:00:00,2419212.705031739,2410260.7571976185,3408595.4675503112 
 01/16  23:00:00,2537030.6499096444,2528244.701201249,3538612.3764652237 
 01/16  24:00:00,2709662.5452362048,2703622.1109268866,3765600.124795391 
 01/17  01:00:00,2849900.608382012,2847387.5320899757,3966804.2497292357 
 01/17  02:00:00,2932888.7771007917,2928221.563196453,4023230.384624127 
 01/17  03:00:00,2966899.90192564,2958790.2488667746,4009859.494826456 
 01/17  04:00:00,2938226.1197150806,2931000.376415752,3985690.651684299 
 01/17  05:00:00,2859921.1184660257,2853231.6628334415,3899889.7524967557 
 01/17  06:00:00,2779773.9622007855,2772097.464046821,3794900.3024909995 
 01/17  07:00:00,2717266.6424903413,2709180.510031648,3715181.898582943 
 01/17  08:00:00,2682716.2805951633,2673951.558947534,3662756.5579618774 
 01/17  09:00:00,2757509.3740932783,2748037.3978969166,3737094.289033046 
 01/17  10:00:00,2838995.4111033804,2828289.866039742,3830229.428531942 
 01/17  11:00:00,2809501.3229315523,2790501.9147474575,3759621.859789305 
 01/17  12:00:00,2545078.1934605236,2517884.8384597264,3427210.8822718505 
 01/17  13:00:00,2214931.3997205026,2172384.377863804,2999855.6067568893 
 01/17  14:00:00,1955541.1030259165,1893781.7518704308,2597786.5860103946 
 01/17  15:00:00,1794040.095863929,1747958.0021068607,2345156.696818629 
 01/17  16:00:00,1680906.549531004,1651220.7132144317,2075812.4602393336 
 01/17  17:00:00,1778660.444965517,1745938.6402912592,2312629.7387890206 
 01/17  18:00:00,2067342.4879562363,2042478.8105647,2821337.0206133258 
 01/17  19:00:00,2300693.3573068073,2279829.1836338495,3111691.5547669865 
 01/17  20:00:00,2366310.2654210175,2346789.7446493767,3198825.9939906383 
 01/17  21:00:00,2374080.995616891,2357529.506386486,3245974.8490167814 
 01/17  22:00:00,2441010.4719245387,2427767.630009068,3362665.4190296787 
 01/17  23:00:00,2614763.585888616,2601936.980641413,3563762.282973282 
 01/17  24:00:00,2749115.7994250497,2736392.3265373018,3713779.682910238 
 01/18  01:00:00,2788994.061122493,2776838.265840318,3761140.852983668 
 01/18  02:00:00,2821920.5228546862,2811944.806534172,3824541.6486168895 
 01/18  03:00:00,2870699.6060144585,2862075.959543549,3893781.6712592402 
 01/18  04:00:00,2844772.040065111,2837762.901584257,3883712.5088790273 
 01/18  05:00:00,2807525.6103641195,2804301.036154025,3884065.3080793847 
 01/18  06:00:00,2825107.9938706676,2824050.6860147193,3931331.825933308 
 01/18  07:00:00,2859184.0082762963,2859988.5026037963,3992605.8828943707 
 01/18  08:00:00,2899378.821353721,2901124.021010397,4048827.6285505667 
 01/18  09:00:00,2970943.3941046717,2971820.09938387,4124252.0686281137 
 01/18  10:00:00,2988497.214932423,2983088.9711400964,4088328.449453616 
 01/18  11:00:00,2962451.050937632,2948697.8024425674,3994375.730133138 
 01/18  12:00:00,3035332.1377482857,3016715.729716998,4003613.1749565075 
 01/18  13:00:00,3106553.540602925,3087222.3853701344,4052629.0226018815 
 01/18  14:00:00,3160401.9638455706,3140205.166564579,4105255.6260011573 
 01/18  15:00:00,3141088.3704777434,3118040.5888266205,4087046.841842998 
 01/18  16:00:00,3063981.7381994873,3037985.819261636,4001770.49012289 
 01/18  17:00:00,3082290.513700051,3061668.703832857,4041901.9358487823 
 01/18  18:00:00,3148673.35809377,3136815.1367484047,4172953.642428977 
 01/18  19:00:00,3244387.393447204,3237670.9660702646,4334300.475711109 
 01/18  20:00:00,3369803.1403314844,3367451.752793731,4528915.444894884 
 01/18  21:00:00,3552498.997218283,3555369.7748624356,4800016.930082939 
 01/18  22:00:00,3679901.330903071,3687547.078250503,5003039.763592897 
 01/18  23:00:00,3688431.1664378704,3700312.0737454537,5065260.185528126 
 01/18  24:00:00,3614247.6611720016,3626206.2995208767,4974471.88784128 
 01/19  01:00:00,3548983.71433262,3559368.5026015164,4876767.039155875 
 01/19  02:00:00,3670031.753468795,3683570.3710280936,5052290.424374352 
 01/19  03:00:00,3765876.522095348,3782342.3912968356,5195234.956840296 
 01/19  04:00:00,3733343.1653386685,3752390.7206063885,5189931.600428588 
 01/19  05:00:00,3769550.2154455073,3794315.7922234256,5307558.458492909 
 01/19  06:00:00,3891701.9971279157,3920703.555841256,5493689.257460076 
 01/19  07:00:00,4009411.957272373,4037497.938363907,5615876.726942776 
 01/19  08:00:00,3979975.7255676966,4005889.5160984155,5552244.296550541 
 01/19  09:00:00,3922024.430149308,3941689.47046182,5424015.064750368 
 01/19  10:00:00,3818907.3168801004,3826117.1523514837,5209753.074095318 
 01/19  11:00:00,3613932.3612237475,3596971.5481131375,4869213.246978974 
 01/19  12:00:00,3381815.2375330147,3337143.593086512,4529078.134801927 
 01/19  13:00:00,3169296.620164028,3103811.8578570276,4246555.967863528 
 01/19  14:00:00,2981070.5924711497,2883936.8500054316,3875110.265637464 
 01/19  15:00:00,2878342.0799355134,2813598.6851000325,3693434.584208928 
 01/19  16:00:00,2833898.0870750872,2794226.645171599,3615185.9290289097 
 01/19  17:00:00,2866179.975854791,2835526.6180699887,3787465.7057575257 
 01/19  18:00:00,3027476.498817455,3010804.2321603266,4130515.8879920566 
 01/19  19:00:00,3243001.6471896158,3230661.050451534,4359484.696416749 
 01/19  20:00:00,3462083.9508695197,3456972.2415862274,4687198.134240069 
 01/19  21:00:00,3537935.685127066,3541963.8413204285,4875130.6212878805 
 01/19  22:00:00,3623156.615132896,3630241.6491509248,4995247.923626535 
