Date/Time,BATIMENT0000000240879546_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 12/15  20:00:00,16112442.530090202,15475847.718219835,15517264.433426777,15589557.553196322,15889012.673678065,24867478.341841836 
 12/15  21:00:00,16201854.63158132,15565152.40278229,15606548.134689674,15682230.286905892,16019156.920881838,25025558.98499443 
 12/15  22:00:00,16382603.821827665,15746307.983407576,15788404.628760906,15868031.741784254,16240352.921426952,25326284.637660034 
 12/15  23:00:00,16682973.25579625,16047916.38684313,16090485.430010661,16173027.772086386,16574361.970218964,25752724.42699921 
 12/15  24:00:00,17068424.848251704,16435442.654800162,16481095.372141995,16569094.408889335,17005339.4719779,26442307.835839126 
 12/16  01:00:00,17584129.671773367,16953680.21118956,17002051.76444275,17095028.913536686,17563305.364307724,27263335.83875545 
 12/16  02:00:00,18008136.426637176,17381005.56882467,17431934.060209144,17529268.64227258,18025300.131417733,27969751.443604235 
 12/16  03:00:00,18318044.6758408,17694528.716648813,17748716.198928438,17850868.30823708,18374165.86143291,28561878.677449204 
 12/16  04:00:00,18470124.21522007,17849092.77403103,17904605.10880587,18009629.495523985,18551660.388302527,28851136.8198594 
 12/16  05:00:00,18661325.170568977,18042941.059780333,18100048.25422393,18208142.111192845,18768632.841546193,29194666.90836549 
 12/16  06:00:00,18810501.262001377,18195257.4127831,18255049.573141992,18367005.28932168,18946826.377705906,29551001.87119333 
 12/16  07:00:00,18841395.381928183,18228563.883115333,18290535.27771845,18405726.91381171,19001408.069420524,29722816.584327087 
 12/16  08:00:00,18941046.568373725,18330443.537915554,18392376.273629755,18508429.7691462,19112595.23145037,29840159.087996624 
 12/16  09:00:00,19169789.69345858,18562170.50267087,18623194.844036095,18739096.042371653,19348564.938313752,30126938.88390979 
 12/16  10:00:00,19387806.338580985,18787259.82342333,18839310.41155825,18946581.514318965,19541363.14212539,30283702.3319105 
 12/16  11:00:00,18962990.77918758,18377647.59238389,18413664.970473837,18494950.677238397,18753891.613557503,28679430.33995174 
 12/16  12:00:00,18130824.946998857,17563940.956130546,17599625.79262779,17647540.431903258,16996070.37689413,26030539.37000701 
 12/16  13:00:00,17472959.138737842,16919013.951597255,16963046.572465144,16986091.04378263,15654831.449702654,24335150.641657267 
 12/16  14:00:00,16985575.481180333,16433816.707830558,16490046.861377142,16433819.480385058,14796008.830152081,23352646.26777487 
 12/16  15:00:00,16745232.748442618,16186058.879866399,16237289.529927606,16168291.48859854,14848109.861333683,23010595.220777743 
 12/16  16:00:00,16855641.57036727,16282782.927213054,16318490.53697273,16330145.499921244,15688900.703729628,23600340.776368313 
 12/16  17:00:00,17395898.32185126,16802905.271727797,16826871.571655657,16852432.738615632,16837919.760383572,25914929.762625176 
 12/16  18:00:00,18657228.117343295,18055182.311732568,18111443.391020056,18177111.291198064,18328941.43010498,28661189.322452143 
 12/16  19:00:00,19509851.759645864,18910749.41830778,18973516.023028567,19051279.19859089,19295396.868424233,30229284.744479578 
 12/16  20:00:00,19974760.042672038,19378187.46708802,19445064.32171637,19532237.259069234,19852061.53491371,31144620.342505842 
 12/16  21:00:00,20284211.822083894,19690362.882477075,19760922.802726913,19856507.475403506,20241528.265002638,31821237.665632676 
 12/16  22:00:00,20310780.296712276,19719050.243244603,19792226.844746463,19894724.360909298,20333522.355784334,32074372.641474776 
 12/16  23:00:00,20046190.01828791,19455937.706836864,19533983.4754839,19645559.228915047,20137950.579930775,32105128.242731374 
 12/16  24:00:00,20282091.56867975,19691444.80071907,19770406.990934096,19887528.002376884,20420338.26522254,32518601.38352369 
 12/17  01:00:00,21311289.0916875,20721954.196756314,20801010.52643347,20923324.498550266,21498176.430000987,33954691.01757802 
 12/17  02:00:00,22103857.751971178,21517680.835794896,21600274.3204451,21730205.95117595,22350658.92119344,35274917.308146514 
 12/17  03:00:00,22698567.059280645,22113771.502861865,22194343.470686797,22325409.619458355,22970221.704723313,35994517.96783804 
 12/17  04:00:00,23486885.09617223,22900174.43323812,22967585.813327108,23088435.768273,23726556.491264686,36382522.20033298 
 12/17  05:00:00,24184332.72452622,23596996.314221777,23654510.656565458,23767362.598188177,24399604.64884597,36839691.42386884 
 12/17  06:00:00,24864441.021907073,24279649.922844075,24336032.8677878,24449799.106884994,25100108.328576326,37781258.822581835 
 12/17  07:00:00,25618802.8363775,25039543.080603503,25095839.971265804,25210755.613225322,25876862.966811478,38771803.12137165 
 12/17  08:00:00,25972899.22433854,25400096.859550454,25456752.01716405,25572537.280112922,26248781.011008654,39224408.67621778 
 12/17  09:00:00,26021610.113665797,25454277.698164664,25509443.253179174,25624035.41292611,26303513.94522114,39245233.69455932 
 12/17  10:00:00,25583250.416942403,25017045.797312748,25053142.3459461,25148435.293541994,25793399.861379266,38500684.34279332 
 12/17  11:00:00,24479193.141525332,23895029.62588069,23873739.04108207,23909799.343505573,24356642.201211613,36450937.680129446 
 12/17  12:00:00,22710357.754801724,22123449.017880008,22080440.97794085,22075251.212974176,21849168.958994996,32902307.840278566 
 12/17  13:00:00,20707067.46283712,20133625.14314385,20097929.57022399,20074598.36138013,19255283.015692927,29420538.615522176 
 12/17  14:00:00,18916388.346548855,18347864.073198978,18328643.23484,18247958.115045875,17208383.889669828,26801078.417645223 
 12/17  15:00:00,17491787.81796932,16919025.865842033,16936083.615705468,16845974.48743809,15637131.983313443,24862341.980879795 
 12/17  16:00:00,16469784.12866554,15876025.537311787,15897441.419203581,15909494.651184374,15302248.569594294,24451575.847408246 
 12/17  17:00:00,16382683.4622541,15767197.924014946,15771234.871938234,15794515.381907867,15931640.061768727,26725032.049596325 
 12/17  18:00:00,17890660.02059971,17292043.775663253,17365071.520058703,17468299.800604835,17822693.77667138,30225454.81576991 
 12/17  19:00:00,19802784.82018207,19208189.592502005,19289199.113101974,19405556.008892592,19850328.5601962,33039565.039810568 
 12/17  20:00:00,21120503.985515546,20530640.69751863,20616868.605291232,20742472.033697948,21258027.55969371,34946867.139702775 
 12/17  21:00:00,22153572.33141059,21568086.799731385,21659384.922832876,21794876.060098283,22376998.6074906,36533446.1048143 
 12/17  22:00:00,23477375.889971215,22897713.11788368,22993573.13698876,23137714.837804686,23781347.09933593,38478601.09096629 
 12/17  23:00:00,24527717.89501816,23955349.11568889,24054583.994298242,24204641.4982531,24894428.310345702,39952875.789021686 
 12/17  24:00:00,25296920.312356524,24731004.42739368,24819790.450850915,24959555.968981463,25644736.90265441,40139840.51481418 
 12/18  01:00:00,25807453.246576928,25243325.537545193,25324818.78732685,25459431.394481514,26150902.029566023,40447481.1059035 
 12/18  02:00:00,26130370.13215525,25564985.235976033,25647574.035514023,25788258.49188409,26521616.417808883,41250206.81110943 
 12/18  03:00:00,26376474.038300868,25814722.4202611,25897837.267618638,26041184.610532187,26797444.92523044,41645855.53667147 
 12/18  04:00:00,26646745.058893878,26090896.04299601,26172445.996374737,26314607.52782589,27076613.445214875,41796869.49904745 
 12/18  05:00:00,27063424.319919176,26514056.017474614,26598512.903200857,26744651.795030355,27527793.87676636,42491996.00981895 
 12/18  06:00:00,27455638.59154487,26913362.715446446,27003716.900108173,27156903.405335493,27968960.457888685,43307373.23694526 
 12/18  07:00:00,27700403.760132387,27163682.72813521,27256225.36617182,27412305.36109495,28239766.38948297,43718180.08304089 
 12/18  08:00:00,27966957.08159499,27436085.961915515,27530785.873069793,27689544.495785974,28531077.328788184,44150357.56463999 
 12/18  09:00:00,28119719.942409135,27593772.095448494,27688334.555494677,27847267.495338604,28696353.637200415,44415502.244267724 
 12/18  10:00:00,27477597.412780877,26948305.798398558,27021581.96120798,27159176.738469176,27966877.309804495,43378430.829479605 
 12/18  11:00:00,25126239.298660934,24578452.35770077,24602550.7055313,24681005.134472847,25040463.845658354,39007033.36796627 
 12/18  12:00:00,23170230.5118719,22602000.789477363,22606116.577301234,22632498.30239228,21935205.39522317,35234721.98892745 
 12/18  13:00:00,20991874.463894878,20417317.732838254,20441840.798556887,20445042.643496536,18706024.106205855,31673661.942752462 
 12/18  14:00:00,17897651.22621454,17322229.09076552,17365712.60899978,17264377.911652043,15248223.162842724,27293259.778243627 
 12/18  15:00:00,15358150.460693412,14769525.291143239,14806692.101021478,14692550.117028322,13100027.653844558,23934745.428809326 
 12/18  16:00:00,13804531.798463205,13193716.57394569,13212622.022570169,13203937.007128004,12403487.063207451,22522377.283942863 
 12/18  17:00:00,13860156.033851027,13236959.244517898,13250666.951951575,13267825.967578214,13259469.585232593,24599855.382052436 
 12/18  18:00:00,16515215.1471144,15912994.746578628,15997693.737554885,16096270.96541521,16319258.456346275,28991858.707783755 
 12/18  19:00:00,18898462.226547245,18300048.62338531,18390066.77828611,18500984.023450967,18830564.766416952,32252553.354281213 
 12/18  20:00:00,20981062.78681397,20387172.63745717,20480630.67758715,20602064.322945315,21026339.27133826,35082659.095426135 
 12/18  21:00:00,22719195.49725279,22133274.752777647,22228581.104647625,22355355.015968032,22849298.55323661,37291088.559613325 
 12/18  22:00:00,23737224.834404264,23158587.977808222,23256127.450786516,23389080.7472084,23944223.819734156,38659014.52846212 
 12/18  23:00:00,24558592.26978448,23986053.07057004,24088385.893753912,24231901.26892925,24855945.73210461,40052214.07706149 
 12/18  24:00:00,25569933.369825587,25001850.19461528,25101590.93431028,25246922.01101842,25913391.29145142,41230506.75287152 
 12/19  01:00:00,26437271.703135088,25872908.48554033,25970108.588184565,26117567.903578367,26825226.425080974,42361694.483606875 
 12/19  02:00:00,26483291.67750698,25921137.78795144,26018465.65505227,26170662.87526249,26919389.28071668,42598587.38645721 
 12/19  03:00:00,26272268.447465666,25714953.042788703,25810231.701746933,25961955.52362123,26723326.406000573,42157255.09730576 
 12/19  04:00:00,26583542.91821855,26032644.973907292,26127192.367327116,26278979.19873782,27052473.21509383,42414915.64354337 
 12/19  05:00:00,26919891.582040112,26370873.409913223,26452013.225396693,26591258.10586329,27342159.031807646,42009511.58269402 
 12/19  06:00:00,27183973.53319889,26641229.975561228,26724080.767282233,26865472.10176581,27630736.902368806,42416929.48586175 
 12/19  07:00:00,27527896.301914655,26995451.959356118,27091332.430024456,27246686.805191234,28058635.169547282,43533125.80291835 
 12/19  08:00:00,27851062.860996008,27324261.178061605,27421812.044397395,27579590.76285748,28406463.514027126,44000986.85541145 
 12/19  09:00:00,28228683.279573962,27703175.462935112,27788903.19649797,27935702.78428129,28742940.290000126,43908932.43005147 
 12/19  10:00:00,27665739.46451341,27132697.794029832,27183322.679644927,27294954.750011366,28024927.565885745,42236925.52467892 
 12/19  11:00:00,25627317.89546463,25077814.527112104,25080645.13579786,25139217.167220265,25574979.314703174,38942580.91978502 
 12/19  12:00:00,24103956.565110624,23547280.611560225,23531507.52958274,23548395.653327357,23195952.93581509,35814254.877135664 
 12/19  13:00:00,22882670.80824267,22325630.189105213,22313147.688003737,22306367.090361953,21293005.963875677,33617094.88522045 
 12/19  14:00:00,21286148.903892394,20738591.26361194,20771300.130864166,20679888.666433375,18952016.8251845,30819517.743391152 
 12/19  15:00:00,19998204.058767222,19455519.081829313,19497846.152569674,19401167.649137985,17959588.660412308,28985040.4517219 
 12/19  16:00:00,19600165.587302912,19054080.701018255,19084057.609881975,19091202.163014177,18436813.637514442,28752832.463359784 
 12/19  17:00:00,20386850.862197272,19827828.105738282,19846870.238599986,19870199.107822012,19946799.95331129,31312438.924074396 
 12/19  18:00:00,22868463.08773356,22314710.950569715,22381442.903599393,22459516.83550641,22731089.533236727,35714020.42976148 
 12/19  19:00:00,24267707.260477863,23721442.41756277,23796498.54333923,23887945.2035198,24253141.49818741,37910458.906553686 
 12/19  20:00:00,24129759.388843622,23585386.879802153,23657718.98867982,23751674.09965253,24167020.67087908,37514621.23962239 
 12/19  21:00:00,24618646.580789223,24075246.17699242,24150793.24091676,24253517.57859352,24732109.456304252,38348852.707237296 
 12/19  22:00:00,24538405.592124574,23992201.14511181,24076255.753037684,24196249.46888047,24761659.08916597,39089324.77718884 
 12/19  23:00:00,23407185.93654045,22853936.20129297,22934939.483218007,23058552.281101406,23663017.46413342,37650174.0844854 
 12/19  24:00:00,23580512.160822503,23025641.5953696,23096238.090954777,23210653.50946491,23806923.373866875,37121185.351313874 
 12/20  01:00:00,23867592.888859052,23317582.045758806,23386478.462709,23500098.85931525,24108027.980749756,37227881.25509018 
 12/20  02:00:00,23688610.464721963,23138758.123812523,23207019.10774766,23322428.330158137,23948035.30333038,36921765.33449197 
 12/20  03:00:00,22949463.938272372,22393688.89415291,22453977.913115833,22564276.111381236,23184820.662192214,35602232.70606842 
 12/20  04:00:00,22168088.641645223,21606005.62275239,21660322.958656915,21766737.002017435,22381437.893555585,34318936.86306517 
 12/20  05:00:00,21816146.04868541,21251410.843355116,21304249.286672186,21410730.34262528,22029477.638768896,33770224.631125666 
 12/20  06:00:00,21598301.027951535,21031716.521638718,21083360.4802471,21189811.81730464,21811117.401844446,33382613.584947567 
 12/20  07:00:00,21399236.870776914,20822159.858286113,20848267.23972611,20930542.927045107,21492753.858034287,32029430.44035545 
 12/20  08:00:00,20970209.114751384,20388078.621218454,20405214.89805134,20479251.101363555,21019368.437794093,31072714.371520966 
 12/20  09:00:00,20444143.061264154,19867628.791274153,19905518.939671423,20000216.48720117,20587808.082221426,31209205.782052126 
 12/20  10:00:00,19876411.20785194,19303230.41137746,19342923.154891346,19438401.308591463,20021558.01649099,30416126.0365869 
 12/20  11:00:00,18844651.786670286,18272441.601870045,18302300.136412356,18386747.394015078,18935818.53089309,28729378.623967204 
 12/20  12:00:00,17151455.10591699,16576587.106087506,16594668.222978741,16666788.13123686,17178677.622626815,26392675.379105404 
 12/20  13:00:00,15737174.346371133,15158640.509008415,15159609.475728799,15214152.353701808,15674932.583694544,24370526.464594368 
 12/20  14:00:00,15302318.249221245,14718724.846093822,14713856.215863222,14761882.081105595,15196354.350399762,23519317.299037553 
 12/20  15:00:00,15192742.162760727,14606757.80379916,14596016.221602883,14635824.508853726,15028818.160023604,23218355.547470022 
 12/20  16:00:00,15358412.3799905,14765053.311193286,14768223.394302983,14823480.216829047,15248761.574371155,23637389.20523344 
 12/20  17:00:00,15733110.724211149,15133308.950659133,15153659.289607804,15227116.232159311,15713051.3654388,24380315.775023423 
 12/20  18:00:00,16596753.000670351,15989751.503214825,16026190.622070272,16117464.25081193,16652699.66914592,25939771.581481494 
 12/20  19:00:00,17578857.75351382,16972743.12962293,17015361.088463347,17113851.002855465,17674802.663859993,27477419.46959549 
 12/20  20:00:00,18216844.051847316,17611537.798088223,17659295.641099736,17763933.786003537,18347136.27742663,28550781.51535095 
 12/20  21:00:00,18879435.018586114,18275279.04224731,18326354.185400788,18435116.30293312,19035032.523220547,29543533.679635547 
 12/20  22:00:00,19725484.381910615,19124516.553016186,19177524.631204028,19288575.038802274,19901255.36245005,30673089.047574263 
 12/20  23:00:00,20169841.670326192,19570887.003372498,19625932.58808884,19739941.73633739,20366418.236440357,31381091.93898575 
