Time,05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
20:10:00,2.159802E+03,0.000000E+00,7.059263E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999610E+01,3.544651E+01,2.635903E+01,4.518734E+01,2.813500E+03,0.000000E+00,9.195775E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.803821E+01,3.008694E+01,4.689082E+01,2.981662E+03,0.000000E+00,9.745380E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.859917E+01,2.949445E+01,3.762830E+01,5.760935E+03,0.000000E+00,1.882881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,4.443677E+01,3.003081E+01,4.704248E+01,3.395655E+03,0.000000E+00,1.109821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.314813E+01,2.644587E+01,5.790356E+01
20:15:00,2.167685E+03,0.000000E+00,7.085027E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999610E+01,3.548985E+01,2.634786E+01,4.514490E+01,2.823026E+03,0.000000E+00,9.226908E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.807737E+01,3.007670E+01,4.731545E+01,2.991547E+03,0.000000E+00,9.777688E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.863716E+01,2.948444E+01,3.758971E+01,5.780515E+03,0.000000E+00,1.889281E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,4.446650E+01,3.001286E+01,4.748945E+01,3.407487E+03,0.000000E+00,1.113688E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.318125E+01,2.642438E+01,5.846488E+01
20:20:00,2.175297E+03,0.000000E+00,7.109905E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999610E+01,3.553109E+01,2.633615E+01,4.512888E+01,2.832234E+03,0.000000E+00,9.257003E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.811439E+01,3.006898E+01,4.760995E+01,3.001107E+03,0.000000E+00,9.808934E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.867302E+01,2.947434E+01,3.757238E+01,5.799532E+03,0.000000E+00,1.895496E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.449405E+01,2.999538E+01,4.781180E+01,3.418951E+03,0.000000E+00,1.117435E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.321204E+01,2.640157E+01,5.888095E+01
20:25:00,2.182637E+03,0.000000E+00,7.133894E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999610E+01,3.557038E+01,2.632396E+01,4.513788E+01,2.841123E+03,0.000000E+00,9.286056E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.814946E+01,3.006266E+01,4.778230E+01,3.010341E+03,0.000000E+00,9.839114E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.870696E+01,2.946397E+01,3.757559E+01,5.817981E+03,0.000000E+00,1.901526E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.451976E+01,2.997788E+01,4.801563E+01,3.430045E+03,0.000000E+00,1.121061E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999503E+01,4.324084E+01,2.637768E+01,5.915670E+01
20:30:00,2.189705E+03,0.000000E+00,7.156993E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999610E+01,3.560797E+01,2.631136E+01,4.516960E+01,2.849692E+03,0.000000E+00,9.314063E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.818285E+01,3.005697E+01,4.784366E+01,3.019248E+03,0.000000E+00,9.868224E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.873925E+01,2.945327E+01,3.759771E+01,5.835857E+03,0.000000E+00,1.907368E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.454402E+01,2.996012E+01,4.811062E+01,3.440767E+03,0.000000E+00,1.124565E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999503E+01,4.326801E+01,2.635293E+01,5.930204E+01
20:35:00,2.196499E+03,0.000000E+00,7.179200E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.564403E+01,2.629840E+01,4.522205E+01,2.857940E+03,0.000000E+00,9.341021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.821479E+01,3.005155E+01,4.780325E+01,3.027826E+03,0.000000E+00,9.896261E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.877009E+01,2.944221E+01,3.763715E+01,5.853156E+03,0.000000E+00,1.913022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.456712E+01,2.994199E+01,4.810510E+01,3.451115E+03,0.000000E+00,1.127947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999503E+01,4.329385E+01,2.632747E+01,5.932607E+01
20:40:00,2.203020E+03,0.000000E+00,7.200513E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.567874E+01,2.628509E+01,4.529357E+01,2.865867E+03,0.000000E+00,9.366928E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.824543E+01,3.004625E+01,4.766823E+01,3.036075E+03,0.000000E+00,9.923221E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.879968E+01,2.943081E+01,3.769259E+01,5.869873E+03,0.000000E+00,1.918486E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.458928E+01,2.992347E+01,4.800567E+01,3.461089E+03,0.000000E+00,1.131207E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999503E+01,4.331858E+01,2.630137E+01,5.923627E+01
20:45:00,2.209267E+03,0.000000E+00,7.220931E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.571221E+01,2.627145E+01,4.538279E+01,2.873471E+03,0.000000E+00,9.391780E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.827493E+01,3.004098E+01,4.744453E+01,3.043993E+03,0.000000E+00,9.949100E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.882816E+01,2.941904E+01,3.776289E+01,5.886004E+03,0.000000E+00,1.923758E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.461066E+01,2.990456E+01,4.781793E+01,3.470685E+03,0.000000E+00,1.134343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999503E+01,4.334238E+01,2.627468E+01,5.903905E+01
20:50:00,2.215240E+03,0.000000E+00,7.240453E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.574457E+01,2.625749E+01,4.548845E+01,2.880751E+03,0.000000E+00,9.415574E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.830341E+01,3.003571E+01,4.713751E+01,3.051579E+03,0.000000E+00,9.973895E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.885564E+01,2.940691E+01,3.784702E+01,5.901545E+03,0.000000E+00,1.928838E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.463139E+01,2.988524E+01,4.754695E+01,3.479901E+03,0.000000E+00,1.137356E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.336538E+01,2.624743E+01,5.874026E+01
20:55:00,2.220938E+03,0.000000E+00,7.259075E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.577590E+01,2.624322E+01,4.560938E+01,2.887706E+03,0.000000E+00,9.438308E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.833096E+01,3.003039E+01,4.675219E+01,3.058833E+03,0.000000E+00,9.997603E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,3.888223E+01,2.939442E+01,3.794400E+01,5.916491E+03,0.000000E+00,1.933723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.465156E+01,2.986552E+01,4.719749E+01,3.488737E+03,0.000000E+00,1.140244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.338770E+01,2.621963E+01,5.834543E+01
21:00:00,2.226361E+03,0.000000E+00,7.276798E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999608E+01,3.580631E+01,2.622863E+01,4.574447E+01,2.894337E+03,0.000000E+00,9.459979E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.835769E+01,3.002500E+01,4.629332E+01,3.065753E+03,0.000000E+00,1.002022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,3.890802E+01,2.938155E+01,3.805291E+01,5.930839E+03,0.000000E+00,1.938412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999507E+01,4.467127E+01,2.984538E+01,4.677408E+01,3.497190E+03,0.000000E+00,1.143006E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.340942E+01,2.619132E+01,5.785982E+01
21:05:00,2.231704E+03,0.000000E+00,7.294263E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999608E+01,3.583587E+01,2.621374E+01,4.589266E+01,2.900879E+03,0.000000E+00,9.481361E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.838367E+01,3.001952E+01,4.576541E+01,3.072579E+03,0.000000E+00,1.004253E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,3.893309E+01,2.936831E+01,3.817287E+01,5.944961E+03,0.000000E+00,1.943028E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,4.469058E+01,2.982483E+01,4.628100E+01,3.505493E+03,0.000000E+00,1.145720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.343062E+01,2.616250E+01,5.728842E+01
21:10:00,2.236982E+03,0.000000E+00,7.311514E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999608E+01,3.586366E+01,2.619350E+01,4.608388E+01,2.907356E+03,0.000000E+00,9.502531E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,3.840802E+01,3.000510E+01,4.527860E+01,3.079338E+03,0.000000E+00,1.006462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,3.895658E+01,2.934890E+01,3.833031E+01,5.958909E+03,0.000000E+00,1.947587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,4.470851E+01,2.979601E+01,4.582693E+01,3.513675E+03,0.000000E+00,1.148394E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.345032E+01,2.612757E+01,5.675750E+01
21:15:00,2.242195E+03,0.000000E+00,7.328552E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999608E+01,3.588923E+01,2.616639E+01,4.633071E+01,2.913767E+03,0.000000E+00,9.523486E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,3.843032E+01,2.997883E+01,4.489089E+01,3.086028E+03,0.000000E+00,1.008649E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,3.897804E+01,2.932150E+01,3.853632E+01,5.972677E+03,0.000000E+00,1.952086E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,4.472462E+01,2.975647E+01,4.546952E+01,3.521732E+03,0.000000E+00,1.151027E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.346804E+01,2.608504E+01,5.633509E+01
21:20:00,2.247344E+03,0.000000E+00,7.345380E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999607E+01,3.591259E+01,2.613361E+01,4.663010E+01,2.920114E+03,0.000000E+00,9.544228E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,3.845061E+01,2.994299E+01,4.460873E+01,3.092651E+03,0.000000E+00,1.010813E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999575E+01,3.899754E+01,2.928772E+01,3.878756E+01,5.986263E+03,0.000000E+00,1.956527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,4.473900E+01,2.970827E+01,4.521618E+01,3.529663E+03,0.000000E+00,1.153620E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.348386E+01,2.603612E+01,5.603311E+01
