building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,context_building_count
way/311431849,579b9e718c83896b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,22a06f6a6402cef4ca823a6497a69c343498443c0f70b030276b0c2f7b763f7c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,451.5413,451.5413,451.5413,11
way/311431851,b2e3aa676ca8e349,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,03b59df3a38f605be97ccf918ed2432e517762bcd85a1e50d3c8d9b365ae0df5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,677.7723,677.7723,677.7723,10
way/311431852,bc2c7eaa2fe2c1d9,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c948eea8c7d3c94113799d45b223ac2e8390a31d37ce34bc22bee2b7738b5544,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3797.5789,3797.5789,3797.5789,11
way/311431853,16c54d9a4c6b0ed3,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e0d18810c36a468e2e74e946119905794d405c52eee045359963ac82cc37cb07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1235.6055,1235.6055,1235.6055,14
way/311586300,3d2b7553ada1f54b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c61e237442705234378d6677f4a99539607356c3502eddce850f0de3ec262aa1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1218.7244,1218.7244,1152.9793,11
way/311595043,279b792dc34b86f3,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c7666f34c59727851ba566b783304ef8d3cfe1e2caf50d9753710fbe7e7ffbd8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1865.0397,1865.0397,1637.5899,6
way/311595045,9c1b47ca96e2aad0,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,bb0d06cf87e85f1154144f923afe53e95bdc691f1e6afd3e2e02c697ba28e3de,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,945.3326,945.3326,945.3326,10
way/311595048,c5e730d9efda6799,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,29a3027f783a19d782596771059c5558f7b8dd86dda48b971f74d8745abe184d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2522.5018,2522.5018,2522.5018,8
way/311602374,d4ca797c6eb94a55,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,ce5c28dc9ae1e6f94fb8b03e2ecaa416cc08db0ab5aeeb13f30c2801c17e1728,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,426.9876,426.9876,426.9876,7
way/311968161,46bc8036e24c74c1,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c7622eccb551b35decbed73a8ecc1509a4046eaddedd4ef4ef39858ab0ae34d8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,686.6786,686.6786,686.6786,9
way/311968162,bd58b1efd04a92f0,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,0a9c0f7a46a78d99e5df06ffcac1328b7f25cb5062ab63b9eac5f640db8956a1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1381.1147,1381.1147,1381.1147,11
way/311968163,20760fb7a921e2c7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,ae47e8b86174f5adaadc804a8bdfbd9deda5e6ef7425e973134764eaa8c094ac,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,913.778,913.778,913.778,8
way/322742247,b09d83da0bdaec38,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,e78ac16bde695e026ed080803e377065fa9e0d02b947642c1d23ba75e7fbb7f9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3217.689,3217.689,2812.7347,10
way/322742249,c9e37d139b1d4189,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,ff4e9fea4b8dbaa3230734705f761c4a32870616ef3393e90e4fdccaffccee63,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,450.0082,450.0082,419.6235,12
way/322742251,1aa3f21c6e0ab650,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,94dd6b5aa6bc0ae3bdec7f22de23f48aea11ca46d35fe11a4810c1c2efc8b1d6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1560.3427,1560.3427,1560.3427,11
way/322742254,01b3f251cf950617,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,51a2feffcbd5beb1a4a8ae7af176801c2deed39586d9d351b5dc522e8ac34319,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,107.4131,107.4131,107.4131,13
way/322742256,94035993f5ba1371,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,30c38cfb9b2b3b579b11804c7c0aef46c10600a2937316fe12aeb86ad368f504,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1023.5323,1023.5323,1023.5323,13
way/322742257,ab9bc018f5cad4ab,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,c824bb75818851f3ba02744d2b4b3b95b9b8734ae5dd30b0aee363e9227ee841,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,640.9901,640.9901,640.9901,15
way/322742258,853c058128b3eff7,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,ff3b9abc3f4331ad3d3702c8a9f7ff060bc4c640c625bc3c1ac37dc677ea9028,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2878.1025,2878.1025,2878.1025,17
way/322742259,6aaec75db69fa63b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,6e5a9306dd105e0d2ba2c6c7999def2085a4c1f31ab32c92c203036ec13d8964,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1065.1218,1065.1218,1065.1218,8
way/322742263,99c2ddf5ad4dbe9a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,dcedc1ab5cd7ebb65b6c18bc29ce40b45a5747a3de169f921dd002d38aa99c8b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,651.684,651.684,651.684,14
way/322742264,53d5c0cacb2e34b6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,7d3a753e45ac0f5093f08482e8e5d53d6cc4463df6214ecbc42609e8e25a0575,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,743.312,743.312,743.312,9
way/322742265,797cf8d73b2902e0,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,308b6b7fcd7dc21a8d52df8524a4cf379133ebcb2ce38af6f2bbe86d4021244f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2627.2068,2627.2068,2627.2068,17
way/333138109,5efc9e1c07121e3a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,78899042dcef49b8d23abd4574934e1ab6f16def58ca1d3659ea1c0032efaba7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,152.117,152.117,152.117,13
way/333138111,27a3e5e369556f87,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,5a24b5a68652b8cecce30e9b3af34f25c0c9883d23d48a984a2ce697025492cb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2597.6731,2597.6731,2597.6731,13
way/333138113,a6ab77197f54e1e0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,8a8e33225607c4880c7dd6bada2cc10b3080d3852982ac1c76657edf1acd34fb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2563.2552,2563.2552,2563.2552,4
way/333138116,1829c2c78b87a6bf,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2920d5e272f51dfaf30a8294e76e90434f108dc4be04643f154f2c16b4537c7f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,653.7225,653.7225,653.7225,8
way/333138121,4bda218f5394cc9c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,adff88da53f42db5ef090006c65553ab1e1f22aaa30b532234b5cc3ce07bdf02,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,289.851,289.851,289.851,10
way/333138124,4c04bd8fa4774d76,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,9301e54eacc9934b2fb1d4bab58672cc5f781cb40c9d67c8096b786d0293dcb4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3003.2198,3003.2198,3003.2198,9
way/333138127,1ae1f03b3397ab7f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9e5fd29ad69d1175fa5f96a51d617dd45326c1775bc7e38fd53762e41cc4ffca,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1670.6991,1670.6991,1670.6991,11
way/333138128,b7c2c671ceb4b302,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,f95675f4720435be7a226a769468b3f1ccc66218b282943c06fbdc50a6f0983e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3361.44,3361.44,3361.44,7
way/333138129,139437c502745c0c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,bb05def0da7bf14181147b4002fae4b37c06e9f605f3ae332f59e131c592549d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,387.6,387.6,375.9679,8
way/333138130,7c1a882582c5ae4c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,92d36e03dac9709dd7fb32ca577e131cef44f19a7e3b8d8af53878ebf7bd3180,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,8244.1741,8244.1741,8244.1741,7
way/333138131,60989ab080f62e48,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,22fab31f33d2f3a02845c6d651fb461dc695fac6689b1aac6b5cf359a66f5b1d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,337.707,337.707,314.9151,9
way/333138134,7ab580a9642abb58,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,36ee330b86e43dcf7c50c1f106d0b9c0a92b181ec4e930c1b9cfefa1051c005d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1310.1487,1310.1487,1310.1487,11
way/333138136,9029ec9d9f48531a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,2fb0a5ddb7bfb38e3f530bd92ae6c27512e729588d6b8616a23ab17f5aa5a83e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,6959.2279,6959.2279,6959.2279,11
way/340701289,e82a5ed9c41ad4d9,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,fc6241863bda2ca83cdc67d78f14d4e7f8921e181104507b062282a50dc98af7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,161.3218,161.3218,146.8028,13
way/380242656,f218f37397fbb9e7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,b07058be0d0234de8ed881b15d6a054af954da700002ba2a33e30b99a3658015,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,6920.0532,6920.0532,6920.0532,11
way/380242657,e98df1437d46ce90,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,a4af8a6056021bb6ba978beae4fa193092eb45f5790dfe50bccbb013ef2091de,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,7393.2449,7393.2449,7393.2449,18
way/380242658,34e9e5f28b9e923e,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,a4495024009b86d05f22bcdb132000f0423041664932aaf1e928008792b3065a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,426.8853,426.8853,426.8853,9
way/380242662,02ce8ca6e28dfc8f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7a2230cf9cf74f324aad1e0a60152e74941987f1fd89cb45ee6e386897470a67,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1038.1651,1038.1651,753.3567,12
way/380242663,c42526f18d614067,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,7c1d7fdd95ea5383f05271d920176cd5f51d567c0b077b5bbebdc171ecff1d04,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,45.7251,45.7251,45.7251,6
way/380242664,73ddd4c2f22c3249,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,f085e72d1ba709edfe1f27190ed9e7fa4fa4ffab4ad57a68d810b4d92d164793,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,58.7588,58.7588,58.7588,7
way/380242665,3c3d79a2d8013425,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,6fa2cc98c15f1ca31af00b5ae8fb7af61e4651fcd4243b3dc542ec70152165d4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,193.203,193.203,193.203,9
way/380242666,df490cc7ec52ebb4,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,9e3f9dc6194b1b68b87c234278fa6a641543b37f35bea72c6c2f6dc3aa3ecba1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,438.6929,438.6929,438.6929,9
way/380242668,9006cdb09c8bfbdc,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,4497f4b797f9f54276bc0868235533d2149e35eb1132be02dfb53dec7de11cb7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,164.0965,164.0965,164.0965,8
way/380242669,994c1672cbae9b0d,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,7134356de0f8bcdc82212eca1d4cef2a95d0a185648c54013e3c70d3f34eed4c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2912.7515,2912.7515,2912.7515,11
way/380242671,87db04f1c67b788f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,81d80ad3458c549b53a96a95bd763524633c2345ce11d03e5836b9173bd79eba,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1488.2138,1488.2138,1488.2138,12
way/380242672,a56599d7bd3719fd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,052d412d14dbe515adfee60085f3ef8b86989f15e969a1b66e75362128ac7581,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,551.9022,551.9022,539.481,7
way/388485179,eb412a1ef2165f61,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,7d719685b52f4bcd3d9a3ea936782aa1d914a8b7a12f4c06bcb3bcdffa009805,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,305.3951,305.3951,305.3951,10
way/388485182,794e32b44bf41437,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,61cafbe9e6ac47228b7fe102b93720d80f8355656182e99b7275d835d596a0ae,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,5349.0017,5349.0017,4867.5915,11
way/388485183,a996bbf17293b5c0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,e4a74e1ec28244407f7420ec0f36d07b9d3b12a7cd68621c0b19285e7cd7274e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1002.9941,1002.9941,972.9478,13
way/388485186,a2ea3b7c19c42343,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,fcdd1bef23283f30a69dd71f0b4b9a8e4998d54667ba500464b900a843359c9b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,811.8473,811.8473,738.781,11
way/388485189,0fcc490033ef7a5b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,60c5bc4833257c686db44cda14981b438a2b568cd7f7a8c81e8fd3faf5849696,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,561.126,561.126,523.2466,13
way/388485191,c7a2ddbf4f24215f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,6010ea185658da92976b21374e959253ff26a6e2111b547a6314ba1ea4eef2f5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3331.3143,3331.3143,3031.496,10
way/388485193,6c4f4ed94846416b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,6de535dfaaf4eb1a4ac6724f258630309894ff42b8f7a9eeab5114b38d058ead,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,533.411,533.411,533.411,13
way/388485194,207cdf3550d99f9a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c3859cfcc866a865b39e0d2003980d5984c06b8c3821527ee0563a089895f96e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,4470.4268,4470.4268,4470.4268,9
way/388485196,be41498a96bf74fc,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,84c08d90dacf4c03014a5db89e386b086f36dbc982cc982fccd1c827e506cf0f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2045.7598,2045.7598,2045.7598,6
way/388485198,293613aa98f93b90,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,6caabb9cd6790ba3a78d3280599725ae00a9dcac13cdba38e20991bf754e5d9b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,997.7806,997.7806,967.903,11
way/388485200,63e1848a1339e830,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,64575897e227f762575c9bcf5ed6a8aaadb7698293609b4eb1f887ad95ebc368,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1128.5445,1128.5445,1077.7137,10
way/388485201,cbf29d1eb950a518,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,f043b9ebb9ce15c8be0283e6bd6bd32e1bb5f0c852efc187b143a1726a68c74d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1197.3073,1197.3073,1197.3073,12
way/388485203,532a249a1c4213ca,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c21c890a0859ef7fb68e44da5baa03f1dabb6ea1db2cebe547c088146556792b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2439.2117,2439.2117,2219.6827,11
way/388485205,b9fd730fa0a09d18,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,98aab7a99df85cb3a8ea68af9efc1ce73bfde2f1feef6fc55933ac20f4cc5701,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,363.6818,363.6818,341.8536,10
way/389587830,de1848b45d762eaf,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,f7a78687028e92e083fdc077a090faafa86856db6c04e664262ca208b62bef70,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3202.789,3202.789,3202.789,16
way/389587831,80c0f9c92d9fcbca,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,9eda085db0bf45fca81bfbc5bdd59a27b9eb5cffa71fd9ef76ace4a1576c5a83,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,357.5552,357.5552,357.5552,11
way/389587832,ba97b113a3e88cad,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,aa818e73d9f8394b0947f2cbaaa8540107e0c725caf8b500a43d8d75057a6dc9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,246.1905,246.1905,246.1905,10
way/389587833,38a16870aeddf56f,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,c0b023542a2afcffe3108bc8b9a310770ea5b383d4e40d21c11818690c61d29f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,239.2481,239.2481,239.2481,9
way/389587834,c39d02d68b355e41,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,57f65a426d510d96fa1d53e9f1aee2d86a3190dc1872230e189ae1fe63e8d199,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,121.5535,121.5535,121.5535,8
way/389587835,f142d4d8de7fe1c3,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,b1e09d8386b76d108c861ab2105492e61162b00f2be1cf95e3fde638c997df7e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,475.708,475.708,475.708,9
way/391270217,33df1e251a171bf1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,b2f85106bc05f0adf3311fc583d0f80e440cea4206c931d7c75686b078234805,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,650.5094,650.5094,650.5094,9
way/391270218,8a224c1b0f855235,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,cec2bccbb14e24f0c1d0dce467c052771d183d7a86022b46db2b237588aa9202,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1610.7586,1610.7586,1426.8397,6
way/391270219,b474f3aad3638ec9,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,653bf519a47fba0d8b65bd65b320e8a74765379f9fd9f76d3c7ba0f152f2418c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,4197.9132,4197.9132,4197.9132,6
way/391270220,b1074bbf2207a324,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,8515c784096a44cf570b782411e5aa5599ada6172313121f27b3946c18ddc684,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3373.5035,3373.5035,3373.5035,5
way/391270221,fd062c908350af6c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,f24cd479895740da6d633d2172fd7c937369569174f7eebdab0b21bf5108852a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1359.5592,1359.5592,1359.5592,9
way/391270222,57b32ff4f4eb97e9,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,5e4f26e0e6eeebd2a07a64f32fa9c5a89d6863a30df4097eb9cef2067bbe78d8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3120.4486,3120.4486,3120.4486,3
way/391270224,7cda7812fe180a0f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,8d607f57515a5bed66bf0113a8e737a8847ef029c2978d77acbb17c6b3407a86,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3592.1526,3592.1526,3592.1526,5
way/391275429,93ea5d6e16cd8135,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,4ff531426f976283c564e0cc0be32bfd7987e878aeb8003aaf026cc1975457c5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,309.1069,309.1069,309.1069,10
way/391275430,1fbe7dffaf0d60dd,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,3cce668f8c70f24b03ce3807bdfefadadc2f2a1c5675393f979ee41cc043c176,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,206.2109,206.2109,206.2109,15
way/391275431,14c7439872e1cdc2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,99becdace68435b548cdb64bf771169a338486b5aedaf5dba3730484d1a76576,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,328.8692,328.8692,328.8692,13
way/391275432,1eb16d2a1a72a270,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,f780ca91337ae7240a963e54da6626e0e766b7856225d6d19b80fac19799e2e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,239.1529,239.1529,239.1529,7
