osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,cell,city,density,reconstruction_applied,archetype_mapped_to,reconstruction_basis,vent_fans_eui_recon_kwh_m2,pumps_eui_recon_kwh_m2,swh_dhw_eui_recon_kwh_m2,refrig_eui_recon_kwh_m2,cooking_other_eui_recon_kwh_m2,total_eui_reconstructed_kwh_m2
way/112836382,2261.3358637533934,1.0,3.5,Courthouse,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.492033520766443,90.40696520694654,19.676654720000002,28.256190059386913,153.8318435070999,2.804058067258726,33.706248024175466,7.336007825948161,10.534698827461105,54.38101274484345,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,20.387352753953,6.486884967166864,2.780093557357227,0.926697852452409,0.926697852452409,185.3395704904818
way/112836384,1470.5266984527093,1.0,3.5,RetailStandalone,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.301943797917879,80.0561746589218,58.28212,48.974690522920554,195.61492897976024,1.502651827423136,29.847183485736497,21.72920623536,18.259135918279423,71.33817746679905,0.0,success,,austin_centre,austin,centre,True,standalone_retail,table4_fraction_split,28.979989478482995,3.6224986848103744,3.6224986848103744,3.6224986848103744,6.037497808017291,241.49991232069164
way/112836385,2500.7631011613284,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.46360076163775,56.004360080715486,26.465100598399996,44.06327609260916,135.99633753336238,1.7129117378564327,20.87999356017299,9.866930525900273,16.428023099055288,48.88785892298498,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,18.023610998397427,5.734785317671909,2.4577651361451034,0.8192550453817011,0.8192550453817011,163.85100907634023
way/112836386,755.7764964691794,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.513116760787169,55.86671374724516,26.465100598399996,44.06327609260916,140.90820719904147,2.6268741337024775,20.828675152957917,9.866930525900273,16.428023099055288,49.75050291161595,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,18.674581676981404,5.941912351766811,2.5465338650429183,0.8488446216809729,0.8488446216809729,169.76892433619454
way/134807224,2018.7390701089469,21.0,73.5,TallBuilding,one_zone_per_floor,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",4.342848240204411,86.01581042996742,26.46510059810047,44.063276092110456,160.88703536038275,0.7860555314769984,32.069102570983894,9.866930525788602,16.428023098869357,59.150111727118855,0.00112635729541439,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,21.32237818029169,6.784393057365538,2.9075970245852303,0.9691990081950768,0.9691990081950768,193.83980163901538
way/134807225,3044.9319571607607,10.0,35.0,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.530948815318894,100.48534574682942,26.46510056844494,44.06327604273525,190.5446711733285,3.5351017355727197,37.46375048409892,9.86693051473219,16.428023080460896,67.29380581486473,0.0005668013219499508,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,25.252908227790524,8.035016254296986,3.4435783946987075,1.1478594648995692,1.1478594648995692,229.57189297991386
way/134807226,2934.2670486658117,9.0,31.5,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.82124788883599,100.46016301859598,26.46510059827126,44.063276092394815,190.80978759809804,3.5876458678793144,37.4543616578971,9.866930525852277,16.428023098975373,67.33696115060407,0.00026801159390260723,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,25.28804413950696,8.046195862570398,3.448369655387313,1.149456551795771,1.149456551795771,229.89131035915426
way/134807227,3916.8630177935806,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",4.852336430286789,32.62416866010653,3.9654911444999996,43.398025499999996,84.84002173489331,0.8782728938819088,12.163203553210195,1.4784461324216458,16.179999051114,30.69992163062775,0.001176680678587641,success,,austin_centre,austin,centre,True,mid_rise_apartment,table4_fraction_split,6.14782766194879,1.229565532389758,28.280007244964434,1.229565532389758,1.229565532389758,122.95655323897581
way/134807228,6512.831492344527,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.892849493337797,52.79586010074327,26.465100598400003,44.06327609260917,131.21708628509023,1.4286057582941412,19.68377492963991,9.866930525900276,16.42802309905529,47.40733431288962,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,17.390216254650515,5.53325062647971,2.3713931256341607,0.790464375211387,0.790464375211387,158.0928750422774
way/134807229,708.7676753465405,1.0,3.5,FullServiceRestaurant,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.515889428727353,140.1148195716388,72.73404014249999,85.2380802155731,304.60282935843924,1.1793759865996507,52.23872795125495,27.117286718247986,31.77914297061169,112.31453362671428,0.0,success,,austin_centre,austin,centre,True,full_service_restaurant,table4_fraction_split,64.61272137906288,13.845583152656328,73.84311014750043,138.4558315265633,327.6788012795331,923.0388768437554
way/134807252,1010.2467660849459,10.0,35.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",27.454239848534467,108.32580429018769,26.465101486015133,44.06327757045092,206.3084231951882,4.969217412584738,40.3868929619021,9.86693085682805,16.428023650036074,71.65106488135096,0.0001671534566082935,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,27.34208018249482,8.69975278533926,3.7284654794311116,1.2428218264770372,1.2428218264770372,248.56436529540747
way/134807256,2866.5356985161307,8.0,28.0,OpenUBEMUnknown,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.546213758785109,309.8071461392442,43.54538566095832,274.9050562549414,630.803801813929,0.4608646903401047,115.50477868080213,16.234939045203767,102.4923023134173,234.6928847297633,0.31980656678193004,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,83.60050385485805,26.600160317454836,11.400068707480642,3.8000229024935477,3.8000229024935477,760.0045804987096
way/134807260,2006.742933665073,8.0,28.0,OpenUBEMUnknown,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",1.3867820853785569,212.6427229522899,38.84616871529119,189.0600590626718,441.9357328156314,0.25100755745351877,79.27916111285633,14.482939389784585,70.4868837002178,164.49999176031224,0.03363886701097368,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,58.56979591532465,18.635844154876025,7.9867903520897245,2.662263450696575,2.662263450696575,532.452690139315
way/134807269,1039.5060712140466,9.0,31.5,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",27.46750263658021,109.28166860586975,26.465100598144478,44.06327609218373,207.27754793277816,4.971617977221018,40.74326594298921,9.866930525805008,16.428023098896674,72.0098375449119,0.00028592491308554766,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,27.470518400729635,8.74061949114125,3.7459797819176774,1.2486599273058925,1.2486599273058925,249.7319854611785
way/135049613,1286.1434657715865,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.877091401603769,58.533337706884495,26.4651005984,44.06327609260916,140.93880579949743,2.149753543690282,21.822867230582332,9.866930525900274,16.428023099055288,50.267574399228174,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,18.678636913186402,5.943202654195674,2.5470868517981455,0.8490289505993819,0.8490289505993819,169.8057901198764
way/135049616,1454.9910576436962,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.953780805321175,57.439129973006736,26.4651005984,44.063276092609165,138.92128746933707,1.9826343257631327,21.414915949576155,9.866930525900274,16.428023099055288,49.69250390029485,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,18.411254965815758,5.858126580032287,2.510625677156694,0.836875225718898,0.836875225718898,167.3750451437796
way/135049618,560.7976470528893,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.277494928015106,89.12335349774916,26.465100598399996,44.063276092609165,189.92922511677344,5.480226581970734,33.22768163785882,9.866930525900273,16.428023099055288,65.00286184478512,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,25.17134308776515,8.009063709743458,3.4324558756043384,1.1441519585347795,1.1441519585347795,228.83039170695594
way/135049619,633.8298067694947,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.555004309822117,78.3860658899941,26.465100598399996,44.06327609260917,172.4694468908254,4.263455780077803,29.22452017363472,9.866930525900273,16.42802309905529,59.78292957866809,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,22.85739657589252,7.272808001420348,3.1169177148944343,1.0389725716314782,1.0389725716314782,207.79451432629565
way/135049620,1121.0429780729494,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.890253972040814,82.76269377935274,26.465100598400003,44.063276092609165,173.18132444240274,3.6001359689393873,30.856249596368524,9.866930525900276,16.428023099055288,60.75133919026347,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,22.95174179357144,7.302826934318187,3.1297829718506507,1.0432609906168837,1.0432609906168837,208.6521981233768
way/135049621,2102.8244426536867,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.695777718670017,62.47235869437086,26.465100598400007,44.06327609260916,144.69651310405004,2.1169357670792732,23.2914445473049,9.866930525900278,16.428023099055288,51.703333939339736,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,19.17664631499458,6.10166019113464,2.6149972247719884,0.8716657415906629,0.8716657415906629,174.33314831813257
way/135049622,468.92351865633344,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",37.04603434291622,113.08954028605885,26.465100598400007,27.764778058354104,204.3654532857292,6.705332216067836,42.16294712577075,9.866930525900278,10.351486673940043,69.0866965416789,0.0,success,,austin_centre,austin,centre,True,small_office,table4_fraction_split,28.851593405044117,2.404299450420343,2.404299450420343,1.2021497252101716,1.2021497252101716,240.42994504203432
way/135049626,955.7974356786975,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.624849447118063,67.60193382263228,26.465100598400007,44.063276092609165,151.7551599607595,2.466097749928369,25.203893783224345,9.866930525900278,16.428023099055288,53.96494515810828,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,20.112129633353668,6.399313974248895,2.7425631318209547,0.9141877106069849,0.9141877106069849,182.83754212139698
way/183289651,6340.12168388441,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.748716962037083,93.85978485535206,26.465100973132593,44.063276716523134,178.13687950704488,2.488517770128712,34.993555868051196,9.866930665611077,16.428023331667887,63.77702763545887,0.0012670474459126817,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,23.60850210334329,7.511796123791048,3.2193411959104488,1.0731137319701496,1.0731137319701496,214.62274639402997
way/183289652,1847.9505581092042,7.0,24.5,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.625084575810334,106.27042033252062,26.46510026830653,44.063275543017454,199.42388071965493,4.09514030822167,39.620588271733,9.866930402832187,16.42802289415211,70.01068187693897,0.00040240658991525554,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,26.429670938749446,8.40944075323846,3.604046037102197,1.2013486790340657,1.2013486790340657,240.26973580681317
way/204413180,4063.6790163809146,4.0,14.0,Courthouse,perimeter_core,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.741945895359333,135.7657133781408,19.676654717212333,28.256190055383758,206.4405040460962,4.116292207060039,50.61725938734547,7.336007824908839,10.534698825968615,72.60425824528296,0.00023070245067618702,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,27.359584873579013,8.705322459775141,3.7308524827607745,1.2436174942535916,1.2436174942535916,248.72349885071833
way/204413181,2568.3116208201977,56.0,196.0,HighriseApartment,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.30517738450258325,74.04410518969979,3.965491144491559,43.39802549990763,121.71279921860156,0.05523710659496757,27.605715649665395,1.4784461324184988,16.179999051079562,45.319397939758424,0.11460532616638469,success,,austin_centre,austin,centre,True,mid_rise_apartment,table4_fraction_split,8.819768059318955,1.7639536118637908,40.57093307286719,1.7639536118637908,1.7639536118637908,176.3953611863791
way/206163832,4978.947946398328,32.0,112.0,TallBuilding,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",1.2941415888992478,83.77165209363113,26.465099271275886,44.0632738830035,155.59416683680976,0.23423962759076383,31.232417506764307,9.866930031111245,16.428022275252427,57.76160944071874,0.0032004825665898186,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,20.620913677167557,6.561199806371496,2.8119427741592125,0.9373142580530709,0.9373142580530709,187.46285161061417
way/206163833,825.250720694962,1.0,3.5,Courthouse,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.575648615051318,110.4166891540141,19.676654720000002,28.25619005938692,180.92518254845234,4.086192399324289,41.16643338391277,7.336007825948161,10.534698827461106,63.12333243664632,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,23.978036241361153,7.629375167705821,3.269732214731066,1.0899107382436888,1.0899107382436888,217.98214764873777
way/206165495,2992.5756402417123,22.0,77.0,TallBuilding,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",3.54886350921232,85.38202981783739,26.46510059835284,44.06327609253066,159.45927001793322,0.64234429516743,31.832811412924677,9.866930525882692,16.42802309902602,58.770109333000825,0.001102066708641268,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,21.13315626743693,6.72418608509357,2.8817940364686723,0.9605980121562242,0.9605980121562242,192.11960243124486
way/224057337,1817.4991634644848,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.79135223203081,55.83590430348495,26.465100598400003,44.063276092609165,139.15563322652494,2.3152347539975766,20.81718852965969,9.866930525900276,16.428023099055288,49.42737690861283,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,18.442312837250288,5.868008630034183,2.514860841443221,0.8382869471477403,0.8382869471477403,167.65738942954812
way/231123149,8232.928090046027,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.440090181253865,50.75277540276951,26.465100598399996,44.06327609260917,128.72124227503255,1.3466563228069495,18.922055747863748,9.866930525900273,16.42802309905529,46.56366569562626,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,17.059441747293466,5.428004192320649,2.3262875109945638,0.7754291703315213,0.7754291703315213,155.08583406630427
way/231123152,2400.8366124949725,29.0,101.5,TallBuilding,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.639705665961222,83.98231561307624,26.4651013456428,44.0632773367369,157.15039996141715,0.47778672553898116,31.310958765391987,9.866930804493315,16.428023562900947,58.08369985832523,0.0012717203070513681,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,20.827161440669745,6.626824094758556,2.840067469182238,0.9466891563940792,0.9466891563940792,189.33783127881586
way/231123153,560.3485251643438,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.735355781052558,72.05994308280602,26.465100598400003,44.06327609260917,160.32367555486775,3.210099396370513,26.865964459676402,9.866930525900276,16.42802309905529,56.37101748100248,0.0,success,,austin_centre,austin,centre,True,large_office,table4_fraction_split,21.24771603739211,6.760636920988399,2.897415823280742,0.9658052744269141,0.9658052744269141,193.16105488538284
