cell,osm_id,archetype_id,levels,footprint_area_m2,floor_area_m2,is_under_500m2,n_proto_geometric,has_baseline,category_geometric,category_registry_alt
austin_centre,way/379166062,LargeOffice,9.0,1647.720334499115,14829.483010492037,False,4.0,True,taller,
austin_centre,way/379166081,SmallOffice,2.0,104.36318816446598,208.72637632893196,True,2.0,True,equal,
austin_centre,way/379166095,LargeOffice,6.0,1753.6743147923848,10522.04588875431,False,4.0,True,taller,
austin_centre,way/379166100,MediumOffice,3.0,261.4491770790038,784.3475312370114,False,3.0,True,equal,
austin_centre,way/379166118,MediumOffice,5.0,225.2026539363916,1126.013269681958,False,3.0,True,taller,
austin_centre,way/379166122,LargeOffice,5.0,1218.412773159032,6092.06386579516,False,4.0,True,taller,
austin_centre,way/379166126,RetailStandalone,4.0,865.8497583956711,3463.3990335826843,False,1.0,True,taller,
austin_centre,way/379166131,MediumOffice,4.0,352.13143678225515,1408.5257471290206,False,3.0,True,taller,
austin_centre,way/379166134,MediumOffice,5.0,284.69920848147206,1423.4960424073602,False,3.0,True,taller,
austin_centre,way/379166138,SmallOffice,3.0,53.418040640924914,160.25412192277474,True,2.0,True,taller,
austin_centre,way/379166139,SmallOffice,3.0,36.80091210373958,110.40273631121873,True,2.0,True,taller,
austin_centre,way/379166145,OpenUBEMUnknown,2.0,77.5958686413297,155.1917372826594,True,,False,no_baseline,
austin_centre,way/379166156,SmallOffice,2.0,26.00635557275213,52.01271114550426,True,2.0,True,equal,
austin_centre,way/379166180,OpenUBEMUnknown,2.0,60.44419109895003,120.88838219790006,True,,False,no_baseline,
austin_centre,way/379166187,SmallOffice,1.0,36.2106082982089,36.2106082982089,True,2.0,True,shorter,
austin_centre,way/379166196,SmallOffice,1.0,44.62347922270576,44.62347922270576,True,2.0,True,shorter,
austin_centre,way/379166198,SmallOffice,6.0,24.280900420737964,145.6854025244278,True,2.0,True,taller,
austin_centre,way/379166200,MediumOffice,4.0,208.2785856308988,833.1143425235952,False,3.0,True,taller,
austin_centre,way/379166215,SmallOffice,2.0,58.031768736723855,116.06353747344771,True,2.0,True,equal,
austin_centre,way/379166225,SmallOffice,1.0,31.24046316126819,31.24046316126819,True,2.0,True,shorter,
austin_centre,way/379166230,MediumOffice,4.0,591.203824010382,2364.815296041528,False,3.0,True,taller,
austin_centre,way/379166236,SmallOffice,2.0,47.26042892336743,94.52085784673486,True,2.0,True,equal,
austin_centre,way/379166244,SmallOffice,2.0,73.2605220010512,146.5210440021024,True,2.0,True,equal,
austin_centre,way/379166251,SmallOffice,3.0,67.14012066853095,201.42036200559286,True,2.0,True,taller,
austin_centre,way/379166271,MediumOffice,6.0,621.6949721055296,3730.1698326331775,False,3.0,True,taller,
austin_centre,way/379166273,MediumOffice,4.0,185.6734115381392,742.6936461525568,False,3.0,True,taller,
austin_centre,way/379166276,SmallOffice,7.0,32.85101963210265,229.95713742471855,True,2.0,True,taller,
austin_centre,way/379166277,SmallOffice,2.0,99.01813182001533,198.03626364003065,True,2.0,True,equal,
austin_centre,way/379166282,SmallOffice,1.0,31.741680635129363,31.741680635129363,True,2.0,True,shorter,
austin_centre,way/379166283,SmallOffice,2.0,99.0527884986191,198.1055769972382,True,2.0,True,equal,
austin_centre,way/379166285,SmallOffice,2.0,132.50714356493583,265.01428712987166,True,2.0,True,equal,
austin_centre,way/379166300,SmallOffice,4.0,137.66655374096447,550.6662149638579,False,2.0,True,taller,
austin_centre,way/379166308,SmallOffice,3.0,84.3073861003279,252.9221583009837,True,2.0,True,taller,
austin_centre,way/448210521,LargeOffice,18.0,1665.3467369625298,29976.241265325538,False,4.0,True,taller,
austin_centre,way/516267897,TallBuilding,22.0,2130.6391281917245,46874.060820217936,False,20.0,True,taller,
austin_centre,way/516276237,MidriseApartment,1.0,720.2849189689082,720.2849189689082,False,3.0,True,shorter,shorter
austin_centre,way/516278443,LargeOffice,18.0,2109.7986896526545,37976.376413747785,False,4.0,True,taller,
austin_centre,way/516278491,LargeOffice,19.0,2948.4479163899755,56020.51041140954,False,4.0,True,taller,
austin_centre,way/516282869,LargeOffice,15.0,1921.538235625668,28823.07353438502,False,4.0,True,taller,
austin_centre,way/516282872,MediumOffice,1.0,1240.1053846154748,1240.1053846154748,False,3.0,True,shorter,
austin_centre,way/516282875,LargeOffice,8.0,1259.4631673298445,10075.705338638756,False,4.0,True,taller,
austin_centre,way/516282876,MediumOffice,1.0,568.0142054894472,568.0142054894472,False,3.0,True,shorter,
austin_centre,way/516285440,MediumOffice,1.0,2399.11390294631,2399.11390294631,False,3.0,True,shorter,
austin_centre,way/516285444,PrimarySchool,1.0,195.2273603839776,195.2273603839776,True,1.0,True,equal,
austin_centre,way/516285445,PrimarySchool,1.0,816.6665729633986,816.6665729633986,False,1.0,True,equal,
austin_centre,way/516285449,MediumOffice,1.0,2450.853172382276,2450.853172382276,False,3.0,True,shorter,
austin_centre,way/516286382,LargeOffice,15.0,1105.4342259836878,16581.513389755317,False,4.0,True,taller,
austin_centre,way/516286383,MediumOffice,1.0,2295.5613532371126,2295.5613532371126,False,3.0,True,shorter,
austin_centre,way/516286384,MediumOffice,1.0,1455.4526732643208,1455.4526732643208,False,3.0,True,shorter,
austin_centre,way/516286385,LargeOffice,9.0,1109.2229324563878,9983.00639210749,False,4.0,True,taller,
austin_centre,way/516286386,MediumOffice,1.0,634.0586619726282,634.0586619726282,False,3.0,True,shorter,
austin_centre,way/516286387,SmallOffice,1.0,191.0858271636137,191.0858271636137,True,2.0,True,shorter,
austin_centre,way/516286388,MediumOffice,1.0,1623.3383731448284,1623.3383731448284,False,3.0,True,shorter,
austin_centre,way/516289338,MediumOffice,1.0,1270.8736410229185,1270.8736410229185,False,3.0,True,shorter,
austin_centre,way/584933755,SmallOffice,1.0,117.20755038303682,117.20755038303682,True,2.0,True,shorter,
austin_centre,way/724582090,QuickServiceRestaurant,1.0,74.39199525404553,74.39199525404553,True,2.0,True,shorter,
austin_centre,way/772280775,FullServiceRestaurant,1.0,556.5204360047367,556.5204360047367,False,2.0,True,shorter,
austin_centre,way/772281126,QuickServiceRestaurant,1.0,160.58528584792097,160.58528584792097,True,2.0,True,shorter,
austin_centre,way/785725910,MediumOffice,3.0,576.8485803804655,1730.5457411413963,False,3.0,True,equal,
austin_centre,way/849984849,SmallOffice,1.0,42.02423478384432,42.02423478384432,True,2.0,True,shorter,
austin_centre,way/850669088,HighriseApartment,44.0,1599.8393093811956,70392.9296127726,False,3.0,True,taller,taller
austin_centre,way/894064635,LargeOffice,6.0,3268.430448949769,19610.582693698612,False,4.0,True,taller,
austin_centre,way/903084328,TallBuilding,24.0,2477.4459987469445,59458.70396992667,False,20.0,True,taller,
austin_centre,way/923358549,MediumOffice,1.0,1208.800726470533,1208.800726470533,False,3.0,True,shorter,
austin_centre,way/923358550,LargeOffice,12.0,1679.6372541130495,20155.647049356594,False,4.0,True,taller,
austin_centre,way/927242882,MediumOffice,1.0,3081.2964668120458,3081.2964668120458,False,3.0,True,shorter,
austin_centre,way/929863362,MediumOffice,1.0,643.8031733815872,643.8031733815872,False,3.0,True,shorter,
austin_centre,way/929864020,MediumOffice,1.0,683.3352994968238,683.3352994968238,False,3.0,True,shorter,
austin_centre,way/929865592,MediumOffice,1.0,534.0169687428669,534.0169687428669,False,3.0,True,shorter,
austin_centre,way/929944788,MediumOffice,1.0,2102.3137589989565,2102.3137589989565,False,3.0,True,shorter,
austin_centre,way/957405851,TallBuilding,25.0,1708.1388117399606,42703.47029349901,False,20.0,True,taller,
austin_centre,way/957405852,TallBuilding,32.0,1997.181656373184,63909.81300394189,False,20.0,True,taller,
austin_centre,way/957405853,TallBuilding,36.0,3484.3976505749506,125438.31542069823,False,20.0,True,taller,
austin_centre,way/967757079,OpenUBEMUnknown,13.0,1634.971522930056,21254.629798090726,False,,False,no_baseline,
austin_centre,way/967757080,FullServiceRestaurant,1.0,1009.9260469522618,1009.9260469522618,False,2.0,True,shorter,
austin_centre,way/972423381,OpenUBEMUnknown,1.0,35.45791293740833,35.45791293740833,True,,False,no_baseline,
austin_centre,way/972654803,SuperTallBuilding,63.0,6207.037154333788,391043.34072302864,False,30.0,True,taller,
austin_centre,way/1008727466,OpenUBEMUnknown,1.0,82.13417003661941,82.13417003661941,True,,False,no_baseline,
austin_centre,way/1008727467,OpenUBEMUnknown,1.0,95.98975799258538,95.98975799258538,True,,False,no_baseline,
austin_centre,way/1008727468,OpenUBEMUnknown,1.0,73.98702063428838,73.98702063428838,True,,False,no_baseline,
austin_centre,way/1008727469,OpenUBEMUnknown,1.0,81.74517793788998,81.74517793788998,True,,False,no_baseline,
austin_centre,way/1008727470,OpenUBEMUnknown,1.0,87.96401918451274,87.96401918451274,True,,False,no_baseline,
austin_centre,way/1020753276,FullServiceRestaurant,1.0,312.2607870883653,312.2607870883653,True,2.0,True,shorter,
austin_centre,way/1020754973,RetailStandalone,2.0,304.1986922318175,608.397384463635,False,1.0,True,taller,
austin_centre,way/1020754974,RetailStandalone,2.0,721.4265788070971,1442.8531576141943,False,1.0,True,taller,
austin_centre,way/1020979628,RetailStandalone,1.0,216.4367511435724,216.4367511435724,True,1.0,True,equal,
austin_centre,way/1020979629,SmallOffice,1.0,275.44401038664523,275.44401038664523,True,2.0,True,shorter,
austin_centre,way/1020979630,QuickServiceRestaurant,1.0,125.00471343841404,125.00471343841404,True,2.0,True,shorter,
austin_centre,way/1021167043,RetailStandalone,1.0,109.42946291194085,109.42946291194085,True,1.0,True,equal,
austin_centre,way/1021167044,FullServiceRestaurant,1.0,140.42897904082463,140.42897904082463,True,2.0,True,shorter,
austin_centre,way/1021167045,SmallOffice,1.0,324.17497700807803,324.17497700807803,True,2.0,True,shorter,
austin_centre,way/1022725553,OpenUBEMUnknown,1.0,43.51698829256768,43.51698829256768,True,,False,no_baseline,
austin_centre,way/1025013853,LargeOffice,16.0,873.8003441217373,13980.805505947797,False,4.0,True,taller,
austin_centre,way/1029943785,SmallOffice,1.0,453.7144412639356,453.7144412639356,True,2.0,True,shorter,
austin_centre,way/1029943786,LargeOffice,5.0,3053.630204330276,15268.151021651378,False,4.0,True,taller,
austin_centre,way/1032979883,QuickServiceRestaurant,1.0,451.7475963535881,451.7475963535881,True,2.0,True,shorter,
austin_centre,way/1034698229,OpenUBEMUnknown,1.0,244.2381923394965,244.2381923394965,True,,False,no_baseline,
austin_centre,way/1034702476,SmallOffice,1.0,130.1044380102138,130.1044380102138,True,2.0,True,shorter,
austin_centre,way/1039387743,OpenUBEMUnknown,1.0,1399.9304368311814,1399.9304368311814,False,,False,no_baseline,
austin_centre,way/1039387744,OpenUBEMUnknown,1.0,409.3468683525337,409.3468683525337,True,,False,no_baseline,
austin_centre,way/1039387745,OpenUBEMUnknown,1.0,973.8376288989072,973.8376288989072,False,,False,no_baseline,
austin_centre,way/1039387746,OpenUBEMUnknown,1.0,89.55141499873795,89.55141499873795,True,,False,no_baseline,
austin_centre,way/1039387747,OpenUBEMUnknown,1.0,104.9631728088183,104.9631728088183,True,,False,no_baseline,
austin_centre,way/1039387750,OpenUBEMUnknown,1.0,26.08446034643556,26.08446034643556,True,,False,no_baseline,
austin_centre,way/1039387756,OpenUBEMUnknown,1.0,27.99387573604621,27.99387573604621,True,,False,no_baseline,
austin_centre,way/1039387757,OpenUBEMUnknown,1.0,42.75308116913723,42.75308116913723,True,,False,no_baseline,
austin_centre,way/1039387764,OpenUBEMUnknown,1.0,234.9390713443209,234.9390713443209,True,,False,no_baseline,
austin_centre,way/1051117928,MediumOffice,2.0,295.9063806205079,591.8127612410158,False,3.0,True,shorter,
austin_centre,way/1120921408,SuperTallBuilding,48.0,5122.29266672138,245870.04800262622,False,30.0,True,taller,
austin_centre,way/1134169120,SmallOffice,1.0,218.7981506808009,218.7981506808009,True,2.0,True,shorter,
austin_centre,way/1134169121,RetailStandalone,1.0,140.8547436756461,140.8547436756461,True,1.0,True,equal,
austin_centre,way/1134169122,SmallOffice,1.0,299.94980314841393,299.94980314841393,True,2.0,True,shorter,
austin_centre,way/1134169124,RetailStandalone,1.0,152.09895897919182,152.09895897919182,True,1.0,True,equal,
austin_centre,way/1135532954,QuickServiceRestaurant,1.0,343.76852641578654,343.76852641578654,True,2.0,True,shorter,
austin_centre,way/1213502014,SmallOffice,1.0,284.8652689830584,284.8652689830584,True,2.0,True,shorter,
austin_centre,way/1213502015,SmallOffice,1.0,350.97618663324005,350.97618663324005,True,2.0,True,shorter,
austin_centre,way/1213502016,SmallOffice,1.0,248.99130118553265,248.99130118553265,True,2.0,True,shorter,
austin_centre,way/1213502017,SmallOffice,1.0,270.2546231965848,270.2546231965848,True,2.0,True,shorter,
austin_centre,way/1213502018,QuickServiceRestaurant,1.0,305.8229303761043,305.8229303761043,True,2.0,True,shorter,
austin_centre,way/1239928162,FullServiceRestaurant,1.0,376.55412702155286,376.55412702155286,True,2.0,True,shorter,
austin_centre,way/1239928163,SmallOffice,1.0,219.49854526668173,219.49854526668173,True,2.0,True,shorter,
austin_centre,way/1243589069,QuickServiceRestaurant,1.0,178.0401467686489,178.0401467686489,True,2.0,True,shorter,
austin_centre,way/1243589070,OpenUBEMUnknown,1.0,66.92813091487261,66.92813091487261,True,,False,no_baseline,
austin_centre,way/1243589071,OpenUBEMUnknown,1.0,50.7847333781797,50.7847333781797,True,,False,no_baseline,
austin_centre,way/1243589072,OpenUBEMUnknown,1.0,44.23094189276427,44.23094189276427,True,,False,no_baseline,
austin_centre,way/1243589074,OpenUBEMUnknown,1.0,54.32691750228665,54.32691750228665,True,,False,no_baseline,
austin_centre,way/1243589077,QuickServiceRestaurant,1.0,49.84640831794681,49.84640831794681,True,2.0,True,shorter,
austin_centre,way/1311610010,SmallOffice,1.0,344.0458895891161,344.0458895891161,True,2.0,True,shorter,
austin_centre,way/1311610011,SmallOffice,1.0,343.9678651373318,343.9678651373318,True,2.0,True,shorter,
austin_centre,way/1311610012,SmallOffice,1.0,339.9801382486681,339.9801382486681,True,2.0,True,shorter,
austin_centre,way/1317011702,MediumOffice,1.0,2440.550119047442,2440.550119047442,False,3.0,True,shorter,
austin_centre,way/1350740813,OpenUBEMUnknown,1.0,289.6914551174878,289.6914551174878,True,,False,no_baseline,
austin_centre,way/1350740814,OpenUBEMUnknown,1.0,116.53517804572816,116.53517804572816,True,,False,no_baseline,
austin_centre,way/1350740815,OpenUBEMUnknown,1.0,174.84872881507005,174.84872881507005,True,,False,no_baseline,
austin_centre,way/1350740816,OpenUBEMUnknown,1.0,64.78548693377877,64.78548693377877,True,,False,no_baseline,
austin_centre,way/1350740817,OpenUBEMUnknown,1.0,181.9923325509956,181.9923325509956,True,,False,no_baseline,
austin_centre,way/1350777574,OpenUBEMUnknown,1.0,86.04575034536217,86.04575034536217,True,,False,no_baseline,
austin_centre,way/1352736089,OpenUBEMUnknown,1.0,43.139198769701125,43.139198769701125,True,,False,no_baseline,
austin_centre,way/1444415151,SmallOffice,1.0,257.72451797951135,257.72451797951135,True,2.0,True,shorter,
austin_centre,way/1507317989,QuickServiceRestaurant,1.0,197.5548836893651,197.5548836893651,True,2.0,True,shorter,
austin_centre,way/1507317990,FullServiceRestaurant,1.0,143.7864357074935,143.7864357074935,True,2.0,True,shorter,
austin_centre,way/1507538789,SmallOffice,1.0,318.48027423839727,318.48027423839727,True,2.0,True,shorter,
austin_centre,way/1507538790,MediumOffice,1.0,615.4889113466838,615.4889113466838,False,3.0,True,shorter,
austin_centre,way/1507538791,QuickServiceRestaurant,1.0,54.21815723414656,54.21815723414656,True,2.0,True,shorter,
austin_centre,way/1519744798,OpenUBEMUnknown,1.0,24.846545390566007,24.846545390566007,True,,False,no_baseline,
austin_centre,relation/7480583,MidriseApartment,1.0,6711.033089308759,6711.033089308759,False,3.0,True,shorter,shorter
austin_centre,relation/13781131,LargeOffice,5.0,3263.7901742458503,16318.950871229252,False,4.0,True,taller,
austin_rural,way/74457832,MediumOffice,1.0,1750.0505391743343,1750.0505391743343,False,3.0,True,shorter,
austin_rural,way/74457834,MediumOffice,1.0,1766.1789659302,1766.1789659302,False,3.0,True,shorter,
austin_rural,way/74457835,QuickServiceRestaurant,1.0,288.5487570679004,288.5487570679004,True,2.0,True,shorter,
austin_rural,way/74457836,OpenUBEMUnknown,1.0,261.44285684176737,261.44285684176737,True,,False,no_baseline,
austin_rural,way/74457837,SmallOffice,1.0,441.4992721399834,441.4992721399834,True,2.0,True,shorter,
austin_rural,way/103754349,MediumOffice,1.0,864.2190717143808,864.2190717143808,False,3.0,True,shorter,
austin_rural,way/103754357,MediumOffice,1.0,829.7398188762155,829.7398188762155,False,3.0,True,shorter,
austin_rural,way/103754360,MediumOffice,1.0,544.3660295276719,544.3660295276719,False,3.0,True,shorter,
austin_rural,way/103754366,LargeOffice,1.0,10983.116498865997,10983.116498865997,False,4.0,True,shorter,
austin_rural,way/103754368,SmallOffice,1.0,260.83960127986063,260.83960127986063,True,2.0,True,shorter,
