building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,floor_area_m2
way/435927692,5944e3767e180e64,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,3397caa95c99a944d245ba6e3b5c40720bd77acd22a58d1d76b6ca489eb913a6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,444.5721
way/435927693,0051bcc3bf23da77,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,ce07a81d946a02fb94a0185280c78a75ba541ec289c5866e225da770581575ab,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2574.9715
way/435927694,b5b5230f982d4fae,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,e1eaf46993b9402be19fa2f57960e18e1331313aa856c672cc2a515202e10e3c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1108.3516
way/435927695,c4818cfdaa53ce6d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,c6292e5fd5cf9bcca59e04c361abd0c3788b92aa30b4895d090236464117243b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1556.9976
way/435929951,204c393f07214115,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,80910c74ccb762a7211f9c56f93240040d0bda3b272b8f2e89b24fcb683cab43,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1119.3945
way/435929952,c6ede0589a27252d,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,4d1da444a547c1bc97db555ae24755d7b185ef3ba44223fe3560e40d91f02d44,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,267.8643
way/435929953,8bc372a2aca43b37,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,6ab44fd92aa17d6c572c26b49f5094e73c89469662d2f76eb90ae98ae67d5eaa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1975.0872
way/435929954,5b41cdec8d37e431,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,f6d3bd924367135c9f983e7abc7c6c863b7a888713edca5f25dd20a796fdf1e5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,695.5082
way/435930648,3255f262edf26d23,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,6de36dfd79360175fc3a7cf2cde82ddcdca1f4b65cbf1f1f135a174d82272ca5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1774.6911
way/435930649,b131778f3d433401,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,76cf49c862f25a945f66ea1c33ff9ee33253c75d6818b3ddd6486356bfd784d5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1873.958
way/435930650,405fb37cc31e1445,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,d94e2916629003c2a88c2ff06a445b4b4e61a20f6de70b321b948c7fc8a6f9d6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1935.8873
way/435932081,827691961d61b3d5,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,6fce3f7f61961f51dcca604052fe3f2669b3bc694e295d1cc54243ccc1565970,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,950.5267
way/435932082,3de3ad3b75f6195b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,dc54fa75e5e47706f60933b8fada8090676a68d6bfd58c8daf4cc5d3bf895592,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,278.6988
way/435932083,ad1f45c8e8261278,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,ffcd10a03e92efd87fd2af0952d556aa890cb208a9f12d9253956f45c459735b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,280.0985
way/435932205,bcc853ad7ce07e3a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,8cd29940356a5c95b6ef1ef967cee9856499c6016924527e4768b119b0219c31,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,218.8581
way/435932206,081b05e382964be4,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,37135901b8acda7550eb4fee46acf2e2a6c9e4245d94f619e6b4bb3223dab835,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,215.133
way/435932207,d628a02afc8e548c,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,0e3caf20d5833bdf7ad86c7bc095bf699bef74cd38fc361970a13f6b884484f5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,830.0056
way/435932208,465d9b723ee22534,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,a24d27579e27355394dffa25e3386a5ca36e5e0fc9a6a9454637b259b5154bee,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,125.411
way/435932451,38a20fa64a34ca93,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,3edaf37dc6be31dcb9c9e951c8e363988980f4593a7314d35cd4836ea4bf6d63,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,952.8832
way/435932452,4dda05cf9829f444,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,20bb87af95d7ad87a097dca58b1e6c5d01fd1330ec73f7c01ce615bfacd598de,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,654.1234
way/435938302,092e11f67f34368a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,9a3cba7217c0c483a06518908375287f09a19e556f9ea8e8367439cbccc94a16,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,777.8411
way/435941306,c6738aca3b3b5cc7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,a023bbc3caed9d82edd59a63d63efb5eb0b233605644817dea00d588c7ead228,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,221.8765
way/435941312,f560d731d9ded1e1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,54a43eab627694358a4bfea1697bf9191acc4fb4b310453766ecb7d48edbdd0b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,730.5966
way/435941314,c02b2d0494c119af,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,06b06955e974655ec197fd25876995d344642b0c9014cf7fe563bd0c9f04a025,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,598.8359
way/435941321,b560a8fe55778d68,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,80d00f53b8050566841a3cc691bad78d0f926930082ccf1863c3e12fdbbc9b64,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,690.0261
way/435941324,5c94a29b6d555e3f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,c33af01cb90f94bcf41f9c2b997ed45fe411e99eba566d65359d13ddedaffddb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,653.0347
way/435943258,825c4fcc79350029,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,e4c40af04413823d368d150c4a535f0fda1fe93a5c93b3322b132069fc8e7e66,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1856.9145
way/435943261,e1b99421c4147c54,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,22be1a5e73251ba96aede10e81616e568d9bf24af7d26886836ba9ea4e286e98,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,722.9238
way/435943791,df231373d46a22f0,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,0a52ca935275d5b3c8ab9df2e8c3982e4a8d74aefc7166b7501a222e2a0c2a64,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,489.2394
way/435943792,37dadde0e177b036,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,38220c5d37835362241e7bc1e99ccde65e5db9dada94165cb7aa185d58470e16,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2276.8486
way/435943795,3925f884463023d0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,d6778f71eea1bbab3ad4980c388d46aa9a7eb7296c647404f320d9290777f5f1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,88.0564
way/435943802,00f87040080db31a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,49a1331603d1eea1f8dc50298e0ae1b943a573ea4594617f434368f58e47b777,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,518.5953
way/542783222,93cb1d593b2783cf,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,39961a7996123cff48f625f17e9e6d1891d98603e860688a530c6369380d7aa0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1709.598
way/660242768,a885e86803d54db6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,9ed7b204e52b019420c8d2c9cef889bf87d8dd80a0c6294d8d7350c31aece5ad,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,380.2173
way/671908209,0f8363c5ad69676f,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,512a21c536fdd859777a7dea98e572260d85cede80acc1af01f47fdbffa04c7b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3842.2253
way/941927213,a8935502820c5b50,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,ab21a45d21c1cb3618a565ef9774302ca626651efdfe2cdd8e5c2015c7e73013,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,560.1332
way/941927214,074df81563ded262,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c09d5786cf315b1ccaa52eeda362aded15ea1f358f4572bbd5737e2086639f86,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,158.8752
way/941927215,7e49a6861c66dd6b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c60150975012f02c284821c5fc59bc7cfe2fa5199959e80ab8041bb467684bcc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,802.8241
way/941927218,dd3e20bd13da90dc,ES.ME.SFH.02.Gen.ReEx.001.001,SFH,ES.02,FALLBACK_PENDING_LAYOUT,34bfa4a67a1a2e780450626de58466c2e4139eba03e98e8cbc314864bb620ade,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,272.3531
way/941927220,07b2fbaae5161677,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,7767826d786c7d24ab77abd9475b2ec3393a2f35f1f8bd34c2d3e6c522030d16,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,248.9986
way/941927221,3d77fb305c3b9842,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,4a6fd6ea2b118a12617274d7c70feaef23afd82028b3b8233f6d2b705a90123b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,229.1507
way/941927229,5efdd17ad107bc97,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,6c9d53698089d19c6fa5cdcb3e450c4e8ddd7c89c45218934b08533089168618,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1243.6265
way/941927230,17e229ec1d6378c6,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,234c68fb91333163e59cf8c5e39d3ccf8093d3cb1a65b04e10c0e4b3cb647d1d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,278.8347
way/941927231,107cac05295a4a6b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,877a57eb7b9999e51cc6b6ac6e4a3452e392bd7a71eaf4806bbffa3c027df588,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,248.2952
way/941927232,7388bf211d1d9c24,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,93ac1ffd43e023af4d07fe8067a0c2d4fb46f9e411f9d952b5a1c41c222c3318,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,220.4758
way/941927233,5897ad5bdd60c3ae,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,9c10b92f672ee497ff69f963275c1fb9c193ba068d77c8a8e4b65ce35666960d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,196.0889
way/941927234,e145116d6b6e6eb2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,b61ff9372b10a2d7fece134aa06d270c1c5ffdedab29bbb3816e6413d4b21950,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1161.4033
way/941927235,f1616f9763c9caeb,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,bd36aff19103c47898d1e7fcc4c13d76caeb25b151aa77f5f10464569eadaa34,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,174.6703
way/941927239,96d252746c83cb76,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,b33336bc0400d685954a4015003c8cfde6e40b56e6719a7a26ccb6dc864628a8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,163.2722
way/941927241,18c62a49e5f8c976,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,0c987556d66388a486161f2a5c64bc8311b1335cc0afaa2aaa9cba940f66a52c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1186.3697
way/941927243,b99bba4469120d02,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,7635abbc4452e115021cdbfdbac7bd80ac61da5ca2b6951342b61b1fb03d062a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,135.6521
way/941927244,fda27201e68111c7,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,ca7b5109ea0681bd79f50c42796ca4de5114bc79580a24d440f83f00e232bb89,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,190.5816
way/941927245,a0adeb3070cb8abc,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d00c3150a9fd0ad5c17bce5eab3a08efe0c1aa500aa1efa11b64fd636a538a64,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,199.5892
way/941927246,b6b5f4eeb28ea69d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,72054754b0164d707fe3ff3c83750676c9ee84956c5b1ba5e2acf3e2c0e93f03,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,316.9661
way/941927247,bf36ff63e24b70d1,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,24b25fd009db2597c772656d59b0be36115b58b4f9f664a10833cbecaa6ef2ad,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,297.2574
way/941927248,0770793cb435701b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,d7dc8902ce90267f13df46dfa0e15624892d000f59aa6dc31169881f91034f73,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,311.4399
way/941927249,5fc474c7d0d5474c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,9b6ad3a152d8733458fd188fc8e9dfaa8477d3a16d87f9e78f005e796efdeafc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,207.4313
way/941927250,86f612e90bebb4d1,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,636713c7e240532bbd0884c6dbed4b1913cbe467565c89e77ebcc2e2bc0dcb76,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,185.6071
way/941927251,3611d962184f5230,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,b21d3b3d1a7a3bf7ae5bdac4b4fca2d4686c87af37233eef0dcb591ac55fcb73,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,205.5396
way/941927252,cacfb45aa9e13873,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,06fe7008d4062a4613dd04438721317b57801e8b63e8610a49d5f4875f38baf8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,201.3201
way/941927253,959c9188b7c2945a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,de8179d6b215378ff14a9b35672bf26819e51f6db2bb8a2d4290900a885b8eda,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,313.073
way/941927254,8611458d954a1d19,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,879fd025a18d670f88268efa3a803a0a6af5af308a9115ed24b7270d88175c91,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1131.761
way/942352867,4a1eb42e7c488fc0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,4218824fc162495d1c17c6d89a815c36b4bfa7329d1b8f65ce448b888684df37,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,764.6868
way/942352868,39df15ba4f3f3ee1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ab364c71124b304dd38c313ca8f6c94cbbbd224f9d8cc749dff3fe1fe2c03449,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,228.9591
way/942352869,e15a744ae0043afc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a179fd530113e2cbbffe48b855d87f286a3a5068608bf6c9ae7e6b69888d159d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,131.1677
way/942352870,8ba2f6490f155fe0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,6b688de289002f12fe517addda5662249a01fd45b5fb0239cd7cd2adf74809c5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,656.7643
way/942352871,9281f61b9753dd9f,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,3014ef38b37e211dde6aa7ca0bc317565d04fd6ee02fedd81c1d3f423bc6b2bd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,665.1214
way/942352872,c5051830066ae341,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,2faf67670871ce8304af20036a5f0a52f57b9c21b8bbb912e3b6260cccd5c614,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1246.8859
way/942352873,ac73fdd0fb951013,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,03d3518564ebeafcfeb7535ca3a990069e82a2273ab88082c20a2a9db994bade,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2401.5285
way/942352876,79113d23d9ca77d4,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,a50d0d6072705e1c1f446f7dc4b4a4ed1ae6f948e95d0b6cf8de492724839c4e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2274.9442
way/942352877,03584e90f2394ee2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,1750e6148ad46122ea67c50c2db929ca53b1a4cfeb7191b13a5a512cd38dedfc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1808.3936
way/942352878,0e7fb34fbd4a195b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,f665de2efbcde039f49b76d4145577d58d123766255242398ee06c4a34876508,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1751.9135
way/942352881,846890656b98c0f4,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,003f126496a6672ec8f1e430b0c8583837d10a7bf594dc91a700795f3f3fbc65,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1090.1719
way/942642640,8e521d917132f1c1,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,b439d06da30f326b74083c99a6bafa283521f555c2c0b9c6fc30657c098e346d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,337.5162
way/942666508,8ddc6d166e4cdb99,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,c2a2c01804f34dbccea9bf7defc876ba4fc955b2f8d6e8b2489e149695118af6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,246.4789
way/942677962,a417d7382487abe9,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,273a82b40d945249c9f8950d9a3c0b78ac57d4eff369847a0e4c73a5550b6b7e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,85.3369
way/942968868,1845875c268c7c84,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,576fb859b4dd20c7e1843d80f89743c61cc1177d05c96574a6d7e829a23be784,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,788.3209
way/942968869,be694220396e5225,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,57e2c4a3983af6b43c28ce15fd44897e0c95deb171d5d25e081f1cdaed11338d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1168.6394
way/942968870,dbefb3f0554197a9,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,24de9c1de599f06522643854501ca233eeb91acec8df88a3e6a41736f0f5e7dd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,374.8462
way/942968871,44ad00d715e06dee,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,5138a320c485b64b6674513ab602de4f809a6507d0fbafe2903ff29914f6533b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,761.6043
way/942968873,81ae0ea391a50769,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,e5db747f3bad7695ac900ddd782d04fa57af289f23cc45803d7e5a8f62661c70,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,496.5075
way/942968877,aef13a13579dcf2f,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d2aa7f437f9e920518d4eee01b7dc46c3d2c95e245838655e89a6fee9bd0f83c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,230.1882
way/942968878,ac6b9e93f498ad3d,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,3aacc4c627bf6bb8878e7117fc0e4ac90b4bd659508da42415e53b372c062901,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,190.6165
way/947890583,61b043dc4614a6c2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,03100debb2973dd2c4e692251ada845da409bece4a5abd0e34990c25bf4e6479,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,6947.9267
way/947921662,8aa015723e1e4750,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,71dc1ef9d6dfe548c61ec3c9b22fbcbb6c39ae36b57316b2b219d78a280cd707,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,892.7791
way/948239061,34796486b216c23c,ES.ME.AB.01.Gen.ReEx.001.001,AB,ES.01,FALLBACK_PENDING_LAYOUT,44f1c16cbfd7acc96f5b05b00fe5cad27a413bc8fab23aa263f4e5002d67dcf0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,372.9551
way/948239067,b3e3b6e9b4d84782,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,fe54cb885c5e77a50bb3582c3270f655d59404c98a53f82f14b076e3ceb04198,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,71.7227
way/948239068,7caf44e451608065,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,0af226c3502e35b90a590475db05f9bffb2ff0bc66ac05e7d342344a54a8dd0e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,427.6144
