osm_id,cell,archetype,planar_k,local_centroid_x,local_centroid_y,predicted_offset,measured_offset
way/442634610,la_suburban,MidriseApartment,0.24216430525795793,5.609414146035844,2.048174190879683,5.971645047885271,5.971541577834698
way/442634611,la_suburban,MidriseApartment,0.28371573533449335,6.571897776358887,2.3996073493967756,6.996281570533729,6.996032430147118
way/442634613,la_suburban,MidriseApartment,0.23767602950855282,5.505449205979117,2.0102133091482055,5.860966516530586,5.8608986294752885
way/442634614,la_suburban,MidriseApartment,0.37427169314664493,8.669506134527998,3.1655103813224237,9.229344104045456,9.228867446338189
way/442634615,la_suburban,MidriseApartment,0.24993953548411654,5.7895170161629705,2.1139354345130164,6.16337815663864,6.163409289538822
way/442634616,la_suburban,MidriseApartment,0.45464312323231654,10.531203449412855,3.8452748437613167,11.211261513183466,11.211201209902486
way/442634617,la_suburban,MidriseApartment,0.4599912832280175,10.655086464720133,3.890508443569601,11.343144340091444,11.342841452881151
way/442634621,la_suburban,MidriseApartment,0.464222161174065,10.753089126902031,3.926292309423099,11.447475576306493,11.447420166842814
way/442634628,la_suburban,MidriseApartment,0.451186036928219,10.451124641771843,3.816035543047061,11.12601157394909,11.126100508584997
way/442634637,la_suburban,MidriseApartment,0.3613609177907598,8.370445189768,3.0563137891987373,8.9109711397219,8.911184223928737
way/442634646,la_suburban,MidriseApartment,0.2762022348864925,6.397857528542978,2.3360597605629643,6.811002581151732,6.8110415526634025
way/442634650,la_suburban,MidriseApartment,0.2839811141868015,6.578044924620934,2.401851867289386,7.0028256741641615,7.003050748837699
way/442634651,la_suburban,MidriseApartment,0.43243502790333815,10.016782449331174,3.657443496639548,10.663621503426496,10.663322375279632
way/442634654,la_suburban,MidriseApartment,0.4609018242715457,10.676177937324539,3.898209606063819,11.365597805756787,11.365616958528994
way/442634657,la_suburban,MidriseApartment,0.4279801207322714,9.913590448024296,3.6197648392468973,10.553765823752519,10.55409473568395
way/442634658,la_suburban,MidriseApartment,0.4621504645675491,10.705101029570734,3.9087703401292395,11.396388622067539,11.396588252231739
way/442634659,la_suburban,MidriseApartment,0.42421186229668156,9.826303751696363,3.5878937108239106,10.460842542585745,10.460923521201915
way/442634660,la_suburban,MidriseApartment,0.4780986687921007,11.074519975462756,4.043656859630163,11.789662992866152,11.78918048614122
way/442634661,la_suburban,MidriseApartment,0.4801833441984044,11.122808709434333,4.061288600852324,11.841069997516325,11.841038648035319
way/442634662,la_suburban,MidriseApartment,0.2670140129372084,6.185024583884477,2.2583477334475246,6.584425835896622,6.58476925817022
way/442634666,la_suburban,MidriseApartment,0.3039793605126972,7.04127771079433,2.57099278152909,7.495971963875247,7.496078438220363
way/442634671,la_suburban,MidriseApartment,0.23258047029742318,5.387417351984671,1.9671161530532237,5.735312692789159,5.7352109727732286
way/442634677,la_suburban,MidriseApartment,0.2054851813048204,4.75979100877057,1.7379499613225304,5.0671570446586855,5.066990061069201
way/442634678,la_suburban,MidriseApartment,0.2242337394629589,5.19407643014186,1.8965212788203807,5.529486678089902,5.529611783196375
way/442634680,la_suburban,MidriseApartment,0.2545455342511192,5.896208853396068,2.1528919924902516,6.276959676005162,6.276743250771573
way/442634681,la_suburban,MidriseApartment,0.46026582421315115,10.661445841606973,3.892830452833066,11.349914377122989,11.350058741509773
way/442634684,la_suburban,MidriseApartment,0.4890691040010237,11.328635520623514,4.136442467458281,12.06018818450712,12.0605320194439
way/442634691,la_suburban,MidriseApartment,0.4214697401568816,9.762786138294308,3.564701424954219,10.393223245516385,10.393086017884702
way/442634698,la_suburban,MidriseApartment,0.39014455499460127,9.037179874442534,3.299759671025761,9.6207605712624,9.620757654458123
way/442634701,la_suburban,MidriseApartment,0.47407443994279547,10.981304064843176,4.009620787887216,11.690427615241394,11.690461374820746
way/442634708,la_suburban,MidriseApartment,0.21507428339926327,4.981909808975465,1.8190525474473813,5.303619284520785,5.303880189002233
way/442634710,la_suburban,MidriseApartment,0.22217555573901748,5.14640134076847,1.8791135986134444,5.478732944464211,5.478736805169382
way/442634711,la_suburban,MidriseApartment,0.510655892009147,11.828664762717047,4.319018929398583,12.592507080849595,12.592484178665861
way/442634712,la_suburban,MidriseApartment,0.2897488754073197,6.711647444393069,2.450634365017273,7.145055647707135,7.144808175480489
way/442634713,la_suburban,MidriseApartment,0.23235623207530892,5.382223171719872,1.965219593861092,5.729783095571234,5.729528976925783
way/442634714,la_suburban,MidriseApartment,0.4604928277294085,10.666704076233822,3.894750400294941,11.35551216504746,11.355754495735837
way/442634715,la_suburban,MidriseApartment,0.46868016771267446,10.856352920937072,3.96399718060726,11.557407684762236,11.557597746545923
way/442634716,la_suburban,MidriseApartment,0.46669312413798186,10.81032569853203,3.947191188652732,11.508408229990792,11.508171214666827
way/442634717,la_suburban,MidriseApartment,0.23416946763345553,5.42422436251935,1.9805555545767934,5.774496535604939,5.774750876490948
way/442634718,la_suburban,MidriseApartment,0.24215657613585076,5.609235111198987,2.0481088196087134,5.971454451778604,5.971270305395734
way/442634719,la_suburban,MidriseApartment,0.46654476089658453,10.806889061311034,3.945936363910575,11.504749670093474,11.504888715967311
way/442634720,la_suburban,MidriseApartment,0.2305849298644575,5.341193311155283,1.9502382964785172,5.686103709938939,5.6859260052239184
way/442634721,la_suburban,MidriseApartment,0.2299804526819355,5.32719140094402,1.945125757027675,5.671197618928862,5.671242016641677
way/442634724,la_suburban,MidriseApartment,0.45136256256506735,10.45521362343832,3.8175285593404236,11.130364603781405,11.130324372355267
way/442634725,la_suburban,SmallOffice,0.2526553997180101,3.4980140061066765,2.332009343880992,4.204089624028814,4.204193464701641
way/442634726,la_suburban,MidriseApartment,0.20515445939790625,4.752130275529674,1.735152785771086,5.059001615494394,5.0590991831690655
way/442634727,la_suburban,MidriseApartment,0.4656730570078391,10.786697199758713,3.9385636778117052,11.48325390834236,11.483064385405182
way/442634728,la_suburban,MidriseApartment,0.243706575439567,5.645138784167429,2.061218384068972,6.009676623524366,6.009308207253101
way/442634729,la_suburban,MidriseApartment,0.41790988116253386,9.680326737931749,3.534592894683305,10.305438985519347,10.305405256872547
way/442634732,la_suburban,MidriseApartment,0.23508125046094838,5.4453445993982035,1.9882672198156857,5.7969806230130505,5.796980438047283
way/442634733,la_suburban,MidriseApartment,0.22309210173001268,5.1676319099966825,1.886865549676219,5.501334488991821,5.5016707202162305
way/442634734,la_suburban,MidriseApartment,0.23372686240580476,5.413972000915319,1.976812093693666,5.7635821222976045,5.763201302520939
way/442634739,la_suburban,MidriseApartment,0.24429144694875526,5.658686555023911,2.0661651029044514,6.024099248889293,6.024073079993264
way/442634745,la_suburban,MidriseApartment,0.2099832296120676,4.863982317135971,1.775993497269829,5.1780765621759715,5.177861145580233
way/442634751,la_suburban,MidriseApartment,0.5057334091637015,11.71464199260876,4.277385616395042,12.471121229718511,12.470939497513978
way/442634755,la_suburban,MidriseApartment,0.3973701519114311,9.204551219759688,3.3608722330236427,9.798940010219926,9.798859290753933
way/442634757,la_suburban,MidriseApartment,0.47391256034892165,10.977554339288607,4.008251644710442,11.686435749164845,11.686614724319789
way/442634758,la_suburban,MidriseApartment,0.471691804264462,10.926113477342444,3.9894689620537878,11.631673066199665,11.631849291959842
way/442634761,la_suburban,MidriseApartment,0.23768365019718538,5.505625729098709,2.0102777633119073,5.861154438724509,5.861400798688741
way/442634762,la_suburban,MidriseApartment,0.45873045194771866,10.625880984532047,3.8798446007517624,11.312052900487265,11.312332827591673
way/442634763,la_suburban,MidriseApartment,0.23503807603788504,5.444344521293297,1.9879020597276609,5.795915964332628,5.796000853132144
way/442634764,la_suburban,MidriseApartment,0.47075823288097857,10.904488537534457,3.9815730138422714,11.608651684402345,11.609032363449556
way/442634765,la_suburban,MidriseApartment,0.27245161315611904,6.310979363041356,2.304337799641761,6.718514211906656,6.71894719928714
way/442634767,la_suburban,MidriseApartment,0.22353163496260267,5.177813112919702,1.8905830282784672,5.512173148508471,5.51196139491749
way/442634774,la_suburban,MidriseApartment,0.46606008240348756,10.795662128454182,3.941837056296357,11.492797752076342,11.49268401205007
way/442634775,la_suburban,MidriseApartment,0.2348807092144401,5.440699328065465,1.9865710846034057,5.792035380813411,5.792133959158851
way/442634778,la_suburban,Warehouse,0.6351575390408905,14.518993262963816,31.941785178520284,35.08673261734023,35.086510170818144
way/442763851,la_suburban,MidriseApartment,0.4810054767597156,11.141852317097415,4.06824202320648,11.861343356272602,11.861142298711803
way/442763852,la_suburban,MidriseApartment,0.46902626376019746,10.864369775703485,3.9669243873702333,11.565942232188958,11.566372911882036
way/442763854,la_suburban,MidriseApartment,0.48242636230408165,11.174765241502085,4.080259570949798,11.896381650275456,11.89659743891279
way/442763856,la_suburban,MidriseApartment,0.47544389434364165,11.013025655191823,4.021203341956909,11.724197644157945,11.724558447388524
way/442763857,la_suburban,MidriseApartment,0.30194057159021237,6.994051876209067,2.553749138428028,7.445696495904562,7.446007341182357
way/442763858,la_suburban,MidriseApartment,0.47508569235716186,11.004728382445712,4.018173745736904,11.715364570611346,11.715356136982475
way/442763860,la_suburban,MidriseApartment,0.4808389838054707,11.13799572918384,4.066833861208846,11.857237727143382,11.857634674166823
way/442763862,la_suburban,RetailStandalone,0.6697197662726802,18.17284585780918,14.154527260173097,23.034820783558867,23.034504905110317
way/442763866,la_suburban,MidriseApartment,0.45239196714618934,10.479058411848358,3.826235044355966,11.155749182084882,11.155485014097763
way/442763867,la_suburban,MidriseApartment,0.48304706198541697,11.189142924328683,4.085509316845435,11.911687779617358,11.91185730337877
way/442763868,la_suburban,MidriseApartment,0.592778700370699,13.73093042670405,5.013596176815444,14.617612561809317,14.617350793396026
way/442763873,la_suburban,MidriseApartment,0.5298719551371898,12.273779315114604,4.481544304503917,13.066365142202578,13.066390378090578
way/442763874,la_suburban,MidriseApartment,0.5296526316407573,12.26869897793553,4.479689313016347,13.060956739548187,13.061019130989155
way/442763884,la_suburban,MidriseApartment,0.4428909744879981,10.258980549582612,3.7458776691040017,10.921459674814827,10.921982722100687
way/442763885,la_suburban,MidriseApartment,0.4537768416302537,10.511137187921982,3.837948018210007,11.18989946218457,11.189806438815546
way/442763886,la_suburban,MidriseApartment,0.2881579923919108,6.67479675460286,2.437179014818579,7.105825305024669,7.105912504042244
way/442763891,la_suburban,MidriseApartment,0.5086275953487849,11.78168196743319,4.301864027619084,12.542490346572466,12.542278948595854
way/442763896,la_suburban,MidriseApartment,0.4806065161115042,11.132610924145615,4.064867698894015,11.8515051954559,11.851544786574323
way/442763897,la_suburban,MidriseApartment,0.47427686375030653,10.985992943198463,4.011332845400079,11.695419280410254,11.695423964092676
way/442763900,la_suburban,MidriseApartment,0.4781882857404256,11.076595832914673,4.044414820719551,11.791872899917072,11.792385622623454
way/442763901,la_suburban,MidriseApartment,0.46574631668572664,10.78839416278982,3.939183292586564,11.485060453663731,11.48493313644954
way/442763902,la_suburban,MidriseApartment,0.47269609195518053,10.949376466382077,3.997963013752103,11.656438275128963,11.656300473913277
way/442763903,la_suburban,MidriseApartment,0.46365425363759466,10.73993430391801,3.9214890682610073,11.43347127363188,11.433403563956785
way/442763904,la_suburban,MidriseApartment,0.5758504604838695,13.338810257765365,4.8704207241148865,14.200171024412146,14.199994178809407
way/442763906,la_suburban,MidriseApartment,0.6266251956711251,14.514939487534482,5.2998626356654315,15.452249424718406,15.452071671660308
way/442763908,la_suburban,RetailStandalone,0.7601913126699787,20.627791269299873,16.066643393280003,26.146563877049545,26.14647837211472
way/442763909,la_suburban,MidriseApartment,0.49196576908565137,11.395732915859902,4.16094184468746,12.131618429726675,12.131723793230146
way/442763922,la_suburban,MidriseApartment,0.4735655863660173,10.9695171483164,4.00531701255673,11.677879552311024,11.677836598533263
way/442763925,la_suburban,MidriseApartment,0.5094592389892448,11.800945886598681,4.308897892657884,12.562998243563591,12.563348235294082
way/442763927,la_suburban,MidriseApartment,0.8756032170186709,20.282184307167302,7.405665788104126,21.591917145890484,21.592104833373817
way/442763928,la_suburban,MidriseApartment,0.5335490905053216,12.358955266743461,4.512644733402205,13.157041376208733,13.156980095387732
way/442763943,la_suburban,MidriseApartment,0.2454125744090316,5.684655981973455,2.0756473605244525,6.051745665395953,6.051982732123649
way/442763961,la_suburban,MidriseApartment,0.23160007432418253,5.364707782813629,1.9588241724200963,5.711136641110804,5.710940700876752
way/442763979,la_suburban,MidriseApartment,0.7046697220434477,16.322737171785423,5.959946641377777,17.376786605907775,17.376822452661994
way/442764019,la_suburban,MidriseApartment,1.4796349993271842,34.27377741469558,12.514438138667945,36.487024819771804,36.4871762564947
way/443470324,la_suburban,SmallOffice,0.24704825721555182,3.42038312457675,2.28025540895839,4.110788908345137,4.110807363405689
way/443480718,la_suburban,SmallOffice,0.22121608901885562,3.062736755962385,2.041824496399543,3.680951468088141,3.6808244660478033
way/443480725,la_suburban,SmallOffice,0.20912905031055004,2.895391701549565,1.9302611343663763,3.479827747496628,3.4797020937705083
