Date/Time,BATIMENT0000000240879459_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/11  15:00:00,14710006.966406316,13975069.882159265,13968448.535292868,14440764.982066764,22643908.066109713 
 01/11  16:00:00,13703559.61201011,12949213.871504202,12897892.862934168,13305450.788341708,21489709.487672962 
 01/11  17:00:00,13042203.651437048,12290370.606505731,12258202.416637812,12686749.257816263,20323230.078539815 
 01/11  18:00:00,13760864.10116257,13025377.49068277,13048957.726150986,13533927.376081482,21776751.679829076 
 01/11  19:00:00,14620557.891290992,13896469.444692712,13953659.828018751,14492004.92112118,23932932.07318478 
 01/11  20:00:00,15800373.48704895,15088291.054433279,15177548.829781635,15774727.704379741,26568512.787844345 
 01/11  21:00:00,16976992.049959976,16272133.896699648,16374980.7434268,17004182.317974098,28472278.05036454 
 01/11  22:00:00,17371911.87139212,16671382.160564948,16781062.832392223,17427441.79798922,29122425.66032034 
 01/11  23:00:00,17980784.220233727,17283853.32975965,17400203.30122897,18064251.48957592,30031420.59129066 
 01/11  24:00:00,19733920.27220491,19037797.08379418,19143863.163741495,19809011.6906178,31734144.906076536 
 01/12  01:00:00,21090920.40545922,20402034.323465466,20507183.051771063,21181055.662277672,33391685.57138031 
 01/12  02:00:00,21013771.549142364,20336497.84423579,20459098.615691386,21162665.338946566,33984287.09720351 
 01/12  03:00:00,21773797.0779849,21105159.669925112,21238325.77759344,21967698.498155035,35344417.913641796 
 01/12  04:00:00,22540239.190033324,21877916.58287365,22009304.75215074,22745701.639028884,36187018.47704934 
 01/12  05:00:00,22642880.40107742,21979372.973603,22092202.925839085,22802992.272854853,35503615.04196011 
 01/12  06:00:00,22398923.244400736,21735579.83024647,21836360.667532526,22526293.458311416,34679621.42949683 
 01/12  07:00:00,22393317.240517635,21739133.231537312,21854122.800307635,22564889.804670945,35273097.19523443 
 01/12  08:00:00,22329872.805766206,21684448.570469595,21808524.145489465,22533830.599015206,35510795.97657565 
 01/12  09:00:00,21738973.595427882,21091638.041945122,21199319.923811466,21894791.298430692,34041253.923803546 
 01/12  10:00:00,20734319.85524008,20082789.38071827,20167625.0568895,20825391.23602626,32147275.86672536 
 01/12  11:00:00,18794119.62316558,18137026.190490488,18188978.860147413,18806883.36139294,29651366.754810277 
 01/12  12:00:00,15943174.242920294,15268698.243496735,15237678.422871131,15778717.36300216,25543025.485621583 
 01/12  13:00:00,13508936.866496578,12809643.125424694,12710550.376629617,13190828.450066414,21808100.374181464 
 01/12  14:00:00,11972383.563038446,11262395.156327702,11140206.181140268,11566719.905439997,19489723.09581156 
 01/12  15:00:00,11141977.604516018,10430650.719548043,10348561.56549687,10744046.253018532,18230240.405501436 
 01/12  16:00:00,10830823.32013135,10110610.967688624,10053227.319128282,10387669.631705098,17472214.331263315 
 01/12  17:00:00,11185350.655914867,10461803.626427341,10437144.561637824,10854234.127526755,17727175.316475727 
 01/12  18:00:00,12042349.722252686,11318229.844981177,11334255.487461472,11795661.690832363,19293913.12051904 
 01/12  19:00:00,13023452.69476392,12297693.029980242,12323366.882370375,12796912.182473654,20586688.77279312 
 01/12  20:00:00,13641979.364511134,12915826.875054918,12947028.18712801,13428619.124298574,21409277.854746576 
 01/12  21:00:00,14081187.873684023,13354600.156335194,13390358.938631808,13877752.23198694,21986986.218720734 
 01/12  22:00:00,14643444.647723995,13917421.24858038,13957829.72345945,14453296.171362184,22757831.901538648 
 01/12  23:00:00,15055261.842859859,14330258.9049896,14374948.28752097,14878040.582006065,23354149.377732974 
 01/12  24:00:00,15432995.184509067,14708930.901890669,14755867.64137661,15263692.295194432,23830223.237451468 
 01/13  01:00:00,15554145.604729064,14831340.612943709,14879156.344334314,15388567.37665097,23960168.72795954 
 01/13  02:00:00,15593128.480699264,14871449.019922065,14921316.601977687,15432588.988879526,24026919.438833673 
 01/13  03:00:00,15508532.39526689,14788254.098515134,14839688.29536356,15352587.492751809,23933707.597982083 
 01/13  04:00:00,15242110.9391661,14522410.922592456,14574708.908212567,15086084.12133909,23585628.1729614 
 01/13  05:00:00,14971669.990653407,14252190.597854737,14305251.830123369,14814938.10341615,23227676.57588112 
 01/13  06:00:00,15040413.853397006,14315761.218177758,14360029.317347761,14860706.897635125,23145935.33401773 
 01/13  07:00:00,15131023.30442522,14406220.10138105,14446808.338117369,14941691.687516097,23142103.600075822 
 01/13  08:00:00,14784905.700148946,14065436.266688328,14114181.789459702,14611756.212062674,22746013.906939656 
 01/13  09:00:00,14367097.237909747,13647253.84297645,13695621.62802549,14187989.150718307,22178074.68979229 
 01/13  10:00:00,14243063.10347569,13522826.01454195,13566815.766438846,14053028.663648648,21978763.15364599 
 01/13  11:00:00,13968213.346737575,13246926.6951255,13273145.882010939,13743208.293153344,21569399.53138015 
 01/13  12:00:00,12996739.576847697,12269736.16619416,12258559.266894005,12702097.715861872,20416787.195378717 
 01/13  13:00:00,11263331.535766296,10492239.67010769,10262823.670268387,10625895.130925475,17979988.485409994 
 01/13  14:00:00,9474358.19234147,8652054.932339117,8079413.350252626,8234504.972992332,15152569.359831026 
 01/13  15:00:00,8737185.558543488,7954148.621325064,7553807.030875586,7490128.8023430975,14393589.024499597 
 01/13  16:00:00,8713860.742861113,7941325.558432603,7781257.842237499,7595921.676737985,13460761.919894338 
 01/13  17:00:00,8900790.13515017,8121035.845905684,8015540.974613547,8244615.517024335,13625612.806211593 
 01/13  18:00:00,10916808.567413945,10142375.270385124,10097331.127564128,10448422.374975694,18149974.590307843 
 01/13  19:00:00,12813662.093869032,12047770.812823903,12037140.638966342,12450217.757159308,21194920.18299182 
 01/13  20:00:00,13880917.39156587,13113091.67506661,13100655.473737624,13517948.555460978,21965372.666833565 
 01/13  21:00:00,14659585.456411837,13896782.887990851,13896477.224928198,14336122.350120835,23076258.36753289 
 01/13  22:00:00,15572164.548904326,14819353.544936642,14845296.4728753,15335350.109640056,25014596.230058543 
 01/13  23:00:00,16182900.604074316,15436398.873196842,15476166.009408627,15995765.04680261,26081591.833443463 
 01/13  24:00:00,16375399.463566681,15632910.353875538,15679526.709114946,16213639.688962026,26344857.576649036 
 01/14  01:00:00,16412323.366792846,15676241.183274597,15733866.62273905,16287502.97358004,26626141.841876484 
 01/14  02:00:00,16472527.367718155,15741038.747794725,15804935.17255084,16371327.320277976,26747755.356411763 
 01/14  03:00:00,16567783.90191582,15841450.725559797,15912011.919773245,16489877.896243768,26963488.255380735 
 01/14  04:00:00,16980442.74612621,16255428.524089327,16322540.512838474,16899337.75273206,27143548.30253218 
 01/14  05:00:00,17766440.14474783,17042356.032310586,17102003.705133166,17670500.509742174,27684441.71315588 
 01/14  06:00:00,18413577.061651256,17697630.076887872,17766444.282408506,18353229.845146224,28787291.76882124 
 01/14  07:00:00,19112789.722394794,18401409.151847526,18474507.179090235,19074680.800744105,29766111.30304618 
 01/14  08:00:00,19674273.11208901,18967693.73298646,19037972.172640134,19637325.366947323,30270732.487632006 
 01/14  09:00:00,20079558.89690704,19379580.097696934,19448507.732239787,20048302.449448097,30700683.975540645 
 01/14  10:00:00,20151448.31724464,19454882.459857095,19508408.498884693,20098297.136894867,30740539.58447214 
 01/14  11:00:00,18845943.797916,18142968.944221664,18142798.830729615,18678132.631710038,28856177.048830766 
 01/14  12:00:00,16742176.517846506,16032300.996217001,15888028.600865982,16359378.005325325,25753666.89137492 
 01/14  13:00:00,14521688.106126256,13770659.940669164,13354917.70356834,13766476.539427988,22264418.64722088 
 01/14  14:00:00,12414316.156062108,11656489.897680154,11165730.433156878,11417985.448619902,18984446.573462225 
 01/14  15:00:00,10717561.10572658,9991560.918953449,9674652.422605228,9786999.955799486,16628961.635425225 
 01/14  16:00:00,9971961.743961388,9240049.10107393,9102662.217199061,9290542.977650998,15745832.761617169 
 01/14  17:00:00,10093645.290143482,9352491.960754286,9258858.823133858,9608603.03183769,16127422.61745062 
 01/14  18:00:00,10557743.351216767,9809307.307990763,9754400.069086697,10136737.14987926,16889883.58717104 
 01/14  19:00:00,10879537.088835457,10128621.368438603,10088837.48646466,10480507.139095487,17274744.7793394 
 01/14  20:00:00,11209202.212859703,10456704.52907319,10428329.019165365,10827442.528023386,17680806.483815785 
 01/14  21:00:00,11683720.666647546,10930222.963519346,10911487.208660178,11318406.663605679,18265244.427654468 
 01/14  22:00:00,11911676.16415995,11157733.202399595,11145720.925105823,11557788.555760596,18528824.73679716 
 01/14  23:00:00,11987136.396691483,11232303.385684948,11226336.75782716,11640901.494534232,18589235.986341365 
 01/14  24:00:00,11497282.19878307,10742065.201567203,10742830.920321492,11157893.39055276,17975124.859297387 
 01/15  01:00:00,11084888.778329318,10328093.796915717,10333523.017163169,10746926.646335809,17432215.38914363 
 01/15  02:00:00,11147827.769846674,10389821.489162263,10399204.424912592,10813438.206534967,17474418.745306026 
 01/15  03:00:00,11272133.80713654,10513136.709112879,10525751.98511931,10940784.621461097,17592182.725641955 
 01/15  04:00:00,11319968.826014789,10560304.525209773,10575715.26079704,10991451.391332753,17627948.34434842 
 01/15  05:00:00,11389765.697315767,10629407.525422934,10647277.854372885,11063370.898061115,17691548.79381484 
 01/15  06:00:00,11679942.060628965,10919127.17647684,10939583.59559115,11357873.249965884,18046717.769565493 
 01/15  07:00:00,12088861.324762542,11328229.241872426,11350648.679038795,11772477.074751463,18561327.514234405 
 01/15  08:00:00,12193050.519515013,11432919.342583248,11456600.617140355,11880402.857813679,18697547.469177045 
 01/15  09:00:00,11907432.953644374,11148335.587218177,11174181.535137584,11597861.351274155,18376081.874593154 
 01/15  10:00:00,12653268.604141718,11891631.733681297,11913005.993074022,12341856.244049788,19417061.322897013 
 01/15  11:00:00,14868087.68473354,14100175.453907285,14109736.733312307,14546062.752026314,22142883.40356822 
 01/15  12:00:00,16228519.894655224,15464443.414412796,15474207.477892108,15921911.657524958,23896918.734975867 
 01/15  13:00:00,16263290.577348001,15511573.83525028,15519675.7764943,15973450.148353053,24200739.53613031 
 01/15  14:00:00,15680985.008970203,14935179.016757106,14904286.172615036,15341236.530479435,23953782.35371157 
 01/15  15:00:00,15027325.728464684,14273237.369578708,14121489.288881047,14344756.975249888,23339761.96444891 
 01/15  16:00:00,14647776.072862815,13905033.653476767,13854338.138640411,13844896.248791348,22301009.522878457 
 01/15  17:00:00,14702981.865766913,13964029.940204088,13972121.396060668,14381225.884297106,22985113.64743035 
 01/15  18:00:00,16180760.979893724,15452977.648886738,15512463.028393738,16033228.017322868,26762350.059188228 
 01/15  19:00:00,18013627.539158773,17292302.47265707,17352453.73027399,17885330.96679645,28458105.629431263 
 01/15  20:00:00,19028402.983170442,18310774.553819723,18362561.138523545,18893103.67765338,29229568.50900034 
 01/15  21:00:00,19509273.140655905,18800619.363091953,18863591.55853999,19420621.224663638,30214683.087455343 
 01/15  22:00:00,19949027.217684332,19249634.587812856,19326240.60033858,19914349.31170278,31271406.78713107 
 01/15  23:00:00,20591745.823764633,19900717.15473944,19985726.402220976,20597580.535509884,32353427.4575238 
 01/15  24:00:00,21266923.35226376,20585205.732227147,20678479.172443017,21313606.38732093,33487413.921059433 
 01/16  01:00:00,21792191.097743552,21118323.064498957,21217143.03705858,21870181.447707146,34318666.2580284 
 01/16  02:00:00,22570002.445879094,21901808.848235838,21995522.243415944,22650279.68696559,34990876.20193257 
 01/16  03:00:00,23012872.423278186,22350297.508338,22435915.569870885,23084674.20327791,35178463.47087245 
 01/16  04:00:00,23117537.473590784,22459822.57256414,22542110.41514442,23188300.9479568,35165209.303282134 
 01/16  05:00:00,22365017.533754908,21710297.732618853,21787074.72831595,22422254.096415937,33994865.0018784 
 01/16  06:00:00,21020992.080819376,20365660.180381462,20437452.123861864,21056642.246551923,32079769.582105834 
 01/16  07:00:00,19736322.53770844,19079489.000058513,19149027.082995538,19754026.258749988,30315518.12212965 
 01/16  08:00:00,18853823.244820014,18194340.31024247,18260125.81308101,18850911.042276356,28998750.69129482 
 01/16  09:00:00,18662652.168401007,18001455.639942277,18063516.052063756,18643986.480132326,28569847.37744403 
 01/16  10:00:00,18993969.670263343,18334827.681327146,18393912.18446979,18971622.775091324,29019232.44735004 
 01/16  11:00:00,18751105.184391588,18099986.223630473,18128754.84534607,18675799.552417222,28703326.451662716 
 01/16  12:00:00,17299687.93273463,16652321.284815725,16499396.850351254,16980354.28631829,26469335.962224867 
 01/16  13:00:00,15770092.852069963,15085805.626766719,14750746.001069684,15213404.697287988,24143547.479222078 
 01/16  14:00:00,14366464.739019547,13673091.368293555,13297109.29518351,13629953.728939073,21891443.71573872 
 01/16  15:00:00,13325717.606454087,12651230.359212458,12360293.326241827,12490855.360967504,20151578.81967218 
 01/16  16:00:00,13211225.149520954,12531371.946404967,12427264.584483122,12539898.345921965,19938840.308263253 
 01/16  17:00:00,13515343.321143115,12829085.37411537,12784089.539335858,13176965.870312016,20779456.34060001 
 01/16  18:00:00,14065612.375279708,13367933.67821962,13360581.022977028,13822835.962186737,22771057.7377405 
 01/16  19:00:00,15260224.272666007,14564485.53415801,14581231.430553736,15081317.25134227,24697383.969981596 
 01/16  20:00:00,16994877.0893135,16303627.930025265,16336703.74219597,16870726.834505484,27193293.251460884 
 01/16  21:00:00,18268033.927206047,17582691.785044137,17631427.999702364,18198424.861828517,29172211.440958314 
 01/16  22:00:00,18893895.646967676,18212240.525930308,18271181.308518365,18859579.4704118,30137873.634031974 
 01/16  23:00:00,19746348.122344576,19067696.924451556,19130777.7757757,19731077.342598457,31146470.106266625 
 01/16  24:00:00,20993560.666229226,20322578.830060277,20396115.935783353,21022023.258911684,32992050.266519155 
 01/17  01:00:00,21990578.702040985,21328334.41599623,21414333.800044324,22068750.48442724,34645251.91830982 
 01/17  02:00:00,22564769.212302387,21905960.592694484,21986450.249497484,22639736.70966099,34980803.29113129 
 01/17  03:00:00,22771640.2487184,22114812.374184515,22186424.71610479,22827584.995877996,34770720.60233775 
 01/17  04:00:00,22492579.870693177,21841427.260616556,21917629.69568532,22563761.610489853,34549468.4141582 
 01/17  05:00:00,21863696.787743997,21215004.859052386,21294391.82769253,21942709.044353854,33799767.831937864 
 01/17  06:00:00,21238418.31036421,20589035.952843513,20667131.08444508,21309013.618455015,32883902.76951725 
 01/17  07:00:00,20756966.36292453,20108335.1412184,20186679.816666685,20824315.004282046,32205904.81020686 
 01/17  08:00:00,20497728.015337445,19849962.401288636,19927553.502134122,20560085.107317515,31760996.774513222 
 01/17  09:00:00,21076330.110579025,20430718.816968545,20506907.437074725,21137761.64244686,32380851.883526012 
 01/17  10:00:00,21692192.232159704,21051742.95812107,21123005.695079807,21754457.288107794,33211732.547815457 
 01/17  11:00:00,21527748.524300087,20889908.679267574,20932145.700280875,21539874.860483263,32822000.85263879 
 01/17  12:00:00,19601420.396628197,18961059.99214252,18967547.98555008,19541854.35069945,30313752.435849674 
 01/17  13:00:00,17254431.716504622,16598949.079600599,16496173.98386255,17027501.577302866,27221683.14998067 
 01/17  14:00:00,15450310.02776802,14778115.02961212,14493504.086790478,14900896.71031221,24417225.344139487 
 01/17  15:00:00,14307428.115792606,13651593.247374933,13423650.152460735,13592197.1656972,22486363.152454846 
 01/17  16:00:00,13520203.818805208,12865123.805124667,12806419.251360483,12672250.256309139,20201656.79790588 
 01/17  17:00:00,14227941.37396495,13547219.638479207,13520091.628725842,13889480.454721337,21458111.339691073 
 01/17  18:00:00,16250954.57634179,15564585.866599934,15568129.562022518,16019793.62643668,25273500.461426925 
