cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_centre,NYC,layout_assign,way/265301769,LargeOffice,11788.396197395119,success,False,0,0,layout_assign,23,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",24.658757205913084,14.889425936862908,10.463099768507329,88.01331730662612,14.565363904497675,4.569016146304815,4.787506743908361,0.0,0.0,161.94648701262028,144.48314825543392
nyc_centre,NYC,layout_assign,way/265301770,TallBuilding,10993.773458707383,success,False,10,0,layout_assign,164,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",175.89138455616518,50.39065948014985,33.80588531127698,123.42282606178276,23.211066317505594,28.1712470887205,86.92856722644275,23.065003164552433,0.0,544.8866392065961,195.4608684279753
nyc_centre,NYC,layout_assign,way/265301775,SmallOffice,1302.9049049295268,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.203559302018316,5.14250764320484,10.861894283925306,26.243921006618532,7.461984387615904,1.2792002711681422e-10,13.633989140257437,0.0,0.0,71.54785576376825,112.31181520769678
nyc_centre,NYC,layout_assign,way/265301777,SmallOffice,942.264029645857,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.937433811841986,5.3928511189329855,10.761385496154555,26.253402307017293,7.991996424751081,1.2796628371688676e-10,13.63892287748575,0.0,0.0,72.97599203631162,119.81245905880003
nyc_centre,NYC,layout_assign,way/265301778,SmallOffice,674.0018997492086,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",9.922783619624328,5.711201824003152,10.597813218767504,26.253402364505334,8.687912040523804,1.279662861960678e-10,13.638562950349781,0.0,0.0,74.81167601790187,126.2939083912301
nyc_centre,NYC,layout_assign,way/265301780,TallBuilding,11665.375173561333,success,False,10,0,layout_assign,164,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",170.0388055337697,49.303937442612096,33.82968485900278,123.43510539770132,22.989954809884114,27.219891963589138,86.93893072984152,23.067297901524256,0.0,536.823608637925,197.0912298400628
nyc_centre,NYC,layout_assign,way/265301782,SmallOffice,1128.3508443001838,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.50851569997133,5.242676518925294,10.786334361464263,26.252095381202103,7.688465590846454,1.279599118879807e-10,13.638259974782716,0.0,0.0,72.11634752732012,112.7071559513046
nyc_centre,NYC,layout_assign,way/265301784,SmallOffice,1794.4407173779373,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.046402519104609,5.039454779093822,11.096622357812144,26.25996212162255,7.293614904632886,1.2799823155881878e-10,13.645005235805842,0.0,0.0,71.38106191819986,112.48158257415255
nyc_centre,NYC,layout_assign,way/265301786,SmallOffice,1241.546475356069,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.318932895531985,5.176277387308683,10.841136646101075,26.25754588779115,7.53799892662737,1.279864712773921e-10,13.641065428193642,0.0,0.0,71.7729571716819,115.21442695267497
nyc_centre,NYC,layout_assign,way/265301788,SmallOffice,880.9738934722672,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",9.118410566432132,5.454504423013411,10.755262632060026,26.251867864787464,8.115316889263639,1.2795879221840214e-10,13.638076386213084,0.0,0.0,73.3334387618977,114.21197336136684
nyc_centre,NYC,layout_assign,way/265301790,MediumOffice,2840.463377366182,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",25.875051188229957,11.633442777455443,9.58597838898169,36.11613076933933,5.642695912490688,0.008171607867365538,7.537209341670787,0.0,0.0,96.39867998603526,154.82307746444
nyc_centre,NYC,layout_assign,way/265301792,SmallOffice,2505.362251231616,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",7.598534733134439,4.884753407250164,11.1439185667783,26.255643351380737,6.938080096038206,1.2797721852401224e-10,13.643069627362957,0.0,0.0,70.46399978207279,107.43570966631499
nyc_centre,NYC,layout_assign,way/265301794,SmallOffice,1911.418996552687,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",7.9377179068884365,5.006411452314031,11.124585673688598,26.258571512061298,7.220841701783507,1.2799146384219367e-10,13.644284032981583,0.0,0.0,71.19241227984544,113.59867472382008
nyc_centre,NYC,layout_assign,way/265301795,MediumOffice,9493.489844722528,success,False,0,0,layout_assign,18,"no_floors,no_year|GROUPMODE_MED",11.115151728607577,10.905759513871363,9.759785180481435,36.116126327705906,5.054095681848634,0.008171604995898876,7.5276787668379255,0.0,0.0,80.48676880434874,140.91984071675853
nyc_centre,NYC,layout_assign,way/265301797,SmallOffice,670.6159710271629,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",9.937457356840167,5.716516067665539,10.594060910866881,26.25341115739974,8.698857074765622,1.2796631962238538e-10,13.638553338444861,0.0,0.0,74.83885590611077,124.84810676636687
nyc_centre,NYC,layout_assign,way/265301799,SmallOffice,561.7947210725183,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",10.643654848361496,5.9047682451698895,10.412447666761304,26.25341670874042,9.136504668605378,1.2796634743077425e-10,13.638915497409744,0.0,0.0,75.9897076351762,129.11503095120955
nyc_centre,NYC,layout_assign,way/265301801,MediumOffice,5012.9123062131675,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",20.725419620399936,10.60708985134646,9.311389223438862,36.11603944459557,5.254486717515777,0.008171585251540835,7.53261531115231,0.0,0.0,89.55521175370045,157.0956786681379
nyc_centre,NYC,layout_assign,way/265301805,MediumOffice,6182.304971007908,success,False,0,0,layout_assign,18,no_year|GROUPMODE_MED,17.712674551942136,10.734959334855107,9.698001316946455,36.116123408682384,5.191191519173383,0.008171604336407961,7.530265483237101,0.0,0.0,86.99138721917298,149.19701919886074
nyc_centre,NYC,layout_assign,way/265301808,MediumOffice,6458.762695036433,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_year|GROUPMODE_MED",17.008640985637985,10.766216318375514,9.704713576618046,36.11612490055398,5.174115547450558,0.00817160507505355,7.530022165105528,0.0,0.0,86.30800509881665,148.6684472522315
nyc_centre,NYC,layout_assign,way/265301810,TallBuilding,11040.210641318961,success,False,10,0,layout_assign,164,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",173.98653867029117,50.24796156428288,33.80867219278655,123.42776173089695,23.148552811772536,28.021411268140728,86.93331252335915,23.06592553222002,0.0,542.64013629375,195.8256843405515
nyc_centre,NYC,layout_assign,way/265301813,SmallOffice,1115.3636325069606,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.535823944620107,5.25248333785597,10.784569049552209,26.253403881477883,7.707843007480193,1.279662838835648e-10,13.638933880994303,0.0,0.0,72.17305710210864,119.46674723038521
nyc_centre,NYC,layout_assign,way/265301816,MediumOffice,5245.512145473881,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",20.130530349839784,10.644641075242811,9.338932351854712,36.11608820649463,5.235071672911746,0.008171597121317434,7.532119805254307,0.0,0.0,89.0055550587193,202.39580524358584
nyc_centre,NYC,layout_assign,way/265301817,SmallOffice,1114.4479163846793,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.536416257184925,5.253114543674327,10.784420179422671,26.253404059512626,7.709104183788991,1.279662845917143e-10,13.638935476071811,0.0,0.0,72.17539469978333,123.97640810886973
nyc_centre,NYC,layout_assign,way/265301821,SmallOffice,137.87732800444707,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",20.054025849919174,8.513769304238927,10.792089610085782,26.287276780664556,14.613084742993605,1.2813137441925017e-10,13.655458328518618,0.0,0.0,93.9157046165488,185.57264863578217
nyc_centre,NYC,layout_assign,way/265301824,SmallOffice,936.4950704982983,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.956498729333873,5.398764526409544,10.760962624184135,26.253404612443273,8.003803060426822,1.279662853119427e-10,13.638920804589686,0.0,0.0,73.0123543575153,123.29151492944462
nyc_centre,NYC,layout_assign,way/265301825,MediumOffice,4706.01082552594,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",21.46524516164813,10.55789139155016,9.298375048305864,36.11612323679408,5.28635227891251,0.008171603819803856,7.533098917585125,0.0,0.0,90.26525763861567,153.97375172952562
nyc_centre,NYC,layout_assign,way/265301826,SmallOffice,867.1599286228525,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",9.181465754567046,5.469625063592155,10.755905960910297,26.255158286166083,8.146331743624831,1.2797483107969715e-10,13.63977246817822,0.0,0.0,73.44825927716661,126.5057630953782
nyc_centre,NYC,layout_assign,way/265301827,SmallOffice,1046.31709620637,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.693270606799812,5.304416268322758,10.772295052764957,26.25340234090496,7.813570703573391,1.2796627599146967e-10,13.638889934781684,0.0,0.0,72.47584490727552,112.87550665410954
nyc_centre,NYC,layout_assign,way/265301828,MediumOffice,5265.627109267209,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",20.078436919060888,10.621250513213356,9.342638073648967,36.11999338310879,5.233484659701084,0.008172480326759208,7.53289792929444,0.0,0.0,88.9368739583543,147.14914498264747
nyc_centre,NYC,layout_assign,way/265301829,SmallOffice,1031.7021022186104,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.718185541110978,5.315330623112859,10.77055635701468,26.25340431885843,7.836824346496268,1.279662903519745e-10,13.639344783820468,0.0,0.0,72.53364597054164,115.01632667428952
nyc_centre,NYC,layout_assign,way/265301833,LargeOffice,11260.79573578761,success,False,0,0,layout_assign,23,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",25.404007071615,15.046337382635219,10.463616294243739,88.04093127102595,14.616516194301251,4.731926983207621,4.789044027554407,0.0,0.0,163.09237922458317,219.67307959145336
nyc_centre,NYC,layout_assign,way/265301835,MediumOffice,7383.609112641227,success,False,7,7,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",14.589285608212736,10.816676110190524,9.72471402437378,36.11613471157573,5.124768561372403,0.008171606727632959,7.529057720518474,0.0,0.0,83.90880834297128,204.34163473599838
nyc_centre,NYC,layout_assign,way/265301837,SmallOffice,1262.42290902589,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.288629333784863,5.163322617825958,10.84560672452075,26.24775280249319,7.509868475038823,1.2793873742482165e-10,13.635976144694041,0.0,0.0,71.69115609848555,114.15315390116872
nyc_centre,NYC,layout_assign,way/265301838,SmallOffice,1620.113709076115,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.198331867865662,5.091095084525103,11.027007984702877,26.258765559916842,7.416514244589394,1.279923978791334e-10,13.644710484138697,0.0,0.0,71.63642522586657,96.01234764639128
nyc_centre,NYC,layout_assign,way/265301841,MediumOffice,4298.36467972957,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",22.033016278778423,10.65057276021505,9.505765510426546,35.87391823935133,5.320088619741588,0.008116802268310479,7.483445633697368,0.0,0.0,90.8749238444786,163.00625784044843
nyc_centre,NYC,layout_assign,way/265301842,MediumOffice,6652.176222080463,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",16.418489129911826,10.772298738697796,9.708171653986977,36.11213440464182,5.16455855225781,0.008170701882109603,7.528843048584287,0.0,0.0,85.71266622996262,153.95139554179008
nyc_centre,NYC,layout_assign,way/265301843,SmallOffice,1370.1854562646074,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.098594124124487,5.111321830032687,10.899869370023728,26.257260407817387,7.391582254259039,1.2798504417926123e-10,13.640963152116717,0.0,0.0,71.39959113850202,117.2521668619052
nyc_centre,NYC,layout_assign,way/265301844,SmallOffice,962.3368133547885,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.886227141283113,5.375932549284097,10.767752385192633,26.26464680594147,7.959196778997262,1.2802108989555884e-10,13.644771072607412,0.0,0.0,72.898526733434,127.28438207379975
nyc_centre,NYC,layout_assign,way/265301845,SmallOffice,1183.5899401130227,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.425796273740312,5.2087002504598185,10.820884734574367,26.257656080159165,7.614281119755165,1.2798701731056994e-10,13.6411573305508,0.0,0.0,71.96847578936762,121.2122336098683
nyc_centre,NYC,layout_assign,way/265301848,SmallOffice,1029.9640954957845,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.724248105688627,5.3167390041220415,10.770358916582731,26.253402388717316,7.839498559608679,1.279662747836496e-10,13.639358833284057,0.0,0.0,72.54360580813142,118.24357817579804
nyc_centre,NYC,layout_assign,way/265301849,TallBuilding,10634.148716132306,success,False,10,0,layout_assign,164,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",179.70628105131604,51.06270166928367,33.79012828465879,123.40579141011402,23.392037083192783,28.685350925019133,86.92110062708362,23.061819763985856,0.0,550.0252108146539,201.10786780197338
nyc_centre,NYC,layout_assign,way/265301853,MediumOffice,3857.5024867364536,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",22.988599425387644,10.926259760627449,9.624124901946091,36.116125284316055,5.4271083089072825,0.008171604426070445,7.534726702575695,0.0,0.0,92.6251159881863,158.42951784875515
nyc_centre,NYC,layout_assign,way/265301854,MediumOffice,2563.6755313548583,success,False,2,0,layout_assign,22,"no_height,no_year|HOTDECK_NEIGHBOR_MED",43.767845154445624,45.277509869481236,10.854720621533207,40.36178302431129,19.6447700229477,3.4877791922415913,69.79738765434564,62.45725137971587,4.776443763280928,300.4254906823031,191.415464131755
nyc_centre,NYC,layout_assign,way/265301856,MediumOffice,253.00662791072625,success,False,1,0,layout_assign,22,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",196.14443359711146,99.01502385602546,10.808733604674067,40.36178088183525,49.92398868072657,12.346036647528948,69.85669154540567,62.45724806438381,48.377541002057804,589.2914778797491,169.00851258009948
nyc_centre,NYC,layout_assign,way/265301857,TallBuilding,18262.340962311293,success,False,8,0,layout_assign,164,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",128.1167733755231,42.10406186492105,34.01160520506175,123.43648156697179,21.297599981554356,23.51762441143316,86.93734072511602,23.067555077198982,0.0,482.48904220778013,192.90622208535353
nyc_centre,NYC,layout_assign,way/265301859,SmallOffice,607.5247694633787,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",10.321520527377242,5.818310705532886,10.492840320045067,26.25340627587866,8.938938049593343,1.2796629622867137e-10,13.63841858170113,0.0,0.0,75.46343446025628,116.00656348851184
nyc_centre,NYC,layout_assign,way/265301861,SmallOffice,1479.3144663239782,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.35914537844228,5.138190603292235,10.955991958406475,26.25748340825623,7.533693352759292,1.2798617488709588e-10,13.64400992881889,0.0,0.0,71.8885146301034,113.99011030642725
nyc_centre,NYC,layout_assign,way/265301862,SmallOffice,970.0097514491712,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.866839326496976,5.367443917391604,10.763759955885597,26.253399927771916,7.94341311521539,1.2796626866490604e-10,13.638940447342282,0.0,0.0,72.83379669023174,120.84453471994233
nyc_centre,NYC,layout_assign,way/265301868,SmallOffice,1794.7523119099853,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",8.04363934925122,5.037538122584512,11.09208720708447,26.249478106663197,7.290967254569113,1.2794711732176276e-10,13.639555839164407,0.0,0.0,71.35326587944486,93.71109251666151
nyc_centre,NYC,layout_assign,way/265301870,MediumOffice,5680.7969007365455,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",18.951938559247438,10.676525524313293,9.516441430455995,36.116122197138445,5.211806415692266,0.008171604227111324,7.53151661657885,0.0,0.0,88.01252234765339,149.56668276776733
