osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/425993512,8453.549741339226,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",5.22022013414894,21.53680467403055,26.46510028197004,44.06327556576664,29.27792613736619,8.201924525510496,2.322714948045528,0.0,2.322714948045528,0.0,0.0,137.08796626683838,0.9448598442809581,4.469145411517427,5.4918258897121675,9.143658439203367,6.075521008617133,1.701997762137734,0.4204114055962405,0.0,0.0,28.24741976106503,0.004005549702078996,success,,-121.48872863122592,-3.2283336305708165e-05
way/425993513,6398.135232539201,22.0,77.0,TallBuilding,one_zone_per_floor,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.41615989124775044,18.39454043165055,26.465100549275686,44.06327601081925,24.18527035812572,6.134684477756341,44.84894797386606,0.0,44.84894797386606,0.0,0.0,164.50797969274134,0.07532494031584283,3.8170878740526692,5.491825945181296,9.143658531557124,5.018733822555385,1.2730206453481738,8.117659583269758,0.0,0.0,32.937311342280246,0.00024308482033994253,success,,-121.48883865341018,4.114648254744141e-05
way/425993516,1466.4426264501471,11.0,38.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",4.527543598921269,23.234916518238382,26.46510068778427,44.0632762414302,34.4454990393467,8.433613975191003,2.4291546321232977,0.0,2.4291546321232977,0.0,0.0,143.59910469303514,0.8194853914047496,4.821523996532683,5.491825973923489,9.143658579411664,7.147854396652913,1.7500761032198353,0.43967698841431685,0.0,0.0,29.61410142955965,0.0,success,,-121.48872750178833,9.016566872784803e-06
way/425993517,10641.864122253484,8.0,28.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",4.724371378601321,20.568117796129748,26.465100357417636,44.063275691383694,27.565314935753726,7.694502376554108,2.2659507175225535,0.0,2.2659507175225535,0.0,0.0,133.34663325336277,0.855111219526839,4.268131260110477,5.491825905368449,9.143658465270413,5.720133632948127,1.596701577163496,0.41013707987158216,0.0,0.0,27.48569914025938,0.003252456446485315,success,,-121.48874387681148,7.435768688005671e-09
way/425993518,3422.7123680248988,4.0,14.0,LargeOffice,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.393154658745274,26.378759069498866,26.465100951909765,44.06327668118801,38.04850117520526,10.180401869026246,2.4991578624908986,0.0,2.4991578624908986,0.0,0.0,157.02835226806434,1.7001609932328945,5.473909052029849,5.491826028732699,9.143658670666685,7.895520575869194,2.1125555526453743,0.4523475731108526,0.0,0.0,32.26997844628755,0.007415423163707816,success,,-121.48874418700544,2.4658071604104434e-07
way/425993519,11871.397718676148,12.0,42.0,Courthouse,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.824513792498864,23.642833487863456,19.676654771507167,28.256190133352554,32.79614943445616,0.8170006575759181,2.2706108456860714,0.0,2.2706108456860714,0.0,0.0,119.28395312294019,2.1402369964422943,4.906171662733522,4.083141984944995,5.863498526952255,6.8055945614428675,0.1695374404548939,0.4109805630691789,0.0,0.0,24.379161736040004,0.0019919371719195017,success,,-121.48870058905173,-2.9669769224425927e-05
way/425993522,6645.401956826159,11.0,38.5,Courthouse,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,15.70964783346779,25.129279864391517,19.82850828950116,28.474255751044343,38.77358253661818,1.0645588560164785,2.3170113433498143,0.0,2.3170113433498143,0.0,0.0,131.29684447438927,2.8434462578576696,5.214627123219612,4.114653412170965,5.908749759410714,8.045983659338711,0.2209087373296915,0.41937905314631635,0.0,0.0,26.767748002473677,0.004353492305189485,success,,-121.48865813191695,-1.7263132392809474e-05
way/425993526,138.32525866605368,3.0,10.5,QuickServiceRestaurant,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",46.949670214608425,61.952902786189306,93.53587909370687,563.8590428797631,43.76130834678427,0.0,83.34878469636672,0.0,83.34878469636672,476.4622018537749,0.0,1369.8697898711935,8.497890308844125,12.855970762967715,19.409817342493298,117.00751770606541,9.080996617657897,0.0,15.086130030042376,86.23965853553325,0.0,268.17798130360404,0.21489360572847527,success,,-121.48873063221953,2.444294555544474e-06
way/425993529,6482.462085927477,18.0,63.0,Courthouse,perimeter_core,,11.980850123978557,23.10809308542788,19.67665478390603,28.256190151157654,32.23998452947797,0.8042666032661326,2.3026810547885557,0.0,2.3026810547885557,0.0,0.0,118.36872033200277,2.168533872440119,4.79520661234331,4.083141987517909,5.863498530647027,6.690183669681033,0.16689497137696171,0.41678527091672857,0.0,0.0,24.184244914923088,0.0018942278054363646,success,,-121.48872431581604,2.6567825464153257e-05
way/425993533,5709.4505322055375,9.0,31.5,Outpatient,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.7825325219825583,23.659840058118156,62.80169840087077,56.95503816367213,39.0014697927084,0.6810536995501454,6.14589659903067,0.0,6.14589659903067,0.0,0.0,192.02752923593283,0.5036383864788431,4.909700730140215,13.032106038561496,11.818853879419931,8.093272999624505,0.14132681530104976,1.1124072844245512,0.0,0.0,39.611306133950585,0.0035730688349618115,success,,-121.48866489887375,-1.797330255285553e-05
way/425993537,2495.8228269848682,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",2.3935008284609163,19.963131651797966,26.4651006733283,44.063276217361626,30.060264632708435,6.7992421576854385,2.480693581289656,0.0,2.480693581289656,0.0,0.0,132.22520974263233,0.4332236499514258,4.1425893753278995,5.491825970923703,9.143658574417145,6.237865634462593,1.4109243386256207,0.4490055382134277,0.0,0.0,27.309093081921816,0.0,success,,-121.48887732093566,5.74280623722246e-05
way/425993543,3267.715415768158,6.0,21.0,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,0.856291905211888,22.822346350379025,58.28212009722204,48.974690604616626,9.492043335358973,0.0,0.0,2.6557358068179453,2.6557358068179453,0.0,0.0,143.0832280996065,0.15498883484335174,4.735910735859853,12.09423930561474,10.162835996745205,1.9697128966070112,0.0,0.5510970487444055,0.0,0.0,29.66878481841457,0.0,success,,-121.48889683276406,-1.4817902646627398e-05
