neighbourhood_id,country_stock_code,building_id,building_type,year_built,archetype_id,mapping_status,reason,layout_ready,type_provenance,dwellings_provenance,age_band,completeness_band,shape_class,native_crs,observed_dwellings,observed_storeys,units_per_floor_measured,layout_status_measured,layout_reason_measured,simulation_mode_expected
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877182_part0,SFH,1860.0,FR.N.SFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,1.0,2.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877183_part0,MFH,1890.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,5.0,4.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877184_part0,,1870.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,12.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877518_part0,MFH,1910.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,4.0,3.0,2,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877519_part0,MFH,1880.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,3.0,4.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877522_part0,MFH,1900.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,5.0,3.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877523_part0,MFH,1882.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,2.0,2.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877524_part0,MFH,1906.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,3.0,4.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877525_part0,,1820.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,5.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877526_part0,,1900.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,7.0,7.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877527_part0,AB,1860.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,15.0,5.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877528_part0,,1860.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,4.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877529_part0,,1914.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,SIMPLE_CONVEX,EPSG:32631,8.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877530_part0,,1850.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,10.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877531_part0,,1830.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,7.0,7.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877534_part0,,1900.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_DWELLINGS_IN_REGISTRY_GAP_13_14,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,13.0,7.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_DWELLINGS_IN_REGISTRY_GAP_13_14,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877536_part0,,1870.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,16.0,4.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877537_part0,,1850.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,5.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240877538_part0,MFH,1914.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,3.0,4.0,1,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240878030_part0,MFH,1720.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,7.0,3.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240878034_part0,MFH,1880.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,3.0,3.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240878035_part0,,1900.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,11.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879396_part0,,1805.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,10.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879409_part0,AB,1830.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,24.0,5.0,5,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879414_part0,,1790.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,8.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879419_part0,AB,2002.0,FR.N.AB.08.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,34.0,8.0,5,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879442_part0,,1790.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,8.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879444_part0,,1800.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,12.0,7.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879449_part0,AB,1999.0,FR.N.AB.07.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,28.0,6.0,5,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879451_part0,SFH,1805.0,FR.N.SFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,1.0,1.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879452_part0,,1860.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,11.0,7.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879459_part0,AB,1999.0,FR.N.AB.07.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,18.0,5.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879467_part0,AB,1810.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,18.0,5.0,4,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879468_part0,,1790.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,9.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879470_part0,MFH,1800.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,3.0,4.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879473_part0,,1790.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,SIMPLE_CONVEX,EPSG:32631,8.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879486_part0,MFH,1900.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,5.0,4.0,2,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879492_part0,AB,1800.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,15.0,5.0,3,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879506_part0,,1820.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,9.0,8.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879510_part0,MFH,1840.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,4.0,2.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879511_part0,MFH,1780.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,4.0,4.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879518_part0,,1860.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,11.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879534_part0,AB,1800.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,16.0,7.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879543_part0,,1900.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,18.0,4.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879546_part0,AB,1990.0,FR.N.AB.07.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,16.0,6.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879550_part0,,1770.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,11.0,8.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879556_part0,,1850.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,10.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879558_part0,AB,1800.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,26.0,7.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879564_part0,AB,1870.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,17.0,8.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240879572_part0,AB,1984.0,FR.N.AB.06.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,22.0,7.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
