building_id,class,building_tag,footprint_area_m2,levels,height_m,height_source,year_built,layout_state,storey_count,dwelling_count,gross_area_m2,conditioned_area_m2,circulation_pct
31578,residential,Edificio generico,174.6,,9.0,assumed 9.0 m,,massing_box,5,0,872.9,872.9,0.0
31528,residential,Edificio generico,543.9,,9.0,assumed 9.0 m,,massing_box,7,0,4201.0,4201.0,0.0
31535,residential,Edificio generico,23.3,,9.0,assumed 9.0 m,,massing_box,4,0,93.2,93.2,0.0
32713,residential,Edificio generico,162.9,,9.0,assumed 9.0 m,,ruled,4,5,385.3,370.6,3.8
32850,residential,Edificio generico,133.7,,9.0,assumed 9.0 m,,ruled,5,16,544.9,485.0,11.0
32853,residential,Edificio generico,134.1,,9.0,assumed 9.0 m,,ruled,5,30,669.0,608.8,9.0
30140,residential,Edificio generico,46.4,,9.0,assumed 9.0 m,,ruled,4,5,109.8,105.7,3.8
31712,residential,Edificio generico,124.7,,9.0,assumed 9.0 m,,massing_box,4,0,498.8,498.8,0.0
33303,residential,Edificio generico,74.6,,9.0,assumed 9.0 m,,ruled,2,1,74.6,74.6,0.0
32755,residential,Edificio generico,281.3,,9.0,assumed 9.0 m,,massing_box,6,0,1687.6,1687.6,0.0
32605,residential,Edificio generico,30.8,,9.0,assumed 9.0 m,,massing_box,3,0,92.3,92.3,0.0
31334,residential,Edificio generico,908.4,,9.0,assumed 9.0 m,,ruled,9,16,7182.9,6610.8,8.0
32930,residential,Edificio generico,150.5,,9.0,assumed 9.0 m,,ruled,4,5,356.5,343.0,3.8
32937,residential,Edificio generico,246.5,,9.0,assumed 9.0 m,,massing_box,5,0,1232.5,1232.5,0.0
32938,residential,Edificio generico,196.4,,9.0,assumed 9.0 m,,massing_box,5,0,982.2,982.2,0.0
31481,residential,Edificio generico,208.5,,9.0,assumed 9.0 m,,massing_box,5,0,1042.7,1042.7,0.0
31482,residential,Edificio generico,180.6,,9.0,assumed 9.0 m,,massing_box,6,0,1083.5,1083.5,0.0
33231,residential,Edificio generico,25.8,,9.0,assumed 9.0 m,,ruled,1,1,25.8,25.8,0.0
33390,residential,Edificio generico,351.5,,9.0,assumed 9.0 m,,massing_box,5,0,1826.1,1826.1,0.0
31483,residential,Edificio generico,88.9,,9.0,assumed 9.0 m,,massing_box,5,0,444.3,444.3,0.0
32864,residential,Edificio generico,252.4,,9.0,assumed 9.0 m,,massing_box,5,0,1261.8,1261.8,0.0
30037,residential,Edificio generico,83.5,,9.0,assumed 9.0 m,,massing_box,6,0,501.3,501.3,0.0
32950,residential,Edificio generico,242.0,,9.0,assumed 9.0 m,,massing_box,5,0,1210.2,1210.2,0.0
32724,residential,Edificio generico,88.4,,9.0,assumed 9.0 m,,massing_box,5,0,442.0,442.0,0.0
32625,residential,Edificio generico,174.9,,9.0,assumed 9.0 m,,ruled,4,5,413.5,397.8,3.8
31853,residential,Edificio generico,197.4,,9.0,assumed 9.0 m,,ruled,1,1,197.4,197.4,0.0
31854,residential,Edificio generico,138.4,,9.0,assumed 9.0 m,,massing_box,5,0,691.9,691.9,0.0
33119,residential,Edificio generico,284.4,,9.0,assumed 9.0 m,,massing_box,5,0,1423.3,1423.3,0.0
31871,residential,Edificio generico,131.6,,9.0,assumed 9.0 m,,massing_box,5,0,658.2,658.2,0.0
31793,residential,Edificio generico,91.6,,9.0,assumed 9.0 m,,ruled,4,5,216.8,208.5,3.8
31802,residential,Edificio generico,225.3,,9.0,assumed 9.0 m,,massing_box,5,0,1126.6,1126.6,0.0
28589,residential,Edificio generico,2048.4,,9.0,assumed 9.0 m,,massing_box,7,0,17210.0,17210.0,0.0
29010,residential,Edificio generico,4686.3,,9.0,assumed 9.0 m,,ruled,10,16,36617.9,34089.4,6.9
31749,residential,Edificio generico,152.2,,9.0,assumed 9.0 m,,ruled,4,5,353.4,339.9,3.8
31774,residential,Edificio generico,490.0,,9.0,assumed 9.0 m,,ruled,5,16,2265.7,2265.7,0.0
32062,residential,Edificio generico,323.8,,9.0,assumed 9.0 m,,massing_box,6,0,1942.8,1942.8,0.0
32065,residential,Edificio generico,121.8,,9.0,assumed 9.0 m,,ruled,4,5,284.8,274.0,3.8
31751,residential,Edificio generico,166.2,,9.0,assumed 9.0 m,,ruled,4,5,393.0,378.0,3.8
31755,residential,Edificio generico,130.5,,9.0,assumed 9.0 m,,ruled,4,5,309.3,297.5,3.8
31761,residential,Edificio generico,167.0,,9.0,assumed 9.0 m,,massing_box,6,0,1001.8,1001.8,0.0
30623,residential,Edificio generico,1005.4,,9.0,assumed 9.0 m,,massing_box,5,0,5239.3,5239.3,0.0
32119,residential,Edificio generico,198.8,,9.0,assumed 9.0 m,,massing_box,4,0,792.5,792.5,0.0
31943,residential,Edificio generico,218.0,,9.0,assumed 9.0 m,,massing_box,5,0,1090.2,1090.2,0.0
33329,residential,Edificio generico,200.7,,9.0,assumed 9.0 m,,massing_box,5,0,1003.7,1003.7,0.0
30948,residential,Edificio generico,235.9,,9.0,assumed 9.0 m,,massing_box,6,0,1415.2,1415.2,0.0
30963,residential,Edificio generico,494.8,,9.0,assumed 9.0 m,,massing_box,5,0,2474.1,2474.1,0.0
32300,residential,Edificio generico,65.8,,9.0,assumed 9.0 m,,ruled,4,5,155.4,149.5,3.8
32309,residential,Edificio generico,46.9,,9.0,assumed 9.0 m,,ruled,4,5,110.9,106.7,3.8
32531,residential,Edificio generico,169.5,,9.0,assumed 9.0 m,,massing_box,6,0,1017.2,1017.2,0.0
33446,residential,Edificio generico,299.4,,9.0,assumed 9.0 m,,massing_box,5,0,1497.2,1497.2,0.0
32279,residential,Edificio generico,148.8,,9.0,assumed 9.0 m,,massing_box,4,0,595.4,595.4,0.0
32243,residential,Edificio generico,121.6,,9.0,assumed 9.0 m,,massing_box,3,0,365.0,365.0,0.0
32282,residential,Edificio generico,41.9,,9.0,assumed 9.0 m,,massing_box,4,0,169.0,169.0,0.0
32284,residential,Edificio generico,90.4,,9.0,assumed 9.0 m,,massing_box,4,0,361.6,361.6,0.0
29659,residential,Edificio generico,711.1,,9.0,assumed 9.0 m,,massing_box,6,0,4885.4,4885.4,0.0
31050,residential,Edificio generico,139.6,,9.0,assumed 9.0 m,,ruled,5,16,578.0,514.4,11.0
31054,residential,Edificio generico,390.7,,9.0,assumed 9.0 m,,ruled,4,5,924.5,889.3,3.8
29777,residential,Edificio generico,94.8,,9.0,assumed 9.0 m,,massing_box,5,0,474.1,474.1,0.0
31058,residential,Edificio generico,216.2,,9.0,assumed 9.0 m,,massing_box,5,0,1080.8,1080.8,0.0
31065,residential,Edificio generico,4562.0,,9.0,assumed 9.0 m,,no_idf,,,,,
29801,residential,Edificio generico,641.8,,9.0,assumed 9.0 m,,massing_box,7,0,5331.3,5331.3,0.0
32360,residential,Edificio generico,417.6,,9.0,assumed 9.0 m,,ruled,4,5,987.5,949.9,3.8
31126,residential,Edificio generico,132.7,,9.0,assumed 9.0 m,,massing_box,5,0,663.4,663.4,0.0
29871,residential,Edificio generico,1693.7,,9.0,assumed 9.0 m,,massing_box,10,0,16933.9,16933.9,0.0
30090,residential,Edificio generico,5393.0,,9.0,assumed 9.0 m,,ruled,13,16,40711.8,39256.0,3.6
30925,residential,Edificio generico,194.8,,9.0,assumed 9.0 m,,massing_box,5,0,973.9,973.9,0.0
81068,residential,,20.5,,9.0,assumed 9.0 m,,ruled,3,5,50.2,46.5,7.3
33193,residential,Edificio generico,126.1,,9.0,assumed 9.0 m,,massing_box,5,0,630.4,630.4,0.0
28891,residential,Edificio generico,592.2,,9.0,assumed 9.0 m,,massing_box,7,0,4274.2,4274.2,0.0
29201,residential,Edificio generico,917.3,,9.0,assumed 9.0 m,,massing_box,6,0,5708.6,5708.6,0.0
28590,residential,Edificio generico,915.1,,9.0,assumed 9.0 m,,massing_box,7,0,6564.9,6564.9,0.0
28125,residential,Edificio generico,725.7,,9.0,assumed 9.0 m,,massing_box,9,0,6524.6,6524.6,0.0
28134,residential,Edificio generico,649.9,,9.0,assumed 9.0 m,,massing_box,6,0,3899.4,3899.4,0.0
28205,residential,Edificio generico,681.7,,9.0,assumed 9.0 m,,massing_box,9,0,6131.3,6131.3,0.0
29397,residential,Edificio generico,356.6,,9.0,assumed 9.0 m,,massing_box,5,0,1866.1,1866.1,0.0
28679,residential,Edificio generico,57.9,,9.0,assumed 9.0 m,,massing_box,6,0,349.6,349.6,0.0
28004,residential,Edificio generico,190.7,,9.0,assumed 9.0 m,,massing_box,6,0,1144.2,1144.2,0.0
28111,residential,Edificio generico,1281.0,,9.0,assumed 9.0 m,,massing_box,7,0,10278.3,10278.3,0.0
28583,residential,Edificio generico,498.2,,9.0,assumed 9.0 m,,massing_box,5,0,2491.2,2491.2,0.0
91523,residential,,1734.9,,9.0,assumed 9.0 m,,massing_box,7,0,17871.1,17871.1,0.0
95376,residential,Edificio generico,30.6,,9.0,assumed 9.0 m,,massing_box,5,0,153.2,153.2,0.0
81108,residential,,38.3,,9.0,assumed 9.0 m,,ruled,1,1,38.3,38.3,0.0
81117,residential,,40.4,,9.0,assumed 9.0 m,,no_idf,,,,,
87517,residential,,23.0,,9.0,assumed 9.0 m,,no_idf,,,,,
92780,residential,Edificio generico,20.5,,9.0,assumed 9.0 m,,no_idf,,,,,
92974,residential,Edificio generico,177.5,,9.0,assumed 9.0 m,,massing_box,8,0,1420.1,1420.1,0.0
92798,residential,Edificio generico,29.2,,9.0,assumed 9.0 m,,massing_box,3,0,87.8,87.8,0.0
92800,residential,Edificio generico,22.4,,9.0,assumed 9.0 m,,ruled,2,1,22.4,22.4,0.0
92801,residential,Edificio generico,26.2,,9.0,assumed 9.0 m,,massing_box,5,0,130.8,130.8,0.0
92802,residential,Edificio generico,22.1,,9.0,assumed 9.0 m,,ruled,1,1,22.1,22.1,0.0
31646,residential,Edificio generico,518.0,,9.0,assumed 9.0 m,,massing_box,9,0,4661.7,4661.7,0.0
31312,residential,Edificio generico,728.8,,9.0,assumed 9.0 m,,massing_box,5,0,3644.2,3644.2,0.0
32649,residential,Edificio generico,194.8,,9.0,assumed 9.0 m,,massing_box,5,0,1013.9,1013.9,0.0
31506,residential,Edificio generico,28.5,,9.0,assumed 9.0 m,,massing_box,3,0,85.7,85.7,0.0
30354,residential,Edificio generico,230.5,,9.0,assumed 9.0 m,,massing_box,4,0,921.2,921.2,0.0
32833,residential,Edificio generico,299.1,,9.0,assumed 9.0 m,,massing_box,4,0,1196.2,1196.2,0.0
30221,residential,Edificio generico,258.0,,9.0,assumed 9.0 m,,massing_box,5,0,1290.1,1290.1,0.0
30358,residential,Edificio generico,312.5,,9.0,assumed 9.0 m,,massing_box,5,0,1661.1,1661.1,0.0
31393,residential,Edificio generico,215.4,,9.0,assumed 9.0 m,,massing_box,6,0,1292.4,1292.4,0.0
31811,residential,Edificio generico,159.7,,9.0,assumed 9.0 m,,massing_box,5,0,839.2,839.2,0.0
31818,residential,Edificio generico,136.9,,9.0,assumed 9.0 m,,massing_box,4,0,547.6,547.6,0.0
31739,residential,Edificio generico,103.9,,9.0,assumed 9.0 m,,massing_box,4,0,415.7,415.7,0.0
31741,residential,Edificio generico,399.3,,9.0,assumed 9.0 m,,massing_box,5,0,1996.4,1996.4,0.0
30556,residential,Edificio generico,59.2,,9.0,assumed 9.0 m,,massing_box,4,0,236.8,236.8,0.0
32974,residential,Edificio generico,229.7,,9.0,assumed 9.0 m,,massing_box,6,0,1378.4,1378.4,0.0
29788,residential,Edificio generico,245.0,,9.0,assumed 9.0 m,,massing_box,5,0,1225.0,1225.0,0.0
31019,residential,Edificio generico,1154.5,,9.0,assumed 9.0 m,,massing_box,7,0,8081.7,8081.7,0.0
30452,residential,Edificio generico,81.0,,9.0,assumed 9.0 m,,ruled,4,5,193.6,186.2,3.8
31158,residential,Edificio generico,346.4,,9.0,assumed 9.0 m,,massing_box,4,0,1392.3,1392.3,0.0
31967,residential,Edificio generico,24.3,,9.0,assumed 9.0 m,,massing_box,2,0,24.3,24.3,0.0
31999,residential,Edificio generico,1309.0,,9.0,assumed 9.0 m,,ruled,8,16,10468.7,9526.5,9.0
30407,residential,Edificio generico,195.5,,9.0,assumed 9.0 m,,massing_box,5,0,977.6,977.6,0.0
30429,residential,Edificio generico,209.2,,9.0,assumed 9.0 m,,massing_box,5,0,1046.2,1046.2,0.0
32804,residential,Edificio generico,180.8,,9.0,assumed 9.0 m,,massing_box,4,0,723.5,723.5,0.0
32135,residential,Edificio generico,89.9,,9.0,assumed 9.0 m,,massing_box,5,0,449.3,449.3,0.0
29899,residential,Edificio generico,129.5,,9.0,assumed 9.0 m,,ruled,4,5,306.3,294.7,3.8
31001,residential,Edificio generico,220.2,,9.0,assumed 9.0 m,,massing_box,4,0,880.1,880.1,0.0
33500,residential,Edificio generico,315.2,,9.0,assumed 9.0 m,,ruled,8,16,2531.0,2303.2,9.0
93386,residential,Edificio generico,55.9,,9.0,assumed 9.0 m,,massing_box,4,0,223.7,223.7,0.0
93412,residential,Edificio generico,46.5,,9.0,assumed 9.0 m,,massing_box,8,0,371.4,371.4,0.0
93415,residential,Edificio generico,29.3,,9.0,assumed 9.0 m,,massing_box,3,0,87.9,87.9,0.0
93406,residential,Edificio generico,133.1,,9.0,assumed 9.0 m,,massing_box,6,0,798.7,798.7,0.0
93410,residential,Edificio generico,25.6,,9.0,assumed 9.0 m,,ruled,2,1,25.6,25.6,0.0
32827,residential,Edificio generico,405.9,,9.0,assumed 9.0 m,,massing_box,6,0,2435.4,2435.4,0.0
31984,residential,Edificio generico,228.4,,9.0,assumed 9.0 m,,massing_box,4,0,912.0,912.0,0.0
30308,residential,Edificio generico,95.7,,9.0,assumed 9.0 m,,massing_box,4,0,380.7,380.7,0.0
30261,residential,Edificio generico,133.8,,9.0,assumed 9.0 m,,massing_box,4,0,533.1,533.1,0.0
30244,residential,Edificio generico,208.0,,9.0,assumed 9.0 m,,massing_box,6,0,1248.2,1248.2,0.0
31744,residential,Edificio generico,184.4,,9.0,assumed 9.0 m,,massing_box,4,0,737.6,737.6,0.0
30200,residential,Edificio generico,38.7,,9.0,assumed 9.0 m,,ruled,2,1,38.7,38.7,0.0
30070,residential,Edificio generico,261.9,,9.0,assumed 9.0 m,,massing_box,6,0,1571.4,1571.4,0.0
31443,residential,Edificio generico,116.0,,9.0,assumed 9.0 m,,massing_box,6,0,696.0,696.0,0.0
31445,residential,Edificio generico,85.1,,9.0,assumed 9.0 m,,massing_box,5,0,425.6,425.6,0.0
33044,residential,Edificio generico,171.6,,9.0,assumed 9.0 m,,massing_box,5,0,858.0,858.0,0.0
30593,residential,Edificio generico,190.7,,9.0,assumed 9.0 m,,massing_box,5,0,1027.4,1027.4,0.0
31278,residential,Edificio generico,270.8,,9.0,assumed 9.0 m,,massing_box,4,0,1083.5,1083.5,0.0
31294,residential,Edificio generico,235.8,,9.0,assumed 9.0 m,,massing_box,4,0,942.4,942.4,0.0
30704,residential,Edificio generico,172.9,,9.0,assumed 9.0 m,,massing_box,4,0,689.0,689.0,0.0
30715,residential,Edificio generico,168.5,,9.0,assumed 9.0 m,,massing_box,5,0,842.4,842.4,0.0
30719,residential,Edificio generico,571.8,,9.0,assumed 9.0 m,,ruled,4,5,1351.2,1299.8,3.8
30083,residential,Edificio generico,104.8,,9.0,assumed 9.0 m,,massing_box,8,0,844.2,844.2,0.0
30376,residential,Edificio generico,114.6,,9.0,assumed 9.0 m,,ruled,4,5,273.4,263.0,3.8
31572,residential,Edificio generico,315.7,,9.0,assumed 9.0 m,,massing_box,5,0,1803.1,1803.1,0.0
92941,residential,Edificio generico,95.7,,9.0,assumed 9.0 m,,massing_box,4,0,382.8,382.8,0.0
31351,residential,Edificio generico,171.6,,9.0,assumed 9.0 m,,massing_box,7,0,1201.0,1201.0,0.0
31352,residential,Edificio generico,203.3,,9.0,assumed 9.0 m,,massing_box,2,0,203.4,203.4,0.0
93003,residential,Edificio generico,50.5,,9.0,assumed 9.0 m,,massing_box,3,0,151.7,151.7,0.0
94279,residential,Edificio generico,82.1,,9.0,assumed 9.0 m,,massing_box,6,0,488.0,488.0,0.0
95593,residential,Edificio generico,41.8,,9.0,assumed 9.0 m,,ruled,4,5,99.0,95.2,3.8
31462,residential,Edificio generico,123.2,,9.0,assumed 9.0 m,,ruled,4,5,291.8,280.7,3.8
31468,residential,Edificio generico,558.5,,9.0,assumed 9.0 m,,massing_box,9,0,5193.9,5193.9,0.0
32802,residential,Edificio generico,235.8,,9.0,assumed 9.0 m,,massing_box,5,0,1178.8,1178.8,0.0
92916,residential,Edificio generico,45.5,,9.0,assumed 9.0 m,,massing_box,5,0,227.6,227.6,0.0
30177,residential,Edificio generico,42.5,,9.0,assumed 9.0 m,,massing_box,6,0,255.6,255.6,0.0
31536,residential,Edificio generico,278.4,,9.0,assumed 9.0 m,,ruled,4,5,658.5,633.5,3.8
31538,residential,Edificio generico,168.8,,9.0,assumed 9.0 m,,massing_box,4,0,672.9,672.9,0.0
93241,residential,Edificio generico,23.4,,9.0,assumed 9.0 m,,ruled,4,5,55.4,53.3,3.8
30056,residential,Edificio generico,509.0,,9.0,assumed 9.0 m,,massing_box,6,0,3053.2,3053.2,0.0
30146,residential,Edificio generico,128.1,,9.0,assumed 9.0 m,,massing_box,5,0,640.6,640.6,0.0
31429,residential,Edificio generico,333.5,,9.0,assumed 9.0 m,,massing_box,7,0,2334.2,2334.2,0.0
31682,residential,Edificio generico,219.1,,9.0,assumed 9.0 m,,massing_box,5,0,1095.5,1095.5,0.0
30152,residential,Edificio generico,119.9,,9.0,assumed 9.0 m,,massing_box,5,0,599.3,599.3,0.0
30116,residential,Edificio generico,118.8,,9.0,assumed 9.0 m,,massing_box,4,0,475.1,475.1,0.0
31431,residential,Edificio generico,605.8,,9.0,assumed 9.0 m,,massing_box,5,0,3029.1,3029.1,0.0
31432,residential,Edificio generico,136.2,,9.0,assumed 9.0 m,,massing_box,4,0,544.9,544.9,0.0
32904,residential,Edificio generico,95.3,,9.0,assumed 9.0 m,,massing_box,4,0,381.2,381.2,0.0
31916,residential,Edificio generico,276.1,,9.0,assumed 9.0 m,,massing_box,7,0,1932.6,1932.6,0.0
31547,residential,Edificio generico,432.5,,9.0,assumed 9.0 m,,massing_box,4,0,1735.1,1735.1,0.0
31247,residential,Edificio generico,667.2,,9.0,assumed 9.0 m,,massing_box,6,0,4136.8,4136.8,0.0
31254,residential,Edificio generico,120.4,,9.0,assumed 9.0 m,,massing_box,4,0,483.1,483.1,0.0
32997,residential,Edificio generico,83.9,,9.0,assumed 9.0 m,,ruled,4,20,335.5,335.5,0.0
30384,residential,Edificio generico,170.4,,9.0,assumed 9.0 m,,massing_box,6,0,1022.3,1022.3,0.0
31518,residential,Edificio generico,221.8,,9.0,assumed 9.0 m,,massing_box,5,0,1109.3,1109.3,0.0
30031,residential,Edificio generico,107.8,,9.0,assumed 9.0 m,,massing_box,5,0,537.7,537.7,0.0
31404,residential,Edificio generico,518.5,,9.0,assumed 9.0 m,,ruled,6,16,2665.0,2252.9,15.5
31929,residential,Edificio generico,165.1,,9.0,assumed 9.0 m,,massing_box,4,0,655.7,655.7,0.0
30362,residential,Edificio generico,124.2,,9.0,assumed 9.0 m,,ruled,4,5,293.8,282.7,3.8
94302,residential,Edificio generico,60.0,,9.0,assumed 9.0 m,,ruled,1,1,60.0,60.0,0.0
92820,residential,Edificio generico,31.2,,9.0,assumed 9.0 m,,massing_box,5,0,156.0,156.0,0.0
30789,residential,Edificio generico,505.0,,9.0,assumed 9.0 m,,massing_box,7,0,4096.8,4096.8,0.0
31780,residential,Edificio generico,659.8,,9.0,assumed 9.0 m,,massing_box,5,0,3535.0,3535.0,0.0
31783,residential,Edificio generico,341.5,,9.0,assumed 9.0 m,,massing_box,6,0,2118.4,2118.4,0.0
29582,residential,Edificio generico,64.8,,9.0,assumed 9.0 m,,massing_box,6,0,388.9,388.9,0.0
30970,residential,Edificio generico,337.1,,9.0,assumed 9.0 m,,massing_box,6,0,2022.6,2022.6,0.0
30980,residential,Edificio generico,218.5,,9.0,assumed 9.0 m,,massing_box,5,0,1092.4,1092.4,0.0
30984,residential,Edificio generico,124.0,,9.0,assumed 9.0 m,,massing_box,5,0,620.1,620.1,0.0
31003,residential,Edificio generico,71.3,,9.0,assumed 9.0 m,,massing_box,5,0,357.3,357.3,0.0
31004,residential,Edificio generico,228.5,,9.0,assumed 9.0 m,,massing_box,5,0,1142.6,1142.6,0.0
31005,residential,Edificio generico,101.6,,9.0,assumed 9.0 m,,massing_box,6,0,609.3,609.3,0.0
30568,residential,Edificio generico,270.6,,9.0,assumed 9.0 m,,ruled,4,5,635.3,611.1,3.8
30570,residential,Edificio generico,213.4,,9.0,assumed 9.0 m,,massing_box,7,0,1494.1,1494.1,0.0
33241,residential,Edificio generico,26.2,,9.0,assumed 9.0 m,,massing_box,6,0,157.1,157.1,0.0
31957,residential,Edificio generico,132.9,,9.0,assumed 9.0 m,,massing_box,5,0,664.3,664.3,0.0
31962,residential,Edificio generico,305.9,,9.0,assumed 9.0 m,,massing_box,6,0,1994.9,1994.9,0.0
30969,residential,Edificio generico,613.7,,9.0,assumed 9.0 m,,massing_box,7,0,5017.6,5017.6,0.0
33066,residential,Edificio generico,188.8,,9.0,assumed 9.0 m,,massing_box,5,0,944.0,944.0,0.0
33359,residential,Edificio generico,416.6,,9.0,assumed 9.0 m,,massing_box,5,0,2200.4,2200.4,0.0
33298,residential,Edificio generico,200.5,,9.0,assumed 9.0 m,,massing_box,3,0,600.5,600.5,0.0
32078,residential,Edificio generico,304.0,,9.0,assumed 9.0 m,,massing_box,4,0,1215.9,1215.9,0.0
32080,residential,Edificio generico,194.5,,9.0,assumed 9.0 m,,massing_box,3,0,584.3,584.3,0.0
32091,residential,Edificio generico,185.3,,9.0,assumed 9.0 m,,ruled,5,16,775.8,601.6,22.5
32095,residential,Edificio generico,130.0,,9.0,assumed 9.0 m,,massing_box,5,0,650.0,650.0,0.0
30510,residential,Edificio generico,311.7,,9.0,assumed 9.0 m,,massing_box,5,0,1558.3,1558.3,0.0
33413,residential,Edificio generico,470.1,,9.0,assumed 9.0 m,,massing_box,7,0,3291.0,3291.0,0.0
32022,residential,Edificio generico,127.6,,9.0,assumed 9.0 m,,massing_box,4,0,514.7,514.7,0.0
31934,residential,Edificio generico,164.9,,9.0,assumed 9.0 m,,massing_box,5,0,824.4,824.4,0.0
33047,residential,Edificio generico,108.8,,9.0,assumed 9.0 m,,massing_box,4,0,435.0,435.0,0.0
33123,residential,Edificio generico,190.7,,9.0,assumed 9.0 m,,massing_box,5,0,953.5,953.5,0.0
30688,residential,Edificio generico,41.6,,9.0,assumed 9.0 m,,massing_box,4,0,166.1,166.1,0.0
31887,residential,Edificio generico,102.4,,9.0,assumed 9.0 m,,massing_box,5,0,512.0,512.0,0.0
31873,residential,Edificio generico,118.6,,9.0,assumed 9.0 m,,massing_box,4,0,474.4,474.4,0.0
31881,residential,Edificio generico,511.6,,9.0,assumed 9.0 m,,massing_box,6,0,3069.7,3069.7,0.0
31888,residential,Edificio generico,21.1,,9.0,assumed 9.0 m,,massing_box,5,0,105.9,105.9,0.0
30532,residential,Edificio generico,973.7,,9.0,assumed 9.0 m,,massing_box,6,0,6152.2,6152.2,0.0
30533,residential,Edificio generico,171.8,,9.0,assumed 9.0 m,,ruled,3,5,421.8,390.9,7.3
33251,residential,Edificio generico,230.4,,9.0,assumed 9.0 m,,massing_box,5,0,1152.2,1152.2,0.0
33255,residential,Edificio generico,333.1,,9.0,assumed 9.0 m,,massing_box,4,0,1332.4,1332.4,0.0
33260,residential,Edificio generico,361.7,,9.0,assumed 9.0 m,,massing_box,6,0,2170.4,2170.4,0.0
33184,residential,Edificio generico,399.1,,9.0,assumed 9.0 m,,massing_box,5,0,1995.4,1995.4,0.0
33186,residential,Edificio generico,213.6,,9.0,assumed 9.0 m,,massing_box,4,0,853.4,853.4,0.0
30742,residential,Edificio generico,617.8,,9.0,assumed 9.0 m,,massing_box,6,0,4151.5,4151.5,0.0
30743,residential,Edificio generico,443.0,,9.0,assumed 9.0 m,,ruled,4,5,1047.9,1008.1,3.8
30747,residential,Edificio generico,926.3,,9.0,assumed 9.0 m,,massing_box,8,0,7409.7,7409.7,0.0
30752,residential,Edificio generico,895.5,,9.0,assumed 9.0 m,,ruled,8,16,7167.5,6522.4,9.0
30766,residential,Edificio generico,998.5,,9.0,assumed 9.0 m,,massing_box,8,0,7979.5,7979.5,0.0
33196,residential,Edificio generico,544.8,,9.0,assumed 9.0 m,,ruled,4,5,1288.6,1239.6,3.8
32524,residential,Edificio generico,257.5,,9.0,assumed 9.0 m,,massing_box,5,0,1287.6,1287.6,0.0
29647,residential,Edificio generico,900.6,,9.0,assumed 9.0 m,,massing_box,7,0,7110.8,7110.8,0.0
29589,residential,Edificio generico,80.2,,9.0,assumed 9.0 m,,massing_box,4,0,320.7,320.7,0.0
29726,residential,Edificio generico,69.2,,9.0,assumed 9.0 m,,massing_box,4,0,276.7,276.7,0.0
29727,residential,Edificio generico,37.5,,9.0,assumed 9.0 m,,ruled,3,5,92.0,85.3,7.3
30945,residential,Edificio generico,335.2,,9.0,assumed 9.0 m,,massing_box,6,0,2196.5,2196.5,0.0
29638,residential,Edificio generico,456.4,,9.0,assumed 9.0 m,,ruled,4,5,1078.9,1037.8,3.8
32409,residential,Edificio generico,69.5,,9.0,assumed 9.0 m,,ruled,3,5,170.6,158.1,7.3
32411,residential,Edificio generico,58.8,,9.0,assumed 9.0 m,,massing_box,5,0,294.0,294.0,0.0
32437,residential,Edificio generico,118.7,,9.0,assumed 9.0 m,,massing_box,6,0,712.3,712.3,0.0
29855,residential,Edificio generico,171.0,,9.0,assumed 9.0 m,,massing_box,6,0,1026.1,1026.1,0.0
29858,residential,Edificio generico,179.3,,9.0,assumed 9.0 m,,massing_box,6,0,1075.9,1075.9,0.0
31195,residential,Edificio generico,23.7,,9.0,assumed 9.0 m,,massing_box,5,0,118.6,118.6,0.0
