Date/Time,RELATION_12628570_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/12  07:00:00,42044949.375045784,42031578.07257705,44955602.42566201,79334555.56163892 
 01/12  08:00:00,42036473.98155861,42021358.16249782,44942752.68776907,79305051.99737585 
 01/12  09:00:00,41814821.80210161,41802033.37374038,44717162.32890682,78917936.20035233 
 01/12  10:00:00,40995057.840281025,40983993.89177975,43864011.09776353,77217070.34502274 
 01/12  11:00:00,40027104.00355792,40013011.07320153,42806501.5641107,74197990.99977954 
 01/12  12:00:00,38124354.33151421,38076169.86392912,40730961.74915648,69410540.80115806 
 01/12  13:00:00,39211659.94364944,39133445.982644364,41805339.23384532,72536388.8815169 
 01/12  14:00:00,38683072.05726526,38591278.90227925,41223920.10475329,71554901.33235921 
 01/12  15:00:00,38170099.44031349,38067532.66124113,40665403.451418884,70536620.71798947 
 01/12  16:00:00,37066710.83786472,36939248.20087577,39478020.55099133,68430545.2393538 
 01/12  17:00:00,36114463.82557424,35958872.32087738,38442533.848231345,66594984.94069989 
 01/12  18:00:00,34187520.18056086,34060347.79879059,36504722.093200885,62918133.56731778 
 01/12  19:00:00,34505631.82292533,34353957.55976893,36856064.656537,64822584.50133057 
 01/12  20:00:00,35081535.59933194,34924984.5935643,37475595.70379449,66669890.35211433 
 01/12  21:00:00,35427845.20458851,35274158.878309935,37856841.47900482,67641116.55283311 
 01/12  22:00:00,35883276.26332251,35716379.426216744,38358229.624536105,69568796.4697702 
 01/12  23:00:00,36779895.210828006,36618085.095497355,39343831.61677887,72288033.92997813 
 01/12  24:00:00,35934780.54663068,35770519.0240799,38475295.36135944,70559009.27059127 
 01/13  01:00:00,35647080.53135295,35468560.99627816,38161172.309592694,69867141.73739503 
 01/13  02:00:00,37052708.00234145,36904183.60533248,39659844.69438879,72411179.05196863 
 01/13  03:00:00,37598783.29130671,37472059.764429666,40264545.00715833,73536013.38312125 
 01/13  04:00:00,37631378.918130234,37508682.04340214,40315426.87621758,73745759.87618263 
 01/13  05:00:00,37226375.26905403,37100555.04764862,39911691.445156686,73284261.04377171 
 01/13  06:00:00,37077567.8155675,36944703.76418746,39759633.076514006,73178276.83600298 
