cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,vintage_standard,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui
la_rural,LA,auto,way/472961204,SmallOffice,54.143194538203126,success,False,DOERefPre1980,single_zone,1,33.030761544116466,34.90288547617233,26.465100685880664,27.764778150135655,20.259181958081808,0.0,13.907830200496091,0.0,0.0,156.330538014883
la_rural,LA,auto,way/472961207,SmallOffice,179.96616968900037,success,False,DOERefPre1980,one_zone_per_floor,2,22.890740888067484,27.115742338036934,26.465100598035452,27.76477805797653,15.057563428940762,0.0,5.038027918722146,0.0,0.0,124.33195322977932
la_rural,LA,auto,way/472961208,MidriseApartment,114.52172603063428,success,False,DOERefPre1980,one_zone_per_floor,2,67.64081495169974,16.788598151724987,3.9654911444376655,43.398025499329556,11.974920830766717,0.0,37.201947167798146,0.0,0.0,180.96979774575678
la_rural,LA,auto,way/472961212,SmallOffice,149.13848292632014,success,False,DOERefPre1980,single_zone,1,18.70954930470006,21.989188527845403,26.465100153659552,27.76477759178265,13.358484726474735,0.0,5.838866056505904,0.0,0.0,114.12596636096829
la_rural,LA,auto,way/472961216,SmallOffice,922.3830167322001,success,False,DOERefPre1980,one_zone_per_floor,2,12.640753425153582,19.187704227979097,26.465100483893504,27.764777938225695,10.7472681502208,0.0,1.979568135654709,0.0,0.0,98.78517236112738
la_rural,LA,auto,way/472961221,SmallOffice,45.587704508805714,success,False,DOERefPre1980,single_zone,1,34.32021466978837,35.82628777195343,26.465100408469755,27.764777859102388,20.933703574425703,0.0,16.28259654627405,0.0,0.0,161.5926808300137
la_rural,LA,auto,way/472961226,SmallOffice,328.23735096009324,success,False,DOERefPre1980,one_zone_per_floor,2,19.708347380651464,23.85811882077525,26.465100598143287,27.764778058054894,13.79683917459532,0.0,3.32169149187372,0.0,0.0,114.91487552409394
la_rural,LA,auto,way/472961229,SmallOffice,54.43965642425509,success,False,DOERefPre1980,single_zone,1,33.2116369817509,35.17020518707903,26.46510054067528,27.76477799779605,20.63777831461011,0.0,13.84122402577283,0.0,0.0,157.09072304768418
la_rural,LA,auto,way/472961234,SmallOffice,54.89258489711765,success,False,DOERefPre1980,single_zone,1,33.14661673131649,34.47566645685092,26.465099520867305,27.764776927925183,19.39340527491337,0.0,13.736244918653595,0.0,0.0,154.98180983052686
la_rural,LA,auto,way/472961236,SmallOffice,45.21557381347238,success,False,DOERefPre1980,single_zone,1,48.78466289266614,44.02745092957233,26.46510053399075,27.76477799077088,26.9913918577995,0.0,16.426676220257043,0.0,0.0,190.46006042505664
la_rural,LA,auto,way/472961237,SmallOffice,128.52843233378675,success,False,DOERefPre1980,single_zone,1,35.95205216370319,35.57277960383528,26.465101656825215,27.76477916876435,21.002650525558458,0.0,6.586340380570472,0.0,0.0,153.343703499257
la_rural,LA,auto,way/472961240,SmallOffice,93.18077665666148,success,False,DOERefPre1980,single_zone,1,23.985440746238474,26.463714973600016,26.465100462850014,27.764777916152884,15.881582856521685,0.0,8.60102822105318,0.0,0.0,129.16164517641624
la_rural,LA,auto,way/472961241,MidriseApartment,453.96358916999765,success,False,DOERefPre1980,one_zone_per_floor,2,34.27637497781238,11.699382393373147,3.965491144455374,43.398025499497685,7.645525100937274,0.0,33.1741992014106,0.0,0.0,134.15899831748646
la_rural,LA,auto,way/472961243,SmallOffice,175.13429934266833,success,False,DOERefPre1980,single_zone,1,18.44462649850902,22.93142690460931,26.465100545838776,27.76477800321149,13.617218372889928,0.0,5.156803861373996,0.0,0.0,114.37995418643251
la_rural,LA,auto,way/472961246,SmallOffice,47.34082173637022,success,False,DOERefPre1980,single_zone,1,34.27062812622128,35.748007514665055,26.465099998484988,27.764777428960304,20.885803070304792,0.0,15.72743988045427,0.0,0.0,160.8617560190907
la_rural,LA,auto,way/472961248,MidriseApartment,590.2588487329278,success,False,DOERefPre1980,one_zone_per_floor,2,29.894123375138893,11.187886378000679,3.965490926534581,43.398023114600896,7.190904466495082,0.0,32.774686931297204,0.0,0.0,128.41111519206734
la_rural,LA,auto,way/472961250,MidriseApartment,385.01817637306186,success,False,DOERefPre1980,one_zone_per_floor,2,40.845776292199524,12.856132702553394,3.9654911444448304,43.39802549941598,8.515269359265755,0.0,33.33258101612546,0.0,0.0,142.91327601400494
la_rural,LA,auto,way/472961253,Warehouse,69.37195032648943,success,False,DOERefPre1980,single_zone,1,7.401384215797979,0.0,4.863584942303705,11.30040025629185,0.410295083783964,0.0,10.333804670414752,0.0,0.0,34.30946916859225
la_rural,LA,auto,way/472961276,MidriseApartment,421.6177878582994,success,False,DOERefPre1980,one_zone_per_floor,2,29.258820252507686,11.70436302083414,3.965491144408709,43.39802549899946,7.679616312842943,0.0,33.07861078321694,0.0,0.0,129.08492701280989
la_rural,LA,auto,way/472961278,SmallOffice,96.99279662603057,success,False,DOERefPre1980,one_zone_per_floor,2,30.518775899392285,32.067551651556045,26.46510092054632,27.76477839631568,17.89101275864178,0.0,8.290202769413785,0.0,0.0,142.9974223958659
la_rural,LA,auto,way/472961282,SmallOffice,302.72076251188093,success,False,DOERefPre1980,one_zone_per_floor,2,21.698582644924308,26.38198714234446,26.46510039162184,27.764777841440072,15.188253681813524,0.0,3.4992914374745583,0.0,0.0,120.99799313961876
la_rural,LA,auto,way/472961286,SmallOffice,180.5383700106762,success,False,DOERefPre1980,one_zone_per_floor,2,22.972156180637636,26.76760744484081,26.465100597665046,27.764778057586813,14.618850286420987,0.0,5.026549966565666,0.0,0.0,123.61504253371695
la_rural,LA,auto,way/472961287,SmallOffice,52.88584488627649,success,False,DOERefPre1980,single_zone,1,33.58465217874024,35.248191622625896,26.46510153009878,27.764779035813323,20.426387931812492,0.0,14.209339989228688,0.0,0.0,157.69845228831943
la_rural,LA,auto,way/472961288,SmallOffice,146.18172570525346,success,False,DOERefPre1980,single_zone,1,31.68301733469504,31.834675884851418,26.46510065627216,27.76477811906141,18.856159958068595,0.0,5.940065933084736,0.0,0.0,142.5437978860334
la_rural,LA,auto,way/472961289,SmallOffice,54.605885586297084,success,False,DOERefPre1980,single_zone,1,33.191912051339486,34.426324321965836,26.46510059976705,27.76477805979117,19.45079830924872,0.0,13.799560378776114,0.0,0.0,155.0984737208884
la_rural,LA,auto,way/472961290,SmallOffice,158.657597793238,success,False,DOERefPre1980,single_zone,1,26.148036623468773,27.636948249284636,26.465098993170052,27.764776374304834,16.584819580845824,0.0,5.567189651410123,0.0,0.0,130.16686947248425
la_rural,LA,auto,way/472961291,Warehouse,209.5119813909156,success,False,90.1-2007,one_zone_per_floor,2,5.68802420743662,0.0,4.863584831862272,11.3003999996801,0.3298192284310277,0.0,3.689156519857505,0.0,0.0,25.870984787267524
la_rural,LA,auto,way/472961292,SmallOffice,54.89179662185894,success,False,DOERefPre1980,single_zone,1,32.89545539496697,34.687164713571484,26.465100611562946,27.76477807215194,20.374658592565428,0.0,13.735535669822921,0.0,0.0,155.92269305464168
la_rural,LA,auto,way/472961293,SmallOffice,54.25483772019103,success,False,DOERefPre1980,single_zone,1,33.04888635006966,34.66902061896008,26.465100559551743,27.764778017589535,20.57151230034694,0.0,13.884108961811664,0.0,0.0,156.4034068083296
la_rural,LA,auto,way/472961294,SmallOffice,55.569751316587165,success,False,DOERefPre1980,single_zone,1,32.95267319733047,34.37423043061222,26.465101115598873,27.76477860094643,19.382807839767764,0.0,13.582912606815055,0.0,0.0,154.5225037910708
la_rural,LA,auto,way/472961295,SmallOffice,53.42126505467958,success,False,DOERefPre1980,single_zone,1,33.286190407552716,34.765162387541935,26.4651014671131,27.764778969705326,20.143903580727383,0.0,14.075998781209522,0.0,0.0,156.50113559385
la_rural,LA,auto,way/472961296,SmallOffice,178.54093118393794,success,False,DOERefPre1980,one_zone_per_floor,2,22.94187535623706,26.74118375971363,26.465100598038518,27.76477805795178,15.243384666161568,0.0,5.067545594774336,0.0,0.0,124.22386803287688
la_rural,LA,auto,way/472961297,SmallOffice,188.4669959931927,success,False,DOERefPre1980,one_zone_per_floor,2,20.47052910072377,25.672891101957447,26.465100305034902,27.764777750597847,14.74625307263432,0.0,4.864583677006542,0.0,0.0,119.9841350079548
la_rural,LA,building,way/222366800,SmallOffice,149.9448426763864,success,False,DOERefPre1980,single_zone,1,22.60039921265313,26.21465048071129,26.46510075498862,27.76477822262252,16.01159174064194,0.0,5.812665394385165,0.0,0.0,124.86918580600268
la_rural,LA,building,way/472960895,MidriseApartment,206.87808321489024,success,False,DOERefPre1980,single_zone,1,51.64944456517594,17.41274855484579,3.9654911281866267,43.398025321470435,11.946717310705424,0.0,34.63469742338251,0.0,0.0,163.00712430376674
la_rural,LA,building,way/472960930,Warehouse,30.457532800081186,success,False,DOERefPre1980,single_zone,1,14.767348936985536,0.0,4.863584254753208,11.300398658772329,1.1648369866509856,0.0,21.407124821654364,0.0,0.0,53.503293658816425
la_rural,LA,building,way/472960931,Warehouse,60.01566953881015,success,False,DOERefPre1980,single_zone,1,16.730638415483885,0.0,4.863584695914206,11.300399683810936,1.3164666652309718,0.0,11.106133131264057,0.0,0.0,45.31722259170405
la_rural,LA,building,way/472960932,Warehouse,68.43938898138516,success,False,DOERefPre1980,single_zone,1,14.220942033553039,0.0,4.863584891114408,11.300400137345378,1.0751987247052737,0.0,9.894250488653386,0.0,0.0,41.35437627537149
la_rural,LA,building,way/472960933,Warehouse,946.4952524328913,success,False,DOERefPre1980,single_zone,1,3.7426216460053987,0.0,4.86358477584534,11.30039986953243,0.18320278152026195,0.0,1.2031738682648312,0.0,0.0,21.292982941168262
la_rural,LA,building,way/472960934,Warehouse,174.4636292176108,success,False,DOERefPre1980,single_zone,1,7.488890530045552,0.0,4.86358493079975,11.300400229546296,0.41199568316322893,0.0,4.232243944793719,0.0,0.0,28.29711531834855
la_rural,LA,building,way/472960935,Warehouse,1711.00678015437,success,False,DOERefPre1980,single_zone,1,3.1590923959291684,0.0,4.863584868052611,11.300400083766073,0.14862016038761766,0.0,0.8917960291613972,0.0,0.0,20.36349353729687
la_rural,LA,building,way/472960936,MediumOffice,4367.916319519762,success,False,DOERefPre1980,single_zone,1,16.434568488959346,20.012662260851183,26.465100598405197,44.06327609259521,9.542715135640774,0.0,3.790136240701553,0.0,0.0,120.30845881715328
la_rural,LA,building,way/472960937,SmallOffice,2702.646676062805,success,False,DOERefPre1980,single_zone,1,8.911658558937532,15.665881594059423,26.46510059838619,27.764778058362747,8.74141547831906,0.0,1.49139983617968,0.0,0.0,89.04023412424462
la_rural,LA,building,way/472960938,SmallOffice,2800.8747060312403,success,False,DOERefPre1980,single_zone,1,8.826534280686316,15.565928949317104,26.465102540522906,27.764780095858516,8.668759314161873,0.0,1.482619494190353,0.0,0.0,88.77372467473707
la_rural,LA,building,way/472960939,MediumOffice,6158.351343005428,success,False,DOERefPre1980,single_zone,1,10.890814493232782,17.960499317775675,26.4651008240971,44.063276468398406,8.023308567523836,0.0,3.579762712422343,0.0,0.0,110.98276238345014
la_rural,LA,building,way/472960940,SmallOffice,2811.8654802912624,success,False,DOERefPre1980,single_zone,1,8.714383609512609,15.51305125186267,26.46510040603823,27.764777856565015,8.632489938453656,0.0,1.4815792219661104,0.0,0.0,88.57138228439828
la_rural,LA,building,way/472960941,SmallOffice,2594.580521510832,success,False,DOERefPre1980,single_zone,1,8.965827451644374,15.711530146741422,26.46510101601754,27.764778496490955,8.703620515694826,0.0,1.5019535001788349,0.0,0.0,89.11281112676795
la_rural,LA,building,way/472960942,MediumOffice,4799.77431560014,success,False,DOERefPre1980,single_zone,1,13.519128485427135,18.870216380756055,26.46510160282868,44.06327776494538,8.595592074236874,0.0,3.7252339475232987,0.0,0.0,115.23855025571741
la_rural,LA,building,way/472960943,SmallOffice,2995.810559522939,success,False,DOERefPre1980,single_zone,1,8.066006440072501,15.059793946916127,26.465103105276302,27.764780688358034,8.200795221284448,0.0,1.466583536814676,0.0,0.0,87.02306293872208
la_rural,LA,building,way/472960944,SmallOffice,2471.3435569975995,success,False,DOERefPre1980,single_zone,1,11.176035120348526,17.177816365463897,26.465106797715773,27.76478456210026,9.925585872594791,0.0,1.5157404225376605,0.0,0.0,94.0250691407609
la_rural,LA,building,way/472960965,Courthouse,947.176674603664,success,False,DOERefPre1980,single_zone,1,36.75012206363586,39.906443528964786,19.676651163466996,28.256184952081615,10.678585241080915,0.0,5.592874426002051,0.0,0.0,140.86086137523222
la_rural,LA,building,way/472960967,SmallOffice,442.4795235405207,success,False,DOERefPre1980,single_zone,1,17.67513745055156,24.10444408524611,26.46510301911772,27.76478059793931,13.242245221540044,0.0,2.779604682223,0.0,0.0,112.03131505661771
la_rural,LA,building,way/472960970,SmallOffice,29.402080372202413,success,False,DOERefPre1980,single_zone,1,52.046616281448685,52.45741405133047,26.465099511027308,27.76477691756473,31.971666184041496,0.0,24.573005055161033,0.0,0.0,215.27857800057376
la_rural,LA,building,way/472960971,SmallOffice,453.8801783481353,success,False,DOERefPre1980,single_zone,1,15.819605350822844,21.97155169834708,26.465099855529523,27.764777278988035,12.107113673772501,0.0,2.751811073406365,0.0,0.0,106.87995893086635
la_rural,LA,building,way/472960972,Warehouse,200.0,success,False,90.1-2007,single_zone,1,68.86438593667437,0.0,249.32503508823567,579.2995750729231,2.8058497014799517,0.0,29.413747761242604,0.0,0.0,929.7085935605556
la_rural,LA,building,way/472960974,Warehouse,31.518569643836706,success,False,DOERefPre1980,single_zone,1,11.057320958539472,0.0,4.863585336508624,11.300401172200418,0.7692592284261067,0.0,21.020227725709063,0.0,0.0,49.010794421383686
la_rural,LA,building,way/472960975,SmallOffice,131.02576910660406,success,False,DOERefPre1980,single_zone,1,23.72769070727446,27.882143604993026,26.46510043891662,27.764777891039394,16.11653126953899,0.0,6.474989394093644,0.0,0.0,128.43123330585615
la_rural,LA,building,way/472960977,SmallOffice,62.028704162382844,success,False,DOERefPre1980,single_zone,1,31.98907341127726,40.848885167793995,26.465099304620118,27.76477670106111,23.418950025977054,0.0,12.291609853344307,0.0,0.0,162.77839446407384
la_rural,LA,building,way/472960978,SmallOffice,76.28893161255483,success,False,DOERefPre1980,single_zone,1,31.763539196755257,39.71479316517501,26.465099923211696,27.76477735001221,23.034750591767203,0.0,10.169852959559458,0.0,0.0,158.91281318648083
la_rural,LA,building,way/472960980,SmallOffice,849.633884096456,success,False,DOERefPre1980,single_zone,1,13.084194741438788,19.49308264879088,26.465102152199112,27.764779688461225,10.63026869997263,0.0,2.052778783398133,0.0,0.0,99.49020671426076
la_rural,LA,building,way/472960999,MidriseApartment,104.58669195860634,success,False,DOERefPre1980,single_zone,1,67.86218301665977,20.988739895381677,3.9654910074226057,43.39802399982983,14.956241376927638,0.0,38.21970076987491,0.0,0.0,189.39038006609644
la_rural,LA,building,way/472961000,Warehouse,182.7842512785869,success,False,DOERefPre1980,single_zone,1,7.6440054252374985,0.0,4.863584832002358,11.300400000004377,0.4096315204027247,0.0,4.0517009758642715,0.0,0.0,28.269322753511233
la_rural,LA,building,way/472961001,Warehouse,182.11252595340497,success,False,DOERefPre1980,single_zone,1,7.804536083773312,0.0,4.863584832000042,11.300399999993282,0.4241542287298433,0.0,4.0708935790013845,0.0,0.0,28.463568723497865
la_rural,LA,building,way/472961002,Warehouse,272.9243325837265,success,False,DOERefPre1980,single_zone,1,5.36745221770418,0.0,4.8635852683847425,11.300401013922144,0.26880840628587094,0.0,2.938634307330967,0.0,0.0,24.738881213627906
la_rural,LA,building,way/472961003,SmallOffice,53.69434993041424,success,False,DOERefPre1980,single_zone,1,35.91524654815206,43.69759932500942,26.465100140827754,27.76477757830587,25.67552516237412,0.0,14.01259177857606,0.0,0.0,173.5308405332453
la_rural,LA,building,way/472961004,SmallOffice,1053.3378553869097,success,False,DOERefPre1980,single_zone,1,9.697588677190554,17.46966515872938,26.67236121235496,27.982217056004078,9.068861780749497,0.0,1.8943891669429769,0.0,0.0,92.78508305197143
la_rural,LA,building,way/472961005,SmallOffice,67.00397980042624,success,False,DOERefPre1980,single_zone,1,29.468945868209975,32.37205335533701,26.46510064172191,27.764778103799014,18.878996225159106,0.0,11.46095213736195,0.0,0.0,146.410826331589
la_rural,LA,building,way/472961006,SmallOffice,28.30957728148983,success,False,DOERefPre1980,single_zone,1,55.206641844285286,58.451698571407846,26.465099234394184,27.76477662738925,34.67770095304257,0.0,25.493550969365533,0.0,0.0,228.05946819988466
la_rural,LA,building,way/472961007,SmallOffice,2812.4957132430864,success,False,DOERefPre1980,single_zone,1,6.971628875476573,15.173667834377195,26.465101486966432,27.76477899053699,7.584981169795373,0.0,1.4802034128945791,0.0,0.0,85.44036177004713
la_rural,LA,building,way/472961009,SmallOffice,30.495662831554977,success,False,DOERefPre1980,single_zone,1,54.353635959448056,55.145296313292285,26.46510080109375,27.764778271004992,36.13432049435369,0.0,23.769581653080294,0.0,0.0,223.6327134922731
la_rural,LA,building,way/472961011,SmallOffice,194.94989155236357,success,False,DOERefPre1980,single_zone,1,30.736860829336674,38.19991357947388,26.465100904988116,27.764778380017287,22.78473836789077,0.0,4.769119487297852,0.0,0.0,150.72051154900456
