Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/11  24:00:00,33236233.004354484,32569040.8838432,32911051.245736428,36271105.100760914,71972832.68187144 
 02/12  01:00:00,34596334.76640042,34010903.47077795,34421704.845326774,37941723.08631186,75354586.97822538 
 02/12  02:00:00,35562016.91165677,35045552.27797696,35514864.26696192,39167914.917582236,77907406.23444173 
 02/12  03:00:00,36390434.781524226,35942017.15447539,36456925.857759096,40196127.19370348,79621112.15803438 
 02/12  04:00:00,37190326.28816852,36801897.14704018,37355935.25036498,41176892.95439524,81338384.50150439 
 02/12  05:00:00,37685925.70931831,37340635.65716295,37925387.14034605,41816464.47078238,82632318.13486953 
 02/12  06:00:00,37968555.75797856,37660898.81680083,38271610.37059886,42215717.53791835,83420509.83976822 
 02/12  07:00:00,38153006.17727955,37883941.59173142,38517746.056106895,42495374.67359589,83820208.0952428 
 02/12  08:00:00,38452771.19494853,38225143.168199845,38880877.469990276,42885436.819392905,84311050.30473214 
 02/12  09:00:00,38834414.769502506,38617372.35046325,39252502.100478485,43237162.26581104,84905565.8742763 
 02/12  10:00:00,36402601.97581239,36048061.62732197,36337162.504132375,39529985.2254386,78797103.99215499 
 02/12  11:00:00,31443788.86978891,30762333.37568713,29192689.208107337,31070508.86731649,66366031.982120484 
 02/12  12:00:00,26576060.079129677,24661468.747607913,22154336.08433082,24430821.23688206,57642153.07213642 
 02/12  13:00:00,21660489.460440576,19303620.5437714,17148234.680330463,19759289.34581048,51329742.16835767 
 02/12  14:00:00,18249061.638520528,15676015.252853187,13608699.165105369,15520201.067761697,43783724.39443671 
 02/12  15:00:00,16326156.129828267,13706581.592770915,11825510.059256328,12724592.44886604,37887943.18609333 
 02/12  16:00:00,15683813.354164451,13205618.788657805,11306748.789291527,11516597.60162336,34028444.92682617 
 02/12  17:00:00,15238103.87063773,13625912.441000845,12500740.246511212,12355921.566632366,33143554.82635158 
 02/12  18:00:00,16047047.921292543,14544206.758147474,14101911.232642043,15883416.89645311,37862912.08911552 
 02/12  19:00:00,19069406.347613085,17773493.16428683,17624570.811099514,19975584.320141938,45263728.02299162 
 02/12  20:00:00,22761275.24953405,21594652.69276361,21565990.442513812,24156325.953803074,51965859.98989119 
 02/12  21:00:00,25889127.113786727,24840182.75786425,24932002.41991761,27801193.334970817,58717959.019546226 
 02/12  22:00:00,29187130.473396942,28250821.140641976,28444206.930959344,31580246.053463653,65582580.783539936 
 02/12  23:00:00,32109623.237384554,31298346.999853436,31578276.196300752,34914083.77057698,71062897.345795 
 02/12  24:00:00,34019721.01412905,33321415.127099417,33676028.306955814,37158732.80207206,74631783.34881483 
 02/13  01:00:00,35718773.600190155,35121142.84146712,35540426.506932616,39159952.80807331,77947054.3145389 
 02/13  02:00:00,37130715.772589855,36620218.613154724,37094841.68675185,40838200.13931971,80845335.06692857 
 02/13  03:00:00,37944049.90466099,37503564.5808065,38023626.35203911,41861208.74172586,82695219.04436748 
 02/13  04:00:00,37911090.57682272,37524981.27076458,38081517.077217564,41970495.66407974,82904810.796608 
 02/13  05:00:00,37719855.72331773,37381218.09786334,37969192.81063262,41881459.94521867,82631513.66206206 
 02/13  06:00:00,38061385.87662904,37768732.15194723,38384658.54245231,42336593.826141514,83362308.89636925 
 02/13  07:00:00,38371486.79491882,38116317.991537414,38754593.00281668,42744821.34043321,84063937.40338412 
 02/13  08:00:00,38671477.41851632,38458791.9295125,39118694.488511436,43131709.34585969,84512323.12737267 
 02/13  09:00:00,38881213.089532994,38685411.918908276,39326341.87052786,43300194.68534095,84663484.05398422 
 02/13  10:00:00,35362357.5400872,35011557.356811315,35293418.42842619,38394768.699264914,76659936.47541913 
 02/13  11:00:00,29476463.857311822,28785512.704376444,27193517.39480652,28962201.430069108,62591606.34229824 
 02/13  12:00:00,23796853.288320545,21925880.411263518,19472826.856140867,21650268.145847723,52071261.81859489 
 02/13  13:00:00,17971895.220305286,15708525.544438096,13611149.660568438,16065049.044939209,43774279.74719708 
 02/13  14:00:00,13507616.180159256,11065336.05288266,9110931.973195473,10807545.588875616,34215822.15480562 
 02/13  15:00:00,10682046.378162827,8236144.665669059,6504991.536807807,7155999.84658437,26306230.321783837 
 02/13  16:00:00,9360412.628794404,7020103.221876396,5296398.888416788,5298338.614404332,21107723.16458496 
 02/13  17:00:00,8796522.448323917,7098370.576353949,6100693.914348702,5779607.724767704,20107896.80712172 
 02/13  18:00:00,11277024.472009778,9656772.870805226,9219111.299403954,10609614.927627007,27098713.46126073 
 02/13  19:00:00,17132423.22353322,15713937.71620148,15529227.076226974,17587228.246888176,39537153.24486322 
 02/13  20:00:00,22071790.94388532,20814712.75327629,20758832.211116023,23141576.36545513,48954088.34981345 
 02/13  21:00:00,24698421.754064098,23564981.971266285,23621383.24842106,26247878.564600214,54566213.039703384 
 02/13  22:00:00,26656082.506330572,25625188.28202244,25781853.12531101,28633729.928043015,59163418.77323003 
 02/13  23:00:00,28922062.46455039,28000505.102473676,28242198.521967445,31290182.42878371,63803990.84745708 
 02/13  24:00:00,30611626.324840683,29800478.583136573,30113663.14120182,33298746.0558163,66975314.27282246 
 02/14  01:00:00,31914302.843360525,31200473.462501526,31575397.49986679,34876529.72966736,69505334.50184004 
 02/14  02:00:00,32606726.888684586,31969188.570788268,32396780.10917429,35791925.15191229,71122999.76139311 
 02/14  03:00:00,33268798.986528814,32701362.005324025,33173915.32714122,36646885.95614902,72527161.18965317 
 02/14  04:00:00,34070965.76453633,33575081.95207436,34088406.278786,37634502.77402082,74117845.26075938 
 02/14  05:00:00,34628454.1436678,34192560.29425927,34739189.52808303,38339808.47064331,75215366.51974973 
 02/14  06:00:00,35286188.00761638,34909661.9531481,35486299.40568668,39139638.54976038,76464394.80808061 
 02/14  07:00:00,35507835.38529311,35176042.52138907,35776897.18351205,39467586.41579388,77011933.52960023 
 02/14  08:00:00,35660970.89053611,35363309.019734375,35984433.2068248,39704260.94127193,77440445.35837197 
 02/14  09:00:00,35860174.90728411,35579861.50590682,36186828.48048156,39883696.73822943,77716254.74961449 
 02/14  10:00:00,32203725.714360334,31781696.540165186,32061834.15303944,34944653.18915033,69707866.19391315 
 02/14  11:00:00,26177099.316620618,25431762.57623417,23975484.38191586,25607301.66028846,55655449.056044504 
 02/14  12:00:00,20205160.658916477,18358091.203263108,16084083.730443045,18067784.63987822,44558496.09121694 
 02/14  13:00:00,13826930.899992524,11637175.27668613,9671412.583452966,11866479.53749476,35015987.70666288 
 02/14  14:00:00,9706266.341278479,7412830.041120671,5661525.775384105,7145666.079737296,25934355.82559975 
 02/14  15:00:00,7689512.228927263,5378738.149264341,3835451.5714162732,4369008.3983585965,19606374.636879474 
 02/14  16:00:00,6902378.307866037,4615308.972186254,3039318.267970378,2969687.6394555937,15628376.52194862 
 02/14  17:00:00,6629827.234681128,4905387.548765203,3995088.8925711596,3583772.5341953775,15023462.383864876 
 02/14  18:00:00,7967226.465612385,6266027.326570844,5843757.9967635805,7036555.51309255,20667947.87353921 
 02/14  19:00:00,13445784.710720822,11901462.037359584,11704749.403359093,13503654.956096023,32201897.38946358 
 02/14  20:00:00,18915402.010321554,17526692.12669633,17438672.160786405,19542531.755795095,41923822.90487767 
 02/14  21:00:00,22546669.863801215,21298833.90694766,21316449.926096223,23686229.21911007,49030858.282043025 
 02/14  22:00:00,25476129.859877788,24362676.1164203,24477271.538575396,27084258.15942378,54958448.68874878 
 02/14  23:00:00,27166737.788262755,26166945.919363517,26365528.027097713,29151135.315316167,58671720.80265831 
 02/14  24:00:00,27277006.75986647,26352329.165140927,26607456.688848145,29472505.91113594,59164020.92050284 
 02/15  01:00:00,27542054.080588,26684703.086244673,26990723.94721229,29926199.579485685,59908985.06368746 
 02/15  02:00:00,28441618.423739903,27658885.170211546,28017068.54886102,31052232.92200052,61885926.28311283 
 02/15  03:00:00,29214394.231122434,28501749.57836573,28906456.326577667,32029108.788692825,63601631.58201278 
 02/15  04:00:00,29657976.836442344,28999965.77864764,29442585.67503076,32633792.186997615,64726893.230602324 
 02/15  05:00:00,30130358.78748303,29524605.093378585,30001246.814546324,33255169.096927658,65835978.74124934 
 02/15  06:00:00,30721971.424435914,30166295.683609527,30672697.82666611,33985147.43016947,67092120.08510892 
 02/15  07:00:00,31399122.212269805,30893028.778756008,31426698.107368615,34798223.159097195,68482725.28358473 
 02/15  08:00:00,32131416.687875066,31671490.475749344,32230147.57964666,35662754.784113385,70011956.8804039 
 02/15  09:00:00,32460256.783063702,32020846.96714973,32569467.96318637,35997805.154419325,70691892.96865597 
 02/15  10:00:00,29308717.076239713,28745651.135735676,28977125.569100622,31614891.505580336,63588425.523231804 
 02/15  11:00:00,23646606.584848173,22793013.718875177,21350736.572801992,22800465.82330725,50209443.143391855 
 02/15  12:00:00,17804583.88572606,15890906.22072373,13649292.140039576,15448385.29867992,39441199.78097984 
 02/15  13:00:00,12393292.322814165,10209543.923884101,8316332.218252411,10292437.468792386,30519265.22270835 
 02/15  14:00:00,8669104.915871352,6348366.724830098,4576776.876395534,5770419.807309642,21098531.846112084 
 02/15  15:00:00,6556988.621867886,4170672.674691453,2535901.466429187,2678681.4794642557,13642484.349243473 
 02/15  16:00:00,5856612.419685168,3505337.694901097,1877783.4559323937,1432443.524125041,9336215.79018675 
 02/15  17:00:00,5683397.133927186,3867540.2363309693,2902298.274067749,2082406.712088862,8886920.077425713 
 02/15  18:00:00,7129730.760773599,5340537.728497244,4841552.875885408,5628392.292126414,14912125.425571363 
 02/15  19:00:00,12167955.437090226,10510523.045829974,10201598.865618085,11568165.555413583,26092000.99663637 
 02/15  20:00:00,17587477.84404466,16073884.673492558,15862125.577520743,17514817.861956663,35462914.97685906 
 02/15  21:00:00,20764183.994679786,19375662.890146933,19262814.45338379,21164777.921275783,41799692.65939278 
 02/15  22:00:00,22656988.044307988,21369102.747729108,21337492.944699936,23414878.773986205,45620817.803457156 
 02/15  23:00:00,24624455.37317244,23441392.578393605,23486946.746579666,25745173.798260186,49693581.78647825 
 02/15  24:00:00,26343931.571194153,25250484.92598877,25362899.25902513,27782138.69868671,53262364.89588715 
 02/16  01:00:00,27716610.714978658,26702140.48328454,26874089.38822301,29445771.6738777,56406778.99810892 
 02/16  02:00:00,29397714.080606885,28469863.90112818,28703727.775396742,31451382.958854154,60310742.8793399 
 02/16  03:00:00,30825607.605301388,29989297.335547958,30291222.057292685,33235257.98437429,64298393.281692885 
 02/16  04:00:00,31954559.255916327,31207970.494023483,31579290.597703278,34717986.631255776,67893985.22634688 
 02/16  05:00:00,33036636.299710944,32372895.174329676,32799225.902781706,36088977.47877233,70792152.08983321 
 02/16  06:00:00,33962679.32996139,33380476.196309898,33866711.71632949,37326250.01469926,73859457.75107734 
 02/16  07:00:00,35170215.39238779,34667002.57223705,35204452.530446835,38816620.231666595,76993518.86644208 
 02/16  08:00:00,36260388.94781191,35828187.22835375,36399854.7650387,40108172.647887655,79187398.63588727 
 02/16  09:00:00,36549061.23875608,36139792.68161682,36692483.2357348,40389961.08146958,79778437.93525791 
 02/16  10:00:00,32707769.68866353,32130979.08865375,32279019.574558742,34989375.652349025,71118040.82092908 
 02/16  11:00:00,26006542.214734092,25072539.729187354,23355338.78165732,24802001.862210523,56007609.85490825 
 02/16  12:00:00,19556236.640839305,17433040.65456582,14834490.12886796,16653015.601472192,43832541.43113887 
 02/16  13:00:00,13467284.087349521,10996184.279704202,8733833.769673552,10824180.273964314,35310503.49621245 
 02/16  14:00:00,9326713.728467532,6694589.9033162445,4569431.75819086,5891140.500805313,26897173.448321212 
 02/16  15:00:00,6828624.770432475,4123192.3324978044,2140960.1536376025,2351975.725756155,19319953.91331223 
 02/16  16:00:00,5754174.225592704,3151635.9511528024,1229075.6622048533,816918.0730018794,14253080.907424811 
 02/16  17:00:00,5274869.1631021015,3365344.8649444846,2344753.720546226,1686050.025994942,14256755.14982932 
 02/16  18:00:00,6150907.090829537,4293002.211374639,3815928.3841962432,5043636.743788957,19756383.14640996 
 02/16  19:00:00,8461828.369588353,6723893.396781271,6466348.365229212,8212092.1980644725,26234421.604270965 
 02/16  20:00:00,11641460.72769739,9990960.167861208,9834260.50463503,11786607.545607738,31694835.861788914 
 02/16  21:00:00,16272881.529045274,14750502.27958134,14694371.45708802,16913324.5329968,39786247.24426424 
 02/16  22:00:00,21271586.483354297,19906538.68561419,19949374.9859045,22449211.366222136,48638324.822740585 
 02/16  23:00:00,24443455.018050723,23216921.163672373,23352864.89617989,26087030.35122211,54840895.43588996 
 02/16  24:00:00,25986679.2613796,24855957.584926877,25051986.74804435,27898514.47012484,57386755.09216267 
 02/17  01:00:00,27044678.514269818,25993755.407300185,26231589.61616662,29135558.1372361,58752068.21697811 
 02/17  02:00:00,27811157.87173576,26833981.485241733,27118160.068102762,30100860.843585625,60265702.38977883 
 02/17  03:00:00,28496363.167260513,27589486.948442582,27923029.59334565,31006316.453012895,62102815.02042514 
 02/17  04:00:00,28885846.865700256,28038291.455000877,28417158.800084945,31595930.682769425,63589659.33726069 
 02/17  05:00:00,29497455.574400797,28705413.840725895,29117884.143987972,32362756.7774105,64898671.09295655 
 02/17  06:00:00,30060844.864488292,29319522.06292522,29754086.261491507,33028702.274027094,65649977.93100165 
 02/17  07:00:00,30427489.367785648,29725419.844963763,30162512.14820745,33396010.735837728,65139441.49718204 
 02/17  08:00:00,30469417.891766515,29792628.297247887,30219173.14696796,33369548.07534077,63818028.39493106 
 02/17  09:00:00,29691033.225587323,29001483.620737992,29385874.69944753,32384881.17100248,61024503.8472876 
 02/17  10:00:00,26983588.46337832,26182722.515260767,26425327.28385365,29117563.685318038,55156578.44191609 
 02/17  11:00:00,22592334.486636695,21611498.187337115,21651535.640019543,23990714.19960332,47545295.93011314 
 02/17  12:00:00,18455083.69398132,17236036.9836284,17049393.656736214,19086079.748600844,40287227.21786011 
