building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,layout_json
BATIMENT0000000240881147_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,c03d3630962074cb72a17339bec5c6eee866c4cc6662195b7e8d2ca329773e67,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1891.5567,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881147_part0.json
BATIMENT0000000240881148_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,24cbcb4898991d261146f2601f5f9dd954f50a6877828000baf83b1e5a541975,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1675.5531,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881148_part0.json
BATIMENT0000000240881149_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b4f6117d16f5a48d548a9eae358770c11d1e6af3665f41850ea85bcbf65bae70,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2289.1769,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881149_part0.json
BATIMENT0000000240881150_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,61a9ccb94e96a7da540b48b129d00c7b1225e912e4ab729e1f8f84bc6f06d6e6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2015.7636,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881150_part0.json
BATIMENT0000000240881152_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,76e5840684785a4fdd170ef48d5eac4113c77abb4f8e414fd4b6d21d308e0e29,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1700.3739,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881152_part0.json
BATIMENT0000000240881156_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,7ed435b995a587514aecb696d53a35b650c6493f080c3f276dc6e7c968908f13,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2928.1873,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881156_part0.json
BATIMENT0000000240881160_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b40db4926342cb33dccaea85ef243c294d704de71f48ff7315fb688cf4b5b1c1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1284.3553,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881160_part0.json
BATIMENT0000000240881165_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,5c8bdbf42b296d7d128a4cdb04727ee1878a1112bcdf3d587e324cf66c4af248,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2373.6612,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881165_part0.json
BATIMENT0000000240881166_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT,da3e9e216d21f2762f9037e1782703c60d5c15e9b8c711a96eae45c17457be3e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,3492.3277,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881166_part0.json
BATIMENT0000000240881167_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d35e8f9c42c7f46c50fce9bf018c201ec4d4ec2abdae641b76f64fe8521f05e3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2784.0048,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881167_part0.json
BATIMENT0000000240881178_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,95eb4a67d02eb5240724499829d5218083de088e4b71993e89390cc19d988b63,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,941.4042,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881178_part0.json
BATIMENT0000000240881180_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,c1da1c042eb9e044fd5c0538b4d309a62dd801c6b15d2d7afc50e4a465a03f22,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,833.8068,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881180_part0.json
BATIMENT0000000240881184_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d39f8b602710167ac1d1e6ad66f933e3d73312daffbcc52ed2b2d964f8405bae,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1463.1649,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881184_part0.json
BATIMENT0000000240881188_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b0fa035793864d1576009a2492ba7e480b7d47ff2d15aa91a80b13ab802221cc,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2010.5076,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881188_part0.json
BATIMENT0000000240881191_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,48f4b8e7a1251f89b4a10601eb67e45c29eb2a8167bcf534cdc10ee37f65230a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1374.0126,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881191_part0.json
BATIMENT0000000240881192_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,6613350d75f707f4b27f716fff3ae023ac1ace76004edb3d6a20ed828cff5758,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2268.6454,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881192_part0.json
BATIMENT0000000240881194_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,b2db8d0330e187d5f2aaa7d0e640837ecdde1eff698676b2ccc5788cbbb01c0a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1623.4882,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881194_part0.json
BATIMENT0000000240881206_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,46455c6f705e9b0472cc1d7a801992408990151bcb75a22874ce00ab4483a04f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2043.3139,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881206_part0.json
BATIMENT0000000240881209_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,59eef97b35c83f50151c81c14163f030efeb688428e2984e998bdc1181b12ccc,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2392.537,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881209_part0.json
BATIMENT0000000240881211_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,6441b0a59b202c8b74589fc460ac50f42e561ce6ef3b3997deed60eab34dc10c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2369.8987,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881211_part0.json
BATIMENT0000000240881212_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,74b202dbabb834e848e69931a44b8b226785495acca5eda2c8bc0195e9b45040,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,129.2021,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881212_part0.json
BATIMENT0000000240881213_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7a52993b15d8ec04c4ec4da648584a40775cc129b39d94e0de8fdbbafd951df7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,248.761,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881213_part0.json
BATIMENT0000000240881215_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f9808c414a1272237c780142fb0778697edda5d8b44d2a12cef14483400b14e7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,377.4966,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881215_part0.json
BATIMENT0000000240881218_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,174fde6165192db81d5b00d7f29ee334d0f9e28de746fd4282f9c65f47cd8350,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1207.7175,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881218_part0.json
BATIMENT0000000240881220_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,ae2bc4190424673d863a02bf7467be13f3f4dbc46608f8aafba45825be4d0018,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1903.7198,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881220_part0.json
BATIMENT0000000240881221_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,97eed56b67221746fdbf7265068509828faa35649a41da0c5a2b49f5294d4587,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2429.9357,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881221_part0.json
BATIMENT0000000240881222_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,db990388a88562e15065963fff1c1d37b767079160582be3493c7d648ec8b890,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1446.8665,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881222_part0.json
BATIMENT0000000240881223_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cf3593a536565309539d99905e5ab82e59d00f9adb5fbdd28fe40d37ddb93d80,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1669.5888,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881223_part0.json
BATIMENT0000000240881228_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,7104a55f40860357e306120dea292ba37f1266a71aaf5e38c6260fd34105738b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1820.107,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881228_part0.json
BATIMENT0000000240881230_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,22d8575e019976068d8c4bb9e7e097ff7716bb1c2922536c614bfdf975d52c29,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2102.2971,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881230_part0.json
BATIMENT0000000240881232_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,8e7b20f3da5597d48ab54f57779191fbf9eda77c95a45709ee9bc7d55075e67b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1824.6568,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881232_part0.json
BATIMENT0000000240881269_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cc7c8c7d7915439931bf90cf6de357aeab04aea1c9b5611417a3db0e9ecbd020,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,620.4873,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881269_part0.json
BATIMENT0000000240881271_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,dd9a1a893f5fd7c6b2ebdcb8bdeb8a6f495d21049ad0afcf8d650be70e1cd70b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,797.5099,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881271_part0.json
BATIMENT0000000240881272_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d7e0a825941863747e2fade455484646221337db17668cda942f4a5a11f4ea4b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1362.5242,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881272_part0.json
BATIMENT0000000240881273_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,6672f6988175f09f685870917460112cce082aacc6ffd258d96e74a0e0ca454f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1912.0856,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881273_part0.json
BATIMENT0000000240881280_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,ee205cb60614c0d0c41af54e89833b64aa86d57de87417247a951d188645617e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2032.2156,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881280_part0.json
BATIMENT0000000240881294_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,69c52eed149481c47a2646e47eca158d16ad543f74f8f4b9cd119a846a5b0126,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1660.6579,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881294_part0.json
BATIMENT0000000240881304_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e443606bdcd1aba49b4125f47a6856747afaa57d9fff471103a285cc399a516a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1121.0718,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881304_part0.json
BATIMENT0000000240881308_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cf223222e5168e0afc57122c0b315f03977a14cc299ac4e21acee5d32ec80422,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1766.7625,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881308_part0.json
BATIMENT0000000240881318_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,0b7f42e1cc07244c2df87d651d2d7b27d912df5ed6e664874f4bf3e35fc0ac22,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2356.0696,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881318_part0.json
BATIMENT0000000240881322_part0,FR.N.AB.03.Gen.ReEx.001.001,AB,FR.03,FALLBACK_PENDING_LAYOUT,9514cdb00fb654d4188cdc278062d44e8ab0d1cdecccd74d56fe19c208eb599d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2986.0045,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881322_part0.json
BATIMENT0000000240881324_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,0b66e9002ea315764fdbc450d6c59937a02e2f86f2df7bff8f5489c81915f6dd,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1926.3702,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881324_part0.json
BATIMENT0000000240881335_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a0ccf489f3e7cab0a3519927802f568ba51cf6e49011a53b5e79e6aa0544cbbf,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,398.2883,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881335_part0.json
BATIMENT0000000240881348_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT,65b2d9e89235ae9c2f1b5ddc6015f3db435693c38a592712935e2c6c4513f2a6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,7784.8353,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881348_part0.json
BATIMENT0000000240881367_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,676e20c82ba211f8f5754ea39b450da313b68a617cd2c257844e5a1e757ac0b8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1182.7829,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881367_part0.json
BATIMENT0000000240881368_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,39f47945e83aca091e5d17015f2ccb0dd6a7cc11212fdcb5ad94c39a3db8c4f9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,273.8737,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881368_part0.json
BATIMENT0000000240881520_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,45f3a2d60b04ee7c3323bd5199d59c674e834f6d91f7f1ddc907193e6fd8f4af,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1446.6824,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881520_part0.json
BATIMENT0000000240881521_part0,FR.N.MFH.03.Gen.ReEx.001.001,MFH,FR.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e2b29067ac0d5ae9127fd6efd31c77217c572a948c1caa97a9a27590d7e76f80,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,356.1251,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881521_part0.json
BATIMENT0000000240881525_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d9e5cd6e1d4efd515ce6323e22b543070f01aa834aa3ac4b6a76a23f5eff180f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,270.3601,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881525_part0.json
BATIMENT0000000240881527_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3ad9cd3a637af3bf0d9d3a5f76dcdda7275ac65a13f2f52872966883f2f9b053,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2712.8286,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881527_part0.json
BATIMENT0000000240881528_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,093a5fd28ee2d9f02953d2c41f8a950ed0c0ef8611bf36ff11994e4b7067151d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1346.1629,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881528_part0.json
BATIMENT0000000240881529_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,99112a76827a150cc1d8ac8436f0b378a3dc2271424bd82d46c8054359781475,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,142.2199,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881529_part0.json
BATIMENT0000000240881531_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9483e7321f9741e593749df4e19459d71ad44572f442f6333379f4507bca9642,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,166.4573,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881531_part0.json
BATIMENT0000000240881532_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,584534034b76c8dabac71b30506cee3b8cefa5449fffd9e7d4c18faa0b4f7126,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,784.9971,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881532_part0.json
BATIMENT0000000240881533_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8aa051785c7e372392fbcdec77f2ba2519eb782754f9d8957219247c5e903217,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,82.4396,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881533_part0.json
BATIMENT0000000240881534_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,318ed7764569580e6e8b019e4af5c30bfda4494d9d59d7fc598e989381fb498e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1737.3956,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881534_part0.json
BATIMENT0000000240881536_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,31552833ab93d86ef9bdee9c5c424ed47185d105eff1209780af46d32324aaf9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,406.7956,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881536_part0.json
BATIMENT0000000240881539_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,74d4b9b3d9588cb733571524150ea40faf6930a715d98b9a4915a9ad5cd70e48,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1466.763,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240881539_part0.json
