Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/18  20:00:00,5319555.254682995,2700607.1162276026,1984634.5761918493,1153351.1717388816,4912058.138025351 
 03/18  21:00:00,7191687.229857162,4646963.421566986,4078435.220267918,3641442.346240499,9791302.27684204 
 03/18  22:00:00,8765949.851910355,6359439.833923241,5842917.330936227,5712628.888303285,13576367.516102899 
 03/18  23:00:00,10321494.676376674,7948971.560959326,7512006.331485628,7684208.163595412,17203574.41735948 
 03/18  24:00:00,10795638.516524749,8414233.446582055,8026484.602908179,8424859.166855695,18359748.982099686 
 03/19  01:00:00,11460030.825410571,9127625.260386858,8740783.499824036,9285967.066160332,20261480.93269645 
 03/19  02:00:00,12196577.498966338,9934566.277579498,9572116.36649501,10293014.420439921,22664523.297935423 
 03/19  03:00:00,12823218.45889695,10643429.86689332,10312606.281933669,11183259.460043402,24353173.385635518 
 03/19  04:00:00,13730227.901111152,11649644.183835061,11359088.151291803,12383015.421826378,26447158.77615856 
 03/19  05:00:00,14417317.54707656,12436666.096629709,12188049.037154712,13347291.917397592,28119739.964460045 
 03/19  06:00:00,14661449.849712182,12777976.774385242,12571131.241243273,13810518.334415967,28447308.029412515 
 03/19  07:00:00,15018921.413073769,13220602.679622935,13050713.036359748,14377954.016829204,29346229.567405455 
 03/19  08:00:00,15272731.798941035,13558918.740501335,13427386.587023979,14816708.959680706,29735265.608931307 
 03/19  09:00:00,14187879.557526289,12577175.263015809,12499138.098424142,13727301.87435187,25033650.59720092 
 03/19  10:00:00,11409047.00053965,9881057.047490116,9855655.704361163,10676496.147947973,15549957.40889566 
 03/19  11:00:00,8293936.887073054,6790972.260313056,6768854.997705754,7023006.2583675785,6847790.979607215 
 03/19  12:00:00,7741763.700381706,6255394.250276188,6240948.815423612,6484491.4573195195,6248560.688083237 
 03/19  13:00:00,5923435.07816368,4477415.3833673345,4478198.156434549,4471875.126294563,2632315.1248202454 
 03/19  14:00:00,2272842.024810848,969894.9330372387,966634.9507764623,705070.9510685179,0.0 
 03/19  15:00:00,915420.1995360316,0.0,0.0,0.0,0.0 
 03/19  16:00:00,195868.34814308386,0.0,0.0,0.0,0.0 
 03/19  17:00:00,0.0,0.0,0.0,0.0,0.0 
 03/19  18:00:00,5629868.992826296,3223321.2127016596,2951255.8665581774,2461928.0458909986,4377530.657782083 
 03/19  19:00:00,9604121.828123713,7516605.4012804385,7179428.640749314,7199774.018780931,13667123.260262579 
 03/19  20:00:00,11636656.488307511,9593883.061307646,9276663.720211806,9493574.853903795,17660149.611331023 
 03/19  21:00:00,13297540.966680974,11322682.240363766,11035692.743304305,11461074.18800591,21141662.625276454 
 03/19  22:00:00,14754240.010826858,12860507.886974208,12609462.880939728,13260674.53493832,24791946.73820875 
 03/19  23:00:00,15273905.631545147,13438711.870643241,13223036.602679145,14090168.636739418,27343801.11436318 
 03/19  24:00:00,16135268.01856779,14377174.416174466,14196989.585360207,15259929.636771906,30021211.623417307 
 03/20  01:00:00,17154014.48242641,15471611.431064472,15325925.922955008,16598407.391162645,33276076.113742426 
 03/20  02:00:00,18141669.87198895,16535701.617330434,16423524.864881568,17877979.58219001,36085398.993279114 
 03/20  03:00:00,19426818.22756759,17902272.539604343,17825216.215328097,19473487.734931123,39541787.169197366 
 03/20  04:00:00,20821932.925487228,19382029.654334433,19340215.858061664,21175441.621694706,43074425.82697017 
 03/20  05:00:00,22025054.366461318,20674599.162858438,20670624.378147557,22633855.09916082,45330551.54574197 
 03/20  06:00:00,23028989.74106699,21763526.96689295,21794533.866259303,23860074.453074843,47099514.81960296 
 03/20  07:00:00,23758186.980146922,22563784.55222533,22624074.325903174,24776616.07663127,48492696.75933963 
 03/20  08:00:00,23692806.109857317,22563447.771413393,22653481.385226313,24819546.46858448,47799753.252963275 
 03/20  09:00:00,21555029.022980426,20475202.697145596,20603210.662226677,22520538.511433914,40377382.33021307 
 03/20  10:00:00,17689834.79597376,16627171.667222686,16790857.918255433,18232539.050933946,28148856.634589814 
 03/20  11:00:00,14110811.308562614,13043519.316627072,13229185.817847585,14236050.136027377,18368855.96078424 
 03/20  12:00:00,12061818.406809507,10951749.926386245,11120060.658398015,11815056.278453385,13117278.559772197 
 03/20  13:00:00,10180791.174497657,8994755.791323017,9117167.416311296,9438455.513062859,8722408.50049849 
 03/20  14:00:00,7576955.935627914,6277531.423827564,6318569.323414224,6143394.428185642,2306218.4200235615 
 03/20  15:00:00,6521779.7381051285,5106820.825180854,5081265.116373834,4796429.442711,800551.800035796 
 03/20  16:00:00,5193824.016308348,3710095.162254962,3633610.435597648,3286947.505641144,0.0 
 03/20  17:00:00,3046728.5566853867,1602485.160799243,1521742.1905317986,978423.350260561,0.0 
 03/20  18:00:00,1853138.5579318185,440959.0636164212,356920.9202441998,171138.42945664655,0.0 
 03/20  19:00:00,5991088.001362409,4256244.05358676,4162162.5758483135,4446546.503457655,9221508.31472271 
 03/20  20:00:00,12683053.854273992,10865312.195222463,10716058.956228457,11435491.00794086,22958291.97376693 
 03/20  21:00:00,17197878.318618715,15484073.461617488,15378257.074516907,16436941.56293014,31727108.733005766 
 03/20  22:00:00,19060875.487095654,17438872.184638493,17368719.773899376,18640595.811067313,35607897.88803229 
 03/20  23:00:00,19750349.167046476,18205004.94888746,18164171.739902206,19588522.977128606,37357172.39567144 
 03/20  24:00:00,20777444.581389893,19313766.672231816,19304031.351658426,20880386.027629245,39640164.03893154 
 03/21  01:00:00,22117746.39130574,20735520.433002546,20754877.01563434,22509599.027958967,42936829.53370268 
 03/21  02:00:00,23770186.860611167,22467999.60541956,22513782.33236058,24400513.30200633,45804338.305844225 
 03/21  03:00:00,25195365.831906766,23972944.80856762,24041685.679715894,26018304.60546834,47852776.95836134 
 03/21  04:00:00,26297685.7420055,25160122.934683487,25258007.210816927,27347537.7334373,50121276.691633984 
 03/21  05:00:00,27513234.523064148,26459302.3446353,26585622.850803565,28818321.80604712,53212432.87316618 
 03/21  06:00:00,28319167.268079646,27339549.999241397,27491767.890611477,29841069.241096444,55431956.86306336 
 03/21  07:00:00,28769021.248246267,27848307.26258387,28020027.972593967,30439650.82269687,56499992.601858065 
 03/21  08:00:00,28665500.79575351,27785383.40671207,27971951.680365797,30333901.77161245,54664262.01292217 
 03/21  09:00:00,23841530.32941584,22862374.620368954,23031510.87853324,24869257.593671285,40279067.46878346 
 03/21  10:00:00,15480605.592541123,14212095.119591398,14271393.397544421,15087156.467179794,18269499.1091786 
 03/21  11:00:00,9169737.801664632,7659441.949870972,7592682.520457855,7524821.312954743,3165203.1514496133 
 03/21  12:00:00,4345369.676247929,2849063.7597583556,2670854.561495595,1875338.8167647705,0.0 
 03/21  13:00:00,1087688.1070475066,173169.06436860154,73959.429954167,0.0,0.0 
 03/21  14:00:00,0.0,0.0,0.0,0.0,0.0 
 03/21  15:00:00,0.0,0.0,0.0,0.0,0.0 
 03/21  16:00:00,0.0,0.0,0.0,0.0,0.0 
 03/21  17:00:00,0.0,0.0,0.0,0.0,0.0 
 03/21  18:00:00,0.0,0.0,0.0,0.0,0.0 
 03/21  19:00:00,0.0,0.0,0.0,0.0,0.0 
 03/21  20:00:00,2936094.32767556,389593.4197094233,0.0,0.0,0.0 
 03/21  21:00:00,6302101.80938133,3172049.693179064,1972970.950102585,457072.7475027612,1099128.6562297845 
 03/21  22:00:00,7949743.0529493755,5055545.621493598,4061868.190443623,2790273.1047194917,7688928.583841957 
 03/21  23:00:00,9249272.892925397,6523610.522799628,5587187.389713602,4898814.683617494,14139715.325093146 
 03/21  24:00:00,12059285.976680892,9419950.923513958,8630475.57734893,8462974.204667687,21321298.43671992 
 03/22  01:00:00,14891617.186635181,12268790.018373545,11616517.679494634,11955876.668204479,27811061.512193836 
 03/22  02:00:00,16991582.103985175,14488534.326525552,13850085.113636969,14582220.022008745,33356511.917044863 
 03/22  03:00:00,19414654.96728631,17093065.98049185,16531650.949701857,17591296.162773598,39776383.35236584 
 03/22  04:00:00,22129604.556081805,20003022.022621874,19531919.29919427,20936354.9249065,46040604.408618756 
 03/22  05:00:00,24181565.16723481,22238391.504168227,21852850.20618077,23532155.559371974,50345352.73921206 
 03/22  06:00:00,25618875.50370124,23851943.00972674,23551720.4001158,25473738.492144857,53622342.039418906 
 03/22  07:00:00,26679649.079611104,25076216.21693093,24857264.494959287,26992390.850099877,56262975.47701387 
 03/22  08:00:00,26201766.971159834,24726856.04062047,24581204.060033295,26734526.744794663,53859623.04404904 
 03/22  09:00:00,19911265.520036615,18398744.57414042,18284369.825673983,19774932.085878722,34210249.07955534 
 03/22  10:00:00,11089281.058694754,9378908.957523929,9213142.288839152,9601637.458707605,10718656.813524803 
 03/22  11:00:00,4053825.9937826083,2374356.8407839546,2197264.449586894,1906267.4707187745,14072.740368236557 
 03/22  12:00:00,183204.2834510008,0.0,0.0,0.0,0.0 
 03/22  13:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  14:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  15:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  16:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  17:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  18:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  19:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  20:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  21:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  22:00:00,0.0,0.0,0.0,0.0,0.0 
 03/22  23:00:00,330203.4504630865,0.0,0.0,0.0,0.0 
 03/22  24:00:00,1464787.041790577,0.0,0.0,0.0,0.0 
 03/23  01:00:00,2658212.108881795,0.0,0.0,0.0,0.0 
 03/23  02:00:00,3703571.4315424063,114913.47544287855,0.0,0.0,564184.2200426327 
 03/23  03:00:00,4419777.247131517,975528.0185008976,0.0,0.0,3459497.6596421013 
 03/23  04:00:00,4949935.281803267,1710107.3259305214,278674.03169813915,0.0,5373964.836752739 
 03/23  05:00:00,5453891.059701631,2348049.7744724303,1176126.3551333046,474681.81828984234,7207107.469007935 
 03/23  06:00:00,6230800.683123026,3240903.5233334787,2143858.4987535872,1853857.642661361,9390024.265886668 
 03/23  07:00:00,7077138.704809082,4184783.368207788,3229675.171175396,3191464.3502307474,10990081.399156671 
 03/23  08:00:00,7870724.779561745,5041932.058207281,4259611.9876916725,4422083.87455979,12311173.951431885 
 03/23  09:00:00,7378340.334759098,4737426.996271924,4094922.3758638306,4305229.974787477,10280691.982969187 
 03/23  10:00:00,4711050.95733859,2457251.9933229666,2037064.6105805794,2032035.3022485944,3191825.673036447 
 03/23  11:00:00,1247457.8784577316,172995.03656015734,78148.94288807991,44325.67897062691,0.0 
 03/23  12:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  13:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  14:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  15:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  16:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  17:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  18:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  19:00:00,0.0,0.0,0.0,0.0,0.0 
 03/23  20:00:00,2122766.322415927,0.0,0.0,0.0,0.0 
 03/23  21:00:00,2872387.835422461,99124.91562885116,0.0,0.0,619392.9815576324 
 03/23  22:00:00,3555879.8378941286,808812.6407523989,109822.3770723038,0.0,2725909.4844060782 
 03/23  23:00:00,4167078.027200361,1500362.6450523036,732001.5191377373,428058.4990633739,4501345.4553062655 
 03/23  24:00:00,5116016.35892631,2495765.43820783,1795728.4535924117,1705460.495055004,6648911.52260924 
 03/24  01:00:00,6010630.57744531,3400116.466998312,2801498.2869260944,2890418.9146952787,8527459.811390739 
 03/24  02:00:00,6583197.5661524255,3999182.7189972857,3458911.5445230864,3698542.180492741,9812484.893613094 
 03/24  03:00:00,7538494.693053741,5021886.998747121,4475542.782806253,4848630.765983699,11828806.793749275 
 03/24  04:00:00,9447819.166832935,7037548.221823248,6517824.111503747,7076712.344568569,16104756.66251941 
 03/24  05:00:00,10319989.836349823,8010428.50730326,7533827.307497465,8208093.37998773,17912027.293104343 
 03/24  06:00:00,10505842.484146453,8282018.339705698,7851854.988535235,8598418.96232538,18272403.976305272 
 03/24  07:00:00,10658273.182429582,8521819.839328483,8137238.400342574,8963144.829755567,18872606.817425236 
 03/24  08:00:00,10768189.263119804,8725795.297958167,8391864.238161966,9276172.364720792,19115547.34690842 
 03/24  09:00:00,10275337.304564614,8373132.979374789,8115516.674145795,8968254.030061984,17273784.879789233 
 03/24  10:00:00,8346510.43929911,6625885.700101674,6470517.816909323,7093282.233658625,11166192.944112327 
 03/24  11:00:00,6799783.141638482,5177430.168560372,5072751.827871544,5506567.297100058,7188335.289525344 
 03/24  12:00:00,3503341.049411488,2031292.1291216973,1984668.6640538247,1990294.5466297772,809927.220240928 
 03/24  13:00:00,1460384.1159135804,148287.09911220067,144055.68429458948,64492.3216404277,0.0 
 03/24  14:00:00,4005914.231430731,2386752.0409522727,2324145.3297035014,2354278.4885030766,3258186.8885327163 
 03/24  15:00:00,7950689.64150213,6091433.047611526,5867053.882843289,6261960.200961345,12631506.999242421 
 03/24  16:00:00,8567581.18761826,6735568.5378003735,6526869.183471875,7028103.407331405,13903770.185150005 
 03/24  17:00:00,9089935.211489368,7289985.727308752,7098908.353084608,7696128.160386515,15112474.475808037 
 03/24  18:00:00,9296285.443025405,7528952.474845908,7354758.590337525,8033647.209253054,15887171.363779541 
 03/24  19:00:00,9732158.248630214,7991543.422831599,7833441.095186446,8627216.938241923,17498503.05918424 
 03/24  20:00:00,10949143.040549966,9199125.023836989,9049574.320283342,10095380.460246574,22347022.081348862 
 03/24  21:00:00,12776881.24624087,11078900.316270545,10953402.811198048,12178059.085334418,26343433.986398403 
 03/24  22:00:00,13983921.508882508,12338434.39702424,12237889.150748307,13623042.161704797,29427978.056595877 
 03/24  23:00:00,14482720.093323255,12880255.54591528,12800060.930990549,14270252.737200113,30487312.028093114 
 03/24  24:00:00,15616794.360901095,14061191.128975127,14000467.729068117,15599117.427157432,33089637.53535974 
 03/25  01:00:00,16893284.7832397,15394452.342791777,15356970.04850713,17078834.01340221,35806987.81647467 
 03/25  02:00:00,17925821.35252886,16488731.43492211,16476583.601286529,18300066.881816,37888236.09449805 
 03/25  03:00:00,18919935.326082643,17542743.831865776,17554864.12220479,19487137.011928648,40155687.76535424 
 03/25  04:00:00,19718951.41246736,18393367.106775124,18425502.497297008,20458586.643553838,42165245.978870705 
 03/25  05:00:00,19763664.5402214,18473526.683833357,18519263.253301788,20610537.695601687,42696436.57990711 
 03/25  06:00:00,19711949.793502737,18448849.80636089,18506069.471790258,20626786.05937414,42699406.59825058 
 03/25  07:00:00,20237884.172044948,19018764.764144808,19093826.729462996,21231109.398670543,42978545.56692267 
 03/25  08:00:00,19728090.77066386,18582686.83076207,18694668.14858289,20681834.120149165,39276596.780222856 
 03/25  09:00:00,16394797.593097525,15307842.889735535,15473607.510519844,17042993.478289656,28380259.039760508 
 03/25  10:00:00,12024179.748470081,10913850.911346057,11096466.673637511,12185505.141530242,17071316.09393301 
 03/25  11:00:00,7711398.965790283,6577668.829131113,6756225.026547574,7188135.658533333,6759205.998467199 
 03/25  12:00:00,4020459.5255453554,2855309.8749690745,2986338.9232099056,2915806.0540390294,133073.54714090758 
 03/25  13:00:00,2998802.2457350283,1686397.3229746714,1710628.1599633717,1391858.8619527435,0.0 
 03/25  14:00:00,716318.9726773999,48831.46129765373,55775.65136961929,0.0,0.0 
 03/25  15:00:00,190146.09174091893,0.0,0.0,0.0,0.0 
 03/25  16:00:00,82231.16491067049,0.0,0.0,0.0,0.0 
 03/25  17:00:00,0.0,0.0,0.0,0.0,0.0 
 03/25  18:00:00,0.0,0.0,0.0,0.0,0.0 
 03/25  19:00:00,664868.4685154936,0.0,0.0,0.0,0.0 
 03/25  20:00:00,5848944.717715786,3693148.3313665926,2955485.4285152047,2433805.9630621956,5478967.631212122 
 03/25  21:00:00,8352745.681061903,6048946.579466589,5617762.095984636,5484281.489804294,11120337.279782003 
 03/25  22:00:00,10576876.70206648,8316031.137411671,7885867.483645468,7990124.839955758,15800724.106280006 
 03/25  23:00:00,12569869.326669116,10387232.914421577,9988517.714729495,10285698.384778103,19848868.752069287 
 03/25  24:00:00,13141757.378850788,11041300.354122804,10680965.617088584,11152110.578401946,21670744.009061497 
 03/26  01:00:00,13434432.2640063,11410456.382684182,11088560.648627238,11741533.223970756,23362964.42830871 
 03/26  02:00:00,13900890.31514068,11962347.39381511,11682385.404141894,12482541.361426163,24705971.358332872 
 03/26  03:00:00,14226275.828114122,12365870.471946424,12124359.524219617,13053920.811150055,25801932.609283604 
 03/26  04:00:00,14086590.143523343,12296286.595960142,12089570.272946361,13102851.769368531,25744821.76692129 
 03/26  05:00:00,13430664.986303177,11695860.812394718,11518081.91845214,12561705.295992244,24549146.306689814 
 03/26  06:00:00,13385431.278236978,11685931.326301038,11528767.252175458,12654574.143291742,25144258.332764335 
 03/26  07:00:00,13839850.629607271,12187675.504214019,12055083.61338541,13266878.478593137,26322657.430755407 
 03/26  08:00:00,13931481.014218822,12345455.254055258,12246326.12705035,13485739.879231106,26096241.78021449 
 03/26  09:00:00,13672336.387330089,12143227.706814185,12074755.80546216,13315263.05669368,25273407.228474226 
 03/26  10:00:00,12603881.426839909,11141260.911815086,11114556.51477176,12267989.481991448,22261448.24407308 
 03/26  11:00:00,9591770.677133128,8216658.730067491,8251051.221826237,9031592.351618875,13230994.99588437 
 03/26  12:00:00,5836334.059610356,4536887.8009578595,4600288.508278783,4714531.101120319,3154341.9658072907 
 03/26  13:00:00,3357897.793130949,2168639.3597938907,2245841.0856134463,2018281.9421613126,0.0 
