building_id,stem,district,geometry_outcome,sidecar_present,scheme_consistent,zone_names_equal,circulation_presence_equal,storey_count_equal,area_conservation_ok,idf_storey_count,sidecar_storey_count,divergent,divergence_notes
way/434026694,b4941224960b936b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434026697,faccf1c7907eb2f6,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434026700,c402cbe6b49292fe,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,1,1,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434049326,670ef50f59d979d0,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/434049327,d330203ed300a08f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434049328,5a1e2b6b82a39a98,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434049329,3004a6580b674997,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434049330,3403b3c947577346,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434049331,a1ae36275b729fd1,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434049332,14e1e378008531ea,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/434049333,18acbc2350e734e4,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434584670,2136ff0054eaff50,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434584672,c9646de4bb5077ce,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434584674,a932932ac405e9c2,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434584676,1490a297c20962f8,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/434584678,e352d4858b5e1821,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434868514,872f2c2e454b9c77,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434868515,2cf5fc3c4382d48f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434868516,702f5021628a9a11,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/434868517,71844c30d3580f17,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434868518,6c19c2f17fe9a945,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434869412,fab3a8d792da15b2,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
way/434869413,1e82647b4df2071a,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/434869414,6fda1fc8cdb092d2,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/434869415,355ace754731337d,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434869416,c6c8a955d05cceac,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434877453,394922138a6b5928,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,8,8,False,
way/434877455,e8c179e38f331c40,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/434877456,e2456eb8eb8da17b,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/434877457,a7e34596d854e820,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878262,c97cf90f17fd2e19,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878265,0c37bbe52de6d071,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878266,3b20953540b6b675,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878270,a68f8bbe3f627928,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878272,3f03bd702d2650af,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878274,6f8046a1ab198e97,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,1,1,False,
way/434878276,9d974855964f9d4c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878279,f2ad9879cc72a53b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434878281,b47405290e80eccc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878283,3b5bd948499dda26,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,1,1,False,
way/434878285,fffddece4488ebfc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,2,3,True,"STOREY_COUNT_MISMATCH(idf=2,sidecar=3)"
way/434878287,0a8a4134ff9c076f,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/434878289,8b1bec54b375e9dc,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/434878292,27cb0d7cd641fb06,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,4,5,True,"STOREY_COUNT_MISMATCH(idf=4,sidecar=5)"
way/434878294,205e196535b7c98c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878296,b71874d4a0f588e4,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,4,5,True,"STOREY_COUNT_MISMATCH(idf=4,sidecar=5)"
way/434878298,0e80874547381141,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,7,7,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434878300,e0e00d8530dc4b90,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/434878302,2c599e6c490ed0d0,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434899825,baaca3597d6279ce,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434899826,221004a99d8aea6a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434899827,ddc725436dec9766,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434899828,395f7ee4fc686a8b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/434899833,f046a2169d412641,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/434899835,654b0bed000b554a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434899836,807234c5bff80aed,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/434899837,f1404d7de59b825e,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434899838,8d3967da5e077db8,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,1,1,False,
way/434899840,925ba6beffb7eb6a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434900093,ba2fa2bc6cb6d6ac,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/434900094,c09ccb4af6e63406,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434900095,6c71eaf014332855,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434900098,85b1f469b1714e56,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/434900099,80c181a6898ebebd,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434900101,1f0b5dfbcb9c55de,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/434900117,bff6902751b6c082,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434900119,0d1d89be6ba03e19,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212309,13b6350df7fbb05f,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/435212310,bd60ce15d346468b,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/435212311,381158bbac731d1f,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/435212312,5be0bb5ac3f9e01e,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212313,05e17b2bf818153b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212314,2bee4df4d3552d34,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/435212315,4e22f2b4cef6729f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212316,c1f4c9566e0015be,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212318,2830d8808983a4ab,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212748,36431bf79de10d66,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/435212752,471758f5b859f008,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212753,f24490f0f5a6024c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212755,7036be961de23509,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/435212756,b3a72cccb2b91f80,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435212757,40d5ac1a3e177e83,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435397042,043485b392e4e602,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435397043,e006f12d7a184460,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,3,4,True,"STOREY_COUNT_MISMATCH(idf=3,sidecar=4)"
way/435397045,a369b68379f09d1c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435397047,3c06ed8318aaf37f,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/435397049,6bf5a53b01f3f920,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,1,1,False,
way/435397050,59a6357438ad1934,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/435397051,d12afbcdf482d76e,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435398509,1f214c62c5716d5d,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/435398510,73f791a4ebf11f25,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435398511,f1ce453d8fa05220,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435398513,103f09bbbb63c58a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435398515,98690471d7ce5717,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/435399153,3061c84a08023d6d,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/435399154,ab47061994fc9a23,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435399155,1fd4a18f09333f21,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435399156,abfc022c2dfbd9a6,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/435399157,59184e1fc0cb4c4b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,5,5,False,
way/435449425,b40f522bc05482cf,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449426,7a55f33f0fea2e1d,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/435449427,73d5fca7537a6d29,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449428,73716ffe1a06a9f9,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449429,552662e9521fad56,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/435449430,e0f47afe9e46715a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449431,20f8b8012468ae61,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/435449432,a9882420f15155af,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449433,d9e2dd0e87f45b6a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449434,dc061f9ead68dd4a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/435449435,fc833349c2b97c10,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449436,e9251a55be24797f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449437,8ae0322e58b024dc,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/435449438,446407a02a8f9bde,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449439,b2f25c4a23c35c8d,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449443,7cce66db9dbad95d,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449444,0add1317d076a5d9,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449445,6c9c0fc3745ecb2a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435449619,d81e10337305a713,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/435449622,d257f7a65577f197,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/435449623,d7307596ae0bc126,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/435449627,3724e6e20e8acf9c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435505189,ab5091d87a15535e,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435505191,eb4d3423cdc346f3,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/435505192,d1af563bb13fd630,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435505193,ce58d4f0f5c121ed,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435505194,3c709af2c863875a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435505196,839da555f0e87bbf,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435508451,52d956f437294277,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/435508452,b1b6743f666ca4a0,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/435508453,6ea69663a540a4bf,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
