cell,stem,is_fatal,n_severe,n_warning,is_open09_signature,severe_class
nyc_urban,way_241862507,False,0,28,False,
nyc_urban,way_241862510,False,0,30,False,
nyc_urban,way_241862512,False,0,33,False,
nyc_urban,way_241862515,False,0,35,False,
nyc_urban,way_241862518,False,0,28,False,
nyc_urban,way_241862520,False,0,35,False,
nyc_urban,way_241862523,False,0,30,False,
nyc_urban,way_241862526,False,0,30,False,
nyc_urban,way_241862528,False,0,31,False,
nyc_urban,way_241862531,False,0,37,False,
nyc_urban,way_241862536,False,0,43,False,
nyc_urban,way_241862539,False,0,30,False,
nyc_urban,way_241862542,False,0,33,False,
nyc_urban,way_241862543,False,0,33,False,
nyc_urban,way_241862544,False,0,35,False,
nyc_urban,way_241862545,False,0,30,False,
nyc_urban,way_241862546,False,0,37,False,
nyc_urban,way_241862549,False,0,35,False,
nyc_urban,way_241862552,False,0,36,False,
nyc_urban,way_241862555,False,0,33,False,
nyc_urban,way_241862557,False,0,30,False,
nyc_urban,way_241862560,False,0,35,False,
nyc_urban,way_241862563,False,0,39,False,
nyc_urban,way_241862568,False,0,29,False,
nyc_urban,way_241862571,False,0,37,False,
nyc_urban,way_241862577,False,0,36,False,
nyc_urban,way_241862580,False,0,30,False,
nyc_urban,way_241862582,False,0,31,False,
nyc_urban,way_241862585,False,0,30,False,
nyc_urban,way_241862588,False,0,34,False,
nyc_urban,way_241862593,False,0,34,False,
nyc_urban,way_241862595,False,0,31,False,
nyc_urban,way_241862598,False,0,31,False,
nyc_urban,way_241862600,False,0,37,False,
nyc_urban,way_241862605,False,0,38,False,
nyc_urban,way_241862608,False,0,46,False,
nyc_urban,way_241862610,False,0,34,False,
nyc_urban,way_241862613,False,0,34,False,
nyc_urban,way_241862616,False,0,38,False,
nyc_urban,way_241862618,False,0,52,False,
nyc_urban,way_241862621,False,0,28,False,
nyc_urban,way_241862623,False,0,43,False,
nyc_urban,way_241862626,False,0,37,False,
nyc_urban,way_241862628,False,0,40,False,
nyc_urban,way_241862631,False,0,28,False,
nyc_urban,way_241862633,False,0,28,False,
nyc_urban,way_241862637,False,0,28,False,
nyc_urban,way_241862641,False,0,31,False,
nyc_urban,way_241862644,False,0,38,False,
nyc_urban,way_241862648,False,0,39,False,
nyc_urban,way_241862649,False,0,33,False,
nyc_urban,way_241862650,False,0,35,False,
nyc_urban,way_241862651,False,0,28,False,
nyc_urban,way_241862652,False,0,33,False,
nyc_urban,way_241862653,False,0,30,False,
nyc_urban,way_241862654,False,0,28,False,
nyc_urban,way_241862655,False,0,30,False,
nyc_urban,way_241862656,False,0,33,False,
nyc_urban,way_241862657,False,0,31,False,
nyc_urban,way_241862658,False,0,29,False,
nyc_urban,way_241862659,False,0,36,False,
nyc_urban,way_241862660,False,0,45,False,
nyc_urban,way_241862661,False,0,43,False,
nyc_urban,way_241862662,False,0,30,False,
nyc_urban,way_241862663,False,0,37,False,
nyc_urban,way_241862664,False,0,30,False,
nyc_urban,way_241862666,False,0,57,False,
nyc_urban,way_241862668,False,0,47,False,
nyc_urban,way_241862670,False,0,31,False,
nyc_urban,way_241862675,False,0,30,False,
nyc_urban,way_241862677,False,0,34,False,
nyc_urban,way_241862678,False,0,30,False,
nyc_urban,way_241862679,False,0,40,False,
nyc_urban,way_241862680,False,0,30,False,
nyc_urban,way_241862682,False,0,31,False,
nyc_urban,way_241862683,False,0,30,False,
nyc_urban,way_241862684,False,0,33,False,
nyc_urban,way_241862685,False,0,34,False,
nyc_urban,way_241862686,False,0,31,False,
nyc_urban,way_241862687,False,0,29,False,
nyc_urban,way_241862688,False,0,29,False,
nyc_urban,way_241862689,False,0,31,False,
nyc_urban,way_241862691,False,0,33,False,
nyc_urban,way_241862692,False,0,32,False,
nyc_urban,way_241862693,False,0,36,False,
nyc_urban,way_241862694,False,0,35,False,
nyc_urban,way_241862695,False,0,38,False,
nyc_urban,way_241862696,False,0,38,False,
nyc_urban,way_241862697,False,0,30,False,
nyc_urban,way_241862698,False,0,34,False,
nyc_urban,way_241862699,False,0,36,False,
nyc_urban,way_241862700,False,0,40,False,
nyc_urban,way_241862701,False,0,36,False,
nyc_urban,way_241862702,False,0,29,False,
nyc_urban,way_241862703,False,0,42,False,
nyc_urban,way_241862704,False,0,31,False,
nyc_urban,way_241862705,False,0,34,False,
nyc_urban,way_241862706,False,0,28,False,
nyc_urban,way_241862707,False,0,36,False,
nyc_urban,way_241862708,False,0,28,False,
nyc_urban,way_241862709,False,0,34,False,
nyc_urban,way_241862710,False,0,31,False,
nyc_urban,way_241862711,False,0,31,False,
nyc_urban,way_241862712,False,0,43,False,
nyc_urban,way_241862713,False,0,80,False,
nyc_urban,way_241862714,False,0,37,False,
nyc_urban,way_241862715,False,0,34,False,
nyc_urban,way_241862716,False,0,38,False,
nyc_urban,way_241862718,False,0,36,False,
nyc_urban,way_241862719,False,0,34,False,
nyc_urban,way_241862720,False,0,33,False,
nyc_urban,way_241862721,False,0,34,False,
nyc_urban,way_241862722,False,0,34,False,
nyc_urban,way_241862723,False,0,31,False,
nyc_urban,way_241862724,False,0,34,False,
nyc_urban,way_241862725,False,0,34,False,
nyc_urban,way_241862726,False,0,34,False,
nyc_urban,way_241862727,False,0,31,False,
nyc_urban,way_241862728,False,0,34,False,
nyc_urban,way_241862729,False,0,36,False,
nyc_urban,way_241862730,False,0,33,False,
nyc_urban,way_241862731,False,0,35,False,
nyc_urban,way_241862733,False,0,39,False,
nyc_urban,way_241862736,False,0,34,False,
nyc_urban,way_241862737,False,0,37,False,
nyc_urban,way_241862738,False,0,31,False,
nyc_urban,way_241862739,False,0,35,False,
nyc_urban,way_241862741,False,0,34,False,
nyc_urban,way_241862744,False,0,42,False,
nyc_urban,way_241862746,False,0,31,False,
nyc_urban,way_241862750,False,0,33,False,
nyc_urban,way_241862754,False,0,31,False,
nyc_urban,way_241862759,False,0,31,False,
nyc_urban,way_241862761,False,0,36,False,
nyc_urban,way_241862762,False,0,30,False,
nyc_urban,way_241862763,False,0,36,False,
nyc_urban,way_241862764,False,0,34,False,
nyc_urban,way_241862765,False,0,59,False,
nyc_urban,way_241862766,False,0,33,False,
nyc_urban,way_241862767,False,0,45,False,
nyc_urban,way_241862768,False,0,34,False,
nyc_urban,way_241862769,False,0,34,False,
nyc_urban,way_241862770,False,0,30,False,
nyc_urban,way_241862771,False,0,34,False,
nyc_urban,way_241862772,False,0,33,False,
nyc_urban,way_241862773,False,0,33,False,
nyc_urban,way_241862774,False,0,39,False,
nyc_urban,way_241862775,False,0,39,False,
nyc_urban,way_241862776,False,0,33,False,
nyc_urban,way_241862777,False,0,34,False,
nyc_urban,way_241862778,False,0,31,False,
nyc_urban,way_241862779,False,0,43,False,
nyc_urban,way_241862780,False,0,35,False,
nyc_urban,way_241862781,False,0,36,False,
nyc_urban,way_241862782,False,0,34,False,
nyc_urban,way_241862783,False,0,34,False,
nyc_urban,way_241862784,False,0,32,False,
nyc_urban,way_241862785,False,0,34,False,
nyc_urban,way_241862786,False,0,30,False,
nyc_urban,way_241862787,False,0,34,False,
nyc_urban,way_241862788,False,0,34,False,
nyc_urban,way_241862789,False,0,36,False,
nyc_urban,way_241862790,False,0,36,False,
nyc_urban,way_241862791,False,0,30,False,
nyc_urban,way_241862792,False,0,35,False,
nyc_urban,way_241862793,False,0,45,False,
nyc_urban,way_241862794,False,0,36,False,
nyc_urban,way_241862795,False,0,128,False,
nyc_urban,way_241862796,False,0,45,False,
nyc_urban,way_241862797,False,0,33,False,
nyc_urban,way_241862798,False,0,36,False,
nyc_urban,way_241862799,False,0,29,False,
nyc_urban,way_241862800,False,0,132,False,
nyc_urban,way_241862801,False,0,36,False,
nyc_urban,way_241862802,False,0,80,False,
nyc_urban,way_241862803,False,0,34,False,
nyc_urban,way_241862804,False,0,31,False,
nyc_urban,way_241862805,False,0,36,False,
nyc_urban,way_241862806,False,0,35,False,
nyc_urban,way_241862807,False,0,31,False,
nyc_urban,way_241862808,False,0,34,False,
nyc_urban,way_241862809,False,0,30,False,
nyc_urban,way_241862810,False,0,34,False,
nyc_urban,way_241862811,False,0,38,False,
nyc_urban,way_241862812,False,0,39,False,
nyc_urban,way_241862813,False,0,41,False,
nyc_urban,way_241862814,False,0,34,False,
nyc_urban,way_241862815,False,0,31,False,
nyc_urban,way_241862816,False,0,33,False,
nyc_urban,way_241862817,False,0,34,False,
nyc_urban,way_241862818,False,0,37,False,
nyc_urban,way_241862820,False,0,31,False,
nyc_urban,way_241862821,False,0,28,False,
nyc_urban,way_241862822,False,0,39,False,
nyc_urban,way_241862824,False,0,109,False,
nyc_urban,way_241862825,False,0,43,False,
nyc_urban,way_241862826,False,0,44,False,
nyc_urban,way_241862827,False,0,80,False,
nyc_urban,way_241862828,False,0,35,False,
nyc_urban,way_241862829,False,0,31,False,
nyc_urban,way_241862830,False,0,37,False,
nyc_urban,way_241862831,False,0,38,False,
nyc_urban,way_241862832,False,0,36,False,
nyc_urban,way_241862833,False,0,36,False,
nyc_urban,way_241862834,False,0,40,False,
nyc_urban,way_241862835,False,0,33,False,
nyc_urban,way_241862836,False,0,34,False,
nyc_urban,way_241862837,False,0,31,False,
nyc_urban,way_241862838,False,0,37,False,
nyc_urban,way_241862839,False,0,36,False,
nyc_urban,way_241862840,False,0,40,False,
nyc_urban,way_241862841,False,0,34,False,
nyc_urban,way_241862843,False,0,34,False,
nyc_urban,way_241862844,False,0,41,False,
nyc_urban,way_241862845,False,0,34,False,
nyc_urban,way_241862846,False,0,35,False,
nyc_urban,way_241862847,False,0,29,False,
nyc_urban,way_241862848,False,0,27,False,
nyc_urban,way_241862849,False,0,40,False,
nyc_urban,way_241862850,False,0,36,False,
nyc_urban,way_241862851,False,0,50,False,
nyc_urban,way_241862852,False,0,37,False,
nyc_urban,way_241862853,False,0,35,False,
nyc_urban,way_241862854,False,0,34,False,
nyc_urban,way_241862855,False,0,41,False,
nyc_urban,way_241862856,False,0,34,False,
nyc_urban,way_280604444,False,0,37,False,
nyc_urban,way_280604452,False,0,37,False,
nyc_urban,way_280604458,False,0,39,False,
nyc_urban,way_280604472,False,0,37,False,
nyc_urban,way_280604483,False,0,39,False,
nyc_urban,way_280604491,False,0,37,False,
nyc_urban,way_280604496,False,0,34,False,
nyc_urban,way_280604500,False,0,36,False,
nyc_urban,way_280604974,False,0,38,False,
nyc_urban,way_280604983,False,0,80,False,
nyc_urban,way_280604999,False,0,36,False,
nyc_urban,way_280605002,False,0,36,False,
nyc_urban,way_280605005,False,0,38,False,
nyc_urban,way_280605007,False,0,39,False,
nyc_urban,way_280605010,False,0,36,False,
nyc_urban,way_280605220,False,0,30,False,
nyc_urban,way_280605237,False,0,27,False,
nyc_urban,way_280605239,False,0,28,False,
nyc_urban,way_280605261,False,0,27,False,
nyc_urban,way_280605264,False,0,37,False,
nyc_urban,way_280605269,False,0,41,False,
nyc_urban,way_280605280,False,0,30,False,
nyc_urban,way_280605287,False,0,80,False,
nyc_urban,way_280612354,False,0,193,False,
nyc_urban,way_280612361,False,0,36,False,
nyc_urban,way_280612364,False,0,36,False,
nyc_urban,way_280612368,False,0,38,False,
nyc_urban,way_280612375,False,0,54,False,
nyc_urban,way_280612384,False,0,55,False,
nyc_urban,way_280612413,False,0,40,False,
nyc_urban,way_280612418,False,0,54,False,
nyc_urban,way_280618324,False,0,34,False,
nyc_urban,way_280618325,False,0,34,False,
nyc_urban,way_280618326,False,0,31,False,
nyc_urban,way_280618327,False,0,36,False,
nyc_urban,way_280618328,False,0,33,False,
nyc_urban,way_280618329,False,0,31,False,
nyc_urban,way_280618330,False,0,33,False,
nyc_urban,way_280618331,False,0,34,False,
nyc_urban,way_280618332,False,0,37,False,
nyc_urban,way_280618333,False,0,35,False,
nyc_urban,way_280618334,False,0,36,False,
nyc_urban,way_280618335,False,0,36,False,
nyc_urban,way_280618336,False,0,35,False,
nyc_urban,way_280618337,False,0,31,False,
nyc_urban,way_280618338,False,0,31,False,
nyc_urban,way_280618339,False,0,36,False,
nyc_urban,way_280618340,False,0,30,False,
nyc_urban,way_280618341,False,0,36,False,
nyc_urban,way_280618342,False,0,35,False,
nyc_urban,way_280618343,False,0,35,False,
nyc_urban,way_280618344,False,0,31,False,
nyc_urban,way_280618345,False,0,31,False,
nyc_urban,way_280618346,False,0,33,False,
nyc_urban,way_280618347,False,0,35,False,
nyc_urban,way_280618348,False,0,36,False,
nyc_urban,way_280618349,False,0,31,False,
nyc_urban,way_280618350,False,0,33,False,
nyc_urban,way_280618351,False,0,38,False,
nyc_urban,way_280618352,False,0,35,False,
nyc_urban,way_280618353,False,0,35,False,
nyc_urban,way_280618354,False,0,33,False,
nyc_urban,way_280618355,False,0,34,False,
nyc_urban,way_280618356,False,0,33,False,
nyc_urban,way_280618357,False,0,35,False,
nyc_urban,way_280618358,False,0,31,False,
nyc_urban,way_280618359,False,0,32,False,
nyc_urban,way_280618360,False,0,36,False,
nyc_urban,way_280618361,False,0,41,False,
nyc_urban,way_280618363,False,0,38,False,
nyc_urban,way_280618364,False,0,36,False,
nyc_urban,way_280618365,False,0,34,False,
nyc_urban,way_280618368,False,0,34,False,
nyc_urban,way_280618370,False,0,37,False,
nyc_urban,way_280618371,False,0,34,False,
nyc_urban,way_280618372,False,0,37,False,
nyc_urban,way_280618373,False,0,37,False,
nyc_urban,way_280618374,False,0,36,False,
nyc_urban,way_280618375,False,0,36,False,
nyc_urban,way_280618377,False,0,37,False,
nyc_urban,way_280618378,False,0,36,False,
nyc_urban,way_280618380,False,0,34,False,
nyc_urban,way_280618382,False,0,37,False,
nyc_urban,way_280618383,False,0,36,False,
nyc_urban,way_280618384,False,0,34,False,
nyc_urban,way_280618386,False,0,37,False,
nyc_urban,way_280618387,False,0,38,False,
nyc_urban,way_280618388,False,0,34,False,
nyc_urban,way_280618390,False,0,206,False,
nyc_urban,way_280618391,False,0,37,False,
nyc_urban,way_280618392,False,0,36,False,
nyc_urban,way_280618393,False,0,34,False,
nyc_urban,way_280618394,False,0,34,False,
nyc_urban,way_280618395,False,0,36,False,
nyc_urban,way_280618397,False,0,36,False,
nyc_urban,way_280618399,False,0,34,False,
nyc_urban,way_280618400,False,0,38,False,
nyc_urban,way_280618403,False,0,36,False,
nyc_urban,way_280618404,False,0,35,False,
nyc_urban,way_280618406,False,0,34,False,
nyc_urban,way_280618533,False,0,36,False,
nyc_urban,way_280618534,False,0,38,False,
nyc_urban,way_280618535,False,0,38,False,
nyc_urban,way_280618536,False,0,39,False,
nyc_urban,way_280618537,False,0,40,False,
nyc_urban,way_280618538,False,0,39,False,
nyc_urban,way_280618539,False,0,36,False,
nyc_urban,way_280618540,False,0,36,False,
nyc_urban,way_280618542,False,0,39,False,
nyc_urban,way_280618543,False,0,45,False,
nyc_urban,way_280618544,False,0,41,False,
nyc_urban,way_280618545,False,0,39,False,
nyc_urban,way_280618546,False,0,39,False,
nyc_urban,way_280618547,False,0,39,False,
nyc_urban,way_280618548,False,0,35,False,
nyc_urban,way_280618549,False,0,35,False,
nyc_urban,way_280618550,False,0,37,False,
nyc_urban,way_280618551,False,0,36,False,
nyc_urban,way_280618552,False,0,45,False,
nyc_urban,way_280618553,False,0,48,False,
nyc_urban,way_280618554,False,0,48,False,
nyc_urban,way_280618555,False,0,46,False,
nyc_urban,way_280618559,False,0,50,False,
nyc_urban,way_280618560,False,0,47,False,
nyc_urban,way_280618562,False,0,30,False,
nyc_urban,way_280618563,False,0,30,False,
nyc_urban,way_280618564,False,0,28,False,
nyc_urban,way_280618566,False,0,28,False,
nyc_urban,way_280618567,False,0,31,False,
nyc_urban,way_280618568,False,0,31,False,
nyc_urban,way_280618569,False,0,28,False,
nyc_urban,way_280618570,False,0,33,False,
nyc_urban,way_280618571,False,0,28,False,
nyc_urban,way_280618572,False,0,28,False,
nyc_urban,way_280618573,False,0,28,False,
nyc_urban,way_280618575,False,0,28,False,
nyc_urban,way_280618576,False,0,33,False,
nyc_urban,way_280618577,False,0,28,False,
nyc_urban,way_280618578,False,0,28,False,
nyc_urban,way_280618579,False,0,31,False,
nyc_urban,way_280618580,False,0,28,False,
nyc_urban,way_280618581,False,0,28,False,
nyc_urban,way_280618582,False,0,28,False,
nyc_urban,way_280618583,False,0,28,False,
nyc_urban,way_280618584,False,0,28,False,
nyc_urban,way_280618585,False,0,28,False,
nyc_urban,way_280618587,False,0,28,False,
nyc_urban,way_280618588,False,0,28,False,
nyc_urban,way_280618589,False,0,30,False,
nyc_urban,way_280618590,False,0,33,False,
nyc_urban,way_280618591,False,0,28,False,
nyc_urban,way_280618592,False,0,28,False,
nyc_urban,way_280618594,False,0,28,False,
nyc_urban,way_280618595,False,0,28,False,
nyc_urban,way_280618596,False,0,33,False,
nyc_urban,way_280618597,False,0,31,False,
nyc_urban,way_280618598,False,0,33,False,
nyc_urban,way_280618599,False,0,28,False,
nyc_urban,way_280618602,False,0,28,False,
nyc_urban,way_280618603,False,0,30,False,
nyc_urban,way_280618604,False,0,28,False,
nyc_urban,way_280618605,False,0,31,False,
nyc_urban,way_280618606,False,0,28,False,
nyc_urban,way_280618609,False,0,33,False,
nyc_urban,way_280618610,False,0,30,False,
nyc_urban,way_280618611,False,0,33,False,
nyc_urban,way_280618612,False,0,36,False,
nyc_urban,way_280618613,False,0,30,False,
nyc_urban,way_280618614,False,0,28,False,
nyc_urban,way_280618615,False,0,30,False,
nyc_urban,way_280618617,False,0,28,False,
nyc_urban,way_280618618,False,0,31,False,
nyc_urban,way_280618620,False,0,39,False,
nyc_urban,way_280618622,False,0,28,False,
nyc_urban,way_280618624,False,0,28,False,
nyc_urban,way_280618625,False,0,35,False,
nyc_urban,way_280618630,False,0,31,False,
nyc_urban,way_280618631,False,0,30,False,
nyc_urban,way_280618632,False,0,44,False,
nyc_urban,way_280618634,False,0,33,False,
nyc_urban,way_280618635,False,0,52,False,
nyc_urban,way_280618636,False,0,48,False,
nyc_urban,way_280620986,False,0,33,False,
nyc_urban,way_280620987,False,0,36,False,
nyc_urban,way_280620988,False,0,41,False,
nyc_urban,way_280620989,False,0,38,False,
nyc_urban,way_280620990,False,0,38,False,
nyc_urban,way_280620991,False,0,34,False,
nyc_urban,way_280620992,False,0,34,False,
nyc_urban,way_280620993,False,0,42,False,
nyc_urban,way_280620994,False,0,34,False,
nyc_urban,way_280620997,False,0,38,False,
nyc_urban,way_280620999,False,0,38,False,
nyc_urban,way_280621003,False,0,37,False,
nyc_urban,way_280621005,False,0,34,False,
nyc_urban,way_280621007,False,0,35,False,
nyc_urban,way_280621010,False,0,36,False,
nyc_urban,way_280621012,False,0,33,False,
nyc_urban,way_280621013,False,0,33,False,
nyc_urban,way_280621015,False,0,34,False,
nyc_urban,way_280621017,False,0,36,False,
nyc_urban,way_280621019,False,0,40,False,
nyc_urban,way_280621021,False,0,34,False,
nyc_urban,way_280621024,False,0,39,False,
nyc_urban,way_280621026,False,0,34,False,
nyc_urban,way_280621028,False,0,45,False,
nyc_urban,way_280621030,False,0,31,False,
nyc_urban,way_280621032,False,0,34,False,
nyc_urban,way_280621034,False,0,40,False,
nyc_urban,way_280621035,False,0,40,False,
