cell,mode,stem,has_sql,has_end,has_err,has_eio,sql_bytes,n_dict_rows,n_zone_keys,n_abups_enduse_rows,has_elec_facility,has_gas_facility,sql_open_error
nyc_centre,fast_zone,way_266010341,True,True,True,False,749568,10,0,0,True,True,
nyc_centre,fast_zone,way_266010344,True,True,True,False,212992,9,0,0,True,True,
nyc_centre,fast_zone,way_266010352,True,True,True,False,442368,8,0,0,True,True,
nyc_centre,fast_zone,way_266010353,True,True,True,False,614400,10,0,0,True,True,
nyc_centre,fast_zone,way_266010354,True,True,True,False,417792,8,0,0,True,True,
nyc_centre,fast_zone,way_266010376,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266010396,True,True,True,False,249856,10,0,0,True,True,
nyc_centre,fast_zone,way_266010410,True,True,True,False,339968,8,0,0,True,True,
nyc_centre,fast_zone,way_266010414,True,True,True,False,217088,10,0,0,True,True,
nyc_centre,fast_zone,way_266010420,True,True,True,False,229376,10,0,0,True,True,
nyc_centre,fast_zone,way_266010429,True,True,True,False,212992,9,0,0,True,True,
nyc_centre,fast_zone,way_266010432,True,True,True,False,700416,10,0,0,True,True,
nyc_centre,fast_zone,way_266010434,True,True,True,False,434176,10,0,0,True,True,
nyc_centre,fast_zone,way_266010436,True,True,True,False,241664,10,0,0,True,True,
nyc_centre,fast_zone,way_266010439,True,True,True,False,229376,10,0,0,True,True,
nyc_centre,fast_zone,way_266010444,True,True,True,False,249856,10,0,0,True,True,
nyc_centre,fast_zone,way_266010446,True,True,True,False,225280,8,0,0,True,True,
nyc_centre,fast_zone,way_266025012,True,True,True,False,208896,8,0,0,True,True,
nyc_centre,fast_zone,way_266033991,True,True,True,False,339968,10,0,0,True,True,
nyc_centre,fast_zone,way_266033999,True,True,True,False,315392,8,0,0,True,True,
nyc_centre,fast_zone,way_266034001,True,True,True,False,241664,9,0,0,True,True,
nyc_centre,fast_zone,way_266034003,True,True,True,False,765952,10,0,0,True,True,
nyc_centre,fast_zone,way_266034043,True,True,True,False,217088,9,0,0,True,True,
nyc_centre,fast_zone,way_266034044,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266034045,True,True,True,False,262144,10,0,0,True,True,
nyc_centre,fast_zone,way_266034046,True,True,True,False,286720,8,0,0,True,True,
nyc_centre,fast_zone,way_266034047,True,True,True,False,323584,10,0,0,True,True,
nyc_centre,fast_zone,way_266034048,True,True,True,False,249856,9,0,0,True,True,
nyc_centre,fast_zone,way_266034049,True,True,True,False,274432,8,0,0,True,True,
nyc_centre,fast_zone,way_266034050,True,True,True,False,380928,8,0,0,True,True,
nyc_centre,fast_zone,way_266034053,True,True,True,False,253952,9,0,0,True,True,
nyc_centre,fast_zone,way_266034054,True,True,True,False,651264,10,0,0,True,True,
nyc_centre,fast_zone,way_266034056,True,True,True,False,229376,13,0,0,True,True,
nyc_centre,fast_zone,way_266034058,True,True,True,False,278528,9,0,0,True,True,
nyc_centre,fast_zone,way_266034059,True,True,True,False,294912,8,0,0,True,True,
nyc_centre,fast_zone,way_266034060,True,True,True,False,557056,10,0,0,True,True,
nyc_centre,fast_zone,way_266034071,True,True,True,False,385024,10,0,0,True,True,
nyc_centre,fast_zone,way_266034074,True,True,True,False,524288,8,0,0,True,True,
nyc_centre,fast_zone,way_266034077,True,True,True,False,331776,8,0,0,True,True,
nyc_centre,fast_zone,way_266034080,True,True,True,False,581632,10,0,0,True,True,
nyc_centre,fast_zone,way_266143298,True,True,True,False,233472,8,0,0,True,True,
nyc_centre,fast_zone,way_266143299,True,True,True,False,290816,8,0,0,True,True,
nyc_centre,fast_zone,way_266143301,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266143302,True,True,True,False,253952,8,0,0,True,True,
nyc_centre,fast_zone,way_266143303,True,True,True,False,303104,10,0,0,True,True,
nyc_centre,fast_zone,way_266143304,True,True,True,False,344064,8,0,0,True,True,
nyc_centre,fast_zone,way_266143305,True,True,True,False,245760,9,0,0,True,True,
nyc_centre,fast_zone,way_266143306,True,True,True,False,442368,8,0,0,True,True,
nyc_centre,fast_zone,way_266143307,True,True,True,False,229376,9,0,0,True,True,
nyc_centre,fast_zone,way_266143308,True,True,True,False,221184,8,0,0,True,True,
nyc_centre,fast_zone,way_266143309,True,True,True,False,761856,10,0,0,True,True,
nyc_centre,fast_zone,way_266143310,True,True,True,False,483328,8,0,0,True,True,
nyc_centre,fast_zone,way_266143311,True,True,True,False,602112,10,0,0,True,True,
nyc_centre,fast_zone,way_266143312,True,True,True,False,315392,9,0,0,True,True,
nyc_centre,fast_zone,way_266143313,True,True,True,False,520192,10,0,0,True,True,
nyc_centre,fast_zone,way_266143314,True,True,True,False,434176,8,0,0,True,True,
nyc_centre,fast_zone,way_266143315,True,True,True,False,557056,10,0,0,True,True,
nyc_centre,fast_zone,way_266143321,True,True,True,False,294912,8,0,0,True,True,
nyc_centre,fast_zone,way_266143323,True,True,True,False,229376,9,0,0,True,True,
nyc_centre,fast_zone,way_266143324,True,True,True,False,401408,8,0,0,True,True,
nyc_centre,fast_zone,way_266143337,True,True,True,False,385024,10,0,0,True,True,
nyc_centre,fast_zone,way_266143341,True,True,True,False,241664,10,0,0,True,True,
nyc_centre,fast_zone,way_266143344,True,True,True,False,270336,10,0,0,True,True,
nyc_centre,fast_zone,way_266143345,True,True,True,False,1257472,10,0,0,True,True,
nyc_centre,fast_zone,way_266143346,True,True,True,False,221184,9,0,0,True,True,
nyc_centre,fast_zone,way_266143348,True,True,True,False,786432,10,0,0,True,True,
nyc_centre,fast_zone,way_266143351,True,True,True,False,282624,9,0,0,True,True,
nyc_centre,fast_zone,way_266143354,True,True,True,False,700416,10,0,0,True,True,
nyc_centre,fast_zone,way_266143355,True,True,True,False,626688,10,0,0,True,True,
nyc_centre,fast_zone,way_266143358,True,True,True,False,233472,10,0,0,True,True,
nyc_centre,fast_zone,way_266143359,True,True,True,False,512000,10,0,0,True,True,
nyc_centre,fast_zone,way_266143361,True,True,True,False,258048,10,0,0,True,True,
nyc_centre,fast_zone,way_266149298,True,True,True,False,413696,10,0,0,True,True,
nyc_centre,fast_zone,way_266149299,True,True,True,False,372736,10,0,0,True,True,
nyc_centre,fast_zone,way_266149300,True,True,True,False,339968,10,0,0,True,True,
nyc_centre,fast_zone,way_266149302,True,True,True,False,344064,10,0,0,True,True,
nyc_centre,fast_zone,way_266149304,True,True,True,False,311296,10,0,0,True,True,
nyc_centre,fast_zone,way_266149305,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266149306,True,True,True,False,319488,9,0,0,True,True,
nyc_centre,fast_zone,way_266149307,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266149308,True,True,True,False,368640,8,0,0,True,True,
nyc_centre,fast_zone,way_266149309,True,True,True,False,335872,10,0,0,True,True,
nyc_centre,fast_zone,way_266149315,True,True,True,False,294912,8,0,0,True,True,
nyc_centre,fast_zone,way_266149316,True,True,True,False,225280,9,0,0,True,True,
nyc_centre,fast_zone,way_266149319,True,True,True,False,225280,9,0,0,True,True,
nyc_centre,fast_zone,way_266149320,True,True,True,False,471040,9,0,0,True,True,
nyc_centre,fast_zone,way_266149322,True,True,True,False,217088,9,0,0,True,True,
nyc_centre,fast_zone,way_266149323,True,True,True,False,217088,9,0,0,True,True,
nyc_centre,fast_zone,way_266149324,True,True,True,False,221184,12,0,0,True,True,
nyc_centre,fast_zone,way_266149325,True,True,True,False,344064,10,0,0,True,True,
nyc_centre,fast_zone,way_266149327,True,True,True,False,417792,10,0,0,True,True,
nyc_centre,fast_zone,way_266149328,True,True,True,False,327680,10,0,0,True,True,
nyc_centre,fast_zone,way_266149329,True,True,True,False,307200,10,0,0,True,True,
nyc_centre,fast_zone,way_266149330,True,True,True,False,323584,10,0,0,True,True,
nyc_centre,fast_zone,way_266149332,True,True,True,False,188416,0,0,0,False,False,
nyc_centre,fast_zone,way_266149334,True,True,True,False,438272,10,0,0,True,True,
nyc_centre,fast_zone,way_266149336,True,True,True,False,339968,10,0,0,True,True,
nyc_centre,fast_zone,way_266149338,True,True,True,False,1724416,10,0,0,True,True,
nyc_centre,fast_zone,way_266149341,True,True,True,False,376832,8,0,0,True,True,
nyc_centre,fast_zone,way_266149345,True,True,True,False,413696,10,0,0,True,True,
nyc_centre,fast_zone,way_266149351,True,True,True,False,212992,8,0,0,True,True,
nyc_centre,fast_zone,way_266149358,True,True,True,False,479232,8,0,0,True,True,
nyc_centre,fast_zone,way_266149362,True,True,True,False,380928,9,0,0,True,True,
nyc_centre,fast_zone,way_266149365,True,True,True,False,212992,8,0,0,True,True,
nyc_centre,fast_zone,way_266149367,True,True,True,False,651264,10,0,0,True,True,
nyc_centre,fast_zone,way_266149370,True,True,True,False,1376256,10,0,0,True,True,
nyc_centre,fast_zone,way_266149373,True,True,True,False,241664,10,0,0,True,True,
nyc_centre,fast_zone,way_266170533,True,True,True,False,241664,13,0,0,True,True,
nyc_centre,fast_zone,way_266170534,True,True,True,False,1474560,10,0,0,True,True,
nyc_centre,fast_zone,way_266170535,True,True,True,False,249856,9,0,0,True,True,
nyc_centre,fast_zone,way_266170536,True,True,True,False,241664,13,0,0,True,True,
nyc_centre,fast_zone,way_266170537,True,True,True,False,270336,10,0,0,True,True,
nyc_centre,fast_zone,way_266170538,True,True,True,False,593920,13,0,0,True,True,
nyc_centre,fast_zone,way_266170539,True,True,True,False,630784,13,0,0,True,True,
nyc_centre,fast_zone,way_266170540,True,True,True,False,188416,0,0,0,False,False,
nyc_centre,fast_zone,way_266170541,True,True,True,False,344064,10,0,0,True,True,
nyc_centre,fast_zone,way_266170542,True,True,True,False,225280,12,0,0,True,True,
nyc_centre,fast_zone,way_266170543,True,True,True,False,1048576,10,0,0,True,True,
nyc_centre,fast_zone,way_266170544,True,True,True,False,192512,0,0,0,False,False,
nyc_centre,fast_zone,way_266170545,True,True,True,False,266240,8,0,0,True,True,
nyc_centre,fast_zone,way_266170546,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170548,True,True,True,False,286720,8,0,0,True,True,
nyc_centre,fast_zone,way_266170552,True,True,True,False,413696,8,0,0,True,True,
nyc_centre,fast_zone,way_266170553,True,True,True,False,372736,9,0,0,True,True,
nyc_centre,fast_zone,way_266170554,True,True,True,False,720896,10,0,0,True,True,
nyc_centre,fast_zone,way_266170555,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170556,True,True,True,False,225280,9,0,0,True,True,
nyc_centre,fast_zone,way_266170557,True,True,True,False,221184,9,0,0,True,True,
nyc_centre,fast_zone,way_266170559,True,True,True,False,389120,8,0,0,True,True,
nyc_centre,fast_zone,way_266170561,True,True,True,False,503808,10,0,0,True,True,
nyc_centre,fast_zone,way_266170562,True,True,True,False,225280,10,0,0,True,True,
nyc_centre,fast_zone,way_266170563,True,True,True,False,221184,9,0,0,True,True,
nyc_centre,fast_zone,way_266170569,True,True,True,False,258048,9,0,0,True,True,
nyc_centre,fast_zone,way_266170570,True,True,True,False,262144,13,0,0,True,True,
nyc_centre,fast_zone,way_266170571,True,True,True,False,880640,10,0,0,True,True,
nyc_centre,fast_zone,way_266170572,True,True,True,False,262144,8,0,0,True,True,
nyc_centre,fast_zone,way_266170573,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170575,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170578,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170579,True,True,True,False,266240,8,0,0,True,True,
nyc_centre,fast_zone,way_266170580,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170582,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170583,True,True,True,False,385024,8,0,0,True,True,
nyc_centre,fast_zone,way_266170585,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170587,True,True,True,False,229376,9,0,0,True,True,
nyc_centre,fast_zone,way_266170593,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170595,True,True,True,False,450560,10,0,0,True,True,
nyc_centre,fast_zone,way_266170596,True,True,True,False,368640,8,0,0,True,True,
nyc_centre,fast_zone,way_266170597,True,True,True,False,212992,9,0,0,True,True,
nyc_centre,fast_zone,way_266170599,True,True,True,False,323584,9,0,0,True,True,
nyc_centre,fast_zone,way_266170600,True,True,True,False,253952,9,0,0,True,True,
nyc_centre,fast_zone,way_266170601,True,True,True,False,565248,8,0,0,True,True,
nyc_centre,fast_zone,way_266170603,True,True,True,False,446464,8,0,0,True,True,
nyc_centre,fast_zone,way_266170605,True,True,True,False,356352,9,0,0,True,True,
nyc_centre,fast_zone,way_266170608,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170609,True,True,True,False,270336,9,0,0,True,True,
nyc_centre,fast_zone,way_266170610,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170613,True,True,True,False,544768,8,0,0,True,True,
nyc_centre,fast_zone,way_266170615,True,True,True,False,225280,8,0,0,True,True,
nyc_centre,fast_zone,way_266170624,True,True,True,False,348160,9,0,0,True,True,
nyc_centre,fast_zone,way_266170627,True,True,True,False,405504,8,0,0,True,True,
nyc_centre,fast_zone,way_266170628,True,True,True,False,229376,9,0,0,True,True,
nyc_centre,fast_zone,way_266170631,True,True,True,False,229376,9,0,0,True,True,
nyc_centre,fast_zone,way_266170632,True,True,True,False,507904,10,0,0,True,True,
nyc_centre,fast_zone,way_266170633,True,True,True,False,561152,10,0,0,True,True,
nyc_centre,fast_zone,way_266170634,True,True,True,False,315392,8,0,0,True,True,
nyc_centre,fast_zone,way_266170635,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170638,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170639,True,True,True,False,888832,8,0,0,True,True,
nyc_centre,fast_zone,way_266170640,True,True,True,False,245760,9,0,0,True,True,
nyc_centre,fast_zone,way_266170642,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170643,True,True,True,False,225280,9,0,0,True,True,
nyc_centre,fast_zone,way_266170644,True,True,True,False,442368,9,0,0,True,True,
nyc_centre,fast_zone,way_266170645,True,True,True,False,249856,9,0,0,True,True,
nyc_centre,fast_zone,way_266170646,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170647,True,True,True,False,712704,10,0,0,True,True,
nyc_centre,fast_zone,way_266170648,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170651,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170652,True,True,True,False,249856,9,0,0,True,True,
nyc_centre,fast_zone,way_266170653,True,True,True,False,208896,9,0,0,True,True,
nyc_centre,fast_zone,way_266170654,True,True,True,False,229376,9,0,0,True,True,
nyc_centre,fast_zone,way_266170655,True,True,True,False,249856,9,0,0,True,True,
nyc_centre,fast_zone,way_266170658,True,True,True,False,446464,8,0,0,True,True,
nyc_centre,fast_zone,way_266170660,True,True,True,False,245760,9,0,0,True,True,
nyc_centre,fast_zone,way_266170661,True,True,True,False,217088,10,0,0,True,True,
nyc_centre,fast_zone,way_266170662,True,True,True,False,372736,8,0,0,True,True,
nyc_centre,fast_zone,way_266170663,True,True,True,False,229376,9,0,0,True,True,
nyc_centre,fast_zone,way_266170664,True,True,True,False,360448,9,0,0,True,True,
nyc_centre,fast_zone,way_266170665,True,True,True,False,221184,9,0,0,True,True,
nyc_centre,fast_zone,way_266170666,True,True,True,False,315392,8,0,0,True,True,
nyc_centre,fast_zone,way_266170667,True,True,True,False,421888,8,0,0,True,True,
nyc_centre,fast_zone,way_266170668,True,True,True,False,786432,10,0,0,True,True,
nyc_centre,fast_zone,way_266170669,True,True,True,False,253952,12,0,0,True,True,
nyc_centre,fast_zone,way_266170670,True,True,True,False,253952,9,0,0,True,True,
nyc_centre,fast_zone,way_266170671,True,True,True,False,622592,10,0,0,True,True,
nyc_centre,fast_zone,way_266170672,True,True,True,False,303104,8,0,0,True,True,
nyc_centre,fast_zone,way_266170673,True,True,True,False,229376,8,0,0,True,True,
nyc_centre,fast_zone,way_266170674,True,True,True,False,241664,9,0,0,True,True,
nyc_centre,fast_zone,way_266170675,True,True,True,False,294912,8,0,0,True,True,
nyc_centre,fast_zone,way_266170676,True,True,True,False,548864,8,0,0,True,True,
nyc_centre,fast_zone,way_266170677,True,True,True,False,245760,9,0,0,True,True,
nyc_centre,fast_zone,way_266170678,True,True,True,False,241664,9,0,0,True,True,
nyc_centre,fast_zone,way_266170679,True,True,True,False,442368,8,0,0,True,True,
nyc_centre,fast_zone,way_266170680,True,True,True,False,249856,9,0,0,True,True,
nyc_centre,fast_zone,way_266170681,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170682,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170683,True,True,True,False,217088,8,0,0,True,True,
nyc_centre,fast_zone,way_266170684,True,True,True,False,241664,9,0,0,True,True,
nyc_centre,fast_zone,way_266170685,True,True,True,False,241664,9,0,0,True,True,
nyc_centre,fast_zone,way_266170686,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170687,True,True,True,False,245760,9,0,0,True,True,
nyc_centre,fast_zone,way_266170688,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170689,True,True,True,False,512000,10,0,0,True,True,
nyc_centre,fast_zone,way_266170690,True,True,True,False,401408,8,0,0,True,True,
nyc_centre,fast_zone,way_266170696,True,True,True,False,237568,10,0,0,True,True,
nyc_centre,fast_zone,way_266170697,True,True,True,False,233472,9,0,0,True,True,
nyc_centre,fast_zone,way_266170699,True,True,True,False,372736,8,0,0,True,True,
nyc_centre,fast_zone,way_266170700,True,True,True,False,311296,8,0,0,True,True,
nyc_centre,fast_zone,way_266170701,True,True,True,False,237568,9,0,0,True,True,
nyc_centre,fast_zone,way_266170702,True,True,True,False,278528,8,0,0,True,True,
nyc_centre,fast_zone,way_266170703,True,True,True,False,577536,8,0,0,True,True,
