cell,osm_id,archetype_id_meter,meter_only_eui,published_eui,diff,pct_diff,meters_used,elevators_eui_kwh_m2,floor_area_m2,archetype_id_results,zoning_strategy,data_quality_flag,floor_area_provenance,simulation_status,gap,resid,abs_resid_area
nyc_suburban,way/939535955,MidriseApartment,205.55048886239405,208.6040447161324,-3.053555853738345,-1.4638047205142224,Electricity:Facility;NaturalGas:Facility,3.158148824736445,126.78,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.053555853738345,-0.10459297099809994,13.26029686313911
nyc_suburban,way/939535956,MidriseApartment,189.5728443368409,192.63864102023308,-3.065796683392193,-1.5914754522537298,Electricity:Facility;NaturalGas:Facility,3.1579812886141174,135.96,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0657966833921932,-0.09218460522192418,12.533418925972812
nyc_suburban,way/939535957,MidriseApartment,205.9167899209428,208.97401826540744,-3.0572283444646478,-1.462970550043123,Electricity:Facility;NaturalGas:Facility,3.158109964570371,112.9,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0572283444646473,-0.10088162010572388,11.389534909936227
nyc_suburban,way/939535963,MidriseApartment,200.99123970487088,204.04767189807416,-3.0564321932032783,-1.4979010369351464,Electricity:Facility;NaturalGas:Facility,3.158173470303243,111.46,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0564321932032783,-0.10174127709996483,11.34008274556208
nyc_suburban,way/939535964,OpenUBEMUnknown,425.5229354717776,269.9163474386722,155.60658803310542,57.64993099147537,Electricity:Facility;NaturalGas:Facility,0.0,41.18,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-155.60658803310542,-155.60658803310542,6407.879295203281
nyc_suburban,way/939535965,OpenUBEMUnknown,485.0085172987792,305.1257751894904,179.88274210928876,58.95363706903399,Electricity:Facility;NaturalGas:Facility,0.0,35.67,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-179.8827421092888,-179.8827421092888,6416.417411038332
nyc_suburban,way/939535966,MidriseApartment,198.7274986425413,201.7874751251784,-3.059976482637097,-1.5164352895237172,Electricity:Facility;NaturalGas:Facility,3.158143473977752,121.82,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.059976482637097,-0.09816699134065487,11.958702885118576
nyc_suburban,way/939535967,MidriseApartment,189.44851596804045,192.5141196509136,-3.06560368287316,-1.5924045926771646,Electricity:Facility;NaturalGas:Facility,3.1581780346835124,126.29,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.06560368287316,-0.09257435181035234,11.691214890129398
nyc_suburban,way/939535968,OpenUBEMUnknown,527.6993123735751,324.4774783262003,203.22183404737484,62.63048982495913,Electricity:Facility;NaturalGas:Facility,0.0,31.32,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-203.22183404737484,-203.22183404737484,6364.90784236378
nyc_suburban,way/939535969,MidriseApartment,193.5430546041542,196.60174922701367,-3.0586946228594627,-1.555781998321706,Electricity:Facility;NaturalGas:Facility,3.158145723006861,140.87,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0586946228594627,-0.09945110014739811,14.009676477763971
nyc_suburban,way/939535970,OpenUBEMUnknown,564.6876817978508,317.25605850785973,247.43162328999108,77.99114206162943,Electricity:Facility;NaturalGas:Facility,0.0,44.01,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-247.43162328999108,-247.43162328999108,10889.465740992508
nyc_suburban,way/939535971,MidriseApartment,182.51289371585236,185.57374546320008,-3.060851747347755,-1.6493991322467176,Electricity:Facility;NaturalGas:Facility,3.1580055040093544,174.6,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0608517473477264,-0.09715375666162807,16.96304591312026
nyc_suburban,way/939535972,MidriseApartment,185.5083303400841,188.57319097068452,-3.064860630600492,-1.6252896898143667,Electricity:Facility;NaturalGas:Facility,3.158059476747781,156.33,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0648606306004353,-0.09319884614734564,14.569775618214544
nyc_suburban,way/939536008,MidriseApartment,219.02367217436293,222.0796500427809,-3.0559778684179832,-1.3760728944904617,Electricity:Facility;NaturalGas:Facility,3.1578408126821387,89.58,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0559778684179832,-0.10186294426415543,9.124882547183043
nyc_suburban,way/939536009,OpenUBEMUnknown,584.875923902451,330.9553111368447,253.92061276560625,76.72353463474533,Electricity:Facility;NaturalGas:Facility,0.0,30.43,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-253.92061276560622,-253.92061276560622,7726.804246457397
nyc_suburban,way/939536010,MidriseApartment,218.18892641869425,221.23850436326003,-3.0495779445658115,-1.378411933014423,Electricity:Facility;NaturalGas:Facility,3.157993552992985,98.03,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.049577944565783,-0.10841560842720188,10.6279820941186
nyc_suburban,way/939536011,MidriseApartment,220.62713979301415,223.68379278412613,-3.0566529911119744,-1.366506242167444,Electricity:Facility;NaturalGas:Facility,3.1580882912004324,102.06,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0566529911119744,-0.10143530008845802,10.352486727028026
nyc_suburban,way/939536012,OpenUBEMUnknown,576.8634011422406,413.3027245244752,163.5606766177654,39.574062040348245,Electricity:Facility;NaturalGas:Facility,0.0,29.46,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-163.5606766177654,-163.5606766177654,4818.497533159369
nyc_suburban,way/939536013,MidriseApartment,219.16512763811883,222.221090032841,-3.0559623947221723,-1.3751900840152238,Electricity:Facility;NaturalGas:Facility,3.15806253411222,102.6,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0559623947221723,-0.10210013939004758,10.475474301418881
nyc_suburban,way/939536014,MidriseApartment,227.7475345028212,230.8049191343349,-3.057384631513685,-1.3246618152597525,Electricity:Facility;NaturalGas:Facility,3.158031202882775,91.53,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.057384631513713,-0.10064657136906163,9.212180677410212
nyc_suburban,way/939536015,MidriseApartment,209.88089545061425,212.93726915152945,-3.056373700915202,-1.4353399539186535,Electricity:Facility;NaturalGas:Facility,3.158125670429344,110.75,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.056373700915202,-0.101751969514142,11.269030623691227
nyc_suburban,way/939536016,OpenUBEMUnknown,520.047590828381,399.0484087634399,120.99918206494108,30.32193072511928,Electricity:Facility;NaturalGas:Facility,0.0,25.02,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-120.99918206494107,-120.99918206494107,3027.3995352648253
nyc_suburban,way/939536017,OpenUBEMUnknown,693.0126073203172,458.5835793186549,234.4290280016623,51.12024036053963,Electricity:Facility;NaturalGas:Facility,0.0,20.7,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-234.4290280016623,-234.4290280016623,4852.680879634409
nyc_suburban,way/939536018,MidriseApartment,215.4888612086293,218.54878898236737,-3.0599277737380817,-1.400111978650661,Electricity:Facility;NaturalGas:Facility,3.158137972826148,102.31,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0599277737380817,-0.09821019908806639,10.047885468700072
nyc_suburban,way/939536019,OpenUBEMUnknown,569.8788476736128,439.95101051144,129.92783716217275,29.532342023975016,Electricity:Facility;NaturalGas:Facility,0.0,24.6,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-129.92783716217275,-129.92783716217275,3196.2247941894498
nyc_suburban,way/939536020,MidriseApartment,220.76941051587053,223.8104327130821,-3.0410221972115608,-1.358749080794663,Electricity:Facility;NaturalGas:Facility,3.1580473731292,78.23,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0410221972115608,-0.11702517591763906,9.154879512036905
nyc_suburban,way/939536021,MidriseApartment,187.21330086603496,190.26984101643228,-3.056540150397325,-1.6064238736255383,Electricity:Facility;NaturalGas:Facility,3.1578787960599954,137.05,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.056540150397325,-0.10133864566267059,13.888461388069006
nyc_suburban,way/939536022,MidriseApartment,204.0539930082493,207.1078510110663,-3.053858002816952,-1.4745254648283597,Electricity:Facility;NaturalGas:Facility,3.158178216817434,128.31,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0538580028169804,-0.10432021400045377,13.385326658398224
nyc_suburban,way/939536023,MidriseApartment,188.7693456209143,191.82237330937696,-3.053027688462663,-1.5915910306972625,Electricity:Facility;NaturalGas:Facility,3.157937358798466,134.56,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.053027688462663,-0.104909670335803,14.116645240385653
nyc_suburban,way/939536024,OpenUBEMUnknown,432.8007740007168,303.507258298688,129.29351570202886,42.599810108919485,Electricity:Facility;NaturalGas:Facility,0.0,44.39,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-129.2935157020288,-129.2935157020288,5739.339162013059
nyc_suburban,way/939536025,MidriseApartment,194.17329148957185,197.23231749618705,-3.059026006615227,-1.5509760496904188,Electricity:Facility;NaturalGas:Facility,3.157923898292979,140.01,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0590260066151984,-0.09889789167778051,13.846693813806048
nyc_urban,relation/17949119,OpenUBEMUnknown,143.04968187646512,108.2895668595642,34.76011501690091,32.09922804657601,Electricity:Facility;NaturalGas:Facility,0.0,7030.38,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-34.76011501690091,-34.76011501690091,244376.81741251983
nyc_urban,relation/17953040_part0,MediumOffice,130.17282826372482,133.23347347952978,-3.060645215804953,-2.297204400570699,Electricity:Facility;NaturalGas:Facility,3.538802253070574,1048.17,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0606452158049535,-0.4781570372656203,501.1898617507053
nyc_urban,relation/17953040_part1,MediumOffice,141.7370534603045,144.771606173637,-3.034552713332488,-2.0960965990063607,Electricity:Facility;NaturalGas:Facility,3.5387828093867424,753.83,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.034552713332488,-0.5042300960542545,380.1037733085787
nyc_urban,relation/3262925,MediumOffice,143.21050504114922,146.4468012698757,-3.2362962287264736,-2.209878399981266,Electricity:Facility;NaturalGas:Facility,3.0727372678328893,3045.2,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.2362962287264736,0.16355896089358435,498.06974771314304
nyc_urban,relation/3263307,MediumOffice,142.47521807831535,145.70733295457043,-3.232114876255082,-2.218223894924225,Electricity:Facility;NaturalGas:Facility,3.2488250857729866,3919.05,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.232114876255082,-0.016710209517904584,65.48814661114396
nyc_urban,relation/3263308,MediumOffice,142.64120901296056,145.93935636559138,-3.2981473526308207,-2.259943742912406,Electricity:Facility;NaturalGas:Facility,3.2412932229626303,3056.44,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.2981473526308207,0.05685412966819037,173.77123608304376
nyc_urban,relation/3263309,SmallOffice,90.118247005111,90.11824700510606,4.931166586175095e-12,5.471884718192197e-12,Electricity:Facility;NaturalGas:Facility,0.0,2878.32,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-4.945377440890297e-12,-4.945377440890297e-12,1.4234378795663362e-08
nyc_urban,relation/3263310,MediumOffice,141.62297968829094,145.1675189104195,-3.5445392221285488,-2.441688918246117,Electricity:Facility;NaturalGas:Facility,3.2368726756368527,3035.24,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.5445392221285488,0.3076665464916961,933.8418085734556
nyc_urban,relation/3729711,MediumOffice,138.6017665118627,141.68365011525518,-3.0818836033924697,-2.175186481210397,Electricity:Facility;NaturalGas:Facility,3.037991920654965,5913.25,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.0818836033924697,0.043891682737504656,259.5424929475494
nyc_urban,way/220649876,SmallOffice,182.42622910262824,182.42622910263088,-2.643218977027573e-12,-1.4489248558333837e-12,Electricity:Facility;NaturalGas:Facility,0.0,38.96,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,2.6432189770275727e-12,2.6432189770275727e-12,1.0297981134499424e-10
nyc_urban,way/221190748,Courthouse,181.94963248383183,181.9496324849652,-1.1333725069562204e-09,-6.22904532137416e-10,Electricity:Facility;NaturalGas:Facility,0.0,1720.28,Courthouse,one_zone_per_floor,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,1.1333725069562206e-09,1.1333725069562206e-09,1.9497180562666472e-06
nyc_urban,way/232050809,LargeOffice,187.804033112152,194.3813717349491,-6.5773386227971,-3.3837288851761493,Electricity:Facility;NaturalGas:Facility,6.862975141902399,10669.399999999998,LargeOffice,perimeter_core,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,6.5773386227971,-0.2856365191052985,3047.5702769420714
nyc_urban,way/241836437,SmallOffice,129.3295934812165,129.32959348122543,-8.924416761146858e-12,-6.900521776125742e-12,Electricity:Facility;NaturalGas:Facility,0.0,289.95000000000005,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,8.924416761146858e-12,8.924416761146858e-12,2.587634639894532e-09
nyc_urban,way/241836438,SmallOffice,116.49022244288498,116.49022244290218,-1.7195134205394424e-11,-1.4761010705274118e-11,Electricity:Facility;NaturalGas:Facility,0.0,1201.05,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,1.7195134205394424e-11,1.7195134205394424e-11,2.0652215937388974e-08
nyc_urban,way/241836439,SmallOffice,141.54481418721517,141.5448141872145,6.536993168992923e-13,4.618320499080069e-13,Electricity:Facility;NaturalGas:Facility,0.0,695.45,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-6.536993168992922e-13,-6.536993168992922e-13,4.5461518993761275e-10
nyc_urban,way/241836442,SmallOffice,140.53254679727226,140.53254679727291,-6.536993168992923e-13,-4.65158663809242e-13,Electricity:Facility;NaturalGas:Facility,0.0,379.9500000000001,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,6.536993168992922e-13,6.536993168992922e-13,2.483730554558861e-10
nyc_urban,way/241836443,SmallOffice,137.1834158750012,137.18341587502198,-2.077626959362533e-11,-1.514488428583314e-11,Electricity:Facility;NaturalGas:Facility,0.0,738.1,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,2.077626959362533e-11,2.077626959362533e-11,1.5334964587054855e-08
nyc_urban,way/241836444,SmallOffice,135.82915979557058,135.8291597955669,3.666400516522117e-12,2.69927350065356e-12,Electricity:Facility;NaturalGas:Facility,0.0,415.68,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-3.666400516522117e-12,-3.666400516522117e-12,1.5240493667079136e-09
nyc_urban,way/241836445,OpenUBEMUnknown,280.80946983733486,270.2814049819333,10.528064855401569,3.8952235193928,Electricity:Facility;NaturalGas:Facility,0.0,174.82,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-10.528064855401567,-10.528064855401567,1840.516298021302
nyc_urban,way/241836446,SmallOffice,159.26839716960214,159.2683971696233,-2.1174173525650982e-11,-1.3294648468836012e-11,Electricity:Facility;NaturalGas:Facility,0.0,171.06,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,2.1174173525650986e-11,2.1174173525650986e-11,3.6220541232978575e-09
nyc_urban,way/241836447,SmallOffice,144.38589801522784,144.3858980152522,-2.4357404981856234e-11,-1.6869656466923966e-11,Electricity:Facility;NaturalGas:Facility,0.0,175.84,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,2.4357404981856234e-11,2.4357404981856234e-11,4.2830060920096e-09
nyc_urban,way/241836449,SmallOffice,115.6341760553422,115.63417605535034,-8.142819751810748e-12,-7.0418798573122905e-12,Electricity:Facility;NaturalGas:Facility,0.0,446.7,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,8.142819751810748e-12,8.142819751810748e-12,3.6373975831338613e-09
nyc_urban,way/241836450,SmallOffice,131.2622620157289,131.26226201571416,1.475086719437968e-11,1.1237706076262626e-11,Electricity:Facility;NaturalGas:Facility,0.0,280.62,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-1.475086719437968e-11,-1.475086719437968e-11,4.139388352086826e-09
nyc_urban,way/241836451,SmallOffice,126.10741035577844,126.10741035578572,-7.275957614183426e-12,-5.769651120148952e-12,Electricity:Facility;NaturalGas:Facility,0.0,388.59,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,7.275957614183426e-12,7.275957614183426e-12,2.8273643692955373e-09
nyc_urban,way/241836452,SmallOffice,141.88264894000855,141.88264894002145,-1.290345608140342e-11,-9.094456706160132e-12,Electricity:Facility;NaturalGas:Facility,0.0,350.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,1.290345608140342e-11,1.290345608140342e-11,4.516209628491197e-09
nyc_urban,way/241836455,SmallOffice,127.3012430757222,127.30124307573526,-1.305977548327064e-11,-1.0258953618780451e-11,Electricity:Facility;NaturalGas:Facility,0.0,300.63,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,1.3059775483270641e-11,1.3059775483270641e-11,3.9261603035356525e-09
nyc_urban,way/241836456,SmallOffice,134.4702801282316,134.47028012822088,1.0714984455262309e-11,7.96829191182267e-12,Electricity:Facility;NaturalGas:Facility,0.0,305.79,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-1.071498445526231e-11,-1.071498445526231e-11,3.276535096574662e-09
nyc_urban,way/241836457,SmallOffice,117.04138288929094,117.04138288928208,8.86757334228605e-12,7.576442727675673e-12,Electricity:Facility;NaturalGas:Facility,0.0,1160.5500000000002,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-8.86757334228605e-12,-8.86757334228605e-12,1.0291262242390077e-08
nyc_urban,way/241836459,SmallOffice,117.3257737236613,117.3257737236666,-5.3006488087703466e-12,-4.517889497370616e-12,Electricity:Facility;NaturalGas:Facility,0.0,881.8199999999999,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,5.300648808770347e-12,5.300648808770347e-12,4.6742181325498675e-09
nyc_urban,way/241836461,SmallOffice,132.49624820863113,132.49624820864426,-1.3130829756846651e-11,-9.910340809174684e-12,Electricity:Facility;NaturalGas:Facility,0.0,516.88,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,1.3130829756846651e-11,1.3130829756846651e-11,6.787063284718897e-09
nyc_urban,way/241836462,SmallOffice,130.19609306970034,130.19609306971563,-1.5290879673557356e-11,-1.1744499633617734e-11,Electricity:Facility;NaturalGas:Facility,0.0,848.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,1.5290879673557356e-11,1.5290879673557356e-11,1.2974311403013417e-08
nyc_urban,way/241836463,SmallOffice,144.04621031098966,144.04621031097471,1.4949819160392508e-11,1.0378488353229171e-11,Electricity:Facility;NaturalGas:Facility,0.0,288.27,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-1.4949819160392508e-11,-1.4949819160392508e-11,4.309584369366348e-09
nyc_urban,way/241836465,SmallOffice,135.11543922079142,135.11543922079164,-2.273736754432321e-13,-1.6828104675120181e-13,Electricity:Facility;NaturalGas:Facility,0.0,312.36,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,2.2737367544323206e-13,2.2737367544323206e-13,7.102244126144797e-11
nyc_urban,way/241836466,SmallOffice,132.62410691466442,132.6241069146678,-3.382183422218077e-12,-2.550202599587887e-12,Electricity:Facility;NaturalGas:Facility,0.0,403.86,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.382183422218077e-12,3.382183422218077e-12,1.3659285968969926e-09
nyc_urban,way/241836467,SmallOffice,132.95005220788016,132.95005220787854,1.6200374375330284e-12,1.2185308772951545e-12,Electricity:Facility;NaturalGas:Facility,0.0,287.28000000000003,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-1.6200374375330284e-12,-1.6200374375330284e-12,4.6540435505448843e-10
nyc_urban,way/241836468,MediumOffice,146.01064484460417,149.55003705258457,-3.5393922079803986,-2.366694303616844,Electricity:Facility;NaturalGas:Facility,3.5387197505298733,4173.68,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",eio_simulated,success,3.5393922079803986,0.0006724574505252434,2.806622212108198
nyc_urban,way/241836469,SmallOffice,146.10476397521558,146.10476397519912,1.645616976020392e-11,1.1263267064308259e-11,Electricity:Facility;NaturalGas:Facility,0.0,278.85,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-1.645616976020392e-11,-1.645616976020392e-11,4.588802937632864e-09
nyc_urban,way/241836470,SmallOffice,140.38374821225736,140.38374821226105,-3.694822225952521e-12,-2.631944418784095e-12,Electricity:Facility;NaturalGas:Facility,0.0,269.31,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,3.694822225952521e-12,3.694822225952521e-12,9.950525736712735e-10
nyc_urban,way/241836473,SmallOffice,138.9268987038188,138.92689870381548,3.325340003357269e-12,2.3935897471134878e-12,Electricity:Facility;NaturalGas:Facility,0.0,582.32,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-3.325340003357269e-12,-3.325340003357269e-12,1.936411990755005e-09
nyc_urban,way/241836475,SmallOffice,111.77272290206176,111.77272290205843,3.339550858072471e-12,2.9878048698865228e-12,Electricity:Facility;NaturalGas:Facility,0.0,1637.45,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-3.325340003357269e-12,-3.325340003357269e-12,5.44507798849736e-09
nyc_urban,way/241836476,SmallOffice,135.2774935722427,135.27749357224863,-5.9401372709544376e-12,-4.391075791023542e-12,Electricity:Facility;NaturalGas:Facility,0.0,466.8,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,5.9401372709544376e-12,5.9401372709544376e-12,2.7728560780815314e-09
nyc_urban,way/241836477,SmallOffice,132.447608153401,132.44760815341365,-1.2647660696529783e-11,-9.549180142143478e-12,Electricity:Facility;NaturalGas:Facility,0.0,470.73,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,1.2647660696529783e-11,1.2647660696529783e-11,5.953633319677465e-09
