cell,osm_id,archetype_id_meter,meter_only_eui,published_eui,diff,pct_diff,meters_used,elevators_eui_kwh_m2,floor_area_m2,archetype_id_results,zoning_strategy,data_quality_flag,floor_area_provenance,simulation_status,gap,resid,abs_resid_area
nyc_suburban,way/813297315,OpenUBEMUnknown,414.6178921163889,404.1464534419703,10.47143867441855,2.5910010060058832,Electricity:Facility;NaturalGas:Facility,0.0,30.25,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-10.47143867441855,-10.47143867441855,316.76101990116115
nyc_suburban,way/813297316,OpenUBEMUnknown,631.3843739258709,351.3388486586806,280.0455252671903,79.70810126358943,Electricity:Facility;NaturalGas:Facility,0.0,30.22,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-280.0455252671903,-280.0455252671903,8462.975773574492
nyc_suburban,way/813297317,OpenUBEMUnknown,727.3189337837878,414.2085440256575,313.1103897581303,75.59245077733964,Electricity:Facility;NaturalGas:Facility,0.0,24.91,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-313.1103897581303,-313.1103897581303,7799.579808875025
nyc_suburban,way/813297318,OpenUBEMUnknown,736.5714489608578,445.5425118138553,291.02893714700247,65.3201275815836,Electricity:Facility;NaturalGas:Facility,0.0,24.86,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-291.02893714700247,-291.02893714700247,7234.979377474481
nyc_suburban,way/813304047,OpenUBEMUnknown,592.9065125419781,349.30146798851763,243.6050445534605,69.74063005125085,Electricity:Facility;NaturalGas:Facility,0.0,38.49,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-243.60504455346052,-243.60504455346052,9376.358164862695
nyc_suburban,way/813304048,OpenUBEMUnknown,525.17370431489,248.0640686934631,277.10963562142683,111.7088972542234,Electricity:Facility;NaturalGas:Facility,0.0,64.83,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-277.10963562142683,-277.10963562142683,17965.017677337102
nyc_suburban,way/813304051,OpenUBEMUnknown,539.0770881724367,322.90873327342626,216.1683548990104,66.94410296917168,Electricity:Facility;NaturalGas:Facility,0.0,42.88,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-216.1683548990104,-216.1683548990104,9269.299058069568
nyc_suburban,way/813304055,OpenUBEMUnknown,601.5154457988323,326.55540587476065,274.9600399240716,84.20011887034057,Electricity:Facility;NaturalGas:Facility,0.0,30.27,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-274.9600399240716,-274.9600399240716,8323.040408501647
nyc_suburban,way/813304058,OpenUBEMUnknown,461.9337245320614,400.1862180879325,61.74750644412888,15.429693391030565,Electricity:Facility;NaturalGas:Facility,0.0,27.46,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-61.747506444128874,-61.747506444128874,1695.586526955779
nyc_suburban,way/813470150,OpenUBEMUnknown,533.6745383561237,343.2911600090587,190.383378347065,55.45828163534453,Electricity:Facility;NaturalGas:Facility,0.0,36.78,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-190.383378347065,-190.383378347065,7002.30065560505
nyc_suburban,way/813470151,OpenUBEMUnknown,551.1669474121607,380.75009647108607,170.4168509410746,44.75818982596527,Electricity:Facility;NaturalGas:Facility,0.0,27.83,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-170.41685094107459,-170.41685094107459,4742.700961690105
nyc_suburban,way/813470155,OpenUBEMUnknown,583.5837803387604,312.80152749139967,270.7822528473608,86.56679365314348,Electricity:Facility;NaturalGas:Facility,0.0,47.3,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-270.7822528473608,-270.7822528473608,12808.000559680164
nyc_suburban,way/813470156,OpenUBEMUnknown,498.0988049063106,360.83373138054526,137.26507352576533,38.04108695730604,Electricity:Facility;NaturalGas:Facility,0.0,31.37,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-137.26507352576533,-137.26507352576533,4306.005356503259
nyc_suburban,way/813470157,OpenUBEMUnknown,441.7017549587952,323.02215468904046,118.67960026975476,36.740390263324976,Electricity:Facility;NaturalGas:Facility,0.0,39.13,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-118.67960026975476,-118.67960026975476,4643.932758555504
nyc_suburban,way/813470160,OpenUBEMUnknown,557.1316671338599,406.55349339870565,150.57817373515422,37.03772718230777,Electricity:Facility;NaturalGas:Facility,0.0,26.47,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-150.57817373515422,-150.57817373515422,3985.804258769532
nyc_suburban,way/813470163,OpenUBEMUnknown,456.3960121700352,383.4473336066311,72.94867856340409,19.024432345705208,Electricity:Facility;NaturalGas:Facility,0.0,27.71,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-72.94867856340409,-72.94867856340409,2021.4078829919274
nyc_suburban,way/813470175,OpenUBEMUnknown,490.8471528280102,364.8347622716256,126.01239055638462,34.53957889642278,Electricity:Facility;NaturalGas:Facility,0.0,36.47,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-126.01239055638462,-126.01239055638462,4595.671883591347
nyc_suburban,way/813470181,OpenUBEMUnknown,495.4705378382148,411.4351127386087,84.03542509960607,20.424952197260595,Electricity:Facility;NaturalGas:Facility,0.0,34.22,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-84.03542509960607,-84.03542509960607,2875.69224690852
nyc_suburban,way/813470183,OpenUBEMUnknown,508.63692309343145,396.71889713014536,111.91802596328608,28.210913766119614,Electricity:Facility;NaturalGas:Facility,0.0,21.47,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-111.91802596328608,-111.91802596328608,2402.880017431752
nyc_suburban,way/813470185,OpenUBEMUnknown,481.57103928961794,404.5752551661992,76.99578412341873,19.031263810681875,Electricity:Facility;NaturalGas:Facility,0.0,28.98,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-76.99578412341873,-76.99578412341873,2231.3378238966748
nyc_suburban,way/813470188,OpenUBEMUnknown,558.7174914577129,411.0932909868632,147.62420047084964,35.91014587381507,Electricity:Facility;NaturalGas:Facility,0.0,23.07,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-147.62420047084964,-147.62420047084964,3405.6903048625013
nyc_suburban,way/813470189,OpenUBEMUnknown,407.8396352039112,296.33251687871694,111.50711832519426,37.6290524913376,Electricity:Facility;NaturalGas:Facility,0.0,48.06,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-111.50711832519426,-111.50711832519426,5359.032106708836
nyc_suburban,way/813470190,OpenUBEMUnknown,360.1985545988801,269.0734967512241,91.12505784765602,33.866233184573744,Electricity:Facility;NaturalGas:Facility,0.0,74.92,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-91.12505784765597,-91.12505784765597,6827.0893339463855
nyc_suburban,way/813470191,OpenUBEMUnknown,585.3603037733349,345.3568221477171,240.00348162561775,69.49435083780183,Electricity:Facility;NaturalGas:Facility,0.0,27.87,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-240.00348162561778,-240.00348162561778,6688.8970329059675
nyc_suburban,way/813470194,OpenUBEMUnknown,388.3412574360991,297.69118118782166,90.6500762482774,30.45104523640012,Electricity:Facility;NaturalGas:Facility,0.0,40.8,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-90.65007624827746,-90.65007624827746,3698.52311092972
nyc_suburban,way/813470198,OpenUBEMUnknown,672.0973134431996,376.89955333893954,295.19776010426006,78.32266116770735,Electricity:Facility;NaturalGas:Facility,0.0,32.95,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-295.19776010426006,-295.19776010426006,9726.76619543537
nyc_suburban,way/813470199,OpenUBEMUnknown,680.2558466563044,323.883417650096,356.37242900620834,110.03108204545732,Electricity:Facility;NaturalGas:Facility,0.0,28.14,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-356.37242900620834,-356.37242900620834,10028.320152234703
nyc_suburban,way/813470201,OpenUBEMUnknown,484.1534157483428,318.0677605208395,166.08565522750325,52.2170668776792,Electricity:Facility;NaturalGas:Facility,0.0,37.57,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-166.0856552275033,-166.0856552275033,6239.8380668972995
nyc_suburban,way/813470203,OpenUBEMUnknown,424.3479043733836,319.0451152710032,105.30278910238036,33.00561082495624,Electricity:Facility;NaturalGas:Facility,0.0,33.16,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-105.30278910238036,-105.30278910238036,3491.8404866349324
nyc_suburban,way/813470207,OpenUBEMUnknown,502.9333172859946,370.55152079321454,132.3817964927801,35.725611437081504,Electricity:Facility;NaturalGas:Facility,0.0,34.69,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-132.38179649278004,-132.38179649278004,4592.32452033454
nyc_suburban,way/813470208,OpenUBEMUnknown,668.5296046360488,409.1361469447068,259.393457691342,63.400278765004366,Electricity:Facility;NaturalGas:Facility,0.0,30.45,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-259.393457691342,-259.393457691342,7898.530786701364
nyc_suburban,way/813470213,OpenUBEMUnknown,584.9802287636476,319.74039808314,265.2398306805076,82.954744621147,Electricity:Facility;NaturalGas:Facility,0.0,27.62,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-265.23983068050757,-265.23983068050757,7325.924123395619
nyc_suburban,way/813470215,OpenUBEMUnknown,628.991313146182,385.9748137814936,243.01649936468849,62.96175053076493,Electricity:Facility;NaturalGas:Facility,0.0,27.27,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-243.01649936468846,-243.01649936468846,6627.059937675054
nyc_suburban,way/813470224,OpenUBEMUnknown,482.7563199623572,326.6260501735698,156.13026978878736,47.800923932986784,Electricity:Facility;NaturalGas:Facility,0.0,39.14,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-156.13026978878742,-156.13026978878742,6110.93875953314
nyc_suburban,way/813470226,OpenUBEMUnknown,562.1886034045679,329.27753904357326,232.9110643609946,70.73396656131274,Electricity:Facility;NaturalGas:Facility,0.0,30.73,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-232.9110643609946,-232.9110643609946,7157.357007813364
nyc_suburban,way/813470228,OpenUBEMUnknown,522.9735427567568,429.44916449653385,93.524378260223,21.77775298966214,Electricity:Facility;NaturalGas:Facility,0.0,23.82,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-93.52437826022299,-93.52437826022299,2227.7506901585116
nyc_suburban,way/813470229,OpenUBEMUnknown,609.2157618412767,349.63437001810007,259.58139182317666,74.24367112699433,Electricity:Facility;NaturalGas:Facility,0.0,29.97,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-259.58139182317666,-259.58139182317666,7779.6543129406045
nyc_suburban,way/813470234,OpenUBEMUnknown,507.8276691882456,392.6326869731605,115.19498221508512,29.33912178915445,Electricity:Facility;NaturalGas:Facility,0.0,25.07,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-115.19498221508508,-115.19498221508508,2887.938204132183
nyc_suburban,way/813470235,OpenUBEMUnknown,612.9433328267163,421.374968822381,191.5683640043353,45.462682451146186,Electricity:Facility;NaturalGas:Facility,0.0,29.69,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-191.5683640043353,-191.5683640043353,5687.664727288716
nyc_suburban,way/813470238,OpenUBEMUnknown,707.0344241799629,436.62801469613055,270.4064094838324,61.93061379078495,Electricity:Facility;NaturalGas:Facility,0.0,23.73,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-270.40640948383236,-270.40640948383236,6416.744097051342
nyc_suburban,way/813470239,OpenUBEMUnknown,501.3728672201414,409.30990399980936,92.06296322033204,22.49223933276116,Electricity:Facility;NaturalGas:Facility,0.0,23.67,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-92.06296322033205,-92.06296322033205,2179.13033942526
nyc_suburban,way/813470244,OpenUBEMUnknown,617.7492284853333,327.93451079654864,289.8147176887847,88.37579094216969,Electricity:Facility;NaturalGas:Facility,0.0,27.48,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-289.8147176887847,-289.8147176887847,7964.108442087803
nyc_suburban,way/813470246,OpenUBEMUnknown,413.051627569314,431.92843656213336,-18.87680899281941,-4.370355687406554,Electricity:Facility;NaturalGas:Facility,0.0,26.02,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,18.87680899281935,18.87680899281935,491.1745699931595
nyc_suburban,way/813470248,OpenUBEMUnknown,577.0243986263762,383.2896117613834,193.7347868649928,50.545274622679365,Electricity:Facility;NaturalGas:Facility,0.0,32.75,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-193.73478686499277,-193.73478686499277,6344.814269828513
nyc_suburban,way/813470251,OpenUBEMUnknown,393.4471289475677,371.9499040511668,21.49722489640089,5.779602215852073,Electricity:Facility;NaturalGas:Facility,0.0,31.67,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-21.497224896400894,-21.497224896400894,680.8171124690164
nyc_suburban,way/813470252,OpenUBEMUnknown,628.347415349656,359.2538923221155,269.09352302754047,74.90343981750513,Electricity:Facility;NaturalGas:Facility,0.0,36.87,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-269.09352302754047,-269.09352302754047,9921.478194025416
nyc_suburban,way/813470254,OpenUBEMUnknown,453.5228096323634,398.87666307074494,54.64614656161848,13.700010961013884,Electricity:Facility;NaturalGas:Facility,0.0,20.91,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-54.64614656161848,-54.64614656161848,1142.6509246034425
nyc_suburban,way/813470258,OpenUBEMUnknown,588.7994034530961,305.3517049133678,283.4476985397283,92.82663039990102,Electricity:Facility;NaturalGas:Facility,0.0,57.05,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-283.4476985397283,-283.4476985397283,16170.6912016915
nyc_suburban,way/813473571,OpenUBEMUnknown,660.6252833755966,356.58323011500784,304.0420532605888,85.265381987405,Electricity:Facility;NaturalGas:Facility,0.0,29.22,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-304.0420532605888,-304.0420532605888,8884.108796274404
nyc_suburban,way/813473573,OpenUBEMUnknown,540.6209044452461,330.25855053339154,210.3623539118545,63.696262692397845,Electricity:Facility;NaturalGas:Facility,0.0,35.18,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-210.36235391185454,-210.36235391185454,7400.547610619043
nyc_suburban,way/813473578,OpenUBEMUnknown,678.469121476899,393.5458865071493,284.92323496974967,72.39898693861043,Electricity:Facility;NaturalGas:Facility,0.0,22.45,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-284.92323496974967,-284.92323496974967,6396.52662507088
nyc_suburban,way/813473582,OpenUBEMUnknown,604.4011570777343,314.6171810294296,289.7839760483047,92.1068503316092,Electricity:Facility;NaturalGas:Facility,0.0,36.32,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-289.7839760483047,-289.7839760483047,10524.954010074425
nyc_suburban,way/813473590,OpenUBEMUnknown,609.2345026221483,279.2117599258433,330.022742696305,118.19800956233246,Electricity:Facility;NaturalGas:Facility,0.0,43.11,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-330.022742696305,-330.022742696305,14227.280437637708
nyc_suburban,way/813473593,OpenUBEMUnknown,440.0140323094075,358.0951501745851,81.91888213482241,22.87628919154136,Electricity:Facility;NaturalGas:Facility,0.0,35.75,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-81.91888213482241,-81.91888213482241,2928.6000363199014
nyc_suburban,way/813473595,OpenUBEMUnknown,519.101480063456,329.3299551015718,189.77152496188427,57.62352377066794,Electricity:Facility;NaturalGas:Facility,0.0,34.85,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-189.77152496188427,-189.77152496188427,6613.537644921667
nyc_suburban,way/813473599,OpenUBEMUnknown,399.0828185209023,365.6445041390757,33.43831438182656,9.14503404353318,Electricity:Facility;NaturalGas:Facility,0.0,32.24,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-33.438314381826615,-33.438314381826615,1078.05125567009
nyc_suburban,way/813473600,OpenUBEMUnknown,558.6808626747081,327.3230772862821,231.357785388426,70.68178244764475,Electricity:Facility;NaturalGas:Facility,0.0,29.08,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-231.357785388426,-231.357785388426,6727.884399095428
nyc_suburban,way/813473602,OpenUBEMUnknown,426.2188596891797,369.5577915544914,56.66106813468826,15.332126511621274,Electricity:Facility;NaturalGas:Facility,0.0,29.04,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-56.661068134688264,-56.661068134688264,1645.437418631347
