cell,osm_id,archetype_id,stem,sql_path,abups_ok,meter_ok,gas_zero,raw_abups_diff
nyc_urban,way/280621126,SmallOffice,way_280621126,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621126\sim_out\eplusout.sql,True,False,False,6.713218595367239e-05
nyc_urban,way/280621128,SmallOffice,way_280621128,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621128\sim_out\eplusout.sql,True,False,False,0.00020665431648072814
nyc_urban,way/280621130,SmallOffice,way_280621130,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621130\sim_out\eplusout.sql,True,False,False,8.753138333547347e-05
nyc_urban,way/280621138,SmallOffice,way_280621138,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621138\sim_out\eplusout.sql,True,False,False,9.645501704531031e-05
nyc_urban,way/280621142,SmallOffice,way_280621142,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621142\sim_out\eplusout.sql,True,False,False,2.221819391983563e-05
nyc_urban,way/280621147,SmallOffice,way_280621147,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621147\sim_out\eplusout.sql,True,False,False,0.0001293061649816937
nyc_urban,way/280621157,SmallOffice,way_280621157,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621157\sim_out\eplusout.sql,True,False,False,6.780814807042682e-06
nyc_urban,way/280621159,SmallOffice,way_280621159,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621159\sim_out\eplusout.sql,True,False,False,0.00013356154370441578
nyc_urban,way/280621170,SmallOffice,way_280621170,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621170\sim_out\eplusout.sql,True,False,False,0.0001227155524834444
nyc_urban,way/280621181,SmallOffice,way_280621181,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621181\sim_out\eplusout.sql,True,False,False,2.0568058105208545e-07
nyc_urban,way/280621194,SmallOffice,way_280621194,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621194\sim_out\eplusout.sql,True,False,False,1.3597637949832838e-05
nyc_urban,way/280621204,SmallOffice,way_280621204,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621204\sim_out\eplusout.sql,True,False,False,2.0637059075932845e-05
nyc_urban,way/280621233,SmallOffice,way_280621233,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621233\sim_out\eplusout.sql,True,False,False,3.1868493895077226e-06
nyc_urban,way/280621241,SmallOffice,way_280621241,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621241\sim_out\eplusout.sql,True,False,False,3.991613351416626e-05
nyc_urban,way/280621247,SmallOffice,way_280621247,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621247\sim_out\eplusout.sql,True,False,False,3.449770797774404e-05
nyc_urban,way/280621250,SmallOffice,way_280621250,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621250\sim_out\eplusout.sql,True,False,False,8.304830118579392e-05
nyc_urban,way/280621253,SmallOffice,way_280621253,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621253\sim_out\eplusout.sql,True,False,False,2.8028111783133355e-05
nyc_urban,way/280621258,SmallOffice,way_280621258,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621258\sim_out\eplusout.sql,True,False,False,0.00014062436643764038
nyc_urban,way/280621259,SmallOffice,way_280621259,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621259\sim_out\eplusout.sql,True,False,False,0.000167547060148084
nyc_urban,way/280621261,SmallOffice,way_280621261,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621261\sim_out\eplusout.sql,True,False,False,2.341185071000287e-05
nyc_urban,way/280621262,SmallOffice,way_280621262,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621262\sim_out\eplusout.sql,True,False,False,5.744262742977902e-06
nyc_urban,way/280621263,SmallOffice,way_280621263,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621263\sim_out\eplusout.sql,True,False,False,7.70324959401285e-05
nyc_urban,way/280621264,SmallOffice,way_280621264,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621264\sim_out\eplusout.sql,True,False,False,0.00012626909256044315
nyc_urban,way/280621266,SmallOffice,way_280621266,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621266\sim_out\eplusout.sql,True,False,False,9.679194680045003e-06
nyc_urban,way/280621268,SmallOffice,way_280621268,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621268\sim_out\eplusout.sql,True,False,False,6.41749454331748e-05
nyc_urban,way/280621269,SmallOffice,way_280621269,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621269\sim_out\eplusout.sql,True,False,False,8.932782950007711e-05
nyc_urban,way/280621270,SmallOffice,way_280621270,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621270\sim_out\eplusout.sql,True,False,False,2.2986328784858693e-05
nyc_urban,way/280621271,SmallOffice,way_280621271,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621271\sim_out\eplusout.sql,True,False,False,1.767958405694296e-05
nyc_urban,way/280621272,SmallOffice,way_280621272,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621272\sim_out\eplusout.sql,True,False,False,1.767120647021215e-05
nyc_urban,way/280621273,SmallOffice,way_280621273,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621273\sim_out\eplusout.sql,True,False,False,0.00021468603261338583
nyc_urban,way/280621274,SmallOffice,way_280621274,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621274\sim_out\eplusout.sql,True,False,False,2.830916896179996e-06
nyc_urban,way/280621275,SmallOffice,way_280621275,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621275\sim_out\eplusout.sql,True,False,False,5.782614111134839e-05
nyc_urban,way/280621276,SmallOffice,way_280621276,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621276\sim_out\eplusout.sql,True,False,False,0.00014005521988231327
nyc_urban,way/280621277,SmallOffice,way_280621277,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621277\sim_out\eplusout.sql,True,False,False,4.895048787079165e-05
nyc_urban,way/280621278,SmallOffice,way_280621278,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621278\sim_out\eplusout.sql,True,False,False,0.00016363277048086277
nyc_urban,way/280621279,SmallOffice,way_280621279,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621279\sim_out\eplusout.sql,True,False,False,2.2907683821129442e-06
nyc_urban,way/280621280,SmallOffice,way_280621280,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621280\sim_out\eplusout.sql,True,False,False,2.576598022628403e-05
nyc_urban,way/280621281,SmallOffice,way_280621281,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621281\sim_out\eplusout.sql,True,False,False,3.9330782430988216e-05
nyc_urban,way/280621283,SmallOffice,way_280621283,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621283\sim_out\eplusout.sql,True,False,False,7.879474247567445e-05
nyc_urban,way/280621284,SmallOffice,way_280621284,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621284\sim_out\eplusout.sql,True,False,False,0.00011113482475227572
nyc_urban,way/280621285,SmallOffice,way_280621285,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621285\sim_out\eplusout.sql,True,False,False,5.89796467625228e-05
nyc_urban,way/280621286,SmallOffice,way_280621286,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621286\sim_out\eplusout.sql,True,False,False,1.4939201017162573e-05
nyc_urban,way/280621287,SmallOffice,way_280621287,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621287\sim_out\eplusout.sql,True,False,False,0.00010232119245778011
nyc_urban,way/280621288,SmallOffice,way_280621288,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621288\sim_out\eplusout.sql,True,False,False,2.4441491859649942e-05
nyc_urban,way/280621290,SmallOffice,way_280621290,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621290\sim_out\eplusout.sql,True,False,False,0.00013429542933124787
nyc_urban,way/280621291,SmallOffice,way_280621291,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621291\sim_out\eplusout.sql,True,False,False,5.436271958297263e-05
nyc_urban,way/280621293,SmallOffice,way_280621293,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621293\sim_out\eplusout.sql,True,False,False,5.034000918157425e-05
nyc_urban,way/280621295,SmallOffice,way_280621295,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621295\sim_out\eplusout.sql,True,False,False,2.4388466743849707e-05
nyc_urban,way/280621299,SmallOffice,way_280621299,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621299\sim_out\eplusout.sql,True,False,False,2.5628301694731205e-05
nyc_urban,way/280621300,SmallOffice,way_280621300,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621300\sim_out\eplusout.sql,True,False,False,0.00020601246882697913
nyc_urban,way/280621302,SmallOffice,way_280621302,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621302\sim_out\eplusout.sql,True,False,False,3.0601904500785435e-05
nyc_urban,way/280621304,SmallOffice,way_280621304,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621304\sim_out\eplusout.sql,True,False,False,2.4343557802184434e-05
nyc_urban,way/280621306,SmallOffice,way_280621306,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621306\sim_out\eplusout.sql,True,False,False,8.62692838790488e-05
nyc_urban,way/280621311,SmallOffice,way_280621311,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621311\sim_out\eplusout.sql,True,False,False,0.00010353720401230916
nyc_urban,way/280621319,SmallOffice,way_280621319,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621319\sim_out\eplusout.sql,True,False,False,2.946869338853078e-05
nyc_urban,way/280621321,SmallOffice,way_280621321,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621321\sim_out\eplusout.sql,True,False,False,0.00021715121479648012
nyc_urban,way/280621323,SmallOffice,way_280621323,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621323\sim_out\eplusout.sql,True,False,False,0.00040504500993047445
nyc_urban,way/280621325,SmallOffice,way_280621325,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621325\sim_out\eplusout.sql,True,False,False,9.855000688998794e-05
nyc_urban,way/280621327,SmallOffice,way_280621327,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621327\sim_out\eplusout.sql,True,False,False,4.284971353322696e-05
nyc_urban,way/280621329,SmallOffice,way_280621329,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621329\sim_out\eplusout.sql,True,False,False,3.069718766014995e-05
nyc_urban,way/280621332,SmallOffice,way_280621332,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621332\sim_out\eplusout.sql,True,False,False,4.3625822279890266e-05
nyc_urban,way/280621334,SmallOffice,way_280621334,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621334\sim_out\eplusout.sql,True,False,False,0.00017883437053968642
nyc_urban,way/280621338,SmallOffice,way_280621338,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621338\sim_out\eplusout.sql,True,False,False,2.930703893171519e-05
nyc_urban,way/280621341,SmallOffice,way_280621341,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621341\sim_out\eplusout.sql,True,False,False,2.411244014567606e-05
nyc_urban,way/280621344,SmallOffice,way_280621344,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621344\sim_out\eplusout.sql,True,False,False,0.00022306740380467115
nyc_urban,way/280621348,SmallOffice,way_280621348,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621348\sim_out\eplusout.sql,True,False,False,0.0001310212889680506
nyc_urban,way/280621350,SmallOffice,way_280621350,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621350\sim_out\eplusout.sql,True,False,False,0.00010922320839608265
nyc_urban,way/280621352,SmallOffice,way_280621352,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621352\sim_out\eplusout.sql,True,False,False,3.966697367758739e-05
nyc_urban,way/280621354,SmallOffice,way_280621354,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621354\sim_out\eplusout.sql,True,False,False,4.519265225512493e-05
nyc_urban,way/280621356,SmallOffice,way_280621356,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621356\sim_out\eplusout.sql,True,False,False,3.1404391143789165e-05
nyc_urban,way/280621360,SmallOffice,way_280621360,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621360\sim_out\eplusout.sql,True,False,False,1.6105892389223679e-06
nyc_urban,way/280621367,SmallOffice,way_280621367,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621367\sim_out\eplusout.sql,True,False,False,7.945331142762297e-05
nyc_urban,way/280621369,SmallOffice,way_280621369,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_urban\way_280621369\sim_out\eplusout.sql,True,False,False,1.978774191415873e-05
