Date/Time,BATIMENT0000000240877527_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/19  13:00:00,6659156.128434613,5581160.199554596,5489406.586799603,6378168.942562299,14804881.861239783 
 11/19  14:00:00,5434548.74385797,4294723.450428961,4193316.41755694,4965985.745748138,12081033.544463053 
 11/19  15:00:00,4954483.263473591,3793806.194734004,3722891.137713724,4498066.52387935,11128005.230909841 
 11/19  16:00:00,4587921.985509855,3384266.717104617,3296504.212858854,4014124.8166707493,10253345.376681818 
 11/19  17:00:00,4870480.173127997,3667341.2309089648,3605536.1683496283,4362494.108970845,10542003.080999136 
 11/19  18:00:00,6084254.750794024,4944529.44428669,4964978.542917757,5908458.741638901,13277143.08201028 
 11/19  19:00:00,7614880.632346137,6510907.949765064,6571342.8930520285,7687911.482118408,17129506.788105242 
 11/19  20:00:00,9426132.392580066,8365846.030780319,8460947.995022941,9734587.046760226,21053018.501538448 
 11/19  21:00:00,10512012.731540084,9484632.596863303,9599367.349011147,10958001.634041248,23195832.812009156 
 11/19  22:00:00,11379333.418256143,10385327.598536126,10521947.824520161,11974554.01282081,25190222.629457638 
 11/19  23:00:00,12365641.902146896,11410674.13024269,11570242.298052602,13120609.832874482,27375755.439482 
 11/19  24:00:00,13199351.091232741,12281568.04720041,12462859.725152,14106811.798543507,29339419.485495955 
 11/20  01:00:00,13865904.869086063,12986378.413666166,13190540.80123091,14925862.70299979,31078325.27377906 
 11/20  02:00:00,14433098.001149185,13589802.24902521,13815503.851105897,15636847.81644966,32642308.857646532 
 11/20  03:00:00,15115178.789941106,14304552.885162763,14549301.697958106,16460416.791089343,34409585.780388065 
 11/20  04:00:00,15894501.348232066,15117736.18092499,15378288.245169217,17365542.914053366,36122004.49359909 
 11/20  05:00:00,16278273.134081118,15528781.467090853,15799002.90300588,17823567.26696924,36828792.33010684 
 11/20  06:00:00,16297563.45457267,15567010.67517015,15843510.249622248,17886301.290991314,36923250.18234708 
 11/20  07:00:00,16431493.381783731,15710140.619685855,15977319.67992786,17976287.30369212,36278655.68661501 
 11/20  08:00:00,16637989.941949345,15926965.607861653,16184234.802678384,18137237.8328182,35858142.66525986 
 11/20  09:00:00,16415685.569773406,15699005.785505794,15934786.230382783,17817926.639072,34871657.81560364 
 11/20  10:00:00,15458067.92383212,14653944.635476902,14789482.570918296,16450843.88972968,32417236.72995105 
 11/20  11:00:00,13974020.301494127,13035589.464096563,12979304.690889671,14169532.69447097,28352375.669789303 
 11/20  12:00:00,12453856.184798956,11405159.157320978,10997966.937150383,11863684.335806232,24437705.309333984 
 11/20  13:00:00,10913412.692439416,9794566.632493038,9225204.972691763,9955893.058479534,21238037.558238473 
 11/20  14:00:00,9812382.76305913,8650885.362451695,8166651.412284369,8713299.740991276,18906868.180864587 
 11/20  15:00:00,9322648.597683067,8156802.093057984,7863262.872574488,8355775.537984785,17908971.527352583 
 11/20  16:00:00,9053521.019820064,7901603.987612052,7709502.167989019,8291153.161989674,16560124.797134645 
 11/20  17:00:00,9502989.681604652,8406588.849204058,8304980.207155908,9198914.366638074,18017433.658412524 
 11/20  18:00:00,10913462.120836597,9909759.972135356,9907057.647316383,11029478.554625705,21492446.45618529 
 11/20  19:00:00,11832559.408030422,10862785.956304524,10886773.257822927,12071584.055650644,23124949.394436207 
 11/20  20:00:00,11977483.38408222,11037560.36165246,11097734.934069945,12380545.46828125,24355892.284667548 
 11/20  21:00:00,12286085.759490717,11380042.799506932,11487421.120826205,12926972.724684753,26523977.387405615 
 11/20  22:00:00,12958956.856529526,12083803.219947912,12231783.555753425,13827417.855054015,29058072.673612796 
 11/20  23:00:00,13632074.926552178,12788577.205506325,12965622.725195205,14662249.755064748,30839677.541479606 
 11/20  24:00:00,13956165.029629963,13142314.288452044,13333931.802995969,15049059.874909323,31078373.715877958 
 11/21  01:00:00,14498250.06699485,13715024.557126075,13918312.625654273,15654881.629667873,31792036.884566214 
 11/21  02:00:00,15311146.34189966,14565930.041177368,14788028.681820378,16583040.168699168,33334675.61037658 
 11/21  03:00:00,15643912.336714195,14917086.225229956,15147091.797574218,16964637.496263266,33795667.1231599 
 11/21  04:00:00,15569358.635886505,14831424.342559393,15049415.037604451,16828368.983054295,33021714.29991722 
 11/21  05:00:00,15240776.062143859,14479709.469466709,14672666.371257383,16362237.859032115,31394167.131044913 
 11/21  06:00:00,14927931.455066314,14158988.293043029,14340249.821256898,15971744.572684169,30256701.311949335 
 11/21  07:00:00,14849046.8477408,14083811.624115119,14265163.921527201,15880585.921705004,29988858.45608791 
 11/21  08:00:00,14915216.491025105,14149981.740917921,14329069.336148951,15934893.707699794,30009294.39050009 
 11/21  09:00:00,14718554.145007487,13958530.620523402,14136714.171272371,15720117.176099652,29546247.365274556 
 11/21  10:00:00,14255320.810918642,13496347.228994451,13663579.869205719,15184281.384754414,28471849.01143737 
 11/21  11:00:00,13701747.07163319,12936359.162508093,13083551.189774342,14523336.828694949,27174828.07416202 
 11/21  12:00:00,12931651.799308246,12137293.66980536,12250425.681588043,13587447.445938936,25540747.331646696 
 11/21  13:00:00,12062921.308495369,11230647.393660838,11286319.524057277,12533557.489179479,24428132.02699515 
 11/21  14:00:00,11328445.934480105,10466894.267727567,10417342.868520152,11483320.346864633,23249288.43000103 
 11/21  15:00:00,10882378.155436482,10021673.033057326,9957544.588710563,10563074.626246845,21463902.64618773 
 11/21  16:00:00,10914274.825893681,10075770.145358432,10139916.77187121,10940964.492955836,20701449.48369684 
 11/21  17:00:00,11599671.177916277,10766824.58808022,10876049.710532939,12102244.235605411,23292622.997097153 
 11/21  18:00:00,12669176.25974074,11863078.304248704,12006784.498051869,13384710.604287375,26196915.23707058 
 11/21  19:00:00,13497362.758409949,12716899.413408414,12875658.688687807,14317908.343302075,27808888.770298842 
 11/21  20:00:00,14061414.819093637,13304774.827346887,13477409.164502827,14974894.969777588,29000083.213654947 
 11/21  21:00:00,14413488.99928187,13673642.033860045,13854283.322028823,15382732.276875822,29627030.058334984 
 11/21  22:00:00,14580831.2823216,13853685.404311616,14038959.610061726,15582911.744694086,29873767.52928434 
 11/21  23:00:00,14633666.37231234,13915878.544856226,14104500.89528057,15656279.25759928,29875842.229809202 
 11/21  24:00:00,14481218.206545442,13770019.487539079,13962004.71243142,15515963.43154109,29633446.90061575 
 11/22  01:00:00,14427382.029133745,13721365.166434528,13919306.336517077,15488288.25450392,29692733.209554933 
 11/22  02:00:00,14570017.853603676,13872464.389633615,14074699.38040844,15657822.677487535,29976887.401525505 
 11/22  03:00:00,14649129.236606747,13958976.570992159,14163867.622583658,15754015.355827201,30099201.639808226 
 11/22  04:00:00,14733426.504471246,14049088.029820507,14255781.499210697,15849588.11186856,30193182.3831023 
 11/22  05:00:00,14800969.389102522,14122037.24114966,14329021.837580847,15920858.796939334,30194048.50002165 
 11/22  06:00:00,14826777.173285212,14152806.570530128,14361634.922620269,15956598.519846685,30274294.51925081 
 11/22  07:00:00,14916445.651334759,14248457.366605975,14460919.21343869,16068452.31386121,30518827.622116722 
 11/22  08:00:00,15051055.505273946,14389732.715278372,14604551.364494331,16219987.365182057,30757967.430471897 
 11/22  09:00:00,15025802.085673194,14368142.805964231,14581087.32480163,16192821.015427114,30726815.03001495 
 11/22  10:00:00,14439507.61007314,13759159.75283559,13940626.398499433,15450713.31060661,29564571.34016814 
 11/22  11:00:00,13346497.899835393,12623725.862049732,12692693.689247588,13844900.449147126,26832982.688807633 
 11/22  12:00:00,12452385.871653168,11684646.655550446,11443762.521113753,12418950.289936405,24728809.507139698 
 11/22  13:00:00,11900103.669046747,11098603.30408095,10705212.03074541,11646414.767181655,23666192.944794793 
 11/22  14:00:00,11710432.890697496,10893524.329198726,10480884.661461443,11138464.0692709,22557307.26273159 
 11/22  15:00:00,12132087.47844686,11326170.960865214,11207772.809780229,11807540.000394223,23238027.82300223 
 11/22  16:00:00,13068610.26603593,12311580.047115318,12349328.077076506,13213231.888768002,24231422.181089155 
 11/22  17:00:00,14290499.090019416,13548136.077226989,13630645.32370478,14933882.211543415,27937768.47718968 
 11/22  18:00:00,15799532.206467595,15099719.08632736,15227924.461816194,16714677.393995943,31718860.389381755 
 11/22  19:00:00,17177208.482721277,16531322.079909453,16694961.435995784,18308048.37164873,34683968.531546555 
 11/22  20:00:00,18076285.06381248,17477903.978238262,17673946.17169698,19395769.7286054,36849574.058568686 
 11/22  21:00:00,18617549.758332655,18054043.08134213,18271880.149522997,20063085.33181519,38085930.02149777 
 11/22  22:00:00,19144669.370404914,18614405.90164416,18850181.29355977,20695493.623203874,39131219.02550809 
 11/22  23:00:00,19910118.04414195,19423229.488993384,19685026.328691423,21617064.18296234,40928660.456290156 
 11/22  24:00:00,20639325.596588977,20195250.688575868,20482032.677628346,22497854.99459613,42673630.0728357 
 11/23  01:00:00,21179800.757171866,20760649.44859436,21049783.069135867,23065290.001508895,42987548.063922785 
 11/23  02:00:00,21619346.21867425,21216334.787414894,21496546.104195036,23468470.339903936,42740347.515332945 
 11/23  03:00:00,22050304.43023375,21674206.26656711,21961853.737283748,23951291.708229292,43442786.95010971 
 11/23  04:00:00,22501892.486310963,22155846.149445705,22457363.158775672,24490788.344947472,44499441.63766559 
 11/23  05:00:00,22744066.829034958,22424230.31258599,22737546.356977087,24805747.18154188,45192614.05374418 
 11/23  06:00:00,22962773.898458317,22672607.550658476,23009194.72996601,25156308.64457966,46417082.06645583 
 11/23  07:00:00,23226132.200494908,22967514.188283917,23329815.304390747,25566445.60331724,47852695.068586916 
 11/23  08:00:00,23350136.16453474,23110560.102594502,23483571.1737821,25755137.65952684,48290154.91619279 
 11/23  09:00:00,23486067.033867527,23259453.073835474,23634078.899205938,25918995.25236526,48712636.50308355 
 11/23  10:00:00,22746520.623966187,22488698.002646077,22818144.977919836,24905738.47262341,47324506.96908449 
 11/23  11:00:00,21186728.242834,20876375.42382829,20910017.991720825,22020513.55333936,42925827.304031365 
 11/23  12:00:00,19439617.981470674,19017854.947646547,18020500.962828983,18892461.753342014,38504182.224989176 
 11/23  13:00:00,17863442.799972307,17346330.09650224,15666339.944308724,16196753.62905243,34573903.18566866 
 11/23  14:00:00,16568642.508645406,16031888.276967954,14672014.45920568,14556210.405336302,31266092.087279573 
 11/23  15:00:00,15671209.245554764,15140780.681427486,14582774.0878071,14137227.529639034,29024102.61791094 
 11/23  16:00:00,15376806.343406823,14825188.550432203,14702908.55643479,15302084.335672712,28846526.759485457 
 11/23  17:00:00,15804556.75784829,15216709.964086078,15163311.040745819,16460852.25931151,32003187.761954885 
 11/23  18:00:00,17141567.189397607,16600475.512726184,16644747.436976193,18173681.402999744,35194491.91522856 
 11/23  19:00:00,17982004.401032545,17461336.072148867,17544591.462661464,19144165.090900432,36471697.389546 
 11/23  20:00:00,18020038.71787896,17504752.775417823,17614522.324880883,19235491.675151877,36192473.47242991 
 11/23  21:00:00,17729750.517281495,17206235.63370808,17333465.684611905,18948110.756340444,35299420.85517922 
 11/23  22:00:00,17635977.997511815,17113309.316179827,17265647.027716048,18916925.49580382,35382427.58901003 
 11/23  23:00:00,17584600.40228493,17067912.12816846,17245878.565150954,18946951.537212018,35665902.89574163 
 11/23  24:00:00,17480923.118001886,16953310.862093817,17135667.501849085,18806145.2288587,34833479.681587376 
 11/24  01:00:00,17358520.095430817,16817844.685884096,16998825.12916078,18632610.377934843,34018469.40822032 
 11/24  02:00:00,17341835.81673007,16795915.231400486,16985482.290317357,18624520.84737017,33965538.03331617 
 11/24  03:00:00,17310263.299225986,16762423.587766837,16959207.185679536,18602469.610433623,33877354.66853031 
 11/24  04:00:00,17296506.896468386,16743242.068542501,16945496.050300237,18591650.66064357,33849499.06929246 
 11/24  05:00:00,17354909.7841722,16790243.333259184,16996347.917918615,18656062.728479277,34023914.931149825 
 11/24  06:00:00,17222550.238733437,16642038.877973055,16848447.999075614,18514560.10479812,33865502.073970266 
 11/24  07:00:00,17033621.61590951,16442975.390067883,16649918.725748934,18312019.87541054,33536104.95243327 
 11/24  08:00:00,16920564.179434072,16330739.905487427,16541088.67775173,18196736.87814755,33279880.79132703 
 11/24  09:00:00,16774318.173978329,16178084.024685368,16385634.195628792,18026686.885121625,32987780.933960088 
 11/24  10:00:00,16397058.347145205,15771082.275260448,15951861.747360494,17534002.62953351,32210291.314872615 
 11/24  11:00:00,15533115.368386773,14874360.818601815,15026312.003998946,16521976.71142188,30516218.49351139 
 11/24  12:00:00,14429439.227935208,13729505.125374027,13851576.82280466,15251535.973066244,28388267.996687382 
 11/24  13:00:00,13483133.663455779,12757416.648394685,12873220.305565337,14219747.662715964,26581467.255634386 
 11/24  14:00:00,12734989.566575132,11984827.918452876,12096722.454027364,13401344.879245272,25127149.707014557 
 11/24  15:00:00,12302293.288155463,11537976.043921903,11653118.127930932,12936425.164730813,24211046.050850015 
 11/24  16:00:00,11978760.217175264,11196718.431191051,11309920.609258516,12569618.992178902,23540845.319721505 
 11/24  17:00:00,11921359.29762236,11127634.077459939,11244904.16441655,12503720.053449899,23382848.33500086 
 11/24  18:00:00,12267528.308528142,11488887.818674987,11631095.559326839,12947242.996464133,24243912.51489701 
 11/24  19:00:00,12689474.85529967,11921113.238279251,12074482.096895415,13437337.579281522,25359756.786228664 
 11/24  20:00:00,13358856.272625135,12601683.105322642,12758414.50086134,14144229.273346111,26424946.876180917 
 11/24  21:00:00,14214559.963909509,13482354.015907811,13648819.499093663,15086683.80102459,28102318.189031944 
 11/24  22:00:00,15146201.259927126,14447984.625101494,14634366.034208704,16159079.867611464,30275127.777285423 
 11/24  23:00:00,16277678.863903413,15620633.208357273,15827254.843949324,17442929.035626147,32713104.468900956 
 11/24  24:00:00,17380425.435846053,16767293.420545286,16992605.034865156,18689272.146838583,34954255.00276923 
 11/25  01:00:00,18205958.890575677,17629433.414315555,17867064.333184324,19617962.300225005,36515575.642717525 
 11/25  02:00:00,18975865.53754647,18436857.25949783,18686342.120058164,20490012.69817017,38000583.71438952 
 11/25  03:00:00,19642310.89941698,19140313.77223412,19403863.21953804,21263425.843355495,39403148.03591495 
 11/25  04:00:00,20211703.753213383,19743943.735203918,20020230.9273294,21929201.683860324,40599317.3493526 
 11/25  05:00:00,20570835.183959022,20129693.183337156,20413866.65017638,22351413.798236378,41272872.12110883 
 11/25  06:00:00,20617951.73014636,20195745.115751628,20486594.139247164,22441834.930452384,41447957.59606194 
 11/25  07:00:00,20753803.421991244,20349716.311988987,20649275.36079859,22631114.54232592,41848711.46417041 
 11/25  08:00:00,21259448.92608179,20883308.87199856,21194689.16050656,23221902.323766813,42975869.981698796 
 11/25  09:00:00,21745481.63771043,21396151.71416169,21716638.461589105,23787423.995993678,44172179.67800722 
 11/25  10:00:00,21328151.506630965,20957438.93724719,21237067.992490556,23162391.09047731,43206235.569916375 
 11/25  11:00:00,20370659.591953807,19955480.545225956,20060714.984457005,21387464.72726386,40006453.824736655 
 11/25  12:00:00,19493279.820605602,19027590.19794823,18949599.6013685,20390126.679779973,38345609.087401845 
 11/25  13:00:00,18592087.641123425,18081154.122859232,17888172.384702373,19267024.140711725,36292545.233415805 
 11/25  14:00:00,17793787.4150234,17263282.628518343,17013304.489850115,18123213.881915096,34571196.40489489 
